상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,13회,14회,좌석수
2019-06-07,02관,"10:10,  알라딘(디지털더빙),  6,000원","12:40,  빅샤크2: 해저2만리(디지털더빙),  5,000원","14:20,  기생충(디지털),  6,000원","16:50,  로켓맨(디지털)","19:10,  기생충(디지털),  6,000원","21:40,  로켓맨(디지털),  6,000원",,,,,,,,,43
2019-06-08,01관,"10:00,  기생충(디지털),  6,000원","12:30,  엑스맨: 다크 피닉스(디지털),  6,000원","14:50,  이웃집 토토로(디지털더빙),  6,000원","16:40,  엑스맨: 다크 피닉스(디지털),  6,000원","18:55,  알라딘(디지털),  6,000원","21:20,  기생충(디지털),  6,000원",,,,,,,,,58
2019-06-08,02관,"10:10,  고질라: 킹 오브 몬스터(디지털),  6,000원","12:40,  빅샤크2: 해저2만리(디지털더빙),  6,000원","14:20,  기생충(디지털),  6,000원","17:00,  이웃집 토토로(디지털),  6,000원","19:10,  기생충(디지털),  6,000원","21:40,  로켓맨(디지털),  6,000원",,,,,,,,,43
2019-06-09,01관,"09:50,  고질라: 킹 오브 몬스터(디지털),  6,000원","12:20,  기생충(디지털),  6,000원","14:50,  이웃집 토토로(디지털),  6,000원","16:40,  엑스맨: 다크 피닉스(디지털),  6,000원","19:00,  엑스맨: 다크 피닉스(디지털),  6,000원","21:20,  기생충(디지털),  6,000원",,,,,,,,,58
2019-06-09,02관,"10:10,  알라딘(디지털),  6,000원","12:40,  빅샤크2: 해저2만리(디지털더빙),  6,000원","14:20,  기생충(디지털),  6,000원","16:50,  로켓맨(디지털),  6,000원","19:10,  기생충(디지털),  6,000원","21:40,  로켓맨(디지털),  6,000원",,,,,,,,,43
2019-06-10,01관,"10:30,  기생충(디지털)","13:30,  기생충(디지털),  6,000원","16:30,  기생충(디지털),  6,000원","20:00,  기생충(디지털),  6,000원","22:30,  로켓맨(디지털),  6,000원",,,,,,,,,,58
2019-06-10,02관,"10:00,  빅샤크2: 해저2만리(디지털더빙)","11:40,  엑스맨: 다크 피닉스(디지털),  6,000원","14:00,  고질라: 킹 오브 몬스터(디지털)","17:00,  이웃집 토토로(디지털더빙)","18:50,  엑스맨: 다크 피닉스(디지털),  6,000원","21:10,  기생충(디지털),  6,000원",,,,,,,,,43
2019-06-11,01관,"10:30,  기생충(디지털),  6,000원","13:30,  기생충(디지털),  6,000원","16:30,  기생충(디지털),  6,000원","19:00,  기생충(디지털),  6,000원","21:30,  기생충(디지털),  6,000원",,,,,,,,,,58
2019-06-11,02관,"10:00,  빅샤크2: 해저2만리(디지털더빙)","11:40,  엑스맨: 다크 피닉스(디지털),  6,000원","14:00,  고질라: 킹 오브 몬스터(디지털)","17:00,  이웃집 토토로(디지털더빙)","18:50,  엑스맨: 다크 피닉스(디지털),  6,000원","21:10,  로켓맨(디지털),  6,000원",,,,,,,,,43
2019-06-12,01관,"10:40,  기생충(디지털),  6,000원","14:10,  맨 인 블랙: 인터내셔널(디지털),  6,000원","16:20,  엑스맨: 다크 피닉스(디지털),  6,000원","18:40,  맨 인 블랙: 인터내셔널(디지털),  6,000원","21:00,  기생충(디지털),  6,000원",,,,,,,,,,58
2019-06-12,02관,"10:00,  빅샤크2: 해저2만리(디지털더빙),  6,000원","11:40,  로켓맨(디지털)","14:10,  기생충(디지털),  6,000원","16:40,  기생충(디지털),  6,000원","19:00,  기생충(디지털),  6,000원","21:30,  엑스맨: 다크 피닉스(디지털)",,,,,,,,,43
2019-06-13,01관,"10:40,  기생충(디지털),  6,000원","13:30,  맨 인 블랙: 인터내셔널(디지털),  6,000원","16:20,  엑스맨: 다크 피닉스(디지털),  6,000원","19:10,  천로역정: 천국을 찾아서(디지털더빙),  6,000원","21:20,  맨 인 블랙: 인터내셔널(디지털),  6,000원",,,,,,,,,,58
2019-06-13,02관,"10:00,  빅샤크2: 해저2만리(디지털더빙)","11:40,  로켓맨(디지털),  6,000원","14:00,  기생충(디지털),  6,000원","16:30,  맨 인 블랙: 인터내셔널(디지털),  6,000원","19:00,  기생충(디지털),  6,000원","21:30,  엑스맨: 다크 피닉스(디지털),  6,000원",,,,,,,,,43
2019-06-14,01관,"10:40,  기생충(디지털),  6,000원","13:30,  맨 인 블랙: 인터내셔널(디지털),  6,000원","16:20,  엑스맨: 다크 피닉스(디지털)","18:40,  알라딘(디지털),  6,000원","21:20,  맨 인 블랙: 인터내셔널(디지털),  6,000원",,,,,,,,,,58
2019-06-14,02관,"10:00,  빅샤크2: 해저2만리(디지털더빙)","11:40,  로켓맨(디지털),  6,000원","14:00,  기생충(디지털),  6,000원","16:30,  맨 인 블랙: 인터내셔널(디지털),  6,000원","19:00,  기생충(디지털),  6,000원","21:30,  엑스맨: 다크 피닉스(디지털),  6,000원",,,,,,,,,43
2019-06-15,01관,"10:00,  기생충(디지털),  6,000원","12:30,  알라딘(디지털더빙),  6,000원","15:00,  이웃집 토토로(디지털더빙),  6,000원","16:50,  맨 인 블랙: 인터내셔널(디지털),  6,000원","19:10,  알라딘(디지털),  6,000원","21:40,  맨 인 블랙: 인터내셔널(디지털),  6,000원",,,,,,,,,58
2019-06-15,02관,"10:10,  빅샤크2: 해저2만리(디지털더빙),  6,000원","11:50,  맨 인 블랙: 인터내셔널(디지털),  6,000원","14:10,  기생충(디지털),  6,000원","16:40,  엑스맨: 다크 피닉스(디지털),  6,000원","19:00,  맨 인 블랙: 인터내셔널(디지털),  6,000원","21:20,  기생충(디지털),  6,000원",,,,,,,,,43
2019-06-16,01관,"10:00,  기생충(디지털),  6,000원","12:30,  알라딘(디지털더빙),  6,000원","15:00,  이웃집 토토로(디지털),  6,000원","16:50,  맨 인 블랙: 인터내셔널(디지털),  6,000원","19:10,  알라딘(디지털),  6,000원","21:40,  로켓맨(디지털),  6,000원",,,,,,,,,58
2019-06-16,02관,"10:10,  빅샤크2: 해저2만리(디지털더빙),  6,000원","11:50,  맨 인 블랙: 인터내셔널(디지털),  6,000원","14:10,  기생충(디지털),  6,000원","16:40,  엑스맨: 다크 피닉스(디지털),  6,000원","19:00,  맨 인 블랙: 인터내셔널(디지털),  6,000원","21:20,  기생충(디지털),  6,000원",,,,,,,,,43
2019-06-17,01관,"10:00,  극한직업(디지털),  5,000원","12:30,  기생충(디지털),  6,000원","15:30,  맨 인 블랙: 인터내셔널(디지털),  6,000원","18:40,  맨 인 블랙: 인터내셔널(디지털),  6,000원","21:00,  맨 인 블랙: 인터내셔널(디지털),  6,000원",,,,,,,,,,58
2019-06-17,02관,"10:00,  극한직업(디지털),  5,000원","12:20,  빅샤크2: 해저2만리(디지털더빙)","14:00,  기생충(디지털),  6,000원","16:30,  이웃집 토토로(디지털),  6,000원","19:00,  기생충(디지털),  6,000원","21:30,  엑스맨: 다크 피닉스(디지털)",,,,,,,,,43
2019-06-18,01관,"10:00,  맨 인 블랙: 인터내셔널(디지털),  6,000원","12:30,  기생충(디지털),  6,000원","15:30,  맨 인 블랙: 인터내셔널(디지털)","18:40,  맨 인 블랙: 인터내셔널(디지털),  6,000원","21:00,  맨 인 블랙: 인터내셔널(디지털),  6,000원",,,,,,,,,,58
2019-06-18,02관,"10:00,  빅샤크2: 해저2만리(디지털더빙),  6,000원","11:40,  로켓맨(디지털)","14:00,  기생충(디지털),  6,000원","16:30,  알라딘(디지털),  6,000원","19:00,  기생충(디지털),  6,000원","21:30,  엑스맨: 다크 피닉스(디지털),  5,000원",,,,,,,,,43
2019-06-19,01관,"10:30,  기생충(디지털),  6,000원","13:30,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","16:00,  기생충(디지털),  6,000원","18:40,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","21:00,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원",,,,,,,,,,58
2019-06-19,02관,"10:00,  빅샤크2: 해저2만리(디지털더빙)","11:40,  맨 인 블랙: 인터내셔널(디지털),  5,000원","14:00,  맨 인 블랙: 인터내셔널(디지털),  6,000원","16:20,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","19:00,  맨 인 블랙: 인터내셔널(디지털),  6,000원","21:20,  기생충(디지털),  6,000원",,,,,,,,,43
2019-06-20,01관,"10:00,  토이 스토리 4(디지털더빙),  5,000원","12:00,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","14:20,  맨 인 블랙: 인터내셔널(디지털),  6,000원","17:00,  토이 스토리 4(디지털더빙),  6,000원","19:00,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","21:20,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원",,,,,,,,,58
2019-06-20,02관,"10:00,  토이 스토리 4(디지털더빙),  5,000원","13:00,  기생충(디지털),  6,000원","16:00,  기생충(디지털),  5,000원","18:50,  천로역정: 천국을 찾아서(디지털더빙),  6,000원","21:10,  맨 인 블랙: 인터내셔널(디지털),  6,000원",,,,,,,,,,43
2019-06-21,01관,"10:00,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","12:20,  토이 스토리 4(디지털더빙),  6,000원","14:20,  기생충(디지털),  6,000원","16:50,  토이 스토리 4(디지털더빙),  6,000원","19:00,  알라딘(디지털),  6,000원","21:30,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원",,,,,,,,,58
2019-06-21,02관,"10:00,  빅샤크2: 해저2만리(디지털더빙),  6,000원","11:40,  맨 인 블랙: 인터내셔널(디지털)","14:00,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","16:20,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","18:40,  맨 인 블랙: 인터내셔널(디지털),  5,000원","21:00,  기생충(디지털),  6,000원",,,,,,,,,43
2019-06-22,01관,"10:30,  이웃집 토토로(디지털더빙),  6,000원","12:30,  토이 스토리 4(디지털더빙),  6,000원","14:30,  알라딘(디지털더빙),  6,000원","17:00,  토이 스토리 4(디지털더빙),  6,000원","19:00,  맨 인 블랙: 인터내셔널(디지털),  6,000원","21:20,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원",,,,,,,,,58
2019-06-22,02관,"10:40,  기생충(디지털),  6,000원","13:30,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","16:00,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","18:30,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","21:00,  기생충(디지털),  6,000원",,,,,,,,,,43
2019-06-23,01관,"10:30,  이웃집 토토로(디지털),  6,000원","12:30,  토이 스토리 4(디지털더빙),  6,000원","14:30,  알라딘(디지털더빙),  6,000원","17:00,  토이 스토리 4(디지털더빙),  6,000원","19:00,  맨 인 블랙: 인터내셔널(디지털),  6,000원","21:20,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원",,,,,,,,,58
2019-06-23,02관,"10:40,  기생충(디지털),  6,000원","13:30,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","16:00,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","18:30,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","21:00,  기생충(디지털),  6,000원",,,,,,,,,,43
2019-06-24,01관,"10:00,  토이 스토리 4(디지털더빙)","12:00,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","14:20,  맨 인 블랙: 인터내셔널(디지털)","17:00,  토이 스토리 4(디지털더빙),  6,000원","19:00,  맨 인 블랙: 인터내셔널(디지털),  6,000원","21:20,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원",,,,,,,,,58
2019-06-24,02관,"10:40,  기생충(디지털),  6,000원","13:30,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","16:00,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","18:30,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","21:00,  기생충(디지털),  6,000원",,,,,,,,,,43
2019-06-25,01관,"10:00,  토이 스토리 4(디지털더빙),  6,000원","12:00,  토이 스토리 4(디지털),  6,000원","14:00,  기생충(디지털 가치봄),  5,000원","16:40,  맨 인 블랙: 인터내셔널(디지털),  6,000원","19:00,  맨 인 블랙: 인터내셔널(디지털),  6,000원","21:20,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원",,,,,,,,,58
2019-06-25,02관,"10:40,  기생충(디지털),  6,000원","13:30,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","16:00,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","18:30,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","21:00,  기생충(디지털),  6,000원",,,,,,,,,,43
2019-06-26,01관,"10:00,  토이 스토리 4(디지털더빙),  5,000원","12:00,  롱 리브 더 킹: 목포 영웅(디지털),  5,000원",,"16:50,  애나벨 집으로(디지털),  5,000원","19:00,  애나벨 집으로(디지털),  5,000원","21:20,  롱 리브 더 킹: 목포 영웅(디지털),  5,000원","14:20,  알라딘(디지털),  5,000원",,,,,,,,58
2019-06-26,02관,"10:00,  토이 스토리 4(디지털더빙),  5,000원","13:00,  비스트(디지털),  5,000원",,,"21:10,  비스트(디지털),  5,000원","16:00,  토이 스토리 4(디지털),  5,000원","18:30,  기생충(디지털),  5,000원",,,,,,,,43
2019-06-27,01관,,"12:30,  맨 인 블랙: 인터내셔널(디지털),  6,000원","14:50,  애나벨 집으로(디지털),  6,000원","17:00,  토이 스토리 4(디지털),  6,000원","19:00,  애나벨 집으로(디지털),  6,000원","21:10,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","10:00,  알라딘(디지털),  6,000원",,,,,,,,58
2019-06-27,02관,"10:30,  비스트(디지털),  6,000원","13:30,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","15:50,  비스트(디지털),  6,000원","18:40,  기생충(디지털),  6,000원","21:20,  비스트(디지털),  6,000원",,,,,,,,,,43
2019-06-28,01관,,,"14:40,  애나벨 집으로(디지털),  6,000원","16:50,  토이 스토리 4(디지털),  6,000원","19:00,  알라딘(디지털),  6,000원","21:30,  애나벨 집으로(디지털),  6,000원","09:50,  기생충(디지털),  6,000원",,,,,,,,58
2019-06-28,02관,"10:30,  비스트(디지털),  6,000원","13:30,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","15:50,  비스트(디지털),  6,000원",,"21:00,  비스트(디지털),  6,000원","18:40,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원",,,,,,,,,43
2019-06-29,01관,"10:00,  비스트(디지털),  6,000원","12:30,  마녀배달부 키키(디지털더빙),  6,000원","14:40,  알라딘(디지털더빙),  6,000원","17:10,  토이 스토리 4(디지털),  6,000원","19:10,  알라딘(디지털),  6,000원","21:40,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원",,,,,,,,,58
2019-06-29,02관,,"12:10,  토이 스토리 4(디지털더빙),  6,000원","14:10,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","16:30,  애나벨 집으로(디지털),  6,000원",,"21:10,  기생충(디지털),  6,000원",,,,,,,,,43
2019-06-30,01관,"10:00,  비스트(디지털),  5,000원","12:30,  마녀배달부 키키(디지털더빙),  6,000원","14:40,  알라딘(디지털더빙),  6,000원","17:10,  토이 스토리 4(디지털),  6,000원","19:10,  알라딘(디지털),  6,000원","21:40,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원",,,,,,,,,58
2019-06-30,02관,"10:00,  애나벨 집으로(디지털),  6,000원","12:10,  토이 스토리 4(디지털더빙),  6,000원","14:10,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","16:30,  애나벨 집으로(디지털),  6,000원","18:40,  비스트(디지털),  6,000원","21:10,  기생충(디지털),  6,000원",,,,,,,,,43
2019-07-01,01관,"10:00,  토이 스토리 4(디지털더빙),  6,000원","12:00,  기생충(디지털),  6,000원","14:30,  애나벨 집으로(디지털),  6,000원","16:50,  토이 스토리 4(디지털),  6,000원","19:00,  알라딘(디지털),  6,000원","21:30,  애나벨 집으로(디지털),  6,000원",,,,,,,,,58
2019-07-01,02관,"10:30,  비스트(디지털),  5,000원","13:30,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","15:50,  비스트(디지털),  6,000원","18:40,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","21:00,  비스트(디지털),  6,000원",,,,,,,,,,43
2019-07-02,01관,"10:00,  토이 스토리 4(디지털더빙),  6,000원","12:00,  기생충(디지털),  6,000원","14:30,  애나벨 집으로(디지털),  6,000원",,,"21:40,  애나벨 집으로(디지털),  6,000원","16:40,  스파이더맨: 파 프롬 홈(디지털),  6,000원","19:10,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,,,,,58
2019-07-02,02관,"10:30,  비스트(디지털),  6,000원",,"16:00,  비스트(디지털),  6,000원","18:30,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","13:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","20:50,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,,,,,,,43
2019-07-03,01관,"10:00,  토이 스토리 4(디지털더빙)","12:00,  기생충(디지털),  6,000원","14:30,  애나벨 집으로(디지털),  5,000원",,,"21:40,  애나벨 집으로(디지털),  6,000원","16:40,  스파이더맨: 파 프롬 홈(디지털),  6,000원","19:10,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,,,,,58
2019-07-03,02관,"10:30,  비스트(디지털)",,"16:00,  비스트(디지털)","18:30,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","13:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","20:50,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,,,,,,,43
