상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2015-06-12,01관(샤롯데),"11:10,  쥬라기 월드(디지털),  10,000원","13:45,  쥬라기 월드(디지털),  10,000원","16:20,  쥬라기 월드(디지털),  10,000원","19:00,  연평해전(디지털),  9,000원","22:00,  쥬라기 월드(디지털),  10,000원",,,,32
2015-06-12,02관(샤롯데),"12:30,  샌 안드레아스(디지털)","14:55,  매드 맥스: 분노의 도로(디지털),  10,000원","17:25,  샌 안드레아스(디지털),  10,000원","19:50,  쥬라기 월드(디지털),  10,000원","22:25,  샌 안드레아스(디지털),  10,000원",,,,32
2015-06-13,01관(샤롯데),"10:30,  쥬라기 월드(디지털),  10,000원","13:05,  쥬라기 월드(디지털),  10,000원","15:40,  쥬라기 월드(디지털),  10,000원","18:15,  쥬라기 월드(디지털),  10,000원","20:50,  쥬라기 월드(디지털),  10,000원","23:25,  쥬라기 월드(디지털),  10,000원",,,32
2015-06-13,02관(샤롯데),"11:40,  샌 안드레아스(디지털),  10,000원","14:05,  쥬라기 월드(디지털),  10,000원","16:40,  샌 안드레아스(디지털),  10,000원","19:05,  매드 맥스: 분노의 도로(디지털),  10,000원","21:50,  샌 안드레아스(디지털),  10,000원",,,,32
2015-06-14,01관(샤롯데),"10:30,  쥬라기 월드(디지털),  10,000원","13:05,  쥬라기 월드(디지털),  10,000원","15:40,  쥬라기 월드(디지털),  10,000원","18:15,  쥬라기 월드(디지털),  10,000원","20:50,  쥬라기 월드(디지털),  10,000원","23:25,  쥬라기 월드(디지털),  10,000원",,,32
2015-06-14,02관(샤롯데),"11:40,  샌 안드레아스(디지털),  10,000원","14:05,  쥬라기 월드(디지털),  10,000원","16:40,  샌 안드레아스(디지털),  10,000원","19:05,  매드 맥스: 분노의 도로(디지털),  10,000원","21:50,  샌 안드레아스(디지털)",,,,32
2015-06-15,01관(샤롯데),"11:10,  쥬라기 월드(디지털)","13:45,  쥬라기 월드(디지털),  9,000원","16:20,  쥬라기 월드(디지털),  9,000원","19:50,  경성학교: 사라진 소녀들(디지털),  8,000원","22:00,  쥬라기 월드(디지털),  9,000원",,,,32
2015-06-15,02관(샤롯데),"12:20,  샌 안드레아스(디지털)","14:45,  매드 맥스: 분노의 도로(디지털),  9,000원","17:15,  쥬라기 월드(디지털),  9,000원","20:00,  경성학교: 사라진 소녀들(디지털),  8,000원","22:30,  샌 안드레아스(디지털)",,,,32
2015-06-16,01관(샤롯데),"11:20,  쥬라기 월드(디지털)","13:55,  쥬라기 월드(디지털),  9,000원","16:30,  쥬라기 월드(디지털),  9,000원","19:05,  쥬라기 월드(디지털)","21:40,  쥬라기 월드(디지털),  9,000원",,,,32
2015-06-16,02관(샤롯데),"12:30,  샌 안드레아스(디지털)","14:55,  매드 맥스: 분노의 도로(디지털),  9,000원","17:25,  쥬라기 월드(디지털)","20:00,  쥬라기 월드(디지털),  9,000원","22:35,  샌 안드레아스(디지털),  9,000원",,,,32
2015-06-16,11관(샤롯데 프라이빗),"19:30,  쥬라기 월드(디지털),  9,000원",,,,,,,,8
