상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2019-05-05,09관,"08:20,  뽀로로 극장판 보물섬 대모험(디지털),  8,000원","10:05,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","11:50,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","13:35,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","15:20,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","17:05,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","18:50,  나의 특별한 형제(디지털),  12,000원","21:10,  나의 특별한 형제(디지털),  12,000원","23:30,  나의 특별한 형제(디지털),  10,000원",,,29
2019-05-06,01관,"07:40,  어벤져스: 엔드게임(디지털),  8,000원","11:10,  어벤져스: 엔드게임(디지털),  12,000원","14:40,  어벤져스: 엔드게임(디지털),  12,000원","18:10,  어벤져스: 엔드게임(디지털),  12,000원","21:40,  어벤져스: 엔드게임(디지털),  12,000원",,,,,,,178
2019-05-06,02관,,"09:05,  명탐정 피카츄(디지털더빙),  9,000원","11:20,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","13:10,  명탐정 피카츄(디지털더빙),  12,000원","15:20,  명탐정 피카츄(디지털더빙),  12,000원","17:30,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","19:15,  어벤져스: 엔드게임(디지털),  12,000원","22:45,  어벤져스: 엔드게임(디지털),  12,000원",,,,118
2019-05-06,03관,"07:30,  나의 특별한 형제(디지털),  8,000원","09:50,  어벤져스: 엔드게임(디지털),  8,000원","13:20,  어벤져스: 엔드게임(디지털),  12,000원","16:50,  어벤져스: 엔드게임(디지털),  12,000원","20:20,  어벤져스: 엔드게임(디지털),  12,000원","23:50,  어벤져스: 엔드게임(디지털),  10,000원",,,,,,136
2019-05-06,04관,"09:00,  어벤져스: 엔드게임(디지털),  8,000원","12:30,  어벤져스: 엔드게임(디지털),  12,000원","16:00,  어벤져스: 엔드게임(디지털),  12,000원","19:40,  어벤져스: 엔드게임(디지털),  12,000원","23:10,  어벤져스: 엔드게임(디지털),  10,000원",,,,,,,190
2019-05-06,05관,"08:10,  어벤져스: 엔드게임(디지털),  8,000원","11:40,  어벤져스: 엔드게임(디지털),  12,000원","15:10,  어벤져스: 엔드게임(디지털),  12,000원","18:40,  어벤져스: 엔드게임(디지털),  12,000원","22:10,  어벤져스: 엔드게임(디지털),  12,000원",,,,,,,168
2019-05-06,6관(MX관),"07:00,  어벤져스: 엔드게임(디지털),  11,000원","10:30,  어벤져스: 엔드게임(디지털),  14,000원","14:00,  어벤져스: 엔드게임(디지털),  14,000원","17:30,  어벤져스: 엔드게임(디지털),  14,000원","21:00,  어벤져스: 엔드게임(디지털),  14,000원","24:30,  명탐정 피카츄(디지털),  10,000원",,,,,,218
2019-05-06,07관,"08:55,  뽀로로 극장판 보물섬 대모험(디지털),  8,000원","10:45,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","12:35,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","14:25,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","16:30,  어벤져스: 엔드게임(디지털),  12,000원","20:00,  어벤져스: 엔드게임(디지털),  12,000원","23:30,  어벤져스: 엔드게임(디지털),  10,000원",,,,,152
2019-05-06,08관,,"09:05,  프렌즈: 둥지탈출(디지털),  8,000원","11:00,  어글리 돌(디지털),  12,000원","12:55,  어글리 돌(디지털),  12,000원","14:50,  어글리 돌(디지털),  7,000원","16:45,  명탐정 피카츄(디지털더빙),  12,000원","18:55,  명탐정 피카츄(디지털),  12,000원","21:05,  명탐정 피카츄(디지털),  12,000원","23:15,  명탐정 피카츄(디지털),  8,000원",,,25
2019-05-06,09관,"08:20,  뽀로로 극장판 보물섬 대모험(디지털),  8,000원","10:05,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","11:50,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","13:35,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","15:20,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","17:05,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","18:50,  나의 특별한 형제(디지털),  5,000원","21:10,  나의 특별한 형제(디지털),  12,000원","23:30,  나의 특별한 형제(디지털),  10,000원",,,29
2019-05-07,01관,"08:40,  어벤져스: 엔드게임(디지털),  7,000원","12:10,  어벤져스: 엔드게임(디지털),  9,000원","15:40,  어벤져스: 엔드게임(디지털),  11,000원","19:10,  어벤져스: 엔드게임(디지털),  11,000원","22:40,  어벤져스: 엔드게임(디지털),  6,000원",,,,,,,178
2019-05-07,02관,"08:10,  나의 특별한 형제(디지털),  7,000원","10:30,  나의 특별한 형제(디지털),  9,000원","12:50,  나의 특별한 형제(디지털),  9,000원","15:10,  나의 특별한 형제(디지털),  11,000원","17:30,  나의 특별한 형제(디지털),  11,000원","19:50,  나의 특별한 형제(디지털),  11,000원","22:10,  나의 특별한 형제(디지털),  11,000원",,,,,118
2019-05-07,03관,,"10:50,  어벤져스: 엔드게임(디지털),  9,000원","14:20,  어벤져스: 엔드게임(디지털),  11,000원","17:50,  어벤져스: 엔드게임(디지털),  9,000원","21:20,  어벤져스: 엔드게임(디지털),  11,000원",,,,,,,136
2019-05-07,04관,"08:00,  어벤져스: 엔드게임(디지털),  7,000원","11:30,  어벤져스: 엔드게임(디지털),  9,000원","15:00,  어벤져스: 엔드게임(디지털),  11,000원","18:30,  어벤져스: 엔드게임(디지털),  11,000원","22:00,  어벤져스: 엔드게임(디지털),  11,000원",,,,,,,190
2019-05-07,05관,,"10:00,  어벤져스: 엔드게임(디지털),  9,000원","13:30,  어벤져스: 엔드게임(디지털),  11,000원","17:00,  어벤져스: 엔드게임(디지털),  11,000원","20:30,  어벤져스: 엔드게임(디지털),  11,000원","24:00,  어벤져스: 엔드게임(디지털),  9,000원",,,,,,168
2019-05-07,6관(MX관),"09:10,  어벤져스: 엔드게임(디지털),  10,000원","12:40,  어벤져스: 엔드게임(디지털),  11,000원","16:10,  어벤져스: 엔드게임(디지털),  13,000원","19:40,  어벤져스: 엔드게임(디지털),  13,000원","23:10,  어벤져스: 엔드게임(디지털),  12,000원",,,,,,,218
2019-05-07,07관,"09:30,  어벤져스: 엔드게임(디지털),  9,000원","13:00,  어벤져스: 엔드게임(디지털),  9,000원","16:30,  어벤져스: 엔드게임(디지털),  11,000원","20:00,  어벤져스: 엔드게임(디지털),  11,000원","23:30,  어벤져스: 엔드게임(디지털),  9,000원",,,,,,,152
2019-05-07,08관,"09:00,  미스 스티븐스(디지털),  7,000원","10:55,  프렌즈: 둥지탈출(디지털),  6,000원","12:50,  어글리 돌(디지털),  7,000원","14:45,  어글리 돌(디지털),  11,000원","16:40,  어글리 돌(디지털),  11,000원","18:50,  어벤져스: 엔드게임(디지털),  7,000원","22:20,  어벤져스: 엔드게임(디지털),  6,000원",,,,,25
2019-05-07,09관,,"10:15,  뽀로로 극장판 보물섬 대모험(디지털),  9,000원",,"13:45,  뽀로로 극장판 보물섬 대모험(디지털),  11,000원","15:30,  뽀로로 극장판 보물섬 대모험(디지털),  11,000원","17:15,  뽀로로 극장판 보물섬 대모험(디지털),  11,000원","19:00,  나의 특별한 형제(디지털),  11,000원","21:20,  나의 특별한 형제(디지털),  6,000원","23:40,  나의 특별한 형제(디지털),  9,000원",,,29
2019-05-08,01관,"09:30,  어벤져스: 엔드게임(디지털),  8,000원","13:00,  어벤져스: 엔드게임(디지털),  5,000원","16:30,  어벤져스: 엔드게임(디지털),  11,000원","20:00,  어벤져스: 엔드게임(디지털),  11,000원","23:30,  어벤져스: 엔드게임(디지털),  9,000원",,,,,,,178
2019-05-08,02관,"09:40,  나의 특별한 형제(디지털),  9,000원","12:00,  나의 특별한 형제(디지털),  9,000원","14:20,  나의 특별한 형제(디지털),  11,000원","16:40,  나의 특별한 형제(디지털),  11,000원","19:00,  어벤져스: 엔드게임(디지털),  11,000원","22:30,  어벤져스: 엔드게임(디지털),  6,000원",,,,,,118
2019-05-08,03관,"08:30,  어글리 돌(디지털더빙)","10:30,  어벤져스: 엔드게임(디지털),  9,000원","14:00,  어벤져스: 엔드게임(디지털),  11,000원","17:30,  어벤져스: 엔드게임(디지털),  11,000원","21:00,  어벤져스: 엔드게임(디지털),  11,000원","24:30,  나의 특별한 형제(디지털)",,,,,,136
2019-05-08,04관,"08:00,  어벤져스: 엔드게임(디지털),  7,000원","11:30,  어벤져스: 엔드게임(디지털),  9,000원","15:00,  어벤져스: 엔드게임(디지털),  11,000원","18:30,  어벤져스: 엔드게임(디지털),  11,000원","22:00,  어벤져스: 엔드게임(디지털),  11,000원",,,,,,,190
2019-05-08,05관,,"10:00,  어벤져스: 엔드게임(디지털),  9,000원","13:30,  어벤져스: 엔드게임(디지털),  11,000원","17:00,  어벤져스: 엔드게임(디지털),  11,000원","20:30,  어벤져스: 엔드게임(디지털),  11,000원","24:00,  어벤져스: 엔드게임(디지털),  9,000원",,,,,,168
2019-05-08,6관(MX관),"09:10,  어벤져스: 엔드게임(디지털),  10,000원","12:40,  어벤져스: 엔드게임(디지털),  11,000원","16:10,  어벤져스: 엔드게임(디지털),  13,000원","19:40,  어벤져스: 엔드게임(디지털),  13,000원","23:10,  어벤져스: 엔드게임(디지털),  12,000원",,,,,,,218
2019-05-08,07관,"08:50,  어벤져스: 엔드게임(디지털),  7,000원","12:20,  어벤져스: 엔드게임(디지털),  9,000원","15:50,  어벤져스: 엔드게임(디지털),  11,000원","19:30,  악인전(디지털),  9,000원","21:50,  어벤져스: 엔드게임(디지털),  11,000원",,,,,,,152
2019-05-08,08관,"08:30,  미스 스티븐스(디지털)","10:25,  프렌즈: 둥지탈출(디지털)","12:20,  어글리 돌(디지털더빙)","14:15,  어글리 돌(디지털),  8,500원","16:10,  어글리 돌(디지털),  9,000원","18:05,  나의 특별한 형제(디지털),  6,000원","20:25,  나의 특별한 형제(디지털),  11,000원","22:45,  나의 특별한 형제(디지털),  7,000원",,,,25
2019-05-08,09관,"08:20,  뽀로로 극장판 보물섬 대모험(디지털)","10:05,  뽀로로 극장판 보물섬 대모험(디지털),  9,000원","11:50,  뽀로로 극장판 보물섬 대모험(디지털),  9,000원","13:35,  뽀로로 극장판 보물섬 대모험(디지털),  11,000원","15:20,  뽀로로 극장판 보물섬 대모험(디지털),  6,000원","17:05,  뽀로로 극장판 보물섬 대모험(디지털),  9,000원","18:50,  나의 특별한 형제(디지털),  11,000원","21:10,  나의 특별한 형제(디지털),  11,000원","23:30,  나의 특별한 형제(디지털)",,,29
2019-05-09,01관,"09:50,  어벤져스: 엔드게임(디지털),  7,000원","13:20,  어벤져스: 엔드게임(디지털),  11,000원","16:50,  어벤져스: 엔드게임(디지털),  11,000원","20:20,  어벤져스: 엔드게임(디지털),  11,000원","23:50,  어벤져스: 엔드게임(디지털),  9,000원",,,,,,,178
2019-05-09,02관,"08:20,  나의 특별한 형제(디지털)","10:40,  걸캅스(디지털),  9,000원","12:55,  나의 특별한 형제(디지털),  9,000원","15:15,  걸캅스(디지털),  11,000원","17:30,  나의 특별한 형제(디지털),  11,000원","19:50,  걸캅스(디지털),  11,000원","22:15,  나의 특별한 형제(디지털),  11,000원","24:35,  걸캅스(디지털),  9,000원",,,,118
2019-05-09,03관,"08:50,  어벤져스: 엔드게임(디지털),  7,000원","12:20,  어벤져스: 엔드게임(디지털),  9,000원","15:50,  어벤져스: 엔드게임(디지털),  11,000원","19:20,  어벤져스: 엔드게임(디지털),  11,000원","22:50,  어벤져스: 엔드게임(디지털),  11,000원",,,,,,,136
2019-05-09,04관,"08:00,  어벤져스: 엔드게임(디지털),  7,000원","11:30,  어벤져스: 엔드게임(디지털),  9,000원","15:00,  어벤져스: 엔드게임(디지털),  11,000원","18:30,  어벤져스: 엔드게임(디지털),  11,000원","22:00,  어벤져스: 엔드게임(디지털),  11,000원",,,,,,,190
2019-05-09,05관,"09:20,  어벤져스: 엔드게임(디지털),  7,000원","12:50,  어벤져스: 엔드게임(디지털),  10,000원","16:20,  어벤져스: 엔드게임(디지털),  11,000원","20:00,  어벤져스: 엔드게임(디지털),  11,000원","23:30,  어벤져스: 엔드게임(디지털),  9,000원",,,,,,,168
2019-05-09,6관(MX관),"08:20,  명탐정 피카츄(디지털),  7,000원","10:30,  어벤져스: 엔드게임(디지털),  11,000원","14:00,  어벤져스: 엔드게임(디지털),  13,000원","17:30,  명탐정 피카츄(디지털),  10,000원","19:40,  어벤져스: 엔드게임(디지털),  13,000원","23:10,  어벤져스: 엔드게임(디지털),  12,000원",,,,,,218
2019-05-09,07관,"09:10,  명탐정 피카츄(디지털),  6,000원","11:20,  명탐정 피카츄(디지털),  9,000원","13:30,  명탐정 피카츄(디지털),  11,000원","15:40,  명탐정 피카츄(디지털),  11,000원","17:50,  어벤져스: 엔드게임(디지털),  11,000원","21:20,  명탐정 피카츄(디지털),  11,000원","23:30,  명탐정 피카츄(디지털),  6,000원",,,,,152
2019-05-09,08관,"08:00,  고양이 여행 리포트(디지털)","10:25,  명탐정 피카츄(디지털더빙),  9,000원","12:35,  어글리 돌(디지털),  6,000원","14:30,  명탐정 피카츄(디지털더빙),  9,000원","16:40,  명탐정 피카츄(디지털더빙),  11,000원","18:50,  명탐정 피카츄(디지털),  11,000원","21:00,  어벤져스: 엔드게임(디지털),  6,000원","24:30,  고양이 여행 리포트(디지털),  9,000원",,,,25
2019-05-09,09관,"08:30,  뽀로로 극장판 보물섬 대모험(디지털)","10:15,  뽀로로 극장판 보물섬 대모험(디지털),  8,000원","12:00,  뽀로로 극장판 보물섬 대모험(디지털),  9,000원","13:45,  뽀로로 극장판 보물섬 대모험(디지털),  11,000원","15:30,  뽀로로 극장판 보물섬 대모험(디지털),  11,000원","17:15,  뽀로로 극장판 보물섬 대모험(디지털),  11,000원","19:00,  나의 특별한 형제(디지털),  6,000원","21:20,  나의 특별한 형제(디지털),  11,000원","23:40,  나의 특별한 형제(디지털),  7,000원",,,29
2019-05-10,01관,"09:50,  어벤져스: 엔드게임(디지털),  8,000원","13:20,  어벤져스: 엔드게임(디지털),  12,000원","16:50,  어벤져스: 엔드게임(디지털),  12,000원","20:20,  어벤져스: 엔드게임(디지털),  12,000원","23:50,  어벤져스: 엔드게임(디지털),  10,000원",,,,,,,178
2019-05-10,02관,"08:20,  나의 특별한 형제(디지털)","10:40,  걸캅스(디지털),  12,000원","12:55,  나의 특별한 형제(디지털),  10,000원","15:15,  걸캅스(디지털),  12,000원","17:30,  나의 특별한 형제(디지털),  10,000원","19:50,  걸캅스(디지털),  12,000원","22:05,  나의 특별한 형제(디지털),  12,000원","24:25,  걸캅스(디지털),  6,000원",,,,118
2019-05-10,03관,"08:50,  어벤져스: 엔드게임(디지털),  9,000원","12:20,  어벤져스: 엔드게임(디지털),  12,000원","15:50,  어벤져스: 엔드게임(디지털),  12,000원","19:20,  어벤져스: 엔드게임(디지털),  12,000원","22:50,  어벤져스: 엔드게임(디지털),  12,000원",,,,,,,136
2019-05-10,04관,"08:00,  어벤져스: 엔드게임(디지털),  8,000원","11:30,  어벤져스: 엔드게임(디지털),  12,000원","15:00,  어벤져스: 엔드게임(디지털),  12,000원","18:30,  어벤져스: 엔드게임(디지털),  12,000원","22:00,  어벤져스: 엔드게임(디지털),  12,000원",,,,,,,190
2019-05-10,05관,"09:20,  어벤져스: 엔드게임(디지털),  8,000원","12:50,  어벤져스: 엔드게임(디지털),  12,000원","16:20,  어벤져스: 엔드게임(디지털),  12,000원","20:00,  어벤져스: 엔드게임(디지털),  12,000원","23:30,  어벤져스: 엔드게임(디지털),  10,000원",,,,,,,168
2019-05-10,6관(MX관),"08:20,  명탐정 피카츄(디지털)","10:30,  어벤져스: 엔드게임(디지털),  14,000원","14:00,  어벤져스: 엔드게임(디지털),  14,000원","17:30,  명탐정 피카츄(디지털),  11,000원","19:40,  어벤져스: 엔드게임(디지털),  14,000원","23:10,  어벤져스: 엔드게임(디지털),  13,000원",,,,,,218
2019-05-10,07관,"09:10,  명탐정 피카츄(디지털),  8,000원","11:20,  명탐정 피카츄(디지털),  7,000원","13:30,  명탐정 피카츄(디지털),  9,500원","15:40,  명탐정 피카츄(디지털),  12,000원","17:50,  어벤져스: 엔드게임(디지털),  12,000원","21:20,  명탐정 피카츄(디지털),  12,000원","23:30,  명탐정 피카츄(디지털),  10,000원",,,,,152
2019-05-10,08관,"08:00,  고양이 여행 리포트(디지털),  6,000원","10:25,  명탐정 피카츄(디지털더빙),  9,000원","12:35,  어글리 돌(디지털),  12,000원","14:30,  명탐정 피카츄(디지털더빙),  12,000원","16:40,  명탐정 피카츄(디지털더빙),  12,000원","18:50,  명탐정 피카츄(디지털),  12,000원","21:00,  어벤져스: 엔드게임(디지털),  12,000원","24:30,  고양이 여행 리포트(디지털)",,,,25
2019-05-10,09관,"08:30,  뽀로로 극장판 보물섬 대모험(디지털)","10:15,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","12:00,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","13:45,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","15:30,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","17:15,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","19:00,  걸캅스(디지털),  12,000원","21:15,  걸캅스(디지털),  12,000원","23:30,  걸캅스(디지털),  10,000원",,,29
2019-05-11,01관,"09:50,  어벤져스: 엔드게임(디지털),  8,000원","13:20,  어벤져스: 엔드게임(디지털),  12,000원","16:50,  어벤져스: 엔드게임(디지털),  12,000원","20:20,  어벤져스: 엔드게임(디지털),  12,000원","23:50,  어벤져스: 엔드게임(디지털),  10,000원",,,,,,,178
2019-05-11,02관,"08:00,  나의 특별한 형제(디지털),  8,000원","10:20,  걸캅스(디지털),  12,000원","12:35,  나의 특별한 형제(디지털),  12,000원","14:55,  걸캅스(디지털),  12,000원","17:10,  나의 특별한 형제(디지털),  12,000원","19:30,  어벤져스: 엔드게임(디지털),  10,000원","23:00,  어벤져스: 엔드게임(디지털),  10,000원",,,,,118
2019-05-11,03관,"08:50,  명탐정 피카츄(디지털),  8,000원","11:05,  명탐정 피카츄(디지털),  12,000원","13:20,  명탐정 피카츄(디지털더빙),  12,000원","15:30,  배심원들(디지털),  12,000원","17:50,  명탐정 피카츄(디지털),  12,000원","20:00,  배심원들(디지털),  10,000원","22:20,  걸캅스(디지털),  12,000원","24:35,  명탐정 피카츄(디지털),  10,000원",,,,136
2019-05-11,04관,"08:00,  어벤져스: 엔드게임(디지털),  8,000원","11:30,  어벤져스: 엔드게임(디지털),  12,000원","15:00,  어벤져스: 엔드게임(디지털),  12,000원","18:30,  어벤져스: 엔드게임(디지털),  12,000원","22:00,  어벤져스: 엔드게임(디지털),  12,000원",,,,,,,190
2019-05-11,05관,"09:20,  어벤져스: 엔드게임(디지털),  8,000원","12:50,  어벤져스: 엔드게임(디지털),  12,000원","16:20,  어벤져스: 엔드게임(디지털),  12,000원","19:50,  어벤져스: 엔드게임(디지털),  12,000원","23:20,  어벤져스: 엔드게임(디지털),  10,000원",,,,,,,168
2019-05-11,6관(MX관),"08:40,  어벤져스: 엔드게임(디지털),  11,000원","12:10,  어벤져스: 엔드게임(디지털),  14,000원","15:40,  어벤져스: 엔드게임(디지털),  14,000원","19:10,  어벤져스: 엔드게임(디지털),  14,000원","22:40,  어벤져스: 엔드게임(디지털),  14,000원",,,,,,,218
2019-05-11,07관,"08:15,  걸캅스(디지털),  8,000원","10:30,  어벤져스: 엔드게임(디지털),  12,000원","14:00,  어벤져스: 엔드게임(디지털),  12,000원","17:30,  어벤져스: 엔드게임(디지털),  12,000원","21:00,  어벤져스: 엔드게임(디지털),  12,000원","24:30,  걸캅스(디지털),  10,000원",,,,,,152
2019-05-11,08관,"08:20,  고양이 여행 리포트(디지털),  8,000원","10:50,  어글리 돌(디지털),  12,000원","12:45,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","14:30,  명탐정 피카츄(디지털더빙),  12,000원","16:40,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","18:25,  나의 특별한 형제(디지털),  12,000원","20:45,  명탐정 피카츄(디지털),  12,000원","23:05,  나의 특별한 형제(디지털),  10,000원",,,,25
2019-05-11,09관,"08:45,  뽀로로 극장판 보물섬 대모험(디지털),  8,000원","10:30,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","12:15,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","14:00,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","15:45,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","17:30,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","19:15,  걸캅스(디지털),  12,000원","21:30,  나의 특별한 형제(디지털),  12,000원","23:50,  걸캅스(디지털),  7,000원",,,29
2019-05-12,01관,"09:50,  어벤져스: 엔드게임(디지털),  8,000원","13:20,  어벤져스: 엔드게임(디지털),  12,000원","16:50,  어벤져스: 엔드게임(디지털),  12,000원","20:20,  어벤져스: 엔드게임(디지털),  12,000원","23:50,  어벤져스: 엔드게임(디지털),  10,000원",,,,,,,178
2019-05-12,02관,"08:00,  나의 특별한 형제(디지털),  8,000원","10:20,  걸캅스(디지털),  12,000원","12:35,  나의 특별한 형제(디지털),  12,000원","14:55,  걸캅스(디지털),  12,000원","17:10,  걸캅스(디지털),  12,000원","19:30,  배심원들(디지털),  12,000원","21:50,  걸캅스(디지털),  12,000원","24:05,  걸캅스(디지털),  10,000원",,,,118
2019-05-12,03관,"08:15,  걸캅스(디지털),  9,000원","10:30,  어벤져스: 엔드게임(디지털),  12,000원","14:00,  어벤져스: 엔드게임(디지털),  12,000원","17:30,  어벤져스: 엔드게임(디지털),  12,000원","21:00,  어벤져스: 엔드게임(디지털),  12,000원","24:30,  나의 특별한 형제(디지털),  10,000원",,,,,,136
2019-05-12,04관,"08:00,  어벤져스: 엔드게임(디지털),  8,000원","11:30,  어벤져스: 엔드게임(디지털),  12,000원","15:00,  어벤져스: 엔드게임(디지털),  12,000원","18:30,  어벤져스: 엔드게임(디지털),  12,000원","22:00,  어벤져스: 엔드게임(디지털),  12,000원",,,,,,,190
2019-05-12,05관,"09:20,  어벤져스: 엔드게임(디지털),  8,000원","12:50,  어벤져스: 엔드게임(디지털),  12,000원","16:20,  어벤져스: 엔드게임(디지털),  12,000원","19:50,  어벤져스: 엔드게임(디지털),  12,000원","23:20,  어벤져스: 엔드게임(디지털),  6,000원",,,,,,,168
2019-05-12,6관(MX관),"08:40,  어벤져스: 엔드게임(디지털),  11,000원","12:10,  어벤져스: 엔드게임(디지털),  14,000원","15:40,  어벤져스: 엔드게임(디지털),  14,000원","19:10,  어벤져스: 엔드게임(디지털),  14,000원","22:40,  어벤져스: 엔드게임(디지털),  14,000원",,,,,,,218
2019-05-12,07관,"09:00,  명탐정 피카츄(디지털),  8,000원","11:10,  명탐정 피카츄(디지털),  12,000원","13:20,  명탐정 피카츄(디지털더빙),  12,000원",,"15:35,  나의 특별한 형제(디지털),  12,000원","18:00,  어벤져스: 엔드게임(디지털),  12,000원","21:30,  어벤져스: 엔드게임(디지털),  12,000원",,,,,152
2019-05-12,08관,"08:20,  고양이 여행 리포트(디지털),  8,000원","10:45,  어글리 돌(디지털),  12,000원","12:40,  명탐정 피카츄(디지털더빙),  12,000원","14:50,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","16:35,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","18:20,  명탐정 피카츄(디지털),  9,000원","20:30,  걸캅스(디지털),  12,000원","22:45,  명탐정 피카츄(디지털),  12,000원",,,,25
2019-05-12,09관,"08:45,  뽀로로 극장판 보물섬 대모험(디지털),  8,000원","10:30,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","12:15,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","14:00,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","15:45,  뽀로로 극장판 보물섬 대모험(디지털),  12,000원","17:30,  뽀로로 극장판 보물섬 대모험(디지털),  10,000원","19:20,  걸캅스(디지털),  12,000원","21:35,  나의 특별한 형제(디지털),  12,000원","23:55,  나의 특별한 형제(디지털)",,,29
2019-05-13,01관,"08:40,  어벤져스: 엔드게임(디지털)","12:10,  어벤져스: 엔드게임(디지털),  8,000원","15:40,  어벤져스: 엔드게임(디지털),  11,000원","19:10,  어벤져스: 엔드게임(디지털),  11,000원","22:40,  어벤져스: 엔드게임(디지털),  11,000원",,,,,,,178
2019-05-13,02관,"08:20,  걸캅스(디지털),  7,000원","10:35,  걸캅스(디지털),  9,000원","12:50,  걸캅스(디지털),  9,000원","15:10,  걸캅스(디지털),  11,000원","17:25,  걸캅스(디지털),  11,000원","19:40,  걸캅스(디지털),  11,000원","21:55,  걸캅스(디지털),  11,000원","24:10,  걸캅스(디지털),  8,000원",,,,118
2019-05-13,03관,"09:30,  명탐정 피카츄(디지털),  7,000원","11:40,  명탐정 피카츄(디지털),  9,000원","13:50,  명탐정 피카츄(디지털더빙),  11,000원","16:00,  걸캅스(디지털),  11,000원","18:15,  걸캅스(디지털),  11,000원","20:30,  걸캅스(디지털),  11,000원","22:45,  걸캅스(디지털),  11,000원",,,,,136
2019-05-13,04관,"08:00,  어벤져스: 엔드게임(디지털),  6,000원","11:30,  어벤져스: 엔드게임(디지털),  9,000원","15:00,  어벤져스: 엔드게임(디지털),  11,000원","18:30,  어벤져스: 엔드게임(디지털),  11,000원","22:00,  어벤져스: 엔드게임(디지털),  11,000원",,,,,,,190
2019-05-13,05관,"09:50,  어벤져스: 엔드게임(디지털),  8,000원","13:20,  어벤져스: 엔드게임(디지털),  11,000원","16:50,  어벤져스: 엔드게임(디지털),  11,000원","20:20,  어벤져스: 엔드게임(디지털),  11,000원","23:50,  어벤져스: 엔드게임(디지털),  9,000원",,,,,,,168
2019-05-13,6관(MX관),"09:10,  어벤져스: 엔드게임(디지털),  10,000원","12:40,  어벤져스: 엔드게임(디지털),  11,000원","16:10,  어벤져스: 엔드게임(디지털),  13,000원","19:40,  어벤져스: 엔드게임(디지털),  13,000원","23:10,  어벤져스: 엔드게임(디지털),  12,000원",,,,,,,218
2019-05-13,07관,"08:10,  나의 특별한 형제(디지털)","10:30,  어벤져스: 엔드게임(디지털),  9,000원","14:00,  어벤져스: 엔드게임(디지털),  11,000원","17:30,  어벤져스: 엔드게임(디지털),  11,000원","21:00,  어벤져스: 엔드게임(디지털),  11,000원","24:30,  나의 특별한 형제(디지털),  6,000원",,,,,,152
2019-05-13,08관,"08:00,  고양이 여행 리포트(디지털)","10:25,  명탐정 피카츄(디지털더빙),  9,000원","12:35,  명탐정 피카츄(디지털더빙),  9,000원","14:45,  나의 특별한 형제(디지털),  11,000원","17:05,  명탐정 피카츄(디지털더빙),  11,000원","19:15,  명탐정 피카츄(디지털),  11,000원","21:25,  명탐정 피카츄(디지털),  11,000원","23:35,  명탐정 피카츄(디지털),  9,000원",,,,25
2019-05-13,09관,"08:30,  뽀로로 극장판 보물섬 대모험(디지털)","10:15,  뽀로로 극장판 보물섬 대모험(디지털),  9,000원","12:00,  뽀로로 극장판 보물섬 대모험(디지털),  5,000원","13:45,  뽀로로 극장판 보물섬 대모험(디지털),  11,000원","15:30,  뽀로로 극장판 보물섬 대모험(디지털),  7,000원","17:15,  뽀로로 극장판 보물섬 대모험(디지털),  11,000원","19:00,  나의 특별한 형제(디지털),  11,000원","21:20,  나의 특별한 형제(디지털),  11,000원","23:40,  나의 특별한 형제(디지털),  9,000원",,,29
