상영일자,상영관,1회,2회,3회,4회,5회,6회,좌석수
2019-03-07,하늘,"10:00,  캡틴 마블(디지털),  7,000원","12:30,  항거:유관순 이야기(디지털)","14:40,  사바하(디지털),  6,000원","17:10,  캡틴 마블(디지털),  6,000원","19:45,  캡틴 마블(디지털),  6,000원",,43
2019-03-07,내린,"11:10,  캡틴 마블(디지털),  6,000원","13:40,  캡틴 마블(디지털),  7,000원","16:15,  캡틴 마블(디지털),  6,000원","18:50,  캡틴 마블(디지털),  6,000원",,,56
2019-03-08,하늘,"10:00,  캡틴 마블(디지털),  6,000원","12:30,  항거:유관순 이야기(디지털),  6,000원","14:40,  사바하(디지털),  6,000원","17:10,  캡틴 마블(디지털),  7,000원","19:45,  캡틴 마블(디지털),  7,000원",,43
2019-03-08,내린,"11:10,  캡틴 마블(디지털),  6,000원","13:40,  캡틴 마블(디지털),  6,000원","16:15,  캡틴 마블(디지털),  7,000원","18:50,  캡틴 마블(디지털),  7,000원",,,56
2019-03-09,하늘,"11:15,  항거:유관순 이야기(디지털),  6,000원","13:25,  캡틴 마블(디지털),  7,000원","16:00,  캡틴 마블(디지털),  7,000원","18:35,  사바하(디지털),  7,000원",,,43
2019-03-09,내린,"09:45,  캡틴 마블(디지털),  7,000원","12:15,  캡틴 마블(디지털),  7,000원","14:45,  캡틴 마블(디지털),  7,000원","17:15,  캡틴 마블(디지털),  7,000원","19:45,  캡틴 마블(디지털),  6,000원",,56
2019-03-10,하늘,"11:15,  항거:유관순 이야기(디지털),  6,000원","13:25,  캡틴 마블(디지털),  7,000원","16:00,  캡틴 마블(디지털),  7,000원","18:35,  사바하(디지털),  7,000원",,,43
2019-03-10,내린,"09:45,  캡틴 마블(디지털),  7,000원","12:15,  캡틴 마블(디지털),  10,000원","14:45,  캡틴 마블(디지털),  7,000원","17:15,  캡틴 마블(디지털),  6,000원","19:45,  캡틴 마블(디지털),  7,000원",,56
2019-03-11,하늘,"10:00,  캡틴 마블(디지털),  7,000원","12:30,  항거:유관순 이야기(디지털),  7,000원","14:40,  사바하(디지털),  7,000원","17:10,  캡틴 마블(디지털),  6,000원","19:40,  캡틴 마블(디지털),  8,000원",,43
2019-03-11,내린,"11:10,  캡틴 마블(디지털),  6,000원","13:40,  캡틴 마블(디지털),  7,000원","16:10,  캡틴 마블(디지털),  6,000원","18:45,  캡틴 마블(디지털),  6,000원",,,56
2019-03-12,하늘,"10:00,  캡틴 마블(디지털),  6,000원","12:30,  항거:유관순 이야기(디지털),  6,000원","14:40,  사바하(디지털)","17:10,  캡틴 마블(디지털),  6,000원","19:40,  캡틴 마블(디지털),  7,000원",,43
2019-03-12,내린,"11:10,  캡틴 마블(디지털),  6,000원","13:40,  캡틴 마블(디지털),  6,000원","16:10,  캡틴 마블(디지털),  6,000원","18:45,  캡틴 마블(디지털),  7,000원",,,56
2019-03-13,하늘,"09:50,  항거:유관순 이야기(디지털),  6,000원","12:05,  사바하(디지털),  6,000원","14:35,  캡틴 마블(디지털),  6,000원","17:05,  캡틴 마블(디지털),  6,000원","19:40,  캡틴 마블(디지털),  6,000원",,43
2019-03-13,내린,"11:20,  캡틴 마블(디지털),  6,000원","13:50,  항거:유관순 이야기(디지털),  6,000원","16:05,  캡틴 마블(디지털),  6,000원","18:45,  캡틴 마블(디지털),  6,000원",,,56
2019-03-14,하늘,"10:00,  캡틴 마블(디지털),  7,000원","12:30,  항거:유관순 이야기(디지털)","14:45,  라스트 미션(디지털),  6,000원","17:10,  캡틴 마블(디지털)","19:40,  라스트 미션(디지털),  6,000원",,43
2019-03-14,내린,"11:10,  캡틴 마블(디지털),  6,000원","13:40,  캡틴 마블(디지털),  7,000원","16:10,  캡틴 마블(디지털),  6,000원","18:45,  캡틴 마블(디지털),  6,000원",,,56
2019-03-15,하늘,"10:00,  캡틴 마블(디지털),  6,000원","12:30,  항거:유관순 이야기(디지털)","14:45,  라스트 미션(디지털),  7,000원","17:10,  캡틴 마블(디지털),  6,000원","19:40,  라스트 미션(디지털),  6,000원",,43
2019-03-15,내린,"11:10,  캡틴 마블(디지털),  6,000원","13:40,  캡틴 마블(디지털),  7,000원","16:10,  캡틴 마블(디지털),  6,000원","18:45,  캡틴 마블(디지털),  6,000원",,,56
2019-03-16,하늘,"11:15,  항거:유관순 이야기(디지털),  6,000원","13:25,  라스트 미션(디지털),  6,000원","15:50,  캡틴 마블(디지털),  7,000원","18:25,  라스트 미션(디지털),  6,000원",,,43
2019-03-16,내린,"09:45,  캡틴 마블(디지털),  7,000원","12:15,  캡틴 마블(디지털),  7,000원","14:45,  캡틴 마블(디지털),  7,000원","17:15,  캡틴 마블(디지털),  7,000원","19:45,  캡틴 마블(디지털),  7,000원",,56
2019-03-17,하늘,"11:15,  항거:유관순 이야기(디지털),  6,000원","13:25,  라스트 미션(디지털),  6,000원","15:50,  캡틴 마블(디지털),  6,000원","18:25,  라스트 미션(디지털),  6,000원",,,43
2019-03-17,내린,"09:45,  캡틴 마블(디지털),  6,000원","12:15,  캡틴 마블(디지털),  7,000원","14:45,  캡틴 마블(디지털),  6,000원","17:15,  캡틴 마블(디지털),  6,000원","19:45,  캡틴 마블(디지털),  6,000원",,56
2019-03-18,하늘,"10:00,  캡틴 마블(디지털),  7,000원","12:30,  항거:유관순 이야기(디지털),  6,000원","14:45,  라스트 미션(디지털)","17:10,  캡틴 마블(디지털)","19:40,  라스트 미션(디지털),  6,000원",,43
2019-03-18,내린,"11:10,  캡틴 마블(디지털),  6,000원","13:40,  캡틴 마블(디지털),  6,000원","16:10,  캡틴 마블(디지털)","18:45,  캡틴 마블(디지털),  7,000원",,,56
2019-03-19,하늘,"10:00,  캡틴 마블(디지털),  6,000원","12:30,  항거:유관순 이야기(디지털),  6,000원","14:45,  라스트 미션(디지털),  6,000원","17:10,  캡틴 마블(디지털)","19:40,  라스트 미션(디지털),  6,000원",,43
2019-03-19,내린,"11:10,  캡틴 마블(디지털)","13:40,  캡틴 마블(디지털),  6,000원","16:10,  캡틴 마블(디지털),  6,000원","18:45,  캡틴 마블(디지털),  6,000원",,,56
2019-03-20,하늘,"11:45,  캡틴 마블(디지털),  6,000원","14:25,  우상(디지털),  6,000원","17:10,  캡틴 마블(디지털)","19:40,  우상(디지털),  6,000원",,,43
2019-03-20,내린,"11:15,  악질경찰(디지털),  7,000원","14:20,  돈(디지털),  7,000원","16:35,  악질경찰(디지털),  6,000원","19:05,  돈(디지털),  7,000원",,,56
2019-03-21,하늘,"10:30,  캡틴 마블(디지털),  6,000원","13:05,  우상(디지털),  6,000원","16:00,  캡틴 마블(디지털),  6,000원","19:00,  우상(디지털),  6,000원",,,43
2019-03-21,내린,"11:35,  악질경찰(디지털),  6,000원","14:30,  돈(디지털),  7,000원","17:05,  악질경찰(디지털),  6,000원","19:45,  돈(디지털),  7,000원",,,56
2019-03-22,하늘,"10:30,  캡틴 마블(디지털),  6,000원","13:05,  우상(디지털),  6,000원","16:00,  캡틴 마블(디지털),  6,000원","19:00,  우상(디지털),  6,000원",,,43
2019-03-22,내린,"11:35,  악질경찰(디지털),  6,000원","14:30,  돈(디지털),  7,000원","17:05,  악질경찰(디지털),  7,000원","19:45,  돈(디지털),  6,000원",,,56
2019-03-23,하늘,"10:35,  캡틴 마블(디지털),  6,000원","13:10,  우상(디지털),  7,000원","16:00,  캡틴 마블(디지털),  7,000원","18:35,  우상(디지털),  6,000원",,,43
2019-03-23,내린,"09:45,  돈(디지털),  7,000원","12:05,  악질경찰(디지털),  7,000원","14:35,  돈(디지털),  7,000원","17:00,  악질경찰(디지털),  6,000원","19:30,  돈(디지털),  7,000원",,56
2019-03-24,하늘,"10:35,  캡틴 마블(디지털),  6,000원","13:10,  우상(디지털),  6,000원","16:00,  캡틴 마블(디지털),  5,000원","18:35,  우상(디지털),  6,000원",,,43
2019-03-24,내린,"09:45,  돈(디지털),  7,000원","12:05,  악질경찰(디지털),  7,000원","14:35,  돈(디지털),  7,000원","17:00,  악질경찰(디지털),  6,000원","19:30,  돈(디지털),  7,000원",,56
2019-03-25,하늘,"10:30,  캡틴 마블(디지털),  6,000원","13:05,  우상(디지털),  6,000원","16:00,  캡틴 마블(디지털),  6,000원","19:00,  우상(디지털),  6,000원",,,43
2019-03-25,내린,"11:35,  악질경찰(디지털)","14:30,  돈(디지털),  7,000원","17:05,  악질경찰(디지털)","19:45,  돈(디지털),  6,000원",,,56
2019-03-26,하늘,"10:30,  캡틴 마블(디지털),  6,000원","13:05,  우상(디지털),  7,000원","16:00,  캡틴 마블(디지털)","19:00,  우상(디지털),  7,000원",,,43
2019-03-26,내린,"11:35,  악질경찰(디지털),  6,000원","14:30,  돈(디지털),  6,000원","17:05,  악질경찰(디지털),  7,000원","19:45,  돈(디지털),  6,000원",,,56
2019-03-27,하늘,"10:30,  우상(디지털)","13:30,  어스(디지털),  6,000원","16:05,  악질경찰(디지털),  6,000원","19:15,  어스(디지털),  5,000원",,,43
2019-03-27,내린,"11:35,  돈(디지털),  6,000원","14:20,  돈(디지털),  7,000원","16:55,  돈(디지털),  6,000원","19:45,  돈(디지털),  5,000원",,,56
2019-03-28,하늘,"10:30,  우상(디지털),  5,000원","13:30,  어스(디지털),  6,000원","16:05,  악질경찰(디지털),  6,000원","19:15,  어스(디지털),  6,000원",,,43
2019-03-28,내린,"11:35,  돈(디지털),  7,000원","14:20,  돈(디지털),  6,000원","16:55,  돈(디지털),  7,000원","19:45,  돈(디지털),  7,000원",,,56
2019-03-29,하늘,"10:30,  우상(디지털),  6,000원","13:30,  어스(디지털)","16:05,  악질경찰(디지털),  6,000원","19:15,  어스(디지털),  7,000원",,,43
2019-03-29,내린,"11:35,  돈(디지털),  7,000원","14:20,  돈(디지털),  6,000원","16:55,  돈(디지털),  7,000원","19:45,  돈(디지털),  7,000원",,,56
2019-03-30,하늘,"10:30,  우상(디지털)","13:30,  어스(디지털),  7,000원","16:05,  악질경찰(디지털),  6,000원","18:55,  어스(디지털),  6,000원",,,43
2019-03-30,내린,"09:55,  돈(디지털),  7,000원","12:20,  돈(디지털),  7,000원","14:45,  돈(디지털),  7,000원","17:10,  돈(디지털),  7,000원","19:35,  돈(디지털),  7,000원",,56
2019-03-31,하늘,"10:10,  어스(디지털),  7,000원","12:40,  우상(디지털),  6,000원","15:40,  악질경찰(디지털),  7,000원","18:50,  어스(디지털),  7,000원",,,43
2019-03-31,내린,"11:00,  돈(디지털),  6,000원","13:45,  돈(디지털),  6,000원","16:20,  돈(디지털),  7,000원","19:10,  돈(디지털),  7,000원",,,56
2019-04-01,하늘,"10:30,  우상(디지털)","13:30,  어스(디지털),  6,000원","16:05,  악질경찰(디지털),  7,000원","19:15,  어스(디지털),  6,000원",,,43
2019-04-01,내린,"11:35,  돈(디지털),  7,000원","14:20,  돈(디지털),  7,000원","16:55,  돈(디지털),  6,000원","19:45,  돈(디지털),  6,000원",,,56
2019-04-02,하늘,"10:30,  우상(디지털)","13:30,  어스(디지털)","16:05,  악질경찰(디지털),  6,000원","19:15,  어스(디지털),  6,000원",,,43
2019-04-02,내린,"11:35,  돈(디지털)","14:20,  돈(디지털),  6,000원","16:55,  돈(디지털),  6,000원","19:45,  돈(디지털),  9,000원",,,56
2019-04-03,하늘,"11:20,  돈(디지털),  7,000원","14:05,  생일(디지털),  6,000원","16:45,  돈(디지털),  6,000원","19:35,  생일(디지털),  6,000원",,,43
2019-04-03,내린,"10:00,  어스(디지털)","12:30,  샤잠!(디지털),  6,000원","15:25,  어스(디지털),  6,000원","17:55,  샤잠!(디지털),  6,000원",,,56
2019-04-04,하늘,"11:20,  돈(디지털),  6,000원","14:05,  생일(디지털),  6,000원","16:45,  돈(디지털),  6,000원","19:35,  생일(디지털),  6,000원",,,43
2019-04-04,내린,"10:00,  어스(디지털),  6,000원","12:30,  샤잠!(디지털),  6,000원","15:25,  어스(디지털),  6,000원","17:55,  샤잠!(디지털),  6,000원",,,56
2019-04-05,하늘,"11:20,  돈(디지털),  7,000원","14:05,  생일(디지털),  7,000원","16:45,  돈(디지털),  7,000원","19:35,  생일(디지털),  7,000원",,,43
2019-04-05,내린,"10:00,  어스(디지털),  6,000원","12:30,  샤잠!(디지털),  6,000원","15:25,  어스(디지털)","17:55,  샤잠!(디지털),  10,000원",,,56
2019-04-06,하늘,"11:20,  돈(디지털),  7,000원","13:55,  생일(디지털),  10,000원","16:30,  돈(디지털),  7,000원","19:20,  생일(디지털),  6,000원",,,43
2019-04-06,내린,"09:45,  어스(디지털),  6,000원","12:05,  샤잠!(디지털),  10,000원","14:40,  샤잠!(디지털),  7,000원","17:15,  샤잠!(디지털),  7,000원","19:50,  어스(디지털),  7,000원",,56
2019-04-07,하늘,"11:20,  돈(디지털),  7,000원","14:05,  생일(디지털),  10,000원","16:45,  돈(디지털),  7,000원","19:35,  생일(디지털),  7,000원",,,43
2019-04-07,내린,"10:00,  어스(디지털),  6,000원","12:35,  샤잠!(디지털),  7,000원","15:30,  어스(디지털),  6,000원","18:00,  샤잠!(디지털),  7,000원",,,56
2019-04-08,하늘,"11:20,  돈(디지털),  6,000원","14:05,  생일(디지털),  6,000원","16:45,  돈(디지털),  6,000원","19:35,  생일(디지털),  6,000원",,,43
2019-04-08,내린,"10:00,  어스(디지털),  6,000원","12:30,  샤잠!(디지털),  6,000원","15:25,  어스(디지털),  6,000원","17:55,  샤잠!(디지털),  6,000원",,,56
2019-04-09,하늘,"10:10,  돈(디지털),  6,000원","13:00,  생일(디지털),  6,000원","15:45,  돈(디지털),  6,000원","18:05,  생일(디지털),  6,000원",,,43
2019-04-09,내린,"11:20,  어스(디지털)","13:50,  샤잠!(디지털),  5,000원","16:45,  어스(디지털),  6,000원","19:15,  샤잠!(디지털),  6,000원",,,56
2019-04-10,하늘,"11:20,  생일(디지털),  6,000원","14:10,  생일(디지털),  6,000원","16:50,  생일(디지털),  6,000원","19:35,  생일(디지털),  7,000원",,,43
2019-04-10,내린,"10:00,  샤잠!(디지털),  6,000원","12:45,  샤잠!(디지털),  6,000원","15:30,  샤잠!(디지털)","18:15,  샤잠!(디지털),  7,000원",,,56
2019-04-11,하늘,"11:10,  미성년(디지털),  6,000원","13:45,  생일(디지털),  6,000원","16:25,  생일(디지털),  6,000원","19:00,  미성년(디지털),  6,000원",,,43
2019-04-11,내린,"10:20,  바이스(디지털),  6,000원","13:10,  샤잠!(디지털),  6,000원","16:05,  샤잠!(디지털)","19:20,  바이스(디지털),  6,000원",,,56
2019-04-12,하늘,"11:10,  미성년(디지털),  6,000원","13:45,  생일(디지털),  6,000원","16:25,  생일(디지털),  5,000원","19:00,  미성년(디지털),  6,000원",,,43
2019-04-12,내린,"10:20,  바이스(디지털),  6,000원","13:10,  샤잠!(디지털)","16:05,  샤잠!(디지털),  6,000원","19:20,  바이스(디지털),  6,000원",,,56
2019-04-13,하늘,"10:10,  생일(디지털),  6,000원","12:40,  미성년(디지털),  6,000원","14:55,  미성년(디지털),  6,000원","17:05,  생일(디지털),  7,000원","19:40,  미성년(디지털),  6,000원",,43
2019-04-13,내린,"10:45,  샤잠!(디지털),  6,500원","13:35,  바이스(디지털),  6,000원","16:30,  샤잠!(디지털),  7,000원","19:25,  바이스(디지털),  6,000원",,,56
2019-04-14,하늘,"11:00,  미성년(디지털),  7,000원","13:15,  생일(디지털),  6,000원","15:55,  생일(디지털),  7,000원","18:50,  미성년(디지털),  6,000원",,,43
2019-04-14,내린,"10:45,  샤잠!(디지털),  6,000원","13:35,  바이스(디지털),  6,000원","16:30,  샤잠!(디지털),  6,000원","19:25,  바이스(디지털),  6,000원",,,56
2019-04-15,하늘,"11:10,  미성년(디지털),  7,000원","13:45,  생일(디지털),  6,000원","16:25,  생일(디지털),  6,000원","19:00,  미성년(디지털),  6,000원",,,43
2019-04-15,내린,"10:20,  바이스(디지털)","13:10,  샤잠!(디지털)","16:05,  샤잠!(디지털),  7,000원","19:20,  바이스(디지털),  7,000원",,,56
2019-04-16,하늘,"10:00,  항거:유관순 이야기(디지털),  6,000원","13:30,  생일(디지털)","16:10,  생일(디지털)","18:55,  미성년(디지털),  6,000원",,,43
