상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-08-09,04관(수퍼플렉스 / Dolby ATMOS ),"08:20,  신과함께-인과 연(디지털),  7,000원","11:15,  신과함께-인과 연(디지털),  8,000원","14:10,  신과함께-인과 연(디지털),  10,000원","17:05,  신과함께-인과 연(디지털),  10,000원","20:00,  신과함께-인과 연(디지털),  10,000원","22:55,  신과함께-인과 연(디지털),  10,000원",,,,358
2018-08-09,05관,"10:45,  극장판 헬로카봇 : 백악기 시대(디지털),  8,000원","12:40,  명탐정 코난 : 제로의 집행인(디지털),  8,000원","15:00,  맘마미아!2(디지털),  10,000원","17:25,  몬스터 호텔 3(디지털더빙),  10,000원","19:35,  신과함께-인과 연(디지털),  10,000원","22:55,  미션 임파서블: 폴아웃(디지털),  10,000원",,,,102
2018-08-09,06관,"08:30,  명탐정 코난 : 제로의 집행인(디지털),  7,000원","10:50,  신과함께-인과 연(디지털),  8,000원","13:45,  명탐정 코난 : 제로의 집행인(디지털더빙),  10,000원","16:05,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  10,000원","17:45,  명탐정 코난 : 제로의 집행인(디지털더빙),  10,000원","20:05,  맘마미아!2(디지털),  10,000원","22:30,  신과함께-인과 연(디지털),  10,000원",,,102
2018-08-09,07관,"09:40,  신과함께-인과 연(디지털),  7,000원","12:35,  신과함께-인과 연(디지털),  8,000원","15:30,  신과함께-인과 연(디지털),  10,000원","18:25,  신과함께-인과 연(디지털),  10,000원","21:20,  신과함께-인과 연(디지털),  10,000원","24:15,  신과함께-인과 연(디지털),  8,000원",,,,188
2018-08-10,01관,"08:50,  공작(디지털),  8,000원","11:35,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  11,000원","13:15,  신과함께-인과 연(디지털),  12,000원","16:10,  신과함께-인과 연(디지털),  12,000원","19:05,  신과함께-인과 연(디지털),  12,000원","22:00,  신과함께-인과 연(디지털),  12,000원",,,,202
2018-08-10,02관,"09:05,  맘마미아!2(디지털),  8,000원","11:30,  공작(디지털),  11,000원","14:30,  맘마미아!2(디지털),  12,000원","16:50,  맘마미아!2(디지털),  12,000원","19:15,  미션 임파서블: 폴아웃(디지털),  12,000원","22:15,  미션 임파서블: 폴아웃(디지털),  12,000원",,,,143
2018-08-10,03관,"09:50,  몬스터 호텔 3(디지털더빙),  8,000원","12:00,  몬스터 호텔 3(디지털더빙),  11,000원","14:10,  몬스터 호텔 3(디지털더빙),  12,000원","16:20,  몬스터 호텔 3(디지털더빙),  12,000원","18:30,  맘마미아!2(디지털),  12,000원","20:55,  공작(디지털),  12,000원","23:45,  맘마미아!2(디지털),  10,000원",,,143
2018-08-10,04관(수퍼플렉스 / Dolby ATMOS ),"08:20,  신과함께-인과 연(디지털),  8,000원","11:15,  신과함께-인과 연(디지털),  11,000원","14:10,  신과함께-인과 연(디지털),  12,000원","17:05,  신과함께-인과 연(디지털),  12,000원","20:00,  신과함께-인과 연(디지털),  12,000원","22:55,  신과함께-인과 연(디지털),  12,000원",,,,358
2018-08-10,05관,"09:40,  미션 임파서블: 폴아웃(디지털),  8,000원","12:35,  공작(디지털),  11,000원","15:20,  공작(디지털),  12,000원","18:10,  공작(디지털),  12,000원","21:00,  미션 임파서블: 폴아웃(디지털),  12,000원","24:00,  공작(디지털),  10,000원",,,,102
2018-08-10,06관,"08:50,  명탐정 코난 : 제로의 집행인(디지털),  8,000원","11:10,  몬스터 호텔 3(디지털더빙),  11,000원","13:20,  몬스터 호텔 3(디지털더빙),  12,000원","15:30,  명탐정 코난 : 제로의 집행인(디지털더빙),  12,000원","17:50,  극장판 헬로카봇 : 백악기 시대(디지털),  12,000원","19:45,  공작(디지털),  12,000원","22:35,  공작(디지털),  12,000원",,,102
