상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2015-03-09,01관,"10:20,  국제시장(디지털),  5,000원","13:00,  순수의 시대(디지털),  5,000원","15:25,  센과 치히로의 행방불명(디지털),  5,000원","18:05,  조선명탐정 : 사라진 놉의 딸(디지털),  5,000원","20:35,  이미테이션 게임(디지털),  5,000원",,,,,,87
2015-03-10,01관,"10:30,  센과 치히로의 행방불명(디지털),  5,000원","13:10,  국제시장(디지털),  5,000원","15:50,  님아, 그 강을 건너지 마오(디지털),  5,000원","17:50,  이미테이션 게임(디지털),  5,000원","20:20,  순수의 시대(디지털),  5,000원",,,,,,87
2015-03-11,01관,"10:20,  국제시장(디지털),  5,000원","12:55,  순수의 시대(디지털),  5,000원","15:20,  조선명탐정 : 사라진 놉의 딸(디지털),  5,000원","17:55,  센과 치히로의 행방불명(디지털),  5,000원","20:30,  이미테이션 게임(디지털),  5,000원",,,,,,87
2015-03-12,01관,"10:20,  살인의뢰(디지털),  5,000원","12:35,  국제시장(디지털),  5,000원","15:10,  센과 치히로의 행방불명(디지털),  5,000원","17:50,  채피(디지털),  5,000원","20:25,  순수의 시대(디지털),  5,000원",,,,,,87
2015-03-13,01관,"10:30,  순수의 시대(디지털),  5,000원","12:55,  채피(디지털),  5,000원","15:35,  센과 치히로의 행방불명(디지털),  5,000원","18:10,  국제시장(디지털),  5,000원","20:45,  살인의뢰(디지털),  5,000원",,,,,,87
2015-03-14,01관,"10:40,  이미테이션 게임(디지털),  5,000원","13:05,  센과 치히로의 행방불명(디지털),  5,000원","15:45,  채피(디지털),  5,000원","18:20,  살인의뢰(디지털),  5,000원","20:35,  순수의 시대(디지털),  5,000원",,,,,,87
2015-03-15,01관,"10:30,  국제시장(디지털),  5,000원","13:10,  센과 치히로의 행방불명(디지털),  5,000원","15:50,  순수의 시대(디지털),  5,000원","18:15,  살인의뢰(디지털),  5,000원","20:30,  채피(디지털),  5,000원",,,,,,87
2015-03-16,01관,"10:30,  채피(디지털),  5,000원","13:05,  순수의 시대(디지털),  5,000원","15:30,  센과 치히로의 행방불명(디지털),  5,000원","18:10,  이미테이션 게임(디지털),  5,000원","20:35,  살인의뢰(디지털),  5,000원",,,,,,87
2015-03-17,01관,"10:30,  국제시장(디지털),  5,000원","13:10,  살인의뢰(디지털),  5,000원","15:25,  센과 치히로의 행방불명(디지털)","18:00,  채피(디지털),  5,000원","20:30,  순수의 시대(디지털),  5,000원",,,,,,87
2015-03-18,01관,"10:40,  헬머니(디지털),  5,000원","13:00,  순수의 시대(디지털),  5,000원","15:25,  센과 치히로의 행방불명(디지털),  5,000원","18:05,  살인의뢰(디지털),  5,000원","20:20,  채피(디지털),  5,000원",,,,,,87
2015-03-19,01관,"10:40,  살인의뢰(디지털),  5,000원","12:55,  헬머니(디지털),  5,000원","15:15,  채피(디지털),  5,000원","17:45,  순수의 시대(디지털),  5,000원","20:10,  국제시장(디지털),  5,000원",,,,,,87
2015-03-20,01관,"10:40,  채피(디지털),  5,000원","13:15,  순수의 시대(디지털),  5,000원","15:40,  센과 치히로의 행방불명(디지털),  5,000원","18:20,  살인의뢰(디지털),  5,000원","20:35,  헬머니(디지털),  5,000원",,,,,,87
