상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2018-02-23,02관,"10:00,  골든슬럼버(디지털)","12:05,  조선명탐정: 흡혈괴마의 비밀(디지털)","14:20,  반딧불이 딘딘(디지털더빙),  6,000원","16:00,  명탐정 코난:감벽의 관(디지털더빙),  5,000원","18:05,  반딧불이 딘딘(디지털더빙),  6,000원","19:45,  블랙 팬서(디지털),  6,000원","22:15,  골든슬럼버(디지털),  6,000원",,,,59
2018-02-24,01관,"09:50,  블랙 팬서(디지털),  6,000원","12:25,  골든슬럼버(디지털),  6,000원","14:35,  블랙 팬서(디지털),  6,000원","17:10,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","19:15,  월요일이 사라졌다(디지털),  6,000원","21:30,  블랙 팬서(디지털),  6,000원","23:59,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원",,,,142
2018-02-24,02관,"10:00,  골든슬럼버(디지털),  6,000원","12:05,  월요일이 사라졌다(디지털),  6,000원","14:25,  반딧불이 딘딘(디지털더빙),  6,000원","16:10,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","18:15,  반딧불이 딘딘(디지털더빙),  6,000원","20:00,  블랙 팬서(디지털),  6,000원","22:30,  월요일이 사라졌다(디지털),  6,000원",,,,59
2018-02-25,01관,"09:50,  블랙 팬서(디지털),  6,000원","12:25,  골든슬럼버(디지털),  6,000원","14:35,  블랙 팬서(디지털),  6,000원","17:10,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","19:15,  월요일이 사라졌다(디지털),  6,000원","21:30,  블랙 팬서(디지털),  6,000원","23:59,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원",,,,142
2018-02-25,02관,"10:00,  골든슬럼버(디지털),  6,000원","12:05,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","14:20,  반딧불이 딘딘(디지털더빙),  6,000원","16:00,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","18:05,  반딧불이 딘딘(디지털더빙),  5,000원","19:45,  블랙 팬서(디지털),  6,000원","22:15,  월요일이 사라졌다(디지털),  6,000원",,,,59
2018-02-26,01관,"10:10,  월요일이 사라졌다(디지털),  6,000원","12:30,  블랙 팬서(디지털),  6,000원","15:05,  골든슬럼버(디지털),  6,000원","17:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","19:20,  월요일이 사라졌다(디지털),  6,000원","21:40,  블랙 팬서(디지털),  6,000원",,,,,142
2018-02-26,02관,"10:00,  골든슬럼버(디지털)","12:05,  조선명탐정: 흡혈괴마의 비밀(디지털)","14:20,  반딧불이 딘딘(디지털더빙)","16:00,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","18:05,  반딧불이 딘딘(디지털더빙),  6,000원","19:45,  블랙 팬서(디지털),  6,000원","22:15,  골든슬럼버(디지털),  6,000원",,,,59
2018-02-27,01관,"10:10,  월요일이 사라졌다(디지털),  5,000원","12:30,  블랙 팬서(디지털),  6,000원","15:05,  골든슬럼버(디지털)","17:15,  흥부: 글로 세상을 바꾼 자(디지털)","19:20,  월요일이 사라졌다(디지털),  6,000원","21:40,  블랙 팬서(디지털),  6,000원",,,,,142
2018-02-27,02관,"10:00,  골든슬럼버(디지털)","12:05,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","14:20,  반딧불이 딘딘(디지털더빙),  6,000원","16:00,  명탐정 코난:감벽의 관(디지털더빙),  5,000원","18:05,  반딧불이 딘딘(디지털더빙)","19:45,  블랙 팬서(디지털),  6,000원","22:15,  골든슬럼버(디지털),  6,000원",,,,59
2018-02-28,01관,"09:50,  레드 스패로(디지털),  5,000원","12:30,  리틀 포레스트(디지털),  5,000원","14:30,  궁합(디지털),  5,000원","16:40,  월요일이 사라졌다(디지털),  5,000원","19:00,  블랙 팬서(디지털),  5,000원","21:35,  리틀 포레스트(디지털),  5,000원","23:59,  레드 스패로(디지털),  5,000원",,,,142
2018-02-28,02관,"10:00,  반딧불이 딘딘(디지털더빙),  5,000원","11:40,  조선명탐정: 흡혈괴마의 비밀(디지털),  5,000원","13:55,  펭이와 친구들의 남극대모험(디지털더빙),  5,000원","15:30,  반딧불이 딘딘(디지털더빙)","17:10,  명탐정 코난:감벽의 관(디지털더빙),  5,000원","19:15,  궁합(디지털),  5,000원","21:20,  월요일이 사라졌다(디지털),  5,000원",,,,59
2018-03-01,01관,"09:50,  레드 스패로(디지털),  5,000원","12:30,  블랙 팬서(디지털),  6,000원","15:05,  궁합(디지털),  6,000원","17:15,  리틀 포레스트(디지털),  6,000원","19:15,  월요일이 사라졌다(디지털),  6,000원","21:35,  궁합(디지털),  6,000원","23:59,  레드 스패로(디지털),  6,000원",,,,142
2018-03-01,02관,"10:00,  월요일이 사라졌다(디지털),  6,000원","12:20,  펭이와 친구들의 남극대모험(디지털더빙),  6,000원","13:55,  반딧불이 딘딘(디지털더빙),  6,000원","15:35,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","17:40,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","19:55,  궁합(디지털),  6,000원","22:00,  리틀 포레스트(디지털),  6,000원",,,,59
2018-03-02,01관,"09:45,  레드 스패로(디지털)","12:30,  블랙 팬서(디지털)","15:05,  궁합(디지털),  6,000원","17:15,  리틀 포레스트(디지털),  6,000원","19:15,  월요일이 사라졌다(디지털),  6,000원","21:35,  궁합(디지털),  6,000원","23:59,  레드 스패로(디지털),  6,000원",,,,142
2018-03-02,02관,"10:00,  월요일이 사라졌다(디지털),  6,000원","12:20,  반딧불이 딘딘(디지털더빙)","14:00,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","16:05,  펭이와 친구들의 남극대모험(디지털더빙),  6,000원","17:40,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","19:55,  궁합(디지털),  6,000원","22:00,  리틀 포레스트(디지털),  6,000원",,,,59
2018-03-03,01관,"09:50,  레드 스패로(디지털),  6,000원","12:30,  블랙 팬서(디지털),  6,000원","15:05,  궁합(디지털),  6,000원","17:05,  리틀 포레스트(디지털),  6,000원","19:05,  월요일이 사라졌다(디지털),  6,000원","21:25,  궁합(디지털),  6,000원","23:59,  레드 스패로(디지털),  6,000원",,,,142
2018-03-03,02관,"10:00,  월요일이 사라졌다(디지털),  6,000원","12:20,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","14:20,  펭이와 친구들의 남극대모험(디지털더빙),  6,000원","15:55,  반딧불이 딘딘(디지털더빙),  6,000원","17:40,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","19:55,  궁합(디지털),  6,000원","22:00,  리틀 포레스트(디지털),  6,000원",,,,59
2018-03-04,01관,"09:50,  레드 스패로(디지털),  6,000원","12:30,  블랙 팬서(디지털),  6,000원","15:05,  궁합(디지털),  6,000원","17:05,  리틀 포레스트(디지털),  6,000원","19:05,  궁합(디지털),  6,000원","21:15,  월요일이 사라졌다(디지털),  6,000원",,,,,142
2018-03-04,02관,"10:00,  월요일이 사라졌다(디지털),  6,000원","12:20,  반딧불이 딘딘(디지털더빙),  6,000원","14:00,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","16:05,  펭이와 친구들의 남극대모험(디지털더빙),  6,000원","17:40,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","19:55,  리틀 포레스트(디지털),  6,000원","21:55,  레드 스패로(디지털),  6,000원",,,,59
2018-03-05,01관,"09:50,  레드 스패로(디지털)","12:30,  블랙 팬서(디지털)","15:05,  궁합(디지털),  6,000원","17:05,  리틀 포레스트(디지털)","19:05,  궁합(디지털),  6,000원","21:10,  레드 스패로(디지털),  6,000원",,,,,142
2018-03-05,02관,"10:00,  월요일이 사라졌다(디지털),  6,000원","12:20,  조선명탐정: 흡혈괴마의 비밀(디지털)","14:35,  명탐정 코난:감벽의 관(디지털더빙)","16:40,  펭이와 친구들의 남극대모험(디지털더빙),  6,000원","18:15,  반딧불이 딘딘(디지털더빙)","19:55,  리틀 포레스트(디지털),  6,000원","21:55,  궁합(디지털),  6,000원",,,,59
2018-03-06,01관,"09:50,  레드 스패로(디지털)",,"15:05,  궁합(디지털)","17:05,  리틀 포레스트(디지털),  6,000원","19:05,  궁합(디지털),  6,000원","21:10,  레드 스패로(디지털),  6,000원",,,,,142
2018-03-06,02관,"10:00,  월요일이 사라졌다(디지털)","12:20,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","14:35,  명탐정 코난:감벽의 관(디지털더빙)","16:40,  펭이와 친구들의 남극대모험(디지털더빙),  6,000원","18:15,  반딧불이 딘딘(디지털더빙)","19:55,  리틀 포레스트(디지털),  6,000원","21:55,  궁합(디지털),  6,000원",,,,59
2018-03-07,01관,"10:10,  사라진 밤(디지털),  6,000원","12:10,  리틀 포레스트(디지털)","14:10,  궁합(디지털),  6,000원","16:20,  사라진 밤(디지털),  6,000원","18:20,  리틀 포레스트(디지털),  6,000원","20:20,  궁합(디지털),  6,000원",,,,,142
2018-03-07,02관,"10:00,  블랙 팬서(디지털),  6,000원","12:30,  월요일이 사라졌다(디지털)","14:50,  명탐정 코난:감벽의 관(디지털더빙)",,"18:30,  궁합(디지털),  6,000원","20:35,  레드 스패로(디지털),  6,000원",,,,,59
2018-03-08,01관,"10:00,  툼레이더(디지털),  6,000원","12:20,  궁합(디지털),  6,000원","14:30,  사라진 밤(디지털),  6,000원","16:30,  리틀 포레스트(디지털)","18:30,  툼레이더(디지털),  6,000원","20:45,  궁합(디지털),  6,000원",,,,,142
2018-03-08,02관,"10:10,  레드 스패로(디지털)","12:45,  블랙 팬서(디지털),  6,000원","15:15,  펭이와 친구들의 남극대모험(디지털더빙),  6,000원","16:45,  판타스틱 부니베어(디지털더빙),  6,000원","18:30,  사라진 밤(디지털),  6,000원","20:25,  월요일이 사라졌다(디지털),  6,000원",,,,,59
2018-03-09,01관,"10:00,  툼레이더(디지털),  6,000원","12:20,  궁합(디지털),  6,000원","14:30,  사라진 밤(디지털),  6,000원","16:30,  리틀 포레스트(디지털),  6,000원","18:30,  툼레이더(디지털),  6,000원","20:45,  궁합(디지털),  6,000원",,,,,142
2018-03-09,02관,"09:50,  블랙 팬서(디지털)","12:20,  리틀 포레스트(디지털),  6,000원","14:20,  펭이와 친구들의 남극대모험(디지털더빙),  6,000원","15:50,  판타스틱 부니베어(디지털더빙)","17:35,  월요일이 사라졌다(디지털)","19:55,  사라진 밤(디지털),  6,000원","21:50,  레드 스패로(디지털),  6,000원",,,,59
2018-03-10,01관,"09:40,  툼레이더(디지털),  6,000원","11:55,  블랙 팬서(디지털),  6,000원","14:30,  궁합(디지털),  6,000원","16:40,  툼레이더(디지털),  6,000원","18:55,  리틀 포레스트(디지털),  6,000원","20:55,  궁합(디지털),  6,000원","23:30,  사라진 밤(디지털),  6,000원",,,,142
2018-03-10,02관,"09:50,  사라진 밤(디지털),  6,000원","11:45,  월요일이 사라졌다(디지털),  6,000원","14:05,  판타스틱 부니베어(디지털더빙),  6,000원","15:50,  펭이와 친구들의 남극대모험(디지털더빙),  6,000원","17:25,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","19:30,  툼레이더(디지털),  6,000원","22:20,  레드 스패로(디지털),  6,000원",,,,59
2018-03-11,01관,"09:40,  블랙 팬서(디지털),  6,000원","12:15,  툼레이더(디지털),  6,000원",,"14:30,  궁합(디지털),  6,000원","19:00,  사라진 밤(디지털),  6,000원","21:00,  궁합(디지털),  6,000원",,,,,142
2018-03-11,02관,"09:50,  월요일이 사라졌다(디지털),  6,000원","12:10,  사라진 밤(디지털),  6,000원","14:05,  판타스틱 부니베어(디지털더빙),  6,000원","15:50,  펭이와 친구들의 남극대모험(디지털더빙),  6,000원","17:25,  리틀 포레스트(디지털),  6,000원","19:25,  툼레이더(디지털),  6,000원","21:40,  레드 스패로(디지털),  6,000원",,,,59
2018-03-12,01관,"10:00,  툼레이더(디지털),  6,000원","12:20,  궁합(디지털)","14:30,  사라진 밤(디지털),  6,000원","16:30,  리틀 포레스트(디지털),  6,000원","18:30,  툼레이더(디지털),  6,000원","20:45,  궁합(디지털),  6,000원",,,,,142
2018-03-12,02관,"10:10,  레드 스패로(디지털),  6,000원","12:45,  블랙 팬서(디지털),  6,000원","15:15,  펭이와 친구들의 남극대모험(디지털더빙)",,"18:30,  사라진 밤(디지털),  6,000원","20:25,  월요일이 사라졌다(디지털),  6,000원",,,,,59
2018-03-13,01관,"10:00,  툼레이더(디지털),  6,000원","12:20,  궁합(디지털),  6,000원","14:30,  사라진 밤(디지털),  6,000원","16:30,  리틀 포레스트(디지털)","18:30,  툼레이더(디지털),  6,000원","20:45,  궁합(디지털),  6,000원",,,,,142
2018-03-13,02관,"10:10,  레드 스패로(디지털)","12:45,  블랙 팬서(디지털),  6,000원","15:15,  펭이와 친구들의 남극대모험(디지털더빙)","16:45,  판타스틱 부니베어(디지털더빙)","18:30,  사라진 밤(디지털)","20:25,  월요일이 사라졌다(디지털),  6,000원",,,,,59
2018-03-14,01관,"09:50,  로건 럭키(디지털)","12:10,  허리케인 하이스트(디지털),  6,000원","14:10,  지금 만나러 갑니다(디지털),  6,000원","16:40,  툼레이더(디지털),  6,000원","18:55,  궁합(디지털),  6,000원","21:00,  지금 만나러 갑니다(디지털),  6,000원",,,,,142
2018-03-14,02관,"09:40,  사라진 밤(디지털),  5,000원","11:35,  툼레이더(디지털)","13:50,  로건 럭키(디지털)","16:05,  판타스틱 부니베어(디지털더빙)","17:50,  리틀 포레스트(디지털),  6,000원","19:45,  지금 만나러 갑니다(디지털),  6,000원","22:10,  허리케인 하이스트(디지털)",,,,59
2018-03-15,01관,"09:50,  로건 럭키(디지털)","12:10,  허리케인 하이스트(디지털)","14:10,  지금 만나러 갑니다(디지털),  6,000원","16:40,  툼레이더(디지털)","18:55,  궁합(디지털),  6,000원","21:00,  지금 만나러 갑니다(디지털),  6,000원",,,,,142
2018-03-15,02관,"09:40,  사라진 밤(디지털)","11:35,  툼레이더(디지털)","13:50,  로건 럭키(디지털)","16:05,  판타스틱 부니베어(디지털더빙)","17:50,  리틀 포레스트(디지털),  6,000원","19:45,  지금 만나러 갑니다(디지털),  6,000원","22:10,  허리케인 하이스트(디지털),  6,000원",,,,59
2018-03-16,01관,"10:00,  로건 럭키(디지털),  6,000원","12:20,  허리케인 하이스트(디지털)","14:20,  지금 만나러 갑니다(디지털),  6,000원","16:50,  치즈인더트랩(디지털),  6,000원","19:00,  궁합(디지털),  6,000원","21:00,  지금 만나러 갑니다(디지털),  6,000원","23:55,  로건 럭키(디지털),  6,000원",,,,142
2018-03-16,02관,"10:10,  사라진 밤(디지털)","12:05,  툼레이더(디지털)","14:20,  리틀 포레스트(디지털),  6,000원","16:20,  판타스틱 부니베어(디지털더빙)","18:05,  로건 럭키(디지털)","20:20,  툼레이더(디지털),  6,000원","23:00,  허리케인 하이스트(디지털),  6,000원",,,,59
2018-03-17,01관,"09:50,  허리케인 하이스트(디지털),  6,000원","11:50,  궁합(디지털),  6,000원","14:00,  지금 만나러 갑니다(디지털),  6,000원","16:30,  로건 럭키(디지털),  6,000원","18:50,  허리케인 하이스트(디지털),  6,000원","20:50,  지금 만나러 갑니다(디지털),  6,000원","23:50,  로건 럭키(디지털),  6,000원",,,,142
2018-03-17,02관,"10:00,  툼레이더(디지털),  5,000원","12:15,  리틀 포레스트(디지털),  6,000원","14:15,  툼레이더(디지털),  6,000원","16:30,  판타스틱 부니베어(디지털더빙),  6,000원","18:15,  툼레이더(디지털),  6,000원","20:30,  치즈인더트랩(디지털),  6,000원","23:30,  사라진 밤(디지털),  6,000원",,,,59
2018-03-18,01관,"09:50,  툼레이더(디지털),  6,000원","12:10,  궁합(디지털),  6,000원","14:20,  지금 만나러 갑니다(디지털),  6,000원","16:40,  로건 럭키(디지털),  6,000원","19:00,  허리케인 하이스트(디지털),  6,000원","21:00,  지금 만나러 갑니다(디지털),  6,000원",,,,,142
2018-03-18,02관,"09:40,  허리케인 하이스트(디지털),  6,000원","11:40,  리틀 포레스트(디지털),  6,000원","13:40,  툼레이더(디지털),  6,000원","15:55,  판타스틱 부니베어(디지털더빙),  6,000원","17:40,  사라진 밤(디지털),  6,000원","19:35,  치즈인더트랩(디지털),  6,000원","21:45,  로건 럭키(디지털),  6,000원",,,,59
2018-03-19,01관,"09:50,  로건 럭키(디지털)","12:10,  허리케인 하이스트(디지털),  6,000원","14:10,  지금 만나러 갑니다(디지털),  6,000원","16:40,  툼레이더(디지털),  6,000원","18:55,  궁합(디지털),  6,000원","21:00,  지금 만나러 갑니다(디지털),  6,000원",,,,,142
2018-03-19,02관,"09:40,  사라진 밤(디지털),  6,000원","11:35,  툼레이더(디지털)","13:50,  리틀 포레스트(디지털),  6,000원","15:50,  판타스틱 부니베어(디지털더빙)","17:30,  로건 럭키(디지털)","19:45,  치즈인더트랩(디지털),  6,000원","21:55,  허리케인 하이스트(디지털),  6,000원",,,,59
