상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2019-07-25,02관,"10:00,  스파이더맨: 파 프롬 홈(디지털)","12:30,  사일런스(디지털),  6,000원","14:20,  알라딘(디지털),  6,000원","16:50,  레드슈즈(디지털더빙),  6,000원","18:50,  스파이더맨: 파 프롬 홈(디지털),  6,000원","21:20,  알라딘(디지털),  6,000원",,,,,33
2019-07-26,01관,"10:00,  나랏말싸미(디지털),  6,000원","12:10,  레드슈즈(디지털더빙),  6,000원","14:00,  나랏말싸미(디지털),  6,000원","16:10,  라이온 킹(디지털더빙),  6,000원","19:00,  나랏말싸미(디지털),  6,000원","21:10,  라이온 킹(디지털더빙)",,,,,62
2019-07-26,02관,"09:50,  토이 스토리 4(디지털더빙),  6,000원","11:50,  라이온 킹(디지털더빙),  6,000원","14:00,  라이온 킹(디지털),  6,000원","16:20,  알라딘(디지털더빙),  6,000원","18:50,  스파이더맨: 파 프롬 홈(디지털),  6,000원","21:20,  기방도령(디지털),  6,000원",,,,,33
2019-07-27,01관,"10:00,  나랏말싸미(디지털),  6,000원","12:10,  라이온 킹(디지털더빙),  6,000원","14:30,  나랏말싸미(디지털),  6,000원","16:40,  라이온 킹(디지털더빙),  6,000원","19:00,  라이온 킹(디지털),  6,000원","21:20,  나랏말싸미(디지털),  6,000원",,,,,62
2019-07-27,02관,"10:20,  레드슈즈(디지털더빙),  6,000원","12:10,  사일런스(디지털),  6,000원","14:00,  알라딘(디지털더빙),  6,000원","16:30,  토이 스토리 4(디지털더빙),  6,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원","21:30,  기방도령(디지털),  6,000원",,,,,33
2019-07-28,01관,"10:00,  라이온 킹(디지털더빙),  6,000원","12:20,  라이온 킹(디지털),  6,000원","14:40,  나랏말싸미(디지털),  6,000원","16:50,  라이온 킹(디지털더빙),  6,000원","19:10,  라이온 킹(디지털),  6,000원","21:30,  나랏말싸미(디지털),  6,000원",,,,,62
2019-07-28,02관,"10:00,  레드슈즈(디지털더빙),  6,000원","11:50,  알라딘(디지털더빙),  6,000원","14:20,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:50,  토이 스토리 4(디지털더빙),  6,000원","19:00,  나랏말싸미(디지털),  6,000원","21:10,  라이온 킹(디지털),  6,000원",,,,,33
2019-07-29,01관,"09:50,  라이온 킹(디지털더빙),  6,000원","12:10,  스파이더맨: 파 프롬 홈(디지털),  6,000원","14:40,  나랏말싸미(디지털),  6,000원","16:50,  라이온 킹(디지털더빙),  6,000원","19:10,  라이온 킹(디지털),  6,000원","21:30,  나랏말싸미(디지털),  6,000원",,,,,62
2019-07-29,02관,"10:00,  레드슈즈(디지털더빙),  6,000원","12:20,  사일런스(디지털),  6,000원","14:10,  토이 스토리 4(디지털더빙),  6,000원","16:10,  스파이더맨: 파 프롬 홈(디지털),  6,000원","19:00,  나랏말싸미(디지털),  6,000원","21:10,  알라딘(디지털),  6,000원",,,,,33
2019-07-30,01관,"10:00,  나랏말싸미(디지털),  6,000원","12:10,  라이온 킹(디지털),  6,000원","14:30,  토이 스토리 4(디지털더빙),  6,000원","16:30,  라이온 킹(디지털더빙),  6,000원","19:00,  나랏말싸미(디지털),  6,000원","21:10,  라이온 킹(디지털),  6,000원",,,,,62
