상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2017-03-12,01관,"08:20,  23 아이덴티티(디지털),  7,000원","10:45,  걸 온 더 트레인(디지털),  7,000원","13:05,  걸 온 더 트레인(디지털),  11,000원","15:25,  극장판 소드 아트 온라인 -오디널 스케일-(디지털),  11,000원","18:00,  신 고질라(디지털),  11,000원","20:30,  극장판 소드 아트 온라인 -오디널 스케일-(디지털),  11,000원","23:00,  라빠르망(디지털),  9,000원","25:25,  신 고질라(디지털)",,,,118
2017-03-12,02관,"09:00,  해빙(디지털),  7,000원","11:25,  눈길(디지털),  11,000원","13:55,  해빙(디지털),  11,000원","16:20,  23 아이덴티티(디지털),  11,000원","18:45,  로건(디지털),  11,000원","21:35,  23 아이덴티티(디지털),  11,000원","24:05,  해빙(디지털),  7,000원",,,,,153
2017-03-12,03관,"08:50,  사일런스(디지털),  7,000원","12:00,  라빠르망(디지털),  11,000원","14:30,  재심(디지털),  11,000원","17:00,  재심(디지털),  11,000원","19:30,  해빙(디지털),  11,000원","22:00,  로건(디지털),  11,000원","24:50,  로건(디지털),  9,000원",,,,,110
2017-03-12,04관,"08:40,  로건(디지털),  8,000원","11:30,  로건(디지털),  11,000원","14:20,  로건(디지털),  11,000원","17:10,  로건(디지털),  11,000원","19:55,  로건(디지털),  11,000원","22:45,  로건(디지털),  11,000원","25:35,  로건(디지털)",,,,,155
2017-03-12,05관(Balcony),"08:30,  콩: 스컬 아일랜드(디지털),  7,000원","11:00,  콩: 스컬 아일랜드(디지털),  40,000원","13:30,  콩: 스컬 아일랜드(디지털),  11,000원","16:00,  콩: 스컬 아일랜드(디지털),  11,000원","18:30,  콩: 스컬 아일랜드(디지털),  11,000원","21:00,  콩: 스컬 아일랜드(디지털),  40,000원","23:30,  콩: 스컬 아일랜드(디지털),  9,000원","26:00,  콩: 스컬 아일랜드(디지털)",,,,233
2017-03-12,더부티크 스위트룸,"10:00,  로건(디지털),  10,000원","14:00,  가면 무도회(디지털),  30,000원","17:50,  로건(디지털),  10,000원","21:30,  콩: 스컬 아일랜드(디지털),  10,000원","24:20,  콩: 스컬 아일랜드(디지털)",,,,,,,22
2017-03-13,01관,,,"12:10,  걸 온 더 트레인(디지털),  9,000원","14:30,  라빠르망(디지털),  9,000원","16:55,  신 고질라(디지털),  9,000원","19:20,  걸 온 더 트레인(디지털),  9,000원","21:40,  라빠르망(디지털),  9,000원","24:10,  신 고질라(디지털),  8,000원",,,,118
2017-03-13,02관,"10:00,  사일런스(디지털),  6,000원",,,,"17:30,  23 아이덴티티(디지털),  9,000원","20:00,  극장판 소드 아트 온라인 -오디널 스케일-(디지털),  9,000원","22:35,  콩: 스컬 아일랜드(디지털),  9,000원","25:05,  콩: 스컬 아일랜드(디지털),  8,000원",,,,153
2017-03-13,03관,"08:50,  재심(디지털),  6,000원","11:15,  눈길(디지털),  9,000원","13:45,  해빙(디지털),  9,000원","16:10,  재심(디지털),  9,000원","18:35,  해빙(디지털),  9,000원","21:00,  해빙(디지털),  9,000원","23:25,  눈길(디지털)","25:55,  해빙(디지털)",,,,110
2017-03-13,04관,"09:40,  로건(디지털),  6,000원","12:30,  콩: 스컬 아일랜드(디지털),  9,000원","15:00,  로건(디지털),  9,000원","17:45,  로건(디지털),  9,000원","20:30,  로건(디지털),  7,000원","23:15,  23 아이덴티티(디지털),  8,000원","25:40,  23 아이덴티티(디지털),  8,000원",,,,,155
2017-03-13,05관(Balcony),"09:20,  콩: 스컬 아일랜드(디지털),  7,000원","11:45,  로건(디지털),  9,000원","14:40,  콩: 스컬 아일랜드(디지털),  9,000원","17:10,  콩: 스컬 아일랜드(디지털),  9,000원","19:40,  콩: 스컬 아일랜드(디지털),  9,000원","22:10,  로건(디지털),  9,000원","25:00,  로건(디지털)",,,,,233
2017-03-13,더부티크 스위트룸,"10:20,  콩: 스컬 아일랜드(디지털)","13:00,  로건(디지털),  9,000원","16:00,  콩: 스컬 아일랜드(디지털)","18:50,  로건(디지털)","21:55,  콩: 스컬 아일랜드(디지털)","25:25,  로건(디지털)",,,,,,22
2017-03-14,01관,"08:50,  재심(디지털),  6,000원","11:15,  눈길(디지털),  6,000원","13:45,  해빙(디지털),  9,000원","16:10,  재심(디지털),  9,000원","18:35,  해빙(디지털),  8,000원","21:00,  해빙(디지털),  9,000원",,,,,,118
2017-03-14,02관,"09:40,  로건(디지털),  6,000원","12:30,  콩: 스컬 아일랜드(디지털),  7,000원","15:00,  로건(디지털),  9,000원","17:45,  로건(디지털),  9,000원","20:30,  로건(디지털),  9,000원","23:15,  23 아이덴티티(디지털),  8,000원","25:40,  23 아이덴티티(디지털),  8,000원",,,,,153
2017-03-14,03관,,,"12:10,  걸 온 더 트레인(디지털),  7,000원","14:30,  라빠르망(디지털),  7,000원","16:55,  신 고질라(디지털),  9,000원",,"22:05,  걸 온 더 트레인(디지털),  9,000원",,"26:50,  내 이름은 꾸제트(디지털더빙),  8,000원",,,110
2017-03-14,04관,"10:00,  사일런스(디지털),  6,000원",,,,"17:30,  23 아이덴티티(디지털),  9,000원","20:00,  극장판 소드 아트 온라인 -오디널 스케일-(디지털),  9,000원","22:30,  콩: 스컬 아일랜드(디지털),  9,000원","24:55,  콩: 스컬 아일랜드(디지털),  8,000원",,,,155
2017-03-14,05관(Balcony),"09:20,  콩: 스컬 아일랜드(디지털),  6,000원","11:45,  로건(디지털),  9,000원","14:40,  콩: 스컬 아일랜드(디지털),  36,000원","17:10,  콩: 스컬 아일랜드(디지털),  9,000원","19:45,  콩: 스컬 아일랜드(디지털),  36,000원","22:15,  로건(디지털),  9,000원","25:15,  로건(디지털),  8,000원",,,,,233
2017-03-14,더부티크 스위트룸,,,"16:00,  콩: 스컬 아일랜드(디지털),  9,000원",,"19:00,  이룰 수 없는 사랑(디지털),  25,500원",,,,,,,22
2017-03-15,01관,"09:00,  라빠르망(디지털),  6,000원","11:25,  걸 온 더 트레인(디지털),  9,000원","13:45,  신 고질라(디지털),  9,000원","16:15,  걸 온 더 트레인(디지털),  9,000원","18:35,  극장판 소드 아트 온라인 -오디널 스케일-(디지털),  9,000원","21:05,  콩: 스컬 아일랜드(디지털),  9,000원","23:30,  라빠르망(디지털),  8,000원","25:55,  콩: 스컬 아일랜드(디지털)",,,,118
2017-03-15,02관,"08:50,  로건(디지털),  6,000원","11:40,  해빙(디지털),  7,000원","14:10,  23 아이덴티티(디지털),  9,000원","16:40,  해빙(디지털),  9,000원","19:10,  로건(디지털),  9,000원","22:00,  로건(디지털),  9,000원","24:50,  로건(디지털),  8,000원",,,,,153
2017-03-15,03관,"10:00,  신 고질라(디지털),  6,000원","12:30,  사일런스(디지털),  9,000원","15:40,  눈길(디지털),  7,000원","18:10,  재심(디지털),  9,000원","20:40,  해빙(디지털),  9,000원","23:10,  재심(디지털),  8,000원","25:40,  23 아이덴티티(디지털)",,,,,110
2017-03-15,04관,"09:20,  콩: 스컬 아일랜드(디지털),  8,000원","11:50,  로건(디지털),  9,000원","14:35,  로건(디지털),  9,000원","17:20,  로건(디지털),  9,000원","20:05,  로건(디지털),  9,000원","22:50,  해빙(디지털),  9,000원","25:20,  해빙(디지털),  5,000원",,,,,155
2017-03-15,05관(Balcony),,"12:10,  콩: 스컬 아일랜드(디지털),  7,000원","14:40,  콩: 스컬 아일랜드(디지털),  9,000원","17:10,  콩: 스컬 아일랜드(디지털),  9,000원","19:40,  콩: 스컬 아일랜드(디지털),  9,000원","22:10,  콩: 스컬 아일랜드(디지털),  9,000원","24:40,  콩: 스컬 아일랜드(디지털),  8,000원",,,,,233
2017-03-15,더부티크 스위트룸,"10:40,  콩: 스컬 아일랜드(디지털)",,,,"19:00,  가면 무도회(디지털),  30,000원","22:30,  로건(디지털)","25:30,  로건(디지털)",,,,,22
2017-03-16,01관,"09:50,  토니 에드만(디지털),  6,000원","13:00,  비정규직 특수요원(디지털),  9,000원","15:25,  미녀와 야수(3D 디지털),  11,000원","18:00,  미녀와 야수(3D 디지털),  11,000원","20:40,  비정규직 특수요원(디지털),  9,000원","23:05,  미녀와 야수(디지털),  8,000원","25:40,  비정규직 특수요원(디지털)",,,,,118
2017-03-16,02관,"08:50,  로건(디지털),  6,000원","11:35,  콩: 스컬 아일랜드(디지털),  9,000원","14:00,  미녀와 야수(디지털),  9,000원","16:40,  콩: 스컬 아일랜드(디지털),  9,000원","19:10,  미녀와 야수(디지털),  9,000원","21:55,  미녀와 야수(디지털),  9,000원","24:35,  미녀와 야수(디지털),  8,000원",,,,,153
2017-03-16,03관,"09:30,  스페이스 비트윈 어스(디지털),  6,000원","12:00,  패트와 매트: 뚝딱뚝딱 대소동(디지털),  7,000원","13:50,  콩: 스컬 아일랜드(디지털),  9,000원","16:20,  패트와 매트: 뚝딱뚝딱 대소동(디지털),  9,000원","18:20,  콩: 스컬 아일랜드(디지털),  9,000원","20:50,  로건(디지털),  9,000원","23:35,  라빠르망(디지털)","26:00,  스페이스 비트윈 어스(디지털),  7,000원",,,,110
2017-03-16,04관,"09:20,  콩: 스컬 아일랜드(디지털),  6,000원","11:50,  사일런스(디지털),  9,000원","15:00,  로건(디지털),  8,000원","17:45,  극장판 소드 아트 온라인 -오디널 스케일-(디지털),  9,000원","20:20,  콩: 스컬 아일랜드(디지털),  9,000원","22:50,  콩: 스컬 아일랜드(디지털),  9,000원","25:30,  콩: 스컬 아일랜드(디지털)",,,,,155
2017-03-16,05관(Balcony),"09:00,  미녀와 야수(디지털),  6,000원","11:40,  미녀와 야수(디지털),  9,000원","14:30,  미녀와 야수(디지털),  7,000원","17:20,  미녀와 야수(디지털),  36,000원","20:00,  미녀와 야수(디지털),  36,000원","22:40,  미녀와 야수(디지털),  9,000원","25:20,  미녀와 야수(디지털),  8,000원",,,,,233
2017-03-16,더부티크 스위트룸,"10:30,  미녀와 야수(디지털),  8,000원","13:30,  미녀와 야수(디지털),  8,000원","16:30,  미녀와 야수(디지털),  9,000원","19:30,  로건(디지털)","23:40,  로건(디지털)",,,,,,,22
2017-03-17,01관,"10:00,  스페이스 비트윈 어스(디지털),  7,000원","12:30,  토니 에드만(디지털),  9,000원","15:40,  콩: 스컬 아일랜드(디지털),  11,000원","18:10,  스페이스 비트윈 어스(디지털),  11,000원","20:40,  스페이스 비트윈 어스(디지털),  11,000원","23:10,  라빠르망(디지털),  9,000원","25:35,  스페이스 비트윈 어스(디지털),  9,000원",,,,,118
2017-03-17,02관,"09:20,  로건(디지털),  7,000원","12:10,  콩: 스컬 아일랜드(디지털),  11,000원","14:35,  로건(디지털),  11,000원","17:20,  극장판 소드 아트 온라인 -오디널 스케일-(디지털),  11,000원","19:50,  로건(디지털),  11,000원","22:40,  비정규직 특수요원(디지털),  11,000원","25:10,  비정규직 특수요원(디지털)",,,,,153
2017-03-17,03관,"09:00,  비정규직 특수요원(디지털),  7,000원","11:35,  패트와 매트: 뚝딱뚝딱 대소동(디지털),  8,000원","13:30,  사일런스(디지털),  11,000원","16:40,  패트와 매트: 뚝딱뚝딱 대소동(디지털),  11,000원","18:30,  콩: 스컬 아일랜드(디지털),  11,000원","21:00,  콩: 스컬 아일랜드(디지털),  11,000원","23:30,  콩: 스컬 아일랜드(디지털),  9,000원","25:55,  콩: 스컬 아일랜드(디지털),  9,000원",,,,110
2017-03-17,04관,"08:50,  콩: 스컬 아일랜드(디지털),  7,000원","11:15,  미녀와 야수(디지털),  11,000원","13:50,  미녀와 야수(디지털),  11,000원","16:30,  미녀와 야수(3D 디지털),  13,000원","19:10,  미녀와 야수(3D 디지털),  13,000원","21:50,  미녀와 야수(디지털),  11,000원","24:30,  미녀와 야수(디지털),  9,000원",,,,,155
2017-03-17,05관(Balcony),"09:40,  미녀와 야수(디지털),  7,000원","12:20,  미녀와 야수(디지털),  11,000원","15:00,  미녀와 야수(디지털),  11,000원","17:40,  미녀와 야수(디지털),  11,000원","20:20,  미녀와 야수(디지털),  40,000원","23:00,  미녀와 야수(디지털),  9,000원","25:40,  미녀와 야수(디지털),  9,000원",,,,,233
2017-03-17,더부티크 스위트룸,"10:20,  미녀와 야수(디지털),  6,000원","13:10,  미녀와 야수(디지털),  10,000원","16:00,  미녀와 야수(디지털),  8,000원","19:30,  미녀와 야수(디지털),  10,000원","22:30,  미녀와 야수(디지털),  10,000원","25:30,  로건(디지털)",,,,,,22
2017-03-18,01관,"09:00,  토니 에드만(디지털),  7,000원","12:10,  비정규직 특수요원(디지털),  11,000원","14:40,  로건(디지털),  11,000원","17:30,  극장판 소드 아트 온라인 -오디널 스케일-(디지털),  11,000원","20:00,  스페이스 비트윈 어스(디지털),  11,000원","22:30,  라빠르망(디지털),  11,000원","25:00,  스페이스 비트윈 어스(디지털),  9,000원",,,,,118
2017-03-18,02관,"08:40,  스페이스 비트윈 어스(디지털),  6,000원","11:10,  콩: 스컬 아일랜드(디지털),  9,000원","13:35,  콩: 스컬 아일랜드(디지털),  11,000원","16:00,  미녀와 야수(디지털),  11,000원","18:35,  콩: 스컬 아일랜드(디지털),  11,000원","21:00,  콩: 스컬 아일랜드(디지털),  11,000원","23:25,  콩: 스컬 아일랜드(디지털),  9,000원","25:50,  콩: 스컬 아일랜드(디지털),  9,000원",,,,153
2017-03-18,03관,"08:30,  로건(디지털),  7,000원","11:20,  사일런스(디지털),  11,000원","14:30,  패트와 매트: 뚝딱뚝딱 대소동(디지털),  11,000원","16:30,  비정규직 특수요원(디지털),  11,000원","19:00,  로건(디지털),  11,000원","21:50,  비정규직 특수요원(디지털),  11,000원","24:20,  로건(디지털),  9,000원",,,,,110
2017-03-18,04관,"08:20,  콩: 스컬 아일랜드(디지털),  8,000원","10:45,  패트와 매트: 뚝딱뚝딱 대소동(디지털),  7,000원","12:35,  미녀와 야수(디지털),  11,000원","15:10,  미녀와 야수(디지털),  11,000원","17:50,  미녀와 야수(디지털),  11,000원","20:30,  미녀와 야수(디지털),  11,000원","23:05,  미녀와 야수(디지털),  9,000원","25:40,  미녀와 야수(디지털),  9,000원",,,,155
2017-03-18,05관(Balcony),"08:50,  미녀와 야수(디지털),  8,000원","11:30,  미녀와 야수(디지털),  40,000원","14:10,  미녀와 야수(디지털),  11,000원","16:50,  미녀와 야수(디지털),  11,000원","19:30,  미녀와 야수(디지털),  40,000원","22:10,  미녀와 야수(디지털),  40,000원","24:50,  미녀와 야수(디지털),  9,000원",,,,,233
2017-03-18,더부티크 스위트룸,"10:20,  미녀와 야수(디지털),  6,000원",,,"14:00,  이룰 수 없는 사랑(디지털),  30,000원","18:10,  미녀와 야수(디지털),  10,000원","21:10,  미녀와 야수(디지털),  10,000원","24:10,  미녀와 야수(디지털),  10,000원",,,,,22
2017-03-19,01관,"09:00,  토니 에드만(디지털),  7,000원","12:10,  비정규직 특수요원(디지털),  11,000원","14:40,  로건(디지털),  11,000원","17:30,  극장판 소드 아트 온라인 -오디널 스케일-(디지털),  11,000원","20:00,  스페이스 비트윈 어스(디지털),  11,000원","22:30,  라빠르망(디지털),  11,000원","25:00,  스페이스 비트윈 어스(디지털)",,,,,118
2017-03-19,02관,"08:40,  스페이스 비트윈 어스(디지털),  7,000원","11:10,  콩: 스컬 아일랜드(디지털),  11,000원","13:35,  콩: 스컬 아일랜드(디지털),  11,000원","16:00,  미녀와 야수(디지털),  11,000원","18:35,  콩: 스컬 아일랜드(디지털),  11,000원","21:00,  콩: 스컬 아일랜드(디지털),  11,000원","23:25,  콩: 스컬 아일랜드(디지털),  9,000원","25:50,  콩: 스컬 아일랜드(디지털)",,,,153
2017-03-19,03관,"08:30,  로건(디지털),  7,000원","11:20,  사일런스(디지털),  11,000원","14:30,  패트와 매트: 뚝딱뚝딱 대소동(디지털),  11,000원","16:30,  비정규직 특수요원(디지털),  11,000원","19:00,  로건(디지털),  11,000원","21:50,  비정규직 특수요원(디지털),  11,000원","24:20,  로건(디지털),  9,000원",,,,,110
2017-03-19,04관,"08:20,  콩: 스컬 아일랜드(디지털),  7,000원","10:45,  패트와 매트: 뚝딱뚝딱 대소동(디지털),  7,000원","12:35,  미녀와 야수(디지털),  11,000원","15:10,  미녀와 야수(디지털),  11,000원","17:50,  미녀와 야수(디지털),  11,000원","20:30,  미녀와 야수(디지털),  11,000원","23:05,  미녀와 야수(디지털),  9,000원","25:40,  미녀와 야수(디지털),  9,000원",,,,155
2017-03-19,05관(Balcony),"08:50,  미녀와 야수(디지털),  40,000원","11:30,  미녀와 야수(디지털),  40,000원","14:10,  미녀와 야수(디지털),  40,000원","16:50,  미녀와 야수(디지털),  40,000원","19:30,  미녀와 야수(디지털),  38,000원","22:10,  미녀와 야수(디지털),  40,000원","24:50,  미녀와 야수(디지털),  9,000원",,,,,233
2017-03-19,더부티크 스위트룸,"10:20,  미녀와 야수(디지털),  8,000원","14:00,  가면 무도회(디지털),  30,000원","18:10,  미녀와 야수(디지털),  10,000원","21:10,  미녀와 야수(디지털),  10,000원","24:10,  미녀와 야수(디지털),  10,000원",,,,,,,22
2017-03-20,01관,"09:20,  스페이스 비트윈 어스(디지털),  6,000원","11:50,  패트와 매트: 뚝딱뚝딱 대소동(디지털),  9,000원","13:40,  콩: 스컬 아일랜드(디지털),  9,000원","16:05,  극장판 소드 아트 온라인 -오디널 스케일-(디지털),  9,000원","18:35,  콩: 스컬 아일랜드(디지털),  9,000원","21:00,  콩: 스컬 아일랜드(디지털),  9,000원","23:25,  콩: 스컬 아일랜드(디지털),  8,000원",,,,,118
2017-03-20,02관,"10:00,  로건(디지털),  6,000원","12:50,  라빠르망(디지털),  9,000원","15:20,  스페이스 비트윈 어스(디지털),  9,000원","17:50,  로건(디지털),  9,000원","20:40,  스페이스 비트윈 어스(디지털),  7,000원",,,,,,,153
2017-03-20,03관,"09:10,  비정규직 특수요원(디지털),  5,000원","11:40,  사일런스(디지털),  9,000원","14:50,  토니 에드만(디지털),  9,000원","18:00,  패트와 매트: 뚝딱뚝딱 대소동(디지털),  9,000원","19:50,  비정규직 특수요원(디지털),  9,000원","22:40,  비정규직 특수요원(디지털),  9,000원","25:10,  비정규직 특수요원(디지털),  8,000원",,,,,110
2017-03-20,04관,"09:00,  콩: 스컬 아일랜드(디지털),  6,000원","11:30,  미녀와 야수(디지털),  9,000원","14:10,  미녀와 야수(디지털),  9,000원","16:50,  미녀와 야수(디지털),  9,000원","19:30,  미녀와 야수(3D 디지털),  11,000원","22:10,  미녀와 야수(디지털),  9,000원",,,,,,155
2017-03-20,05관(Balcony),"09:40,  미녀와 야수(디지털),  6,000원","12:20,  미녀와 야수(디지털),  7,000원","15:00,  미녀와 야수(디지털),  36,000원","17:40,  미녀와 야수(디지털),  36,000원","20:20,  미녀와 야수(디지털),  9,000원","23:00,  미녀와 야수(디지털),  8,000원","25:40,  미녀와 야수(디지털),  8,000원",,,,,233
2017-03-20,더부티크 스위트룸,,"13:20,  미녀와 야수(디지털),  8,000원","16:10,  미녀와 야수(디지털),  7,000원","19:00,  미녀와 야수(디지털),  9,000원","21:50,  미녀와 야수(디지털),  9,000원",,,,,,,22
2017-03-21,01관,"09:20,  스페이스 비트윈 어스(디지털),  6,000원","11:50,  패트와 매트: 뚝딱뚝딱 대소동(디지털),  9,000원","13:40,  콩: 스컬 아일랜드(디지털),  9,000원","16:05,  극장판 소드 아트 온라인 -오디널 스케일-(디지털),  9,000원","18:35,  콩: 스컬 아일랜드(디지털),  9,000원","21:00,  콩: 스컬 아일랜드(디지털),  9,000원","23:25,  콩: 스컬 아일랜드(디지털),  8,000원","25:50,  콩: 스컬 아일랜드(디지털),  8,000원",,,,118
2017-03-21,02관,"10:00,  로건(디지털),  6,000원","12:50,  라빠르망(디지털),  9,000원","15:20,  스페이스 비트윈 어스(디지털),  9,000원","17:50,  로건(디지털),  9,000원","20:40,  스페이스 비트윈 어스(디지털),  9,000원","23:10,  스페이스 비트윈 어스(디지털),  8,000원",,,,,,153
2017-03-21,03관,"09:10,  비정규직 특수요원(디지털),  5,000원","11:40,  사일런스(디지털),  9,000원","14:50,  토니 에드만(디지털),  9,000원",,"19:50,  비정규직 특수요원(디지털),  9,000원","22:20,  비정규직 특수요원(디지털),  5,000원","24:40,  비정규직 특수요원(디지털),  7,000원",,,,,110
2017-03-21,04관,"09:00,  콩: 스컬 아일랜드(디지털),  6,000원","11:30,  미녀와 야수(디지털),  9,000원","14:10,  미녀와 야수(디지털),  9,000원","16:50,  미녀와 야수(디지털),  9,000원","19:30,  미녀와 야수(3D 디지털),  11,000원","22:10,  미녀와 야수(디지털),  9,000원","24:50,  미녀와 야수(디지털),  8,000원",,,,,155
2017-03-21,05관(Balcony),"09:40,  미녀와 야수(디지털),  6,000원","12:20,  미녀와 야수(디지털),  36,000원","15:00,  미녀와 야수(디지털),  9,000원","17:40,  미녀와 야수(디지털),  36,000원","20:20,  미녀와 야수(디지털),  36,000원","23:00,  미녀와 야수(디지털),  8,000원","25:40,  미녀와 야수(디지털),  8,000원",,,,,233
2017-03-21,더부티크 스위트룸,"10:30,  미녀와 야수(디지털),  5,000원","14:30,  로건(디지털),  9,000원",,,"19:00,  이룰 수 없는 사랑(디지털),  30,000원","24:00,  미녀와 야수(디지털),  7,000원",,,,,,22
2017-03-22,01관,"09:50,  스페이스 비트윈 어스(디지털)","12:20,  토니 에드만(디지털),  9,000원","15:30,  골드(디지털),  9,000원","18:00,  극장판 소드 아트 온라인 -오디널 스케일-(디지털),  8,000원","20:30,  프리즌(디지털),  9,000원","23:05,  스페이스 비트윈 어스(디지털),  8,000원","25:35,  미녀와 야수(디지털)",,,,,118
2017-03-22,02관,"09:00,  로건(디지털),  6,000원","11:40,  콩: 스컬 아일랜드(디지털),  9,000원","14:10,  콩: 스컬 아일랜드(디지털),  9,000원","16:40,  콩: 스컬 아일랜드(디지털),  9,000원","19:10,  로건(디지털),  9,000원","22:00,  미녀와 야수(디지털),  9,000원","24:40,  미녀와 야수(디지털),  8,000원","27:20,  신 고질라(디지털),  5,000원",,,,153
2017-03-22,03관,"08:50,  비정규직 특수요원(디지털),  5,000원","11:15,  패트와 매트: 뚝딱뚝딱 대소동(디지털),  9,000원","13:10,  사일런스(디지털),  9,000원","16:30,  비정규직 특수요원(디지털),  9,000원","19:30,  보통사람(디지털),  10,000원","23:20,  프리즌(디지털),  8,000원","25:55,  프리즌(디지털),  8,000원",,,,,110
2017-03-22,04관,"10:00,  콩: 스컬 아일랜드(디지털),  8,000원","12:30,  미녀와 야수(디지털),  9,000원","15:10,  미녀와 야수(디지털),  9,000원","17:45,  미녀와 야수(3D 디지털),  11,000원","20:25,  미녀와 야수(디지털),  9,000원","23:00,  미녀와 야수(디지털),  9,000원","25:45,  콩: 스컬 아일랜드(디지털),  8,000원",,,,,155
2017-03-22,05관(Balcony),"09:10,  미녀와 야수(디지털),  6,000원","11:50,  미녀와 야수(디지털),  9,000원","14:30,  미녀와 야수(디지털),  34,000원","17:10,  프리즌(디지털),  9,000원","19:45,  프리즌(디지털),  36,000원","22:20,  프리즌(디지털),  36,000원","24:55,  프리즌(디지털),  36,000원",,,,,233
2017-03-22,더부티크 스위트룸,"10:20,  미녀와 야수(디지털)","13:20,  미녀와 야수(디지털)","16:00,  미녀와 야수(디지털),  0원",,"19:00,  가면 무도회(디지털),  25,500원","22:30,  미녀와 야수(디지털)","25:20,  프리즌(디지털),  9,000원",,,,,22
2017-03-23,01관,"08:50,  히든 피겨스(디지털),  6,000원","11:25,  밤의 해변에서 혼자(디지털),  9,000원","13:35,  히든 피겨스(디지털),  9,000원","16:10,  극장판 소드 아트 온라인 -오디널 스케일-(디지털),  9,000원","18:45,  보통사람(디지털),  9,000원","21:20,  히든 피겨스(디지털),  9,000원","24:00,  미녀와 야수(디지털),  8,000원",,,,,118
2017-03-23,02관,"09:10,  보통사람(디지털),  6,000원","11:40,  보통사람(디지털),  9,000원","14:10,  보통사람(디지털),  9,000원","16:40,  보통사람(디지털),  9,000원","19:15,  프리즌(디지털),  9,000원","21:50,  프리즌(디지털),  9,000원","24:25,  프리즌(디지털),  8,000원",,,,,153
2017-03-23,03관,,"09:40,  골드(디지털),  6,000원","12:15,  파도가 지나간 자리(디지털),  9,000원","15:00,  극장판 암살교실 : 365일의 시간(디지털),  9,000원","17:00,  극장판 암살교실 : 365일의 시간(디지털),  9,000원","19:00,  극장판 암살교실 : 365일의 시간(디지털),  9,000원","21:00,  보통사람(디지털),  9,000원","23:30,  보통사람(디지털),  8,000원","26:00,  보통사람(디지털)",,,110
2017-03-23,04관,"09:30,  미녀와 야수(디지털),  6,000원","12:05,  미녀와 야수(디지털),  9,000원","14:40,  미녀와 야수(디지털),  9,000원","17:15,  미녀와 야수(디지털),  9,000원","19:50,  미녀와 야수(디지털),  9,000원","22:30,  미녀와 야수(디지털),  9,000원","25:10,  미녀와 야수(디지털),  8,000원",,,,,155
2017-03-23,05관(Balcony),"10:00,  프리즌(디지털),  8,000원","12:35,  프리즌(디지털),  9,000원","15:10,  프리즌(디지털),  9,000원","17:45,  프리즌(디지털),  36,000원","20:20,  프리즌(디지털),  36,000원","22:55,  프리즌(디지털),  7,000원","25:30,  프리즌(디지털),  36,000원",,,,,233
2017-03-23,더부티크 스위트룸,"10:50,  미녀와 야수(디지털)","13:50,  프리즌(디지털),  9,000원","17:00,  프리즌(디지털),  9,000원","20:40,  미녀와 야수(디지털),  9,000원","23:40,  프리즌(디지털)",,,,,,,22
2017-03-24,01관,"09:50,  골드(디지털),  7,000원","12:20,  파도가 지나간 자리(디지털),  11,000원","15:00,  밤의 해변에서 혼자(디지털),  11,000원","17:10,  히든 피겨스(디지털),  11,000원","19:45,  보통사람(디지털),  11,000원","22:20,  보통사람(디지털),  11,000원","24:50,  골드(디지털),  9,000원",,,,,118
2017-03-24,02관,"09:10,  보통사람(디지털),  7,000원","11:40,  보통사람(디지털),  11,000원","14:10,  보통사람(디지털),  11,000원","16:40,  보통사람(디지털),  11,000원","19:10,  프리즌(디지털),  11,000원","21:45,  프리즌(디지털),  11,000원","24:20,  프리즌(디지털),  9,000원",,,,,153
2017-03-24,03관,"08:50,  히든 피겨스(디지털),  7,000원","11:25,  히든 피겨스(디지털),  11,000원","14:00,  극장판 암살교실 : 365일의 시간(디지털),  11,000원","16:00,  극장판 암살교실 : 365일의 시간(디지털),  9,000원","18:00,  보통사람(디지털),  11,000원","20:35,  히든 피겨스(디지털),  11,000원","23:20,  극장판 소드 아트 온라인 -오디널 스케일-(디지털),  9,000원","25:50,  보통사람(디지털),  9,000원",,,,110
2017-03-24,04관,"09:20,  미녀와 야수(디지털),  7,000원","12:00,  미녀와 야수(디지털),  11,000원","14:40,  미녀와 야수(디지털),  11,000원","17:20,  미녀와 야수(디지털),  11,000원","20:00,  미녀와 야수(디지털),  11,000원","22:40,  미녀와 야수(디지털),  11,000원","25:20,  미녀와 야수(디지털),  9,000원",,,,,155
2017-03-24,05관(Balcony),"10:00,  프리즌(디지털),  6,000원","12:35,  프리즌(디지털),  11,000원","15:10,  프리즌(디지털),  11,000원","17:45,  프리즌(디지털),  40,000원","20:20,  프리즌(디지털),  11,000원","23:00,  프리즌(디지털),  40,000원","25:40,  프리즌(디지털),  9,000원",,,,,233
2017-03-24,더부티크 스위트룸,"10:20,  미녀와 야수(디지털),  8,000원","13:20,  프리즌(디지털),  5,000원","16:15,  프리즌(디지털),  9,000원","19:10,  미녀와 야수(디지털),  9,000원","22:10,  미녀와 야수(디지털),  9,000원","25:10,  프리즌(디지털),  9,000원",,,,,,22
