상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2016-05-23,치즈,"10:00,  엽기적인 그녀 2(디지털)","12:30,  제3의 사랑(디지털)","15:00,  앵그리버드 더 무비(3D 더빙),  8,000원","17:00,  앵그리버드 더 무비(디지털더빙)","19:00,  계춘할망(디지털),  5,000원","21:30,  곡성(디지털),  5,000원",,,,,55
2016-05-24,고추,"10:00,  제3의 사랑(디지털)","12:20,  계춘할망(디지털),  5,000원","14:40,  곡성(디지털),  5,000원","17:40,  캡틴 아메리카: 시빌 워(디지털),  5,000원","20:30,  곡성(디지털),  5,000원",,,,,,39
2016-05-24,치즈,"10:00,  엽기적인 그녀 2(디지털),  5,000원","12:30,  제3의 사랑(디지털),  5,000원","15:00,  앵그리버드 더 무비(3D 더빙),  8,000원","17:00,  앵그리버드 더 무비(디지털더빙),  5,000원","19:00,  계춘할망(디지털),  5,000원","21:30,  곡성(디지털)",,,,,55
2016-05-25,고추,"10:00,  계춘할망(디지털),  5,000원","12:10,  앵그리버드 더 무비(디지털더빙)","14:00,  계춘할망(디지털),  5,000원","16:30,  앵그리버드 더 무비(디지털더빙)","18:30,  곡성(디지털),  5,000원","21:30,  곡성(디지털),  5,000원",,,,,39
2016-05-25,치즈,"10:30,  제3의 사랑(디지털)",,"13:00,  곡성(디지털)","16:00,  엑스맨: 아포칼립스(3D 디지털),  8,000원","19:00,  엑스맨: 아포칼립스(디지털),  5,000원","21:40,  엑스맨: 아포칼립스(디지털),  5,000원",,,,,55
2016-05-26,고추,"09:30,  제3의 사랑(디지털)","12:00,  앵그리버드 더 무비(디지털더빙)","14:00,  탐정 홍길동: 사라진 마을(디지털 가치봄)","16:20,  계춘할망(디지털)","18:40,  계춘할망(디지털),  5,000원","21:00,  곡성(디지털),  5,000원",,,,,39
2016-05-26,치즈,"10:30,  엑스맨: 아포칼립스(3D 디지털)",,"13:30,  곡성(디지털),  5,000원","16:30,  앵그리버드 더 무비(디지털더빙)","19:00,  엑스맨: 아포칼립스(디지털),  5,000원","21:40,  엑스맨: 아포칼립스(디지털),  5,000원",,,,,55
2016-05-27,고추,"10:00,  엑스맨: 아포칼립스(디지털),  3,500원",,"13:00,  계춘할망(디지털)","15:30,  계춘할망(디지털)","18:30,  곡성(디지털),  5,000원","21:30,  곡성(디지털),  5,000원",,,,,39
2016-05-27,치즈,"09:30,  제3의 사랑(디지털),  5,000원","11:40,  앵그리버드 더 무비(디지털더빙)","13:40,  곡성(디지털),  5,000원","16:40,  앵그리버드 더 무비(디지털더빙),  5,000원","19:00,  엑스맨: 아포칼립스(디지털),  5,000원","21:40,  엑스맨: 아포칼립스(디지털),  5,000원",,,,,55
2016-05-28,고추,"10:00,  곡성(디지털),  5,000원","13:00,  제3의 사랑(디지털),  5,000원","15:20,  앵그리버드 더 무비(디지털더빙),  5,000원","17:20,  계춘할망(디지털),  5,000원","20:00,  곡성(디지털),  5,000원",,,,,,39
2016-05-28,치즈,"10:00,  엑스맨: 아포칼립스(디지털),  5,000원","13:00,  앵그리버드 더 무비(디지털더빙),  5,000원","15:00,  엑스맨: 아포칼립스(디지털),  5,000원","18:00,  엑스맨: 아포칼립스(3D 디지털),  8,000원","21:00,  엑스맨: 아포칼립스(디지털),  5,000원",,,,,,55
2016-05-29,고추,"10:00,  곡성(디지털),  5,000원","13:00,  엑스맨: 아포칼립스(디지털),  5,000원","15:50,  곡성(디지털),  5,000원","18:50,  계춘할망(디지털),  5,000원","21:20,  곡성(디지털),  5,000원",,,,,,39
2016-05-29,치즈,"10:00,  앵그리버드 더 무비(디지털더빙),  5,000원","12:30,  제3의 사랑(디지털)","15:00,  앵그리버드 더 무비(디지털더빙),  5,000원","17:00,  엑스맨: 아포칼립스(3D 디지털),  8,000원","20:00,  엑스맨: 아포칼립스(디지털),  5,000원",,,,,,55
2016-05-30,고추,"10:00,  곡성(디지털)","13:00,  곡성(디지털),  5,000원","16:00,  앵그리버드 더 무비(디지털더빙),  5,000원","18:20,  제3의 사랑(디지털)","20:30,  계춘할망(디지털)",,,,,,39
2016-05-30,치즈,"10:00,  엑스맨: 아포칼립스(디지털),  5,000원","13:00,  계춘할망(디지털)","15:20,  엑스맨: 아포칼립스(디지털)","18:30,  엑스맨: 아포칼립스(3D 디지털),  8,000원","21:20,  엑스맨: 아포칼립스(디지털),  5,000원",,,,,,55
2016-05-31,고추,"10:00,  곡성(디지털),  5,000원","13:00,  엑스맨: 아포칼립스(디지털),  5,000원","15:50,  곡성(디지털),  5,000원","18:50,  계춘할망(디지털)","21:20,  곡성(디지털),  5,000원",,,,,,39
