상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-06-26,01관,"09:20,  탐정: 리턴즈(디지털)","11:40,  탐정: 리턴즈(디지털),  10,000원","14:00,  탐정: 리턴즈(디지털),  10,000원","16:20,  탐정: 리턴즈(디지털),  10,000원","18:45,  아바타(3D 디지털),  12,000원","22:00,  탐정: 리턴즈(디지털),  10,000원",,,,234
2018-06-26,02관,"09:00,  쥬라기 월드: 폴른 킹덤(디지털)","11:30,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","14:00,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","16:30,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","19:00,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","21:30,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원",,,,135
2018-06-26,03관,"09:00,  오션스8(디지털),  7,000원","11:15,  오션스8(디지털),  10,000원","13:30,  오션스8(디지털),  10,000원","15:45,  오션스8(디지털),  7,000원","18:00,  오션스8(디지털),  10,000원","20:15,  오션스8(디지털),  10,000원","22:30,  오션스8(디지털),  10,000원",,,103
2018-06-26,04관,"10:10,  미드나잇 선(디지털),  0원","12:05,  여중생A(디지털)","14:25,  독전(디지털),  10,000원","16:50,  여중생A(디지털)","19:10,  미드나잇 선(디지털),  10,000원","21:10,  독전(디지털),  8,000원",,,,113
2018-06-26,05관,"10:40,  탐정: 리턴즈(디지털),  7,000원","13:00,  탐정: 리턴즈(디지털),  10,000원","15:20,  탐정: 리턴즈(디지털),  10,000원","17:40,  탐정: 리턴즈(디지털),  10,000원","20:00,  탐정: 리턴즈(디지털),  10,000원","22:20,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원",,,,134
2018-06-27,01관,"10:00,  시카리오: 데이 오브 솔다도(디지털),  7,000원","12:30,  시카리오: 데이 오브 솔다도(디지털),  10,000원","15:00,  시카리오: 데이 오브 솔다도(디지털),  10,000원","17:30,  시카리오: 데이 오브 솔다도(디지털),  7,000원","20:00,  시카리오: 데이 오브 솔다도(디지털),  7,000원","22:30,  시카리오: 데이 오브 솔다도(디지털),  10,000원",,,,234
2018-06-27,02관,"09:40,  마녀(디지털),  7,000원","12:10,  마녀(디지털),  10,000원","14:40,  마녀(디지털),  10,000원","17:10,  마녀(디지털),  7,000원","19:40,  마녀(디지털),  7,000원","22:10,  마녀(디지털),  8,000원",,,,135
2018-06-27,03관,"09:30,  쥬라기 월드: 폴른 킹덤(디지털),  7,000원","12:05,  오션스8(디지털),  10,000원","14:25,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","17:00,  쥬라기 월드: 폴른 킹덤(디지털),  7,000원","19:30,  쥬라기 월드: 폴른 킹덤(디지털),  9,000원","22:00,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원",,,,103
2018-06-27,04관,"09:50,  허스토리(디지털),  7,000원","12:15,  허스토리(디지털),  6,000원","14:40,  허스토리(디지털),  8,000원","17:05,  오션스8(디지털),  5,000원","19:20,  허스토리(디지털),  5,000원","21:45,  허스토리(디지털)",,,,113
2018-06-27,05관,"08:40,  탐정: 리턴즈(디지털),  7,000원","11:00,  탐정: 리턴즈(디지털),  10,000원","13:20,  탐정: 리턴즈(디지털),  10,000원","15:40,  탐정: 리턴즈(디지털),  10,000원","18:00,  탐정: 리턴즈(디지털),  5,000원","20:20,  탐정: 리턴즈(디지털),  7,000원","22:40,  탐정: 리턴즈(디지털),  10,000원",,,134
