상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2016-11-26,01관,"10:25,  닥터 스트레인지(디지털),  5,000원","12:45,  리틀메딕: 몸속탐험대(디지털더빙),  10,000원","14:30,  닥터 스트레인지(디지털),  11,000원","16:50,  스플릿(디지털),  11,000원","19:15,  닥터 스트레인지(디지털),  11,000원","21:35,  스플릿(디지털),  11,000원","24:00,  스플릿(디지털),  9,000원",,,,,,272
2016-11-26,02관,"10:30,  신비한 동물사전(디지털),  5,000원","13:10,  신비한 동물사전(디지털),  11,000원","15:50,  신비한 동물사전(디지털),  11,000원","18:30,  신비한 동물사전(디지털),  11,000원","21:10,  신비한 동물사전(디지털),  11,000원","23:50,  신비한 동물사전(디지털),  9,000원",,,,,,,272
2016-11-26,03관,"09:30,  신비한 동물사전(디지털),  5,000원","12:10,  신비한 동물사전(디지털),  10,000원","14:50,  신비한 동물사전(디지털),  11,000원","17:30,  신비한 동물사전(디지털),  11,000원","20:10,  신비한 동물사전(디지털),  11,000원","23:00,  신비한 동물사전(디지털),  9,000원",,,,,,,256
2016-11-26,04관,"08:30,  신비한 동물사전(디지털),  5,000원","11:10,  신비한 동물사전(디지털),  10,000원","13:50,  신비한 동물사전(디지털),  11,000원","16:30,  신비한 동물사전(디지털),  11,000원","19:10,  신비한 동물사전(디지털),  11,000원","21:50,  신비한 동물사전(디지털),  11,000원","24:30,  신비한 동물사전(디지털),  9,000원",,,,,,256
2016-11-26,05관,"10:00,  형(디지털),  5,000원",,"14:30,  형(디지털),  11,000원","16:45,  형(디지털),  11,000원","19:00,  형(디지털),  11,000원","21:15,  형(디지털),  11,000원","23:30,  형(디지털),  9,000원",,,,,,238
2016-11-26,06관,"09:10,  형(디지털),  5,000원","11:25,  형(디지털),  10,000원","13:40,  형(디지털),  11,000원","15:55,  형(디지털),  11,000원","18:10,  형(디지털),  11,000원","20:25,  형(디지털),  11,000원","22:40,  형(디지털),  11,000원",,,,,,256
2016-11-26,07관,"09:50,  가려진 시간(디지털),  5,000원","12:30,  가려진 시간(디지털),  7,000원","15:10,  형(디지털),  11,000원","17:25,  형(디지털),  11,000원","19:40,  형(디지털),  11,000원","21:55,  형(디지털),  11,000원","24:10,  형(디지털),  9,000원",,,,,,238
2016-11-27,01관,"10:25,  닥터 스트레인지(디지털),  5,000원","12:45,  리틀메딕: 몸속탐험대(디지털더빙),  10,000원","14:30,  닥터 스트레인지(디지털),  11,000원","16:50,  스플릿(디지털),  11,000원","19:15,  닥터 스트레인지(디지털),  11,000원","21:35,  스플릿(디지털),  10,000원","24:00,  스플릿(디지털),  6,000원",,,,,,272
2016-11-27,02관,"10:30,  신비한 동물사전(디지털),  5,000원","13:10,  신비한 동물사전(디지털),  11,000원","15:50,  신비한 동물사전(디지털),  11,000원","18:30,  신비한 동물사전(디지털),  11,000원","21:10,  신비한 동물사전(디지털),  11,000원","23:50,  신비한 동물사전(디지털),  9,000원",,,,,,,272
2016-11-27,03관,"09:30,  신비한 동물사전(디지털),  5,000원","12:10,  신비한 동물사전(디지털),  10,000원","14:50,  신비한 동물사전(디지털),  11,000원","17:30,  신비한 동물사전(디지털),  11,000원","20:10,  신비한 동물사전(디지털),  11,000원","23:00,  신비한 동물사전(디지털),  9,000원",,,,,,,256
2016-11-27,04관,"08:30,  신비한 동물사전(디지털),  5,000원","11:10,  신비한 동물사전(디지털),  10,000원","13:50,  신비한 동물사전(디지털),  11,000원","16:30,  신비한 동물사전(디지털),  11,000원","19:10,  신비한 동물사전(디지털),  11,000원","21:50,  신비한 동물사전(디지털),  11,000원","24:30,  신비한 동물사전(디지털),  9,000원",,,,,,256
2016-11-27,05관,"10:00,  형(디지털),  5,000원","12:15,  형(디지털),  10,000원","14:30,  형(디지털),  11,000원","16:45,  형(디지털),  11,000원","19:00,  형(디지털),  11,000원","21:15,  형(디지털),  11,000원","23:30,  형(디지털),  9,000원",,,,,,238
2016-11-27,06관,"09:10,  형(디지털),  5,000원","11:25,  형(디지털),  10,000원","13:40,  형(디지털),  11,000원","15:55,  형(디지털),  11,000원","18:10,  형(디지털),  11,000원","20:25,  형(디지털),  11,000원","22:40,  형(디지털),  11,000원",,,,,,256
2016-11-27,07관,"09:50,  가려진 시간(디지털),  5,000원","12:30,  가려진 시간(디지털),  10,000원","15:10,  형(디지털),  11,000원","17:25,  형(디지털),  11,000원","19:40,  형(디지털),  11,000원","21:55,  형(디지털),  11,000원","24:10,  형(디지털),  9,000원",,,,,,238
2016-11-28,01관,"10:00,  형(디지털),  5,000원","12:15,  형(디지털),  7,000원","14:30,  형(디지털),  9,000원","16:45,  형(디지털),  9,000원","19:00,  형(디지털),  9,000원","21:15,  형(디지털),  9,000원","23:30,  형(디지털),  7,000원",,,,,,272
2016-11-28,02관,"10:30,  신비한 동물사전(디지털),  5,000원","13:10,  신비한 동물사전(디지털),  9,000원","15:50,  신비한 동물사전(디지털),  9,000원","18:30,  신비한 동물사전(디지털),  8,000원","21:10,  신비한 동물사전(디지털),  9,000원","23:50,  신비한 동물사전(디지털),  7,000원",,,,,,,272
2016-11-28,03관,"09:30,  신비한 동물사전(디지털),  5,000원","12:10,  신비한 동물사전(디지털)","14:50,  신비한 동물사전(디지털),  8,000원","17:30,  신비한 동물사전(디지털),  9,000원","20:10,  신비한 동물사전(디지털),  9,000원","23:00,  신비한 동물사전(디지털),  7,000원",,,,,,,256
2016-11-28,04관,"08:30,  신비한 동물사전(디지털),  5,000원","11:10,  신비한 동물사전(디지털),  7,000원","13:50,  신비한 동물사전(디지털),  9,000원","16:30,  신비한 동물사전(디지털),  9,000원","19:10,  신비한 동물사전(디지털),  9,000원","21:50,  신비한 동물사전(디지털),  9,000원","24:30,  신비한 동물사전(디지털),  7,000원",,,,,,256
2016-11-28,05관,"10:15,  스플릿(디지털),  5,000원","12:40,  닥터 스트레인지(디지털),  7,000원","15:00,  스플릿(디지털),  5,000원","17:25,  닥터 스트레인지(디지털),  9,000원","19:45,  스플릿(디지털),  9,000원","22:10,  닥터 스트레인지(디지털),  8,000원","24:30,  스플릿(디지털),  7,000원",,,,,,238
2016-11-28,06관,"09:10,  형(디지털),  5,000원","11:25,  형(디지털),  7,000원","13:40,  형(디지털),  9,000원","15:55,  형(디지털),  9,000원","18:10,  형(디지털),  9,000원","20:25,  형(디지털),  9,000원","22:40,  형(디지털),  9,000원",,,,,,256
2016-11-28,07관,"09:40,  가려진 시간(디지털),  5,000원","12:15,  가려진 시간(디지털)","14:50,  가려진 시간(디지털),  9,000원","17:25,  형(디지털),  9,000원","19:40,  형(디지털),  9,000원","21:55,  형(디지털),  9,000원","24:10,  형(디지털),  7,000원",,,,,,238
2016-11-29,01관,"10:00,  형(디지털),  5,000원","12:15,  형(디지털),  7,000원","14:30,  형(디지털),  9,000원","16:45,  형(디지털),  9,000원","19:00,  형(디지털),  9,000원","21:15,  형(디지털),  9,000원","23:30,  형(디지털),  7,000원",,,,,,272
2016-11-29,02관,"10:30,  신비한 동물사전(디지털),  5,000원","13:10,  신비한 동물사전(디지털),  9,000원","15:50,  신비한 동물사전(디지털),  9,000원","18:30,  신비한 동물사전(디지털),  9,000원","21:10,  신비한 동물사전(디지털),  9,000원","23:50,  신비한 동물사전(디지털),  0원",,,,,,,272
2016-11-29,03관,"09:30,  신비한 동물사전(디지털),  5,000원","12:10,  신비한 동물사전(디지털)","14:50,  신비한 동물사전(디지털),  7,000원","17:30,  신비한 동물사전(디지털),  0원","20:10,  신비한 동물사전(디지털),  9,000원","23:00,  신비한 동물사전(디지털),  6,000원",,,,,,,256
2016-11-29,04관,"08:30,  신비한 동물사전(디지털),  5,000원","11:10,  신비한 동물사전(디지털),  7,000원","13:50,  신비한 동물사전(디지털),  9,000원","16:30,  신비한 동물사전(디지털),  9,000원","19:10,  신비한 동물사전(디지털),  9,000원","21:50,  신비한 동물사전(디지털),  9,000원","24:30,  신비한 동물사전(디지털),  7,000원",,,,,,256
2016-11-29,05관,"09:50,  닥터 스트레인지(디지털),  5,000원","12:10,  리틀메딕: 몸속탐험대(디지털더빙)","13:55,  닥터 스트레인지(디지털),  9,000원","16:15,  스플릿(디지털),  9,000원","18:40,  닥터 스트레인지(디지털),  9,000원","21:00,  스플릿(디지털),  9,000원","23:25,  닥터 스트레인지(디지털),  7,000원",,,,,,238
2016-11-29,06관,"09:10,  형(디지털),  5,000원","11:25,  형(디지털),  7,000원","13:40,  형(디지털),  6,000원","15:55,  형(디지털),  9,000원","18:10,  형(디지털),  9,000원","20:25,  형(디지털),  9,000원","22:40,  형(디지털),  9,000원",,,,,,256
2016-11-29,07관,"09:40,  가려진 시간(디지털),  5,000원","12:15,  가려진 시간(디지털),  7,000원","14:50,  가려진 시간(디지털),  9,000원","17:25,  형(디지털),  9,000원","19:40,  형(디지털),  9,000원","21:55,  형(디지털),  9,000원","24:10,  형(디지털),  6,000원",,,,,,238
2016-11-30,01관,"10:10,  형(디지털),  5,000원","12:25,  형(디지털),  7,000원","14:40,  형(디지털),  9,000원","17:00,  형(디지털),  5,000원","19:20,  형(디지털),  5,000원","21:35,  형(디지털),  9,000원","23:50,  형(디지털),  7,000원",,,,,,272
2016-11-30,02관,"10:20,  신비한 동물사전(디지털),  5,000원","13:00,  신비한 동물사전(디지털),  9,000원","15:40,  신비한 동물사전(디지털),  9,000원","18:20,  신비한 동물사전(디지털),  5,000원","21:00,  신비한 동물사전(디지털),  5,000원","23:40,  신비한 동물사전(디지털),  7,000원",,,,,,,272
2016-11-30,03관,"09:30,  잭 리처: 네버 고 백(디지털),  5,000원","11:55,  리틀메딕: 몸속탐험대(디지털더빙),  7,000원","13:40,  잭 리처: 네버 고 백(디지털),  9,000원","16:05,  잭 리처: 네버 고 백(디지털),  9,000원","18:30,  잭 리처: 네버 고 백(디지털),  5,000원","20:55,  잭 리처: 네버 고 백(디지털),  5,000원","23:20,  잭 리처: 네버 고 백(디지털),  7,000원",,,,,,256
2016-11-30,04관,"09:20,  신비한 동물사전(디지털),  5,000원","12:00,  잭 리처: 네버 고 백(디지털),  7,000원","14:25,  신비한 동물사전(디지털),  9,000원","17:05,  잭 리처: 네버 고 백(디지털),  5,000원","19:30,  신비한 동물사전(디지털),  5,000원","22:10,  잭 리처: 네버 고 백(디지털),  9,000원","24:35,  잭 리처: 네버 고 백(디지털)",,,,,,256
2016-11-30,05관,"09:00,  형(디지털),  5,000원","11:15,  미씽: 사라진 여자(디지털),  7,000원","13:20,  형(디지털),  9,000원","15:35,  미씽: 사라진 여자(디지털),  9,000원","17:40,  형(디지털),  5,000원","20:05,  형(디지털),  5,000원","22:20,  미씽: 사라진 여자(디지털),  9,000원",,,,,,238
2016-11-30,06관,"09:50,  미씽: 사라진 여자(디지털),  5,000원","12:00,  미씽: 사라진 여자(디지털),  5,000원","14:05,  미씽: 사라진 여자(디지털),  9,000원","16:10,  미씽: 사라진 여자(디지털),  9,000원","18:15,  미씽: 사라진 여자(디지털),  5,000원","20:20,  미씽: 사라진 여자(디지털),  5,000원","22:25,  미씽: 사라진 여자(디지털),  9,000원","24:30,  미씽: 사라진 여자(디지털),  7,000원",,,,,256
2016-11-30,07관,"10:00,  두 남자(디지털),  5,000원","11:55,  두 남자(디지털),  0원","13:50,  두 남자(디지털),  9,000원","15:45,  두 남자(디지털),  9,000원","17:40,  두 남자(디지털),  5,000원","19:40,  두 남자(디지털),  5,000원","21:35,  두 남자(디지털),  9,000원","23:30,  두 남자(디지털),  7,000원",,,,,238
2016-12-01,01관,"10:10,  형(디지털),  5,000원","12:25,  형(디지털),  7,000원","14:40,  형(디지털),  9,000원","17:00,  형(디지털),  8,000원","19:20,  형(디지털),  9,000원","21:35,  형(디지털),  9,000원","23:50,  형(디지털),  7,000원",,,,,,272
2016-12-01,02관,"09:50,  신비한 동물사전(디지털),  5,000원","13:05,  신비한 동물사전(디지털),  7,500원","15:45,  신비한 동물사전(디지털),  9,000원","18:25,  신비한 동물사전(디지털),  9,000원","21:05,  신비한 동물사전(디지털),  9,000원","23:45,  신비한 동물사전(디지털),  7,000원",,,,,,,272
2016-12-01,03관,"10:00,  잭 리처: 네버 고 백(디지털),  5,000원","12:50,  잭 리처: 네버 고 백(디지털),  5,000원","15:15,  잭 리처: 네버 고 백(디지털),  9,000원","17:40,  잭 리처: 네버 고 백(디지털),  9,000원","20:05,  잭 리처: 네버 고 백(디지털),  9,000원","22:30,  잭 리처: 네버 고 백(디지털),  9,000원",,,,,,,256
2016-12-01,04관,"09:00,  신비한 동물사전(디지털),  5,000원","11:40,  잭 리처: 네버 고 백(디지털),  7,000원","14:05,  신비한 동물사전(디지털),  9,000원","16:45,  잭 리처: 네버 고 백(디지털),  9,000원","19:10,  잭 리처: 네버 고 백(디지털),  9,000원","21:40,  신비한 동물사전(디지털),  9,000원","24:30,  잭 리처: 네버 고 백(디지털),  7,000원",,,,,,256
2016-12-01,05관,"09:00,  형(디지털),  5,000원","11:15,  미씽: 사라진 여자(디지털),  7,000원","13:20,  형(디지털),  5,000원","15:35,  미씽: 사라진 여자(디지털),  9,000원","17:40,  형(디지털),  9,000원",,,,,,,,238
2016-12-01,06관,"10:20,  미씽: 사라진 여자(디지털),  5,000원","12:30,  미씽: 사라진 여자(디지털),  7,000원","14:35,  미씽: 사라진 여자(디지털),  9,000원","16:40,  미씽: 사라진 여자(디지털),  9,000원","18:45,  미씽: 사라진 여자(디지털),  9,000원","20:50,  미씽: 사라진 여자(디지털),  9,000원","23:00,  미씽: 사라진 여자(디지털),  7,000원",,,,,,256
2016-12-01,07관,"09:30,  두 남자(디지털),  5,000원","11:25,  두 남자(디지털),  7,000원","13:20,  두 남자(디지털)","15:15,  두 남자(디지털),  9,000원","17:10,  두 남자(디지털),  9,000원","19:05,  두 남자(디지털),  9,000원","21:00,  두 남자(디지털),  9,000원","23:00,  두 남자(디지털),  7,000원",,,,,238
2016-12-02,01관,"09:50,  형(디지털),  5,000원","12:05,  형(디지털),  10,000원","14:20,  형(디지털),  11,000원","16:40,  형(디지털),  11,000원","19:00,  형(디지털),  11,000원","21:15,  형(디지털),  11,000원","23:30,  형(디지털),  9,000원",,,,,,272
2016-12-02,02관,"09:20,  신비한 동물사전(디지털),  5,000원","12:35,  신비한 동물사전(디지털),  10,000원","15:15,  신비한 동물사전(디지털),  11,000원","17:55,  신비한 동물사전(디지털),  11,000원","20:35,  신비한 동물사전(디지털),  11,000원","23:15,  신비한 동물사전(디지털),  9,000원",,,,,,,272
