상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-06-23,01관,"11:00,  토이 스토리 4(디지털더빙),  8,000원","13:30,  알라딘(디지털),  8,000원","16:00,  기생충(디지털 영문자막),  10,000원","18:30,  롱 리브 더 킹: 목포 영웅(디지털),  10,000원","21:00,  맨 인 블랙: 인터내셔널(디지털),  7,000원",,,,312
2019-06-24,01관,"11:00,  맨 인 블랙: 인터내셔널(디지털)","13:30,  토이 스토리 4(디지털),  8,000원","16:00,  알라딘(디지털),  8,000원","18:30,  기생충(디지털 영문자막),  8,000원","21:00,  롱 리브 더 킹: 목포 영웅(디지털),  7,000원",,,,312
2019-06-25,01관,"11:00,  맨 인 블랙: 인터내셔널(디지털)","13:30,  알라딘(디지털),  8,000원","16:00,  토이 스토리 4(디지털),  8,000원","18:30,  롱 리브 더 킹: 목포 영웅(디지털),  8,000원","21:00,  기생충(디지털 영문자막),  0원",,,,312
2019-06-26,01관,"13:30,  롱 리브 더 킹: 목포 영웅(디지털),  7,000원","16:00,  알라딘(디지털),  7,000원","18:30,  비스트(디지털),  8,000원","21:00,  존 윅 3: 파라벨룸(디지털),  8,000원",,,,,312
2019-06-27,01관,"13:30,  알라딘(디지털),  10,000원","16:00,  롱 리브 더 킹: 목포 영웅(디지털),  8,000원","18:30,  존 윅 3: 파라벨룸(디지털),  6,000원","21:00,  비스트(디지털),  10,000원",,,,,312
2019-06-28,01관,"13:30,  비스트(디지털)","16:00,  알라딘(디지털),  7,000원","18:30,  롱 리브 더 킹: 목포 영웅(디지털),  8,000원","21:00,  존 윅 3: 파라벨룸(디지털),  8,000원",,,,,312
2019-06-29,01관,"13:30,  존 윅 3: 파라벨룸(디지털),  7,000원","16:00,  롱 리브 더 킹: 목포 영웅(디지털),  8,000원","18:30,  알라딘(디지털),  10,000원","21:00,  존 윅 3: 파라벨룸(디지털),  10,000원",,,,,312
2019-06-30,01관,"13:30,  롱 리브 더 킹: 목포 영웅(디지털)","16:00,  알라딘(디지털),  8,000원","18:30,  존 윅 3: 파라벨룸(디지털),  10,000원","21:00,  비스트(디지털),  8,000원",,,,,312
2019-07-01,01관,"13:30,  비스트(디지털)","16:00,  존 윅 3: 파라벨룸(디지털),  8,000원","18:30,  알라딘(디지털),  8,000원","21:00,  존 윅 3: 파라벨룸(디지털),  10,000원",,,,,312
2019-07-02,01관,"13:30,  비스트(디지털),  7,000원","16:00,  존 윅 3: 파라벨룸(디지털),  6,000원","18:30,  스파이더맨: 파 프롬 홈(디지털),  8,000원","21:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,312
2019-07-03,01관,"13:30,  알라딘(디지털),  10,000원","16:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원","18:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","21:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,312
2019-07-04,01관,"13:30,  스파이더맨: 파 프롬 홈(디지털),  8,000원","16:00,  알라딘(디지털),  8,000원","18:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","21:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,312
2019-07-05,01관,"13:30,  알라딘(디지털),  8,000원","16:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원","18:30,  스파이더맨: 파 프롬 홈(디지털),  7,000원","21:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,312
2019-07-06,01관,"13:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","16:00,  알라딘(디지털),  10,000원","18:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","21:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,312
