상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2019-07-15,05관,"10:00,  토이 스토리 4(디지털),  7,000원","12:05,  토이 스토리 4(디지털),  9,000원","14:10,  토이 스토리 4(디지털),  8,000원","16:15,  토이 스토리 4(디지털더빙),  9,000원","18:20,  알라딘(디지털),  10,000원","21:00,  토이 스토리 4(디지털),  10,000원","23:10,  미드소마(디지털),  10,000원",,,,116
2019-07-15,06관,"09:00,  미드소마(디지털),  7,000원","12:00,  맨 인 블랙: 인터내셔널(디지털),  7,000원","14:20,  존 윅 3: 파라벨룸(디지털),  10,000원","17:00,  극장판 엉덩이 탐정: 화려한 사건 수첩(디지털더빙),  10,000원","18:40,  토이 스토리 4(디지털),  10,000원","20:45,  알라딘(디지털),  10,000원","23:20,  알라딘(디지털),  10,000원",,,,116
2019-07-15,07관,"09:00,  진범(디지털),  7,000원","11:05,  진범(디지털),  9,000원","13:10,  진범(디지털),  10,000원","15:15,  진범(디지털),  10,000원","17:20,  진범(디지털),  10,000원","19:25,  진범(디지털),  10,000원","21:30,  진범(디지털),  10,000원","23:40,  난폭한 기록(디지털),  10,000원",,,90
2019-07-15,08관(수퍼플렉스 / Dolby ATMOS),"10:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","12:35,  스파이더맨: 파 프롬 홈(디지털),  9,000원","15:10,  스파이더맨: 파 프롬 홈(디지털),  10,000원","17:45,  스파이더맨: 파 프롬 홈(디지털),  10,000원","20:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","22:55,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,404
2019-07-16,01관,"09:20,  알라딘(디지털),  7,000원","12:00,  알라딘(디지털),  9,000원","14:35,  알라딘(디지털),  10,000원","17:10,  알라딘(디지털),  10,000원","19:45,  알라딘(디지털),  10,000원","22:20,  알라딘(디지털),  10,000원",,,,,240
2019-07-16,02관,"09:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","11:35,  스파이더맨: 파 프롬 홈(디지털),  9,000원","14:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","16:55,  스파이더맨: 파 프롬 홈(디지털),  10,000원","19:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","22:05,  스파이더맨: 파 프롬 홈(디지털),  8,500원",,,,,138
2019-07-16,03관,"09:00,  토이 스토리 4(디지털),  6,000원","11:10,  천로역정: 천국을 찾아서(디지털더빙),  9,000원","13:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","16:05,  스파이더맨: 파 프롬 홈(디지털),  10,000원","18:40,  스파이더맨: 파 프롬 홈(디지털),  10,000원","21:15,  스파이더맨: 파 프롬 홈(디지털),  10,000원","23:50,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,116
2019-07-16,04관,"08:50,  기방도령(디지털),  7,000원","11:05,  기생충(디지털),  9,000원","13:40,  기방도령(디지털),  10,000원","16:00,  기생충(디지털),  10,000원","18:35,  기방도령(디지털),  10,000원","20:50,  기방도령(디지털),  10,000원","23:05,  기생충(디지털),  10,000원",,,,116
2019-07-16,05관,"08:50,  존 윅 3: 파라벨룸(디지털),  6,300원","11:30,  극장판 엉덩이 탐정: 화려한 사건 수첩(디지털더빙),  6,000원","13:10,  토이 스토리 4(디지털),  10,000원","15:15,  토이 스토리 4(디지털),  10,000원","17:20,  토이 스토리 4(디지털더빙),  10,000원","19:25,  토이 스토리 4(디지털),  10,000원","21:30,  토이 스토리 4(디지털),  10,000원","23:35,  미드소마(디지털),  10,000원",,,116
2019-07-16,06관,"09:00,  미드소마(디지털),  7,000원","12:00,  맨 인 블랙: 인터내셔널(디지털),  7,000원","14:20,  존 윅 3: 파라벨룸(디지털),  10,000원","16:55,  극장판 엉덩이 탐정: 화려한 사건 수첩(디지털더빙),  10,000원","18:30,  알라딘(디지털),  10,000원","21:05,  알라딘(디지털),  10,000원","23:40,  알라딘(디지털),  10,000원",,,,116
2019-07-16,07관,"08:50,  진범(디지털),  7,000원","10:55,  진범(디지털),  9,000원","13:00,  진범(디지털),  10,000원","15:05,  진범(디지털),  10,000원","17:10,  진범(디지털),  10,000원","19:15,  진범(디지털),  10,000원","21:20,  진범(디지털),  10,000원","23:30,  난폭한 기록(디지털),  10,000원",,,90
2019-07-16,08관(수퍼플렉스 / Dolby ATMOS),"10:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","12:35,  스파이더맨: 파 프롬 홈(디지털),  9,000원","15:10,  스파이더맨: 파 프롬 홈(디지털),  10,000원","17:45,  스파이더맨: 파 프롬 홈(디지털),  9,000원","20:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","22:55,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,404
2019-07-17,01관,"09:00,  라이온 킹(디지털),  7,000원","11:25,  라이온 킹(디지털),  9,000원","13:50,  라이온 킹(디지털),  10,000원","16:15,  라이온 킹(디지털),  10,000원","18:40,  라이온 킹(디지털),  10,000원","21:05,  라이온 킹(디지털),  10,000원","23:30,  라이온 킹(디지털),  10,000원",,,,240
2019-07-17,02관,"09:50,  토이 스토리 4(디지털),  7,000원","12:00,  라이온 킹(디지털더빙)","14:30,  라이온 킹(디지털더빙),  10,000원","17:00,  라이온 킹(디지털더빙),  10,000원","19:25,  라이온 킹(디지털),  10,000원","21:50,  라이온 킹(디지털),  10,000원",,,,,138
2019-07-17,03관,"10:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","12:35,  스파이더맨: 파 프롬 홈(디지털),  9,000원","15:10,  스파이더맨: 파 프롬 홈(디지털),  10,000원","17:50,  스파이더맨: 파 프롬 홈(디지털),  8,000원","20:40,  스파이더맨: 파 프롬 홈(디지털),  10,000원","23:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,116
2019-07-17,04관,"08:50,  사일런스(디지털)","10:45,  라이온 킹(디지털),  9,000원","13:10,  라이온 킹(디지털),  10,000원","15:40,  라이온 킹(디지털),  10,000원","18:05,  라이온 킹(디지털),  10,000원","20:30,  라이온 킹(디지털),  10,000원","23:00,  알라딘(디지털),  10,000원",,,,116
2019-07-17,05관,"09:00,  알라딘(디지털),  7,000원","11:35,  알라딘(디지털),  9,000원","14:10,  알라딘(디지털),  10,000원","16:45,  알라딘(디지털),  10,000원","19:20,  알라딘(디지털),  10,000원","21:55,  알라딘(디지털),  10,000원",,,,,116
2019-07-17,06관,"08:50,  미드소마(디지털),  7,000원","11:40,  존 윅 3: 파라벨룸(디지털),  9,000원","14:15,  기생충(디지털),  10,000원","16:50,  스파이더맨: 파 프롬 홈(디지털),  10,000원","19:25,  스파이더맨: 파 프롬 홈(디지털),  10,000원","22:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,116
