상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2015-11-30,04관,"09:20,  도리화가(디지털),  6,000원","11:35,  내부자들(디지털),  9,000원","14:10,  도리화가(디지털),  9,000원","16:25,  괴물의 아이(디지털),  9,000원","18:50,  도리화가(디지털),  9,000원","21:05,  크림슨 피크(디지털),  9,000원","23:30,  크림슨 피크(디지털),  9,000원",,,,,,99
2015-11-30,05관,"10:00,  내부자들(디지털),  6,000원","12:35,  내부자들(디지털),  9,000원","15:10,  내부자들(디지털),  9,000원","17:45,  내부자들(디지털),  9,000원","20:20,  내부자들(디지털),  9,000원","22:55,  내부자들(디지털),  9,000원",,,,,,,232
2015-12-01,01관,"09:10,  검은 사제들(디지털),  6,000원","11:25,  검은 사제들(디지털),  9,000원","13:40,  검은 사제들(디지털),  9,000원","15:55,  검은 사제들(디지털),  9,000원","18:10,  검은 사제들(디지털),  9,000원","20:25,  검은 사제들(디지털),  9,000원","22:40,  검은 사제들(디지털),  9,000원",,,,,,102
2015-12-01,02관,"09:30,  헝거게임: 더 파이널(디지털),  6,000원","12:15,  열정같은소리하고있네(디지털),  9,000원","14:25,  열정같은소리하고있네(디지털),  9,000원","16:30,  열정같은소리하고있네(디지털),  6,000원","18:40,  내부자들(디지털),  9,000원","21:15,  열정같은소리하고있네(디지털),  9,000원","23:20,  열정같은소리하고있네(디지털),  9,000원",,,,,,99
2015-12-01,03관,"10:10,  내부자들(디지털),  6,000원","12:45,  헝거게임: 더 파이널(디지털),  9,000원","15:25,  내부자들(디지털),  9,000원","18:00,  헝거게임: 더 파이널(디지털),  8,000원","20:40,  내부자들(디지털),  9,000원","23:15,  헝거게임: 더 파이널(디지털),  9,000원",,,,,,,102
2015-12-01,04관,"09:00,  내부자들(디지털),  6,000원","11:35,  도리화가(디지털),  5,000원","13:50,  도리화가(디지털),  9,000원","16:05,  괴물의 아이(디지털),  7,000원","18:30,  도리화가(디지털),  9,000원","20:45,  크림슨 피크(디지털),  6,000원","23:10,  크림슨 피크(디지털),  9,000원",,,,,,99
2015-12-01,05관,"09:50,  열정같은소리하고있네(디지털),  6,000원","12:00,  내부자들(디지털),  9,000원","14:35,  내부자들(디지털),  9,000원","17:10,  내부자들(디지털),  9,000원","19:45,  내부자들(디지털),  9,000원","22:20,  내부자들(디지털),  9,000원",,,,,,,232
2015-12-02,01관,"09:10,  검은 사제들(디지털),  6,000원","11:25,  검은 사제들(디지털),  9,000원","13:40,  검은 사제들(디지털),  9,000원","15:55,  검은 사제들(디지털),  9,000원","18:10,  검은 사제들(디지털),  9,000원","20:25,  검은 사제들(디지털),  9,000원","22:40,  검은 사제들(디지털),  9,000원",,,,,,102
2015-12-02,02관,"09:40,  열정같은소리하고있네(디지털),  6,000원","11:50,  열정같은소리하고있네(디지털)","14:00,  열정같은소리하고있네(디지털),  8,000원","16:10,  내부자들(디지털),  9,000원","18:45,  열정같은소리하고있네(디지털),  9,000원","20:55,  열정같은소리하고있네(디지털),  9,000원","23:05,  열정같은소리하고있네(디지털),  9,000원",,,,,,99
2015-12-02,03관,"09:00,  내부자들(디지털),  6,000원","11:35,  헝거게임: 더 파이널(디지털)","14:15,  내부자들(디지털),  9,000원","16:50,  헝거게임: 더 파이널(디지털),  9,000원","19:30,  내부자들(디지털),  9,000원","22:05,  헝거게임: 더 파이널(디지털),  6,000원",,,,,,,102
2015-12-02,04관,"09:20,  도리화가(디지털),  6,000원","11:35,  내부자들(디지털),  9,000원","14:10,  도리화가(디지털),  9,000원","16:25,  괴물의 아이(디지털),  9,000원","18:50,  도리화가(디지털),  9,000원","21:05,  크림슨 피크(디지털),  9,000원",,,,,,,99
2015-12-02,05관,"10:00,  내부자들(디지털),  6,000원","12:35,  내부자들(디지털),  9,000원","15:10,  내부자들(디지털),  9,000원","17:45,  내부자들(디지털),  9,000원","20:20,  내부자들(디지털),  9,000원","22:55,  내부자들(디지털),  9,000원",,,,,,,232
2015-12-03,01관,"09:30,  하트 오브 더 씨(디지털),  6,000원","11:55,  하트 오브 더 씨(디지털),  9,000원","14:20,  하트 오브 더 씨(디지털),  6,000원","16:45,  하트 오브 더 씨(디지털),  6,000원","19:10,  하트 오브 더 씨(디지털),  9,000원","21:35,  하트 오브 더 씨(디지털),  9,000원",,,,,,,102
2015-12-03,02관,"09:10,  사우스포(디지털),  6,000원","11:35,  시카리오: 암살자의 도시(디지털),  7,000원","13:55,  사우스포(디지털),  6,000원","16:20,  시카리오: 암살자의 도시(디지털),  9,000원","18:40,  사우스포(디지털),  9,000원","21:05,  시카리오: 암살자의 도시(디지털),  9,000원",,,,,,,99
2015-12-03,03관,"09:00,  내부자들(디지털),  6,000원","11:30,  헝거게임: 더 파이널(디지털),  9,000원","14:10,  내부자들(디지털),  9,000원","16:45,  내부자들(디지털),  9,000원","19:20,  내부자들(디지털),  9,000원","21:55,  내부자들(디지털),  9,000원",,,,,,,102
2015-12-03,04관,"09:20,  극적인 하룻밤(디지털),  6,000원","11:30,  검은 사제들(디지털),  9,000원","13:40,  극적인 하룻밤(디지털),  9,000원","15:50,  검은 사제들(디지털),  9,000원","18:00,  극적인 하룻밤(디지털),  9,000원","20:10,  검은 사제들(디지털),  9,000원","22:20,  극적인 하룻밤(디지털),  9,000원",,,,,,99
2015-12-03,05관,"10:00,  내부자들(디지털),  6,000원","12:35,  내부자들(디지털),  9,000원","15:10,  내부자들(디지털),  9,000원","17:45,  내부자들(디지털),  9,000원","20:20,  내부자들(디지털),  9,000원","22:55,  내부자들(디지털),  9,000원",,,,,,,232
2015-12-04,01관,"09:30,  하트 오브 더 씨(디지털),  6,000원","11:55,  하트 오브 더 씨(디지털),  5,000원","14:20,  하트 오브 더 씨(디지털),  10,000원","16:45,  하트 오브 더 씨(디지털),  10,000원","19:10,  하트 오브 더 씨(디지털),  6,000원","21:35,  하트 오브 더 씨(디지털),  10,000원","24:00,  하트 오브 더 씨(디지털),  10,000원",,,,,,102
2015-12-04,02관,"09:10,  사우스포(디지털),  6,000원","11:35,  시카리오: 암살자의 도시(디지털)","13:55,  사우스포(디지털),  10,000원","16:20,  시카리오: 암살자의 도시(디지털),  10,000원","18:40,  사우스포(디지털),  7,000원","21:05,  시카리오: 암살자의 도시(디지털),  10,000원","23:25,  사우스포(디지털),  10,000원",,,,,,99
2015-12-04,03관,"09:00,  내부자들(디지털),  6,000원","11:30,  헝거게임: 더 파이널(디지털),  10,000원","14:10,  내부자들(디지털),  10,000원","16:45,  내부자들(디지털),  10,000원","19:20,  내부자들(디지털),  10,000원","21:55,  내부자들(디지털),  10,000원",,,,,,,102
2015-12-04,04관,"09:20,  극적인 하룻밤(디지털),  6,000원","11:30,  검은 사제들(디지털),  10,000원","13:40,  극적인 하룻밤(디지털),  10,000원","15:50,  검은 사제들(디지털),  10,000원","18:00,  극적인 하룻밤(디지털),  8,000원","20:10,  검은 사제들(디지털),  10,000원","22:20,  극적인 하룻밤(디지털),  10,000원",,,,,,99
2015-12-04,05관,"10:00,  내부자들(디지털),  6,000원","12:35,  내부자들(디지털),  10,000원","15:10,  내부자들(디지털),  10,000원","17:45,  내부자들(디지털),  10,000원","20:20,  내부자들(디지털),  10,000원","22:55,  내부자들(디지털),  10,000원",,,,,,,232
2015-12-05,01관,"09:00,  시카리오: 암살자의 도시(디지털),  6,000원","11:25,  사우스포(디지털),  6,000원","13:55,  시카리오: 암살자의 도시(디지털),  10,000원","16:20,  사우스포(디지털),  10,000원","18:50,  시카리오: 암살자의 도시(디지털),  10,000원","21:15,  사우스포(디지털),  10,000원","23:45,  시카리오: 암살자의 도시(디지털),  10,000원",,,,,,102
2015-12-05,02관,"09:20,  하트 오브 더 씨(디지털),  6,000원","11:45,  하트 오브 더 씨(디지털),  10,000원","14:10,  사우스포(디지털),  10,000원","16:40,  헝거게임: 더 파이널(디지털),  10,000원","19:20,  하트 오브 더 씨(디지털),  10,000원","21:45,  하트 오브 더 씨(디지털),  10,000원","24:10,  사우스포(디지털)",,,,,,99
2015-12-05,03관,"08:40,  내부자들(디지털),  6,000원","11:15,  내부자들(디지털),  10,000원","13:50,  내부자들(디지털),  10,000원","16:25,  내부자들(디지털),  10,000원","19:00,  내부자들(디지털),  10,000원","21:35,  내부자들(디지털),  10,000원","24:10,  내부자들(디지털),  10,000원",,,,,,102
2015-12-05,04관,"10:10,  검은 사제들(디지털),  6,000원","12:25,  극적인 하룻밤(디지털),  10,000원","14:40,  검은 사제들(디지털),  10,000원","16:55,  극적인 하룻밤(디지털),  10,000원","19:10,  극적인 하룻밤(디지털),  10,000원","21:25,  검은 사제들(디지털),  10,000원","23:40,  극적인 하룻밤(디지털),  10,000원",,,,,,99
2015-12-05,05관,"09:40,  내부자들(디지털),  6,000원","12:15,  내부자들(디지털),  10,000원","14:50,  내부자들(디지털),  10,000원","17:25,  내부자들(디지털),  10,000원","20:00,  내부자들(디지털),  10,000원","22:35,  내부자들(디지털),  10,000원",,,,,,,232
2015-12-06,01관,"09:00,  시카리오: 암살자의 도시(디지털),  6,000원","11:25,  사우스포(디지털),  10,000원","13:55,  시카리오: 암살자의 도시(디지털),  10,000원","16:20,  사우스포(디지털),  10,000원","18:50,  시카리오: 암살자의 도시(디지털),  10,000원","21:15,  사우스포(디지털),  7,000원","23:45,  시카리오: 암살자의 도시(디지털),  10,000원",,,,,,102
2015-12-06,02관,"09:20,  하트 오브 더 씨(디지털),  6,000원","11:45,  하트 오브 더 씨(디지털),  10,000원","14:10,  사우스포(디지털),  10,000원","16:40,  헝거게임: 더 파이널(디지털),  10,000원","19:20,  하트 오브 더 씨(디지털),  10,000원","21:45,  하트 오브 더 씨(디지털),  10,000원","24:10,  사우스포(디지털),  10,000원",,,,,,99
2015-12-06,03관,"08:40,  내부자들(디지털),  6,000원","11:15,  내부자들(디지털),  10,000원","13:50,  내부자들(디지털),  10,000원","16:25,  내부자들(디지털),  10,000원","19:00,  내부자들(디지털),  10,000원","21:35,  내부자들(디지털),  10,000원","24:10,  내부자들(디지털),  10,000원",,,,,,102
2015-12-06,04관,"10:10,  검은 사제들(디지털),  6,000원","12:25,  극적인 하룻밤(디지털),  8,000원","14:40,  검은 사제들(디지털),  10,000원","16:55,  극적인 하룻밤(디지털),  10,000원","19:10,  극적인 하룻밤(디지털),  10,000원","21:25,  검은 사제들(디지털),  10,000원","23:40,  극적인 하룻밤(디지털),  10,000원",,,,,,99
2015-12-06,05관,"09:40,  내부자들(디지털),  6,000원","12:15,  내부자들(디지털),  10,000원","14:50,  내부자들(디지털),  10,000원","17:25,  내부자들(디지털),  10,000원","20:00,  내부자들(디지털),  10,000원","22:35,  내부자들(디지털),  10,000원",,,,,,,232
2015-12-07,01관,"09:50,  시카리오: 암살자의 도시(디지털),  6,000원","12:15,  사우스포(디지털)","14:45,  시카리오: 암살자의 도시(디지털),  9,000원","17:10,  사우스포(디지털),  8,500원","19:40,  시카리오: 암살자의 도시(디지털),  9,000원","22:05,  사우스포(디지털),  9,000원",,,,,,,102
2015-12-07,02관,"09:40,  하트 오브 더 씨(디지털),  6,000원","12:05,  하트 오브 더 씨(디지털),  9,000원","14:30,  사우스포(디지털),  9,000원","17:00,  헝거게임: 더 파이널(디지털),  9,000원","19:40,  하트 오브 더 씨(디지털),  7,000원","22:05,  하트 오브 더 씨(디지털),  9,000원",,,,,,,99
2015-12-07,03관,"09:05,  헝거게임: 더 파이널(디지털),  6,000원","11:45,  내부자들(디지털),  9,000원","14:20,  내부자들(디지털),  9,000원","16:55,  내부자들(디지털),  9,000원","19:30,  내부자들(디지털),  9,000원","22:05,  내부자들(디지털),  9,000원",,,,,,,102
2015-12-07,04관,"09:00,  검은 사제들(디지털),  6,000원","11:15,  극적인 하룻밤(디지털),  6,000원","13:30,  검은 사제들(디지털),  9,000원","15:45,  극적인 하룻밤(디지털),  9,000원","18:00,  검은 사제들(디지털),  9,000원","20:15,  극적인 하룻밤(디지털),  9,000원","22:30,  극적인 하룻밤(디지털),  9,000원",,,,,,99
2015-12-07,05관,"10:00,  내부자들(디지털),  6,000원","12:30,  내부자들(디지털),  9,000원","15:05,  내부자들(디지털),  9,000원","17:40,  내부자들(디지털),  9,000원","20:15,  내부자들(디지털),  9,000원","22:45,  내부자들(디지털),  9,000원",,,,,,,232
2015-12-08,01관,"09:50,  시카리오: 암살자의 도시(디지털),  6,000원","12:15,  사우스포(디지털),  9,000원","14:45,  시카리오: 암살자의 도시(디지털),  9,000원","17:10,  사우스포(디지털),  9,000원","19:40,  시카리오: 암살자의 도시(디지털),  9,000원","22:05,  사우스포(디지털),  8,500원",,,,,,,102
2015-12-08,02관,"09:40,  하트 오브 더 씨(디지털),  6,000원","12:05,  하트 오브 더 씨(디지털),  9,000원","14:30,  사우스포(디지털),  5,000원","17:00,  헝거게임: 더 파이널(디지털),  7,000원","19:40,  하트 오브 더 씨(디지털),  9,000원","22:05,  하트 오브 더 씨(디지털),  9,000원",,,,,,,99
2015-12-08,03관,"09:10,  내부자들(디지털),  6,000원","11:45,  내부자들(디지털),  9,000원","14:20,  내부자들(디지털),  9,000원","16:55,  내부자들(디지털),  9,000원","19:30,  내부자들(디지털),  9,000원","22:05,  내부자들(디지털),  9,000원",,,,,,,102
2015-12-08,04관,"09:00,  검은 사제들(디지털),  6,000원","11:15,  극적인 하룻밤(디지털),  9,000원","13:30,  검은 사제들(디지털),  9,000원","15:45,  극적인 하룻밤(디지털),  9,000원","18:00,  검은 사제들(디지털),  9,000원","20:15,  극적인 하룻밤(디지털),  9,000원","22:30,  극적인 하룻밤(디지털),  9,000원",,,,,,99
2015-12-08,05관,"10:00,  내부자들(디지털),  6,000원","12:30,  내부자들(디지털),  9,000원","15:05,  내부자들(디지털),  9,000원","17:40,  내부자들(디지털),  9,000원","20:15,  내부자들(디지털),  9,000원","22:45,  내부자들(디지털),  9,000원",,,,,,,232
2015-12-09,01관,"09:50,  시카리오: 암살자의 도시(디지털),  6,000원","12:15,  사우스포(디지털),  8,500원","14:45,  시카리오: 암살자의 도시(디지털),  9,000원","17:10,  사우스포(디지털),  7,000원","19:40,  시카리오: 암살자의 도시(디지털),  9,000원","22:05,  사우스포(디지털),  7,000원",,,,,,,102
2015-12-09,02관,"09:40,  하트 오브 더 씨(디지털),  6,000원","12:05,  하트 오브 더 씨(디지털),  9,000원","14:30,  사우스포(디지털),  9,000원","17:00,  헝거게임: 더 파이널(디지털),  9,000원","19:40,  하트 오브 더 씨(디지털),  8,500원","22:05,  하트 오브 더 씨(디지털),  9,000원",,,,,,,99
