상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-08-04,05관,"10:10,  라이온 킹(디지털),  8,000원","12:40,  라이온 킹(디지털더빙),  11,000원","15:10,  라이온 킹(디지털),  11,000원","17:40,  엑시트(디지털),  11,000원","19:50,  라이온 킹(디지털),  9,000원",,,,152
2019-08-04,06관,"09:30,  엑시트(디지털),  8,000원","11:40,  엑시트(디지털),  11,000원","13:50,  엑시트(디지털),  11,000원","16:00,  엑시트(디지털),  11,000원","18:10,  엑시트(디지털),  11,000원","20:20,  엑시트(디지털),  11,000원",,,202
2019-08-05,01관,"10:20,  사자(디지털),  7,000원","13:00,  사자(디지털),  10,000원","15:40,  사자(디지털),  10,000원","18:20,  사자(디지털),  10,000원","21:00,  사자(디지털),  10,000원",,,,191
2019-08-05,02관,"10:10,  엑시트(디지털),  7,000원","12:20,  엑시트(디지털),  10,000원","14:30,  엑시트(디지털),  10,000원","16:40,  엑시트(디지털),  10,000원","18:50,  엑시트(디지털),  10,000원","21:00,  엑시트(디지털),  10,000원",,,152
2019-08-05,03관,"09:30,  사자(디지털)","12:10,  나랏말싸미(디지털)","14:50,  사자(디지털),  10,000원","17:30,  사자(디지털),  10,000원","20:10,  사자(디지털),  10,000원",,,,60
2019-08-05,04관,"10:00,  마이펫의 이중생활 2(디지털더빙),  7,000원","11:50,  알라딘(디지털더빙),  10,000원","14:30,  마이펫의 이중생활 2(디지털더빙),  10,000원","16:20,  마이펫의 이중생활 2(디지털더빙),  10,000원","18:10,  마이펫의 이중생활 2(디지털더빙),  10,000원","20:00,  알라딘(디지털),  10,000원",,,152
2019-08-05,05관,"10:10,  라이온 킹(디지털),  7,000원","12:40,  라이온 킹(디지털더빙),  10,000원","15:10,  라이온 킹(디지털),  10,000원","17:40,  엑시트(디지털),  10,000원","19:50,  라이온 킹(디지털),  10,000원",,,,152
2019-08-05,06관,"09:30,  엑시트(디지털),  7,000원","11:40,  엑시트(디지털),  10,000원","13:50,  엑시트(디지털),  10,000원","16:00,  엑시트(디지털),  10,000원","18:10,  엑시트(디지털),  10,000원","20:20,  엑시트(디지털),  10,000원",,,202
2019-08-06,01관,"10:20,  사자(디지털),  7,000원","13:00,  사자(디지털),  10,000원","15:40,  사자(디지털),  10,000원","18:20,  사자(디지털),  10,000원","21:00,  사자(디지털),  10,000원",,,,191
2019-08-06,02관,"10:10,  엑시트(디지털),  7,000원","12:20,  엑시트(디지털),  10,000원","14:30,  엑시트(디지털),  10,000원","16:40,  엑시트(디지털),  10,000원","18:50,  엑시트(디지털),  10,000원","21:00,  엑시트(디지털),  10,000원",,,152
