상영일자,상영관,1회,2회,3회,4회,5회,6회,좌석수
2018-07-22,02관,"10:10,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙),  6,000원","16:20,  앤트맨과 와스프(디지털),  6,000원","21:00,  앤트맨과 와스프(디지털),  6,000원",,,,47
2018-07-23,01관,"10:00,  인크레더블 2(디지털더빙),  6,000원","12:25,  인크레더블 2(디지털더빙),  6,000원","14:50,  인크레더블 2(디지털더빙),  6,000원","19:15,  인크레더블 2(디지털더빙),  6,000원",,,52
2018-07-23,02관,"10:10,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙),  6,000원","16:20,  앤트맨과 와스프(디지털),  6,000원","21:00,  앤트맨과 와스프(디지털),  6,000원",,,,47
2018-07-24,01관,"10:00,  인크레더블 2(디지털더빙),  6,000원","12:25,  인크레더블 2(디지털더빙),  6,000원","14:50,  인크레더블 2(디지털더빙),  6,000원","19:15,  인크레더블 2(디지털더빙),  6,000원",,,52
2018-07-24,02관,"10:10,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙),  6,000원","16:20,  앤트맨과 와스프(디지털),  6,000원","21:00,  앤트맨과 와스프(디지털),  6,000원",,,,47
2018-07-25,01관,"10:40,  인랑(디지털),  6,000원","13:20,  인랑(디지털),  6,000원","18:40,  인랑(디지털),  6,000원","21:20,  인랑(디지털),  6,000원",,,52
2018-07-25,02관,"10:00,  인크레더블 2(디지털더빙),  6,000원","15:20,  미션 임파서블: 폴아웃(디지털),  6,000원","18:05,  미션 임파서블: 폴아웃(디지털),  6,000원","20:50,  미션 임파서블: 폴아웃(디지털),  6,000원",,,47
2018-07-26,01관,"10:40,  인랑(디지털),  6,000원","13:20,  인랑(디지털),  6,000원","18:40,  인랑(디지털),  6,000원","21:20,  인랑(디지털),  6,000원",,,52
2018-07-26,02관,"10:00,  인크레더블 2(디지털더빙),  6,000원",,"18:05,  미션 임파서블: 폴아웃(디지털),  6,000원","20:50,  미션 임파서블: 폴아웃(디지털),  6,000원",,,47
2018-07-27,01관,"10:40,  인랑(디지털),  6,000원","13:20,  인랑(디지털),  6,000원","18:40,  인랑(디지털),  6,000원","21:20,  인랑(디지털),  6,000원",,,52
2018-07-27,02관,"09:40,  인크레더블 2(디지털더빙),  6,000원","12:15,  인크레더블 2(디지털더빙),  4,000원","18:05,  미션 임파서블: 폴아웃(디지털),  6,000원","20:50,  미션 임파서블: 폴아웃(디지털),  6,000원",,,47
2018-07-28,01관,"10:40,  인랑(디지털),  6,000원","13:20,  인랑(디지털),  6,000원","18:40,  인랑(디지털),  6,000원","21:20,  인랑(디지털),  6,000원",,,52
2018-07-28,02관,"10:00,  인크레더블 2(디지털더빙),  6,000원","15:20,  미션 임파서블: 폴아웃(디지털),  6,000원","18:05,  미션 임파서블: 폴아웃(디지털),  6,000원","20:50,  미션 임파서블: 폴아웃(디지털),  6,000원",,,47
2018-07-29,01관,"10:40,  인랑(디지털),  6,000원","13:20,  인랑(디지털),  6,000원","18:40,  인랑(디지털),  6,000원","21:20,  인랑(디지털),  6,000원",,,52
2018-07-29,02관,"10:00,  인크레더블 2(디지털더빙),  6,000원","15:20,  미션 임파서블: 폴아웃(디지털),  6,000원","18:05,  미션 임파서블: 폴아웃(디지털),  6,000원","20:50,  미션 임파서블: 폴아웃(디지털),  6,000원",,,47
2018-07-30,01관,"10:40,  인랑(디지털),  6,000원","13:20,  인랑(디지털),  6,000원","18:40,  인랑(디지털),  6,000원","21:20,  인랑(디지털),  6,000원",,,52
2018-07-30,02관,"10:00,  인크레더블 2(디지털더빙),  6,000원","15:20,  미션 임파서블: 폴아웃(디지털),  6,000원","18:05,  미션 임파서블: 폴아웃(디지털),  6,000원","20:50,  미션 임파서블: 폴아웃(디지털),  6,000원",,,47
2018-07-31,01관,"10:40,  인랑(디지털),  6,000원","13:20,  인랑(디지털),  6,000원","18:40,  인랑(디지털),  6,000원","21:20,  인랑(디지털),  6,000원",,,52
2018-07-31,02관,"10:00,  인크레더블 2(디지털더빙),  6,000원","15:20,  미션 임파서블: 폴아웃(디지털),  6,000원","18:05,  미션 임파서블: 폴아웃(디지털),  6,000원","20:50,  미션 임파서블: 폴아웃(디지털),  6,000원",,,47
2018-08-01,01관,"09:50,  극장판 헬로카봇 : 백악기 시대(디지털),  6,000원","14:05,  신과함께-인과 연(디지털),  6,000원","19:00,  신과함께-인과 연(디지털)","21:35,  신과함께-인과 연(디지털),  6,000원",,,52
2018-08-01,02관,"10:25,  인랑(디지털),  6,000원","18:20,  신과함께-인과 연(디지털),  6,000원",,,,,47
2018-08-02,01관,"09:50,  극장판 헬로카봇 : 백악기 시대(디지털),  6,000원","14:05,  신과함께-인과 연(디지털),  6,000원","19:00,  신과함께-인과 연(디지털),  6,000원","21:35,  신과함께-인과 연(디지털),  6,000원",,,52
2018-08-02,02관,"10:25,  인랑(디지털),  6,000원","18:20,  신과함께-인과 연(디지털),  6,000원",,,,,47
2018-08-03,01관,"09:50,  극장판 헬로카봇 : 백악기 시대(디지털),  6,000원","14:05,  신과함께-인과 연(디지털),  6,000원","19:00,  신과함께-인과 연(디지털),  6,000원","21:35,  신과함께-인과 연(디지털),  6,000원",,,52
2018-08-03,02관,"09:40,  인크레더블 2(디지털더빙),  6,000원","18:20,  신과함께-인과 연(디지털),  6,000원",,,,,47
2018-08-04,01관,"09:50,  극장판 헬로카봇 : 백악기 시대(디지털),  6,000원","14:05,  신과함께-인과 연(디지털),  6,000원","19:00,  신과함께-인과 연(디지털),  6,000원","21:35,  신과함께-인과 연(디지털),  6,000원",,,52
2018-08-04,02관,"08:00,  인랑(디지털),  4,000원","10:25,  신과함께-인과 연(디지털),  6,000원",,,,,47
2018-08-05,01관,"09:50,  극장판 헬로카봇 : 백악기 시대(디지털),  6,000원","14:05,  신과함께-인과 연(디지털),  6,000원","19:00,  신과함께-인과 연(디지털),  6,000원","21:35,  신과함께-인과 연(디지털),  6,000원",,,52
2018-08-05,02관,"08:00,  인랑(디지털),  4,000원","10:25,  신과함께-인과 연(디지털),  6,000원",,,,,47
2018-08-06,01관,"09:50,  극장판 헬로카봇 : 백악기 시대(디지털),  6,000원","14:05,  신과함께-인과 연(디지털),  6,000원","19:00,  신과함께-인과 연(디지털),  6,000원","21:35,  신과함께-인과 연(디지털),  6,000원",,,52
2018-08-06,02관,"10:25,  인랑(디지털),  6,000원","18:20,  신과함께-인과 연(디지털),  6,000원",,,,,47
2018-08-07,01관,"09:50,  극장판 헬로카봇 : 백악기 시대(디지털),  6,000원","14:05,  신과함께-인과 연(디지털),  6,000원","19:00,  신과함께-인과 연(디지털),  6,000원","21:35,  신과함께-인과 연(디지털),  6,000원",,,52
2018-08-07,02관,"10:25,  인랑(디지털),  6,000원","18:20,  신과함께-인과 연(디지털),  6,000원",,,,,47
2018-08-08,01관,"10:10,  신과함께-인과 연(디지털),  6,000원","19:25,  맘마미아!2(디지털),  6,000원",,,,,52
2018-08-08,02관,"09:50,  몬스터 호텔 3(디지털),  6,000원","14:20,  신과함께-인과 연(디지털),  6,000원","21:10,  신과함께-인과 연(디지털),  6,000원",,,,47
2018-08-09,01관,"10:10,  신과함께-인과 연(디지털),  6,000원","19:25,  맘마미아!2(디지털),  6,000원",,,,,52
2018-08-09,02관,"09:50,  몬스터 호텔 3(디지털),  6,000원","14:20,  신과함께-인과 연(디지털),  6,000원","21:10,  신과함께-인과 연(디지털),  6,000원",,,,47
2018-08-10,01관,"10:10,  신과함께-인과 연(디지털),  6,000원","19:25,  맘마미아!2(디지털),  6,000원",,,,,52
2018-08-10,02관,"09:50,  몬스터 호텔 3(디지털),  6,000원","14:20,  신과함께-인과 연(디지털),  6,000원","21:10,  신과함께-인과 연(디지털),  6,000원",,,,47
2018-08-11,01관,"09:55,  공작(디지털),  6,000원","14:40,  공작(디지털),  6,000원","19:25,  공작(디지털),  6,000원",,,,52
2018-08-11,02관,"09:45,  몬스터 호텔 3(디지털더빙),  6,000원","14:15,  신과함께-인과 연(디지털),  6,000원","18:50,  신과함께-인과 연(디지털),  6,000원","21:25,  신과함께-인과 연(디지털),  6,000원",,,47
2018-08-12,01관,"09:55,  공작(디지털),  6,000원","14:40,  공작(디지털),  6,000원","19:25,  공작(디지털),  6,000원",,,,52
2018-08-12,02관,"09:45,  몬스터 호텔 3(디지털더빙),  6,000원","14:15,  신과함께-인과 연(디지털),  6,000원","18:50,  신과함께-인과 연(디지털),  6,000원","21:25,  신과함께-인과 연(디지털),  6,000원",,,47
2018-08-13,01관,"09:55,  공작(디지털),  6,000원","14:40,  공작(디지털),  6,000원","19:25,  공작(디지털),  6,000원",,,,52
2018-08-13,02관,"09:45,  몬스터 호텔 3(디지털더빙),  6,000원","14:15,  신과함께-인과 연(디지털),  6,000원","18:50,  신과함께-인과 연(디지털),  6,000원","21:25,  신과함께-인과 연(디지털),  6,000원",,,47
2018-08-14,01관,"09:55,  공작(디지털),  6,000원","14:40,  공작(디지털),  6,000원","19:25,  공작(디지털),  6,000원",,,,52
2018-08-14,02관,"09:45,  몬스터 호텔 3(디지털더빙),  6,000원","14:15,  신과함께-인과 연(디지털),  6,000원","18:50,  신과함께-인과 연(디지털),  6,000원","21:25,  신과함께-인과 연(디지털),  6,000원",,,47
2018-08-15,01관,"10:20,  신과함께-인과 연(디지털),  6,000원","17:15,  신과함께-인과 연(디지털),  6,000원",,,,,52
2018-08-15,02관,"10:05,  몬스터 호텔 3(디지털더빙),  6,000원","16:45,  공작(디지털),  6,000원","21:30,  공작(디지털),  6,000원",,,,47
2018-08-16,01관,"10:20,  신과함께-인과 연(디지털),  6,000원","17:15,  신과함께-인과 연(디지털),  6,000원",,,,,52
2018-08-16,02관,"10:05,  몬스터 호텔 3(디지털더빙),  6,000원","16:45,  공작(디지털),  6,000원","21:30,  공작(디지털),  6,000원",,,,47
2018-08-17,01관,"10:20,  신과함께-인과 연(디지털),  6,000원","17:15,  신과함께-인과 연(디지털),  6,000원",,,,,52
2018-08-17,02관,"10:05,  몬스터 호텔 3(디지털더빙),  6,000원","16:45,  공작(디지털),  6,000원","21:30,  공작(디지털),  6,000원",,,,47
2018-08-18,01관,"10:20,  신과함께-인과 연(디지털),  6,000원","17:15,  신과함께-인과 연(디지털),  6,000원",,,,,52
2018-08-18,02관,"10:05,  몬스터 호텔 3(디지털더빙),  6,000원","16:45,  공작(디지털),  6,000원","21:30,  공작(디지털),  6,000원",,,,47
2018-08-19,01관,"10:20,  신과함께-인과 연(디지털),  6,000원","17:15,  신과함께-인과 연(디지털),  4,000원",,,,,52
2018-08-19,02관,"10:05,  몬스터 호텔 3(디지털더빙),  6,000원","16:45,  공작(디지털),  6,000원","21:30,  공작(디지털),  6,000원",,,,47
2018-08-20,01관,"10:20,  신과함께-인과 연(디지털),  6,000원","17:15,  신과함께-인과 연(디지털),  6,000원",,,,,52
2018-08-20,02관,"10:05,  몬스터 호텔 3(디지털더빙)","16:45,  공작(디지털),  6,000원","21:30,  공작(디지털),  6,000원",,,,47
2018-08-21,01관,"10:20,  신과함께-인과 연(디지털),  6,000원","17:15,  신과함께-인과 연(디지털),  6,000원",,,,,52
2018-08-21,02관,"10:05,  몬스터 호텔 3(디지털더빙),  6,000원","16:45,  공작(디지털),  6,000원","21:30,  공작(디지털),  6,000원",,,,47
2018-08-22,01관,"09:50,  목격자(디지털),  6,000원","16:45,  메가로돈(디지털),  6,000원",,,,,52
2018-08-22,02관,"10:00,  공작(디지털),  6,000원","14:45,  공작(디지털),  6,000원","19:25,  공작(디지털),  6,000원",,,,47
2018-08-23,01관,"10:00,  공작(디지털),  6,000원","14:45,  공작(디지털),  6,000원","19:25,  공작(디지털),  6,000원",,,,52
2018-08-23,02관,"09:55,  메가로돈(디지털),  6,000원","14:15,  메가로돈(디지털),  6,000원",,,,,47
2018-08-24,01관,"10:00,  공작(디지털)","14:45,  공작(디지털),  6,000원","19:25,  공작(디지털),  6,000원",,,,52
2018-08-24,02관,"09:55,  메가로돈(디지털)","14:15,  메가로돈(디지털)",,,,,47
2018-08-25,01관,"10:00,  공작(디지털),  6,000원","14:45,  공작(디지털),  6,000원","19:25,  공작(디지털),  6,000원",,,,52
2018-08-25,02관,"09:55,  메가로돈(디지털),  6,000원","19:05,  너의 결혼식(디지털),  6,000원",,,,,47
2018-08-26,01관,"10:00,  공작(디지털),  6,000원","14:45,  공작(디지털),  6,000원","19:25,  공작(디지털),  6,000원",,,,52
2018-08-26,02관,"09:55,  메가로돈(디지털),  6,000원","19:05,  너의 결혼식(디지털),  6,000원",,,,,47
2018-08-27,01관,"10:00,  공작(디지털),  6,000원","14:45,  공작(디지털),  6,000원","19:25,  공작(디지털),  6,000원",,,,52
2018-08-27,02관,"09:55,  메가로돈(디지털)","19:05,  너의 결혼식(디지털),  6,000원",,,,,47
2018-08-28,01관,"10:00,  공작(디지털),  6,000원","14:45,  공작(디지털),  6,000원","19:25,  공작(디지털),  6,000원",,,,52
2018-08-28,02관,"09:55,  메가로돈(디지털),  6,000원","19:05,  너의 결혼식(디지털),  6,000원",,,,,47
2018-08-29,01관,"10:10,  상류사회(디지털),  6,000원","15:00,  상류사회(디지털),  6,000원","19:30,  상류사회(디지털),  6,000원","21:45,  상류사회(디지털),  6,000원",,,52
2018-08-29,02관,"09:50,  목격자(디지털),  6,000원","19:05,  너의 결혼식(디지털),  6,000원","21:15,  너의 결혼식(디지털),  6,000원",,,,47
2018-08-30,01관,"10:10,  상류사회(디지털),  6,000원","15:00,  상류사회(디지털),  6,000원",,"21:45,  상류사회(디지털),  6,000원",,,52
2018-08-30,02관,"09:50,  목격자(디지털),  6,000원","19:05,  너의 결혼식(디지털),  6,000원","21:15,  너의 결혼식(디지털),  6,000원",,,,47
2018-08-31,01관,"10:10,  상류사회(디지털),  6,000원","15:00,  상류사회(디지털),  6,000원","19:30,  상류사회(디지털),  6,000원","21:45,  상류사회(디지털),  6,000원",,,52
2018-08-31,02관,"09:50,  목격자(디지털),  6,000원","19:05,  너의 결혼식(디지털),  6,000원","21:15,  너의 결혼식(디지털),  6,000원",,,,47
2018-09-01,01관,"10:10,  상류사회(디지털),  6,000원","15:00,  상류사회(디지털),  6,000원","19:30,  상류사회(디지털),  6,000원","21:45,  상류사회(디지털),  6,000원",,,52
2018-09-01,02관,"10:05,  목격자(디지털),  6,000원","19:05,  너의 결혼식(디지털),  6,000원","21:15,  너의 결혼식(디지털),  6,000원",,,,47
2018-09-02,01관,"10:10,  상류사회(디지털),  6,000원","15:00,  상류사회(디지털),  6,000원","19:30,  상류사회(디지털),  6,000원","21:45,  상류사회(디지털),  6,000원",,,52
2018-09-02,02관,"10:05,  목격자(디지털),  6,000원","19:05,  너의 결혼식(디지털),  6,000원","21:15,  너의 결혼식(디지털),  6,000원",,,,47
2018-09-03,01관,"10:10,  상류사회(디지털),  6,000원","15:00,  상류사회(디지털),  6,000원","19:30,  상류사회(디지털),  6,000원","21:45,  상류사회(디지털),  6,000원",,,52
2018-09-03,02관,"10:05,  목격자(디지털),  6,000원","19:05,  너의 결혼식(디지털),  6,000원","21:15,  너의 결혼식(디지털),  6,000원",,,,47
2018-09-04,01관,"10:10,  상류사회(디지털),  6,000원","15:00,  상류사회(디지털),  6,000원","19:30,  상류사회(디지털),  6,000원","21:45,  상류사회(디지털),  6,000원",,,52
2018-09-04,02관,"10:05,  목격자(디지털),  6,000원","19:05,  너의 결혼식(디지털),  6,000원","21:15,  너의 결혼식(디지털),  6,000원",,,,47
2018-09-05,01관,"09:55,  서치(디지털),  6,000원","13:45,  서치(디지털),  6,000원","17:45,  너의 결혼식(디지털),  6,000원","21:45,  서치(디지털),  6,000원",,,52
2018-09-05,02관,"10:10,  상류사회(디지털),  4,000원","14:35,  상류사회(디지털),  6,000원","19:00,  상류사회(디지털),  6,000원","21:15,  상류사회(디지털),  6,000원",,,47
2018-09-06,01관,"09:45,  서치(디지털),  6,000원","13:45,  서치(디지털),  6,000원","17:45,  너의 결혼식(디지털),  6,000원","21:45,  서치(디지털),  6,000원",,,52
2018-09-06,02관,"10:10,  상류사회(디지털),  6,000원","14:35,  상류사회(디지털),  6,000원","19:00,  상류사회(디지털),  6,000원","21:15,  상류사회(디지털),  6,000원",,,47
2018-09-07,01관,"09:45,  서치(디지털),  6,000원","13:45,  서치(디지털),  6,000원","17:45,  너의 결혼식(디지털),  6,000원","21:45,  서치(디지털),  6,000원",,,52
2018-09-07,02관,"10:10,  상류사회(디지털),  6,000원","14:35,  상류사회(디지털),  6,000원","19:00,  상류사회(디지털),  6,000원","21:15,  상류사회(디지털),  6,000원",,,47
2018-09-08,01관,"09:45,  서치(디지털),  6,000원","13:45,  서치(디지털),  6,000원","17:45,  너의 결혼식(디지털),  6,000원","21:45,  서치(디지털),  6,000원",,,52
2018-09-08,02관,"10:10,  상류사회(디지털),  6,000원","14:35,  상류사회(디지털),  6,000원","19:00,  상류사회(디지털),  6,000원","21:15,  상류사회(디지털),  6,000원",,,47
2018-09-09,01관,"09:45,  서치(디지털),  6,000원","13:45,  서치(디지털),  6,000원","17:45,  너의 결혼식(디지털),  6,000원","21:45,  서치(디지털),  6,000원",,,52
2018-09-09,02관,"10:10,  상류사회(디지털),  6,000원","14:35,  상류사회(디지털),  6,000원","19:00,  상류사회(디지털),  6,000원","21:15,  상류사회(디지털),  6,000원",,,47
2018-09-10,01관,"09:45,  서치(디지털),  6,000원","13:45,  서치(디지털),  6,000원","17:45,  너의 결혼식(디지털),  6,000원","21:45,  서치(디지털),  6,000원",,,52
