상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,13회,14회,좌석수
2019-01-17,02관,"10:00,  언더독(디지털)","12:00,  그대 이름은 장미(디지털),  6,000원","14:25,  말모이(디지털),  6,000원","17:00,  언더독(디지털),  6,000원","19:00,  말모이(디지털),  6,000원","21:35,  내안의 그놈(디지털),  6,000원",,,,,,,,,99
2019-01-18,01관,"10:00,  미래의 미라이(디지털더빙),  5,000원","11:55,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","14:05,  글래스(디지털),  6,000원","16:35,  내안의 그놈(디지털),  6,000원","18:55,  글래스(디지털),  6,000원","21:25,  그대 이름은 장미(디지털),  6,000원",,,,,,,,,47
2019-01-18,02관,"10:00,  언더독(디지털),  6,000원","12:00,  그대 이름은 장미(디지털),  6,000원","14:25,  말모이(디지털),  6,000원","17:00,  언더독(디지털),  6,000원","19:00,  말모이(디지털),  6,000원","21:35,  내안의 그놈(디지털),  6,000원",,,,,,,,,99
2019-01-19,01관,"10:00,  그대 이름은 장미(디지털),  6,000원","12:25,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","14:35,  내안의 그놈(디지털),  6,000원","16:55,  언더독(디지털),  6,000원","19:00,  그대 이름은 장미(디지털),  6,000원","21:25,  내안의 그놈(디지털),  6,000원",,,,,,,,,47
2019-01-19,02관,"10:00,  언더독(디지털),  6,000원","12:00,  미래의 미라이(디지털더빙),  6,000원","14:00,  말모이(디지털),  6,000원","16:35,  글래스(디지털),  6,000원","19:05,  말모이(디지털),  6,000원","21:40,  글래스(디지털),  6,000원",,,,,,,,,99
2019-01-20,01관,"10:00,  그대 이름은 장미(디지털),  6,000원","12:25,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","14:35,  내안의 그놈(디지털),  6,000원","16:55,  언더독(디지털),  6,000원","19:00,  그대 이름은 장미(디지털),  6,000원","21:25,  내안의 그놈(디지털),  6,000원",,,,,,,,,47
2019-01-20,02관,"10:00,  언더독(디지털),  6,000원","12:00,  미래의 미라이(디지털더빙),  6,000원","14:00,  말모이(디지털),  6,000원","16:35,  글래스(디지털),  6,000원","19:05,  말모이(디지털),  6,000원","21:40,  글래스(디지털),  6,000원",,,,,,,,,99
2019-01-21,01관,"10:00,  글래스(디지털),  6,000원","12:25,  미래의 미라이(디지털더빙),  6,000원","14:25,  그대 이름은 장미(디지털),  6,000원","16:50,  언더독(디지털),  6,000원","18:55,  글래스(디지털),  6,000원","21:25,  그대 이름은 장미(디지털)",,,,,,,,,47
2019-01-21,02관,"10:00,  언더독(디지털),  6,000원","12:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","14:10,  말모이(디지털),  6,000원","16:45,  내안의 그놈(디지털),  6,000원","19:05,  말모이(디지털),  6,000원","21:40,  내안의 그놈(디지털),  6,000원",,,,,,,,,99
2019-01-22,01관,"10:00,  글래스(디지털)","12:25,  미래의 미라이(디지털더빙),  6,000원","14:25,  그대 이름은 장미(디지털),  6,000원","16:50,  언더독(디지털),  6,000원","18:55,  글래스(디지털),  6,000원","21:25,  그대 이름은 장미(디지털),  6,000원",,,,,,,,,47
2019-01-22,02관,"10:00,  언더독(디지털)","12:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","14:10,  말모이(디지털),  6,000원","16:45,  내안의 그놈(디지털),  6,000원","19:05,  말모이(디지털),  6,000원","21:40,  내안의 그놈(디지털),  6,000원",,,,,,,,,99
2019-01-23,01관,"09:50,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙)","12:00,  글래스(디지털),  6,000원","14:30,  미래의 미라이(디지털더빙),  6,000원","16:30,  언더독(디지털),  5,000원","18:45,  내안의 그놈(디지털),  6,000원","21:05,  글래스(디지털),  6,000원",,,,,,,,,47
2019-01-23,02관,"09:50,  그대 이름은 장미(디지털),  6,000원","12:10,  극한직업(디지털),  6,000원","14:20,  말모이(디지털),  6,000원","16:55,  극한직업(디지털),  6,000원","19:05,  극한직업(디지털),  6,000원","21:15,  극한직업(디지털),  6,000원",,,,,,,,,99
2019-01-24,01관,"10:00,  미래의 미라이(디지털더빙),  5,000원","12:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","14:10,  말모이(디지털),  6,000원","16:45,  언더독(디지털),  6,000원","18:45,  내안의 그놈(디지털),  6,000원","21:05,  글래스(디지털),  6,000원",,,,,,,,,47
2019-01-24,02관,"10:00,  그대 이름은 장미(디지털)","12:25,  내안의 그놈(디지털),  6,000원","14:45,  극한직업(디지털),  6,000원","16:55,  극한직업(디지털),  6,000원","19:05,  극한직업(디지털),  6,000원","21:15,  극한직업(디지털),  6,000원",,,,,,,,,99
2019-01-25,01관,"10:20,  글래스(디지털),  6,000원","12:45,  미래의 미라이(디지털더빙)","14:40,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","16:50,  극한직업(디지털),  6,000원","19:00,  말모이(디지털),  6,000원","21:35,  내안의 그놈(디지털),  6,000원",,,,,,,,,47
2019-01-25,02관,"10:20,  언더독(디지털),  6,000원","12:20,  극한직업(디지털),  6,000원","14:35,  극한직업(디지털),  6,000원","16:45,  내안의 그놈(디지털)","19:05,  극한직업(디지털),  6,000원","21:20,  극한직업(디지털),  6,000원",,,,,,,,,99
2019-01-26,01관,"10:00,  미래의 미라이(디지털더빙),  6,000원","12:00,  언더독(디지털),  6,000원","14:00,  내안의 그놈(디지털),  6,000원","16:20,  글래스(디지털),  6,000원","18:50,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","21:00,  극한직업(디지털),  6,000원",,,,,,,,,47
2019-01-26,02관,"10:00,  그대 이름은 장미(디지털),  6,000원","12:25,  극한직업(디지털),  6,000원","14:35,  극한직업(디지털),  6,000원","16:45,  극한직업(디지털),  6,000원","19:00,  극한직업(디지털),  6,000원","21:10,  말모이(디지털),  6,000원",,,,,,,,,99
2019-01-27,01관,"10:00,  미래의 미라이(디지털더빙),  6,000원","12:00,  언더독(디지털),  6,000원","14:00,  말모이(디지털),  6,000원","16:30,  내안의 그놈(디지털),  6,000원","18:50,  글래스(디지털),  6,000원","21:20,  말모이(디지털),  6,000원",,,,,,,,,47
2019-01-27,02관,"10:10,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","12:25,  극한직업(디지털),  6,000원","14:35,  극한직업(디지털),  6,000원","16:45,  극한직업(디지털),  6,000원","19:00,  극한직업(디지털),  6,000원","21:10,  극한직업(디지털),  6,000원",,,,,,,,,99
2019-01-28,01관,"10:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","12:10,  미래의 미라이(디지털더빙)","14:05,  말모이(디지털),  6,000원","16:40,  언더독(디지털),  6,000원","18:40,  글래스(디지털),  6,000원","21:10,  내안의 그놈(디지털),  6,000원",,,,,,,,,47
2019-01-28,02관,"10:00,  그대 이름은 장미(디지털)","12:25,  극한직업(디지털),  6,000원","14:35,  극한직업(디지털),  6,000원","16:50,  극한직업(디지털),  6,000원","19:05,  극한직업(디지털),  6,000원","21:15,  극한직업(디지털),  6,000원",,,,,,,,,99
2019-01-29,01관,"10:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","12:10,  미래의 미라이(디지털더빙)","14:05,  말모이(디지털),  6,000원","16:40,  언더독(디지털),  6,000원","18:45,  내안의 그놈(디지털),  6,000원","21:05,  글래스(디지털),  6,000원",,,,,,,,,47
2019-01-29,02관,"10:20,  극한직업(디지털),  6,000원","12:30,  극한직업(디지털),  6,000원","14:40,  극한직업(디지털),  6,000원","16:50,  극한직업(디지털),  6,000원","19:00,  극한직업(디지털),  6,000원","21:10,  극한직업(디지털),  6,000원",,,,,,,,,99
2019-01-30,01관,"10:00,  언더독(디지털),  5,000원","12:00,  글래스(디지털),  5,000원","14:30,  뺑반(디지털),  5,000원","17:00,  극한직업(디지털),  5,000원","19:10,  뺑반(디지털),  5,000원","21:40,  뺑반(디지털),  5,000원",,,,,,,,,47
2019-01-30,02관,"10:20,  드래곤 길들이기 3(디지털더빙),  5,000원","12:30,  극한직업(디지털),  5,000원","14:40,  극한직업(디지털),  5,000원","16:50,  드래곤 길들이기 3(디지털더빙),  5,000원","19:00,  극한직업(디지털),  5,000원","21:10,  극한직업(디지털),  5,000원",,,,,,,,,99
2019-01-31,01관,"10:00,  드래곤 길들이기 3(디지털더빙),  6,000원","12:00,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","13:35,  극한직업(디지털),  6,000원","15:45,  드래곤 길들이기 3(디지털더빙),  6,000원","17:45,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","19:20,  뺑반(디지털),  6,000원","21:50,  뺑반(디지털),  6,000원",,,,,,,,47
2019-01-31,02관,"09:50,  뺑반(디지털),  6,000원","12:25,  극한직업(디지털),  6,000원","14:35,  뺑반(디지털),  6,000원","17:05,  극한직업(디지털),  6,000원","19:15,  극한직업(디지털),  6,000원","21:25,  극한직업(디지털),  6,000원",,,,,,,,,99
2019-02-01,01관,"10:00,  드래곤 길들이기 3(디지털더빙),  6,000원","12:00,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","13:35,  극한직업(디지털),  6,000원","15:45,  드래곤 길들이기 3(디지털더빙),  6,000원","17:45,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","19:20,  뺑반(디지털),  6,000원","21:50,  뺑반(디지털),  6,000원",,,,,,,,47
2019-02-01,02관,"09:50,  뺑반(디지털),  6,000원","12:25,  극한직업(디지털),  6,000원","14:35,  뺑반(디지털),  6,000원","17:05,  극한직업(디지털),  6,000원","19:15,  극한직업(디지털),  6,000원","21:25,  극한직업(디지털),  6,000원",,,,,,,,,99
2019-02-02,01관,"09:50,  뺑반(디지털),  6,000원","12:20,  극한직업(디지털),  6,000원","14:30,  뺑반(디지털),  6,000원","17:00,  드래곤 길들이기 3(디지털더빙),  6,000원","19:05,  뺑반(디지털),  6,000원","21:35,  뺑반(디지털),  6,000원",,,,,,,,,47
2019-02-02,02관,"09:50,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","11:25,  드래곤 길들이기 3(디지털더빙),  6,000원","13:30,  극한직업(디지털),  6,000원","15:40,  극한직업(디지털),  6,000원","17:50,  극한직업(디지털),  6,000원","20:00,  극한직업(디지털),  6,000원","22:10,  극한직업(디지털),  6,000원",,,,,,,,99
2019-02-03,01관,"09:50,  뺑반(디지털),  6,000원","12:20,  극한직업(디지털),  6,000원","14:30,  뺑반(디지털),  6,000원","17:00,  드래곤 길들이기 3(디지털더빙),  6,000원","19:05,  뺑반(디지털),  6,000원","21:35,  뺑반(디지털),  6,000원",,,,,,,,,47
2019-02-03,02관,"09:50,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","11:25,  드래곤 길들이기 3(디지털더빙),  6,000원","13:30,  극한직업(디지털),  6,000원","15:40,  극한직업(디지털),  6,000원","17:50,  극한직업(디지털),  6,000원","20:00,  극한직업(디지털),  6,000원","22:10,  극한직업(디지털),  6,000원",,,,,,,,99
2019-02-04,01관,"09:50,  극한직업(디지털),  6,000원","12:00,  뺑반(디지털),  6,000원","14:30,  뺑반(디지털),  6,000원","17:05,  드래곤 길들이기 3(디지털더빙),  6,000원","19:10,  뺑반(디지털),  6,000원","21:40,  뺑반(디지털),  6,000원",,,,,,,,,47
2019-02-04,02관,"09:50,  드래곤 길들이기 3(디지털더빙),  6,000원","11:50,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","13:30,  극한직업(디지털),  6,000원","15:40,  극한직업(디지털),  6,000원","17:50,  극한직업(디지털),  6,000원","20:00,  극한직업(디지털),  6,000원","22:10,  극한직업(디지털),  6,000원",,,,,,,,99
2019-02-05,01관,"10:00,  드래곤 길들이기 3(디지털더빙),  6,000원","12:00,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","13:35,  극한직업(디지털),  6,000원","15:45,  극한직업(디지털),  6,000원","17:55,  드래곤 길들이기 3(디지털더빙),  6,000원","20:00,  극한직업(디지털),  6,000원","22:10,  극한직업(디지털),  6,000원",,,,,,,,47
2019-02-05,02관,"10:00,  극한직업(디지털),  6,000원","12:10,  알리타: 배틀 엔젤(디지털),  6,000원","14:30,  뺑반(디지털),  6,000원","17:05,  알리타: 배틀 엔젤(3D 디지털),  8,000원","19:25,  뺑반(디지털),  6,000원","22:00,  알리타: 배틀 엔젤(디지털),  6,000원",,,,,,,,,99
2019-02-06,01관,"10:00,  드래곤 길들이기 3(디지털더빙),  6,000원","12:00,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","13:35,  극한직업(디지털),  6,000원","15:45,  극한직업(디지털),  6,000원","17:55,  드래곤 길들이기 3(디지털더빙),  6,000원","20:00,  극한직업(디지털),  6,000원","22:10,  뺑반(디지털),  6,000원",,,,,,,,47
2019-02-06,02관,"10:00,  극한직업(디지털),  6,000원","12:10,  알리타: 배틀 엔젤(디지털),  6,000원","14:30,  뺑반(디지털),  6,000원","17:05,  알리타: 배틀 엔젤(3D 디지털),  8,000원","19:30,  극한직업(디지털),  6,000원","21:45,  극한직업(디지털),  6,000원",,,,,,,,,99
2019-02-07,01관,"10:00,  드래곤 길들이기 3(디지털더빙),  6,000원","12:00,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","13:35,  극한직업(디지털),  6,000원","15:45,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","17:20,  극한직업(디지털),  6,000원","19:30,  알리타: 배틀 엔젤(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,,,,,,,47
2019-02-07,02관,"10:00,  뺑반(디지털),  6,000원","12:30,  알리타: 배틀 엔젤(디지털),  6,000원","14:50,  극한직업(디지털),  6,000원","17:00,  알리타: 배틀 엔젤(디지털),  6,000원","19:20,  극한직업(디지털),  6,000원","21:30,  뺑반(디지털),  6,000원",,,,,,,,,99
2019-02-08,01관,"09:50,  드래곤 길들이기 3(디지털더빙),  6,000원","11:50,  극한직업(디지털),  6,000원","14:00,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","15:35,  극한직업(디지털),  6,000원","17:45,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","19:20,  알리타: 배틀 엔젤(디지털),  6,000원","21:40,  뺑반(디지털),  6,000원",,,,,,,,47
2019-02-08,02관,"10:00,  극한직업(디지털),  6,000원","12:10,  뺑반(디지털),  6,000원","14:40,  알리타: 배틀 엔젤(디지털),  6,000원","17:00,  극한직업(디지털),  6,000원","19:10,  극한직업(디지털),  6,000원","21:20,  알리타: 배틀 엔젤(디지털),  6,000원",,,,,,,,,99
2019-02-09,01관,"10:00,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","11:35,  드래곤 길들이기 3(디지털더빙),  6,000원","13:35,  극한직업(디지털),  6,000원","15:45,  극한직업(디지털),  6,000원","17:55,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","19:30,  뺑반(디지털),  6,000원","22:00,  알리타: 배틀 엔젤(디지털),  6,000원",,,,,,,,47
2019-02-09,02관,"10:20,  극한직업(디지털),  6,000원","12:30,  극한직업(디지털),  6,000원","14:40,  알리타: 배틀 엔젤(디지털),  6,000원","17:00,  알리타: 배틀 엔젤(3D 디지털),  8,000원","19:20,  극한직업(디지털),  6,000원","21:30,  극한직업(디지털),  6,000원",,,,,,,,,99
2019-02-10,01관,"10:00,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","11:35,  드래곤 길들이기 3(디지털더빙),  6,000원","13:35,  극한직업(디지털),  6,000원","15:45,  극한직업(디지털),  6,000원","17:55,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","19:30,  뺑반(디지털),  6,000원","22:00,  알리타: 배틀 엔젤(디지털),  6,000원",,,,,,,,47
2019-02-10,02관,"10:20,  극한직업(디지털),  6,000원","12:30,  극한직업(디지털),  6,000원","14:40,  알리타: 배틀 엔젤(디지털),  6,000원","17:00,  알리타: 배틀 엔젤(3D 디지털),  8,000원","19:20,  극한직업(디지털),  6,000원","21:30,  극한직업(디지털),  6,000원",,,,,,,,,99
2019-02-11,01관,"09:50,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털)","11:25,  극한직업(디지털),  6,000원","13:35,  극한직업(디지털),  6,000원","15:45,  드래곤 길들이기 3(디지털더빙),  6,000원","17:50,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","19:25,  극한직업(디지털),  6,000원","21:35,  뺑반(디지털),  6,000원",,,,,,,,47
2019-02-11,02관,"10:00,  알리타: 배틀 엔젤(디지털),  6,000원","12:20,  뺑반(디지털),  6,000원","14:50,  알리타: 배틀 엔젤(디지털),  6,000원","17:10,  극한직업(디지털),  6,000원","19:20,  알리타: 배틀 엔젤(디지털),  6,000원","21:40,  극한직업(디지털),  6,000원",,,,,,,,,99
2019-02-12,01관,"09:50,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털)","11:25,  극한직업(디지털),  6,000원","13:35,  극한직업(디지털),  6,000원","15:45,  드래곤 길들이기 3(디지털더빙),  6,000원","17:50,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","19:25,  극한직업(디지털),  6,000원","21:35,  뺑반(디지털),  6,000원",,,,,,,,47
