상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2017-09-22,01관,"00:05,  퍼스트 킹 왕의 탄생(디지털),  2,000원","16:10,  살인자의 기억법(디지털),  7,000원","20:30,  킬러의 보디가드(디지털)",,,,,,,,,106
2017-09-22,02관,"09:40,  아이 캔 스피크(디지털)","11:50,  아이 캔 스피크(디지털)","14:00,  아이 캔 스피크(디지털)","16:10,  아이 캔 스피크(디지털)","18:20,  아이 캔 스피크(디지털)","20:30,  아이 캔 스피크(디지털)",,,,,,164
2017-09-23,01관,"00:05,  경심파(디지털),  1,000원","16:10,  살인자의 기억법(디지털),  5,000원","20:30,  킬러의 보디가드(디지털),  7,000원",,,,,,,,,106
2017-09-23,02관,"09:40,  아이 캔 스피크(디지털)","11:55,  아이 캔 스피크(디지털)","14:05,  아이 캔 스피크(디지털)","16:15,  아이 캔 스피크(디지털)","18:25,  아이 캔 스피크(디지털)","20:35,  아이 캔 스피크(디지털)",,,,,,164
2017-09-24,01관,"00:05,  경심파(디지털),  1,000원","16:10,  살인자의 기억법(디지털),  5,000원","20:30,  킬러의 보디가드(디지털)",,,,,,,,,106
2017-09-24,02관,"09:40,  아이 캔 스피크(디지털)","11:55,  아이 캔 스피크(디지털)","14:05,  아이 캔 스피크(디지털)","16:15,  아이 캔 스피크(디지털)","18:25,  아이 캔 스피크(디지털)","20:35,  아이 캔 스피크(디지털)",,,,,,164
2017-09-25,01관,"00:05,  신몽키킹: 여인천국(디지털),  1,000원","16:10,  살인자의 기억법(디지털)","20:30,  킬러의 보디가드(디지털)",,,,,,,,,106
2017-09-25,02관,"09:40,  아이 캔 스피크(디지털)","11:55,  아이 캔 스피크(디지털)","14:05,  아이 캔 스피크(디지털)","16:15,  아이 캔 스피크(디지털)","18:25,  아이 캔 스피크(디지털)","20:35,  아이 캔 스피크(디지털)",,,,,,164
2017-09-26,01관,"00:05,  신몽키킹: 여인천국(디지털),  1,000원","16:10,  살인자의 기억법(디지털)","20:30,  킬러의 보디가드(디지털)",,,,,,,,,106
2017-09-26,02관,"09:40,  아이 캔 스피크(디지털)","11:55,  아이 캔 스피크(디지털)","14:05,  아이 캔 스피크(디지털)","16:15,  아이 캔 스피크(디지털)","18:25,  아이 캔 스피크(디지털)","20:35,  아이 캔 스피크(디지털)",,,,,,164
2017-09-27,01관,"00:05,  경심파(디지털),  1,000원","16:10,  아이 캔 스피크(디지털),  5,000원","20:30,  아이 캔 스피크(디지털),  5,000원","14:00,  킬러의 보디가드(디지털),  5,000원","18:20,  킬러의 보디가드(디지털)",,,,,,,106
2017-09-27,02관,"09:50,  킹스맨: 골든 서클(디지털)","12:25,  킹스맨: 골든 서클(디지털)","15:00,  킹스맨: 골든 서클(디지털)","17:35,  킹스맨: 골든 서클(디지털)","20:10,  킹스맨: 골든 서클(디지털)",,,,,,,164
2017-09-28,01관,"00:05,  몽키킹 VS 구미호 대결전(디지털),  1,000원","16:10,  아이 캔 스피크(디지털)","20:30,  아이 캔 스피크(디지털)",,,,,,,,,106
2017-09-28,02관,"09:50,  킹스맨: 골든 서클(디지털)","12:25,  킹스맨: 골든 서클(디지털)","15:00,  킹스맨: 골든 서클(디지털)","17:35,  킹스맨: 골든 서클(디지털)","20:10,  킹스맨: 골든 서클(디지털)",,,,,,,164
2017-09-29,01관,"00:05,  신몽키킹: 여인천국(디지털)","16:10,  아이 캔 스피크(디지털),  5,000원","20:30,  아이 캔 스피크(디지털),  5,000원",,,,,,,,,106
2017-09-29,02관,"09:50,  킹스맨: 골든 서클(디지털)","12:25,  킹스맨: 골든 서클(디지털)","15:00,  킹스맨: 골든 서클(디지털)","17:35,  킹스맨: 골든 서클(디지털)","20:10,  킹스맨: 골든 서클(디지털)",,,,,,,164
2017-09-30,01관,"00:05,  신몽키킹: 여인천국(디지털)","11:50,  아이 캔 스피크(디지털)","14:00,  아이 캔 스피크(디지털),  7,000원","16:10,  아이 캔 스피크(디지털),  5,000원","18:20,  아이 캔 스피크(디지털),  5,000원","20:30,  아이 캔 스피크(디지털)",,,,,,106
2017-09-30,02관,"10:00,  킹스맨: 골든 서클(디지털)","12:40,  킹스맨: 골든 서클(디지털)","17:30,  킹스맨: 골든 서클(디지털)","20:10,  킹스맨: 골든 서클(디지털)",,,,,,,,164
2017-10-01,01관,"00:05,  신몽키킹: 여인천국(디지털)","11:50,  아이 캔 스피크(디지털)","14:00,  아이 캔 스피크(디지털),  7,000원","16:10,  아이 캔 스피크(디지털),  7,000원","18:20,  아이 캔 스피크(디지털),  5,000원","20:30,  아이 캔 스피크(디지털)",,,,,,106
2017-10-01,02관,"10:00,  킹스맨: 골든 서클(디지털)","12:40,  킹스맨: 골든 서클(디지털)","17:30,  킹스맨: 골든 서클(디지털)","20:10,  킹스맨: 골든 서클(디지털)",,,,,,,,164
2017-10-02,01관,"00:05,  신몽키킹: 여인천국(디지털)","11:50,  아이 캔 스피크(디지털),  7,000원","14:00,  아이 캔 스피크(디지털),  5,000원","16:10,  아이 캔 스피크(디지털)","18:20,  아이 캔 스피크(디지털),  7,000원","20:30,  아이 캔 스피크(디지털)",,,,,,106
2017-10-02,02관,"10:00,  킹스맨: 골든 서클(디지털)","12:40,  킹스맨: 골든 서클(디지털)","17:30,  킹스맨: 골든 서클(디지털)","20:10,  킹스맨: 골든 서클(디지털)",,,,,,,,164
2017-10-03,01관,"00:05,  신몽키킹: 여인천국(디지털)","15:00,  남한산성(디지털),  7,000원","20:00,  남한산성(디지털),  7,000원",,,,,,,,,106
2017-10-03,02관,"09:40,  딥(디지털더빙)","17:40,  킹스맨: 골든 서클(디지털)","20:10,  킹스맨: 골든 서클(디지털)",,,,,,,,,164
2017-10-04,01관,"00:05,  신몽키킹: 여인천국(디지털)","15:00,  남한산성(디지털),  7,000원","20:00,  남한산성(디지털),  7,000원",,,,,,,,,106
2017-10-04,02관,"09:40,  딥(디지털더빙)","17:40,  킹스맨: 골든 서클(디지털)","20:10,  킹스맨: 골든 서클(디지털)",,,,,,,,,164
2017-10-05,01관,"00:05,  몽키킹 VS 구미호 대결전(디지털)","15:00,  남한산성(디지털),  7,000원","20:00,  남한산성(디지털),  7,000원",,,,,,,,,106
2017-10-05,02관,"09:40,  딥(디지털더빙)","17:40,  킹스맨: 골든 서클(디지털)","20:10,  킹스맨: 골든 서클(디지털)",,,,,,,,,164
2017-10-06,01관,"00:05,  몽키킹 VS 구미호 대결전(디지털)","15:00,  남한산성(디지털),  7,000원","20:00,  남한산성(디지털),  7,000원",,,,,,,,,106
2017-10-06,02관,"09:40,  딥(디지털더빙)","17:40,  킹스맨: 골든 서클(디지털)","20:10,  킹스맨: 골든 서클(디지털)",,,,,,,,,164
2017-10-07,01관,"00:05,  몽키킹 VS 구미호 대결전(디지털)","15:00,  남한산성(디지털),  7,000원","20:00,  범죄도시(디지털),  7,000원",,,,,,,,,106
2017-10-07,02관,"09:40,  딥(디지털더빙)","20:10,  킹스맨: 골든 서클(디지털)",,,,,,,,,,164
2017-10-08,01관,"00:05,  몽키킹 VS 구미호 대결전(디지털)","15:00,  남한산성(디지털),  7,000원","20:00,  범죄도시(디지털),  7,000원",,,,,,,,,106
2017-10-08,02관,"09:40,  딥(디지털더빙)","20:10,  킹스맨: 골든 서클(디지털)",,,,,,,,,,164
2017-10-09,01관,"00:05,  몽키킹 VS 구미호 대결전(디지털)","15:00,  남한산성(디지털),  7,000원","20:00,  범죄도시(디지털),  7,000원",,,,,,,,,106
2017-10-09,02관,"11:50,  딥(디지털더빙)",,,,,,,,,,,164
2017-10-10,01관,"00:05,  몽키킹 VS 구미호 대결전(디지털),  1,000원","15:00,  남한산성(디지털),  7,000원",,,,,,,,,,106
2017-10-10,02관,"09:40,  딥(디지털더빙)","17:50,  범죄도시(디지털)","20:00,  범죄도시(디지털)",,,,,,,,,164
2017-10-11,01관,"00:05,  몽키킹 VS 구미호 대결전(디지털),  1,000원","15:25,  킬러의 보디가드(디지털),  5,000원",,,,,,,,,,106
2017-10-11,02관,"10:00,  남한산성(디지털)","15:00,  남한산성(디지털)","20:00,  범죄도시(디지털)",,,,,,,,,164
2017-10-12,01관,"02:05,  아름다운 엄마(디지털),  2,000원","15:40,  범죄도시(디지털),  7,000원","18:00,  킬러의 보디가드(디지털)",,,,,,,,,106
2017-10-12,02관,"10:00,  희생부활자(디지털)","11:50,  희생부활자(디지털)","16:30,  희생부활자(디지털)","20:50,  희생부활자(디지털)",,,,,,,,164
2017-10-13,01관,"10:40,  범죄도시(디지털)","15:40,  범죄도시(디지털),  7,000원","20:10,  범죄도시(디지털)",,,,,,,,,106
2017-10-13,02관,"10:00,  희생부활자(디지털)","11:50,  희생부활자(디지털)","16:30,  희생부활자(디지털)","20:50,  희생부활자(디지털)",,,,,,,,164
2017-10-14,01관,"10:40,  범죄도시(디지털),  5,000원","15:40,  범죄도시(디지털),  7,000원","20:10,  범죄도시(디지털),  7,000원",,,,,,,,,106
2017-10-14,02관,"10:00,  희생부활자(디지털)","11:50,  희생부활자(디지털)","16:30,  희생부활자(디지털)","20:50,  희생부활자(디지털),  7,000원",,,,,,,,164
2017-10-15,01관,"10:40,  범죄도시(디지털),  7,000원","15:40,  범죄도시(디지털),  7,000원","20:10,  범죄도시(디지털),  7,000원",,,,,,,,,106
2017-10-15,02관,"11:50,  희생부활자(디지털)","16:30,  희생부활자(디지털)","20:50,  희생부활자(디지털)",,,,,,,,,164
2017-10-16,01관,"00:05,  킬러의 보디가드(디지털),  1,000원","15:40,  범죄도시(디지털),  7,000원","20:10,  범죄도시(디지털)",,,,,,,,,106
2017-10-16,02관,"10:00,  희생부활자(디지털)","11:50,  희생부활자(디지털)","16:30,  희생부활자(디지털)","20:50,  희생부활자(디지털)",,,,,,,,164
2017-10-17,01관,"00:05,  킬러의 보디가드(디지털),  1,000원","15:40,  범죄도시(디지털)","20:10,  범죄도시(디지털),  7,000원",,,,,,,,,106
2017-10-17,02관,"10:00,  희생부활자(디지털)","11:50,  희생부활자(디지털)","16:30,  희생부활자(디지털)","20:50,  희생부활자(디지털)",,,,,,,,164
2017-10-18,01관,"00:05,  킬러의 보디가드(디지털),  1,000원","15:40,  범죄도시(디지털)","20:10,  범죄도시(디지털)",,,,,,,,,106
2017-10-18,02관,"11:50,  희생부활자(디지털)","16:30,  희생부활자(디지털)","20:50,  희생부활자(디지털)",,,,,,,,,164
2017-10-19,01관,"00:05,  히든 아이덴티티(디지털)","14:00,  대장 김창수(디지털)","16:10,  대장 김창수(디지털),  5,000원","18:20,  대장 김창수(디지털)","20:30,  대장 김창수(디지털)",,,,,,,106
2017-10-19,02관,"10:40,  마더!(디지털)","15:00,  마더!(디지털)",,,,,,,,,,164
2017-10-20,01관,"00:05,  킬러의 보디가드(디지털),  1,000원","14:00,  대장 김창수(디지털)","16:10,  대장 김창수(디지털),  7,000원","18:20,  대장 김창수(디지털)","20:30,  대장 김창수(디지털),  7,000원",,,,,,,106
2017-10-20,02관,"10:40,  마더!(디지털)","15:00,  마더!(디지털)",,,,,,,,,,164
2017-10-21,01관,"00:05,  킬러의 보디가드(디지털),  1,000원","14:00,  대장 김창수(디지털),  7,000원","16:10,  대장 김창수(디지털),  7,000원","18:20,  대장 김창수(디지털)","20:30,  대장 김창수(디지털),  7,000원",,,,,,,106
2017-10-21,02관,"10:40,  마더!(디지털)","15:00,  마더!(디지털)",,,,,,,,,,164
2017-10-22,01관,"00:05,  킬러의 보디가드(디지털),  1,000원","14:00,  대장 김창수(디지털),  7,000원","16:10,  대장 김창수(디지털)","18:20,  대장 김창수(디지털),  5,000원","20:30,  대장 김창수(디지털)",,,,,,,106
2017-10-22,02관,"10:40,  마더!(디지털)","15:00,  마더!(디지털)",,,,,,,,,,164
2017-10-23,01관,"00:05,  킬러의 보디가드(디지털),  1,000원","14:00,  대장 김창수(디지털),  7,000원","16:10,  대장 김창수(디지털)","18:20,  대장 김창수(디지털)","20:30,  대장 김창수(디지털)",,,,,,,106
2017-10-23,02관,"10:40,  마더!(디지털)","15:00,  마더!(디지털)",,,,,,,,,,164
2017-10-24,01관,"00:05,  내 사랑 왕가흔 (디지털),  2,000원","14:00,  대장 김창수(디지털)","16:10,  대장 김창수(디지털),  7,000원","18:20,  대장 김창수(디지털)","20:30,  대장 김창수(디지털)",,,,,,,106
2017-10-24,02관,"10:40,  마더!(디지털)","15:00,  마더!(디지털)",,,,,,,,,,164
2017-10-25,01관,"00:05,  내 사랑 왕가흔 (디지털),  2,000원","12:35,  토르: 라그나로크(디지털)","15:00,  토르: 라그나로크(디지털)","17:25,  토르: 라그나로크(디지털),  5,000원","19:50,  토르: 라그나로크(디지털)",,,,,,,106
2017-10-25,02관,"10:50,  유리정원(디지털)","15:40,  토르: 라그나로크(디지털)","18:05,  토르: 라그나로크(디지털)","20:30,  토르: 라그나로크(디지털)",,,,,,,,164
2017-10-26,01관,"00:05,  내 사랑 왕가흔 (디지털),  2,000원","15:00,  토르: 라그나로크(디지털)","17:25,  토르: 라그나로크(디지털),  5,000원","19:50,  토르: 라그나로크(디지털)",,,,,,,,106
2017-10-26,02관,"10:50,  유리정원(디지털)","18:05,  토르: 라그나로크(디지털)","20:30,  토르: 라그나로크(디지털)",,,,,,,,,164
2017-10-27,01관,"00:05,  내 사랑 왕가흔 (디지털),  2,000원","15:00,  토르: 라그나로크(디지털),  5,000원","17:25,  토르: 라그나로크(디지털),  5,000원","19:50,  토르: 라그나로크(디지털)",,,,,,,,106
2017-10-27,02관,"10:50,  유리정원(디지털)","15:40,  토르: 라그나로크(디지털)","18:05,  토르: 라그나로크(디지털)","20:30,  토르: 라그나로크(디지털)",,,,,,,,164
2017-10-28,01관,"00:05,  내 사랑 왕가흔 (디지털),  2,000원","12:35,  토르: 라그나로크(디지털)","15:00,  토르: 라그나로크(디지털),  5,000원","17:25,  토르: 라그나로크(디지털),  7,000원","19:50,  토르: 라그나로크(디지털),  7,000원",,,,,,,106
2017-10-28,02관,"10:50,  유리정원(디지털)","15:40,  토르: 라그나로크(디지털)","18:05,  토르: 라그나로크(디지털)","20:30,  토르: 라그나로크(디지털)",,,,,,,,164
2017-10-29,01관,"00:05,  내 사랑 왕가흔 (디지털),  2,000원","12:35,  토르: 라그나로크(디지털),  5,000원","15:00,  토르: 라그나로크(디지털),  7,000원","17:25,  토르: 라그나로크(디지털),  5,000원","19:50,  토르: 라그나로크(디지털),  7,000원",,,,,,,106
2017-10-29,02관,"10:50,  유리정원(디지털)","15:40,  토르: 라그나로크(디지털)","18:05,  토르: 라그나로크(디지털)","20:30,  토르: 라그나로크(디지털)",,,,,,,,164
2017-11-01,01관,"10:10,  토르: 라그나로크(디지털)","12:35,  토르: 라그나로크(디지털)","15:00,  토르: 라그나로크(디지털)","17:25,  토르: 라그나로크(디지털)","19:50,  토르: 라그나로크(디지털),  7,000원",,,,,,,106
2017-11-01,02관,"10:50,  유리정원(디지털)","15:40,  토르: 라그나로크(디지털)","18:05,  토르: 라그나로크(디지털)","20:30,  토르: 라그나로크(디지털)",,,,,,,,164
2017-11-02,01관,"00:05,  테이킹(디지털),  1,000원","13:10,  침묵(디지털)","15:30,  침묵(디지털)","17:50,  침묵(디지털),  5,000원","20:10,  침묵(디지털),  7,000원",,,,,,,106
2017-11-02,02관,"01:36,  마약 전쟁(디지털),  1,000원","18:20,  부라더(디지털)","20:20,  부라더(디지털)",,,,,,,,,164
2017-11-03,01관,"00:05,  테이킹(디지털)","13:10,  침묵(디지털)","15:30,  침묵(디지털)","17:50,  침묵(디지털)","20:10,  침묵(디지털),  7,000원",,,,,,,106
2017-11-03,02관,"01:36,  마약 전쟁(디지털)","18:20,  부라더(디지털)","20:20,  부라더(디지털)",,,,,,,,,164
2017-11-04,01관,"00:05,  테이킹(디지털)","14:10,  부라더(디지털),  7,000원","18:20,  침묵(디지털),  5,000원","20:35,  침묵(디지털),  5,000원",,,,,,,,106
2017-11-04,02관,"01:36,  마약 전쟁(디지털)","18:20,  부라더(디지털)","20:20,  부라더(디지털)",,,,,,,,,164
2017-11-05,01관,"00:05,  테이킹(디지털)","14:10,  부라더(디지털),  5,000원","18:20,  침묵(디지털),  5,000원","20:35,  침묵(디지털),  5,000원",,,,,,,,106
2017-11-05,02관,"01:36,  마약 전쟁(디지털)","18:20,  부라더(디지털)","20:20,  부라더(디지털)",,,,,,,,,164
2017-11-06,01관,"00:05,  테이킹(디지털)","13:10,  침묵(디지털)","15:30,  침묵(디지털)","17:50,  침묵(디지털),  7,000원","20:10,  침묵(디지털)",,,,,,,106
2017-11-06,02관,"10:20,  부라더(디지털)","14:20,  부라더(디지털)","16:20,  부라더(디지털)","18:20,  부라더(디지털)","20:20,  부라더(디지털)",,,,,,,164
2017-11-07,01관,"00:05,  테이킹(디지털)","13:10,  침묵(디지털)","15:30,  침묵(디지털)","17:50,  침묵(디지털),  5,000원","20:10,  침묵(디지털),  5,000원",,,,,,,106
2017-11-07,02관,"10:20,  부라더(디지털)","14:20,  부라더(디지털)","16:20,  부라더(디지털)","18:20,  부라더(디지털)","20:20,  부라더(디지털)",,,,,,,164
2017-11-08,01관,"00:05,  테이킹(디지털)","13:10,  침묵(디지털),  7,000원","15:30,  침묵(디지털),  7,000원","17:50,  침묵(디지털),  7,000원","20:10,  침묵(디지털),  5,000원",,,,,,,106
2017-11-08,02관,"10:20,  부라더(디지털)","14:20,  부라더(디지털)","16:20,  부라더(디지털)","18:20,  부라더(디지털)","20:20,  부라더(디지털)",,,,,,,164
2017-11-09,01관,"00:05,  마약 전쟁(디지털)","14:40,  미옥(디지털)","16:30,  미옥(디지털),  7,000원","18:20,  미옥(디지털)","20:10,  미옥(디지털),  7,000원",,,,,,,106
2017-11-09,02관,"10:00,  극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 (디지털더빙)","15:30,  부라더(디지털)","17:30,  부라더(디지털)","19:30,  부라더(디지털)",,,,,,,,164
2017-11-10,01관,"00:05,  마약 전쟁(디지털)","14:40,  미옥(디지털),  7,000원","16:30,  미옥(디지털)","18:20,  미옥(디지털)","20:10,  미옥(디지털),  7,000원",,,,,,,106
2017-11-10,02관,"09:30,  극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 (디지털더빙)","12:40,  부라더(디지털)","17:00,  부라더(디지털)","19:00,  부라더(디지털)",,,,,,,,164
2017-11-11,01관,"00:05,  마약 전쟁(디지털)","15:25,  미옥(디지털),  7,000원","17:15,  미옥(디지털)","19:05,  미옥(디지털),  7,000원",,,,,,,,106
2017-11-11,02관,"09:30,  극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 (디지털더빙)","12:40,  부라더(디지털)","17:00,  부라더(디지털)",,,,,,,,,164
2017-11-12,01관,"00:05,  마약 전쟁(디지털)","14:40,  미옥(디지털),  7,000원","16:30,  미옥(디지털),  7,000원","18:20,  미옥(디지털)","20:10,  미옥(디지털)",,,,,,,106
2017-11-12,02관,"10:30,  극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 (디지털더빙)","13:40,  부라더(디지털)","18:00,  부라더(디지털)","20:00,  부라더(디지털)",,,,,,,,164
2017-11-13,01관,"00:05,  마약 전쟁(디지털)","14:40,  미옥(디지털),  5,000원","16:30,  미옥(디지털),  7,000원","18:20,  미옥(디지털)","20:10,  미옥(디지털)",,,,,,,106
2017-11-13,02관,"09:30,  침묵(디지털)","15:50,  부라더(디지털)","17:50,  부라더(디지털)","20:00,  부라더(디지털)",,,,,,,,164
2017-11-14,01관,"00:05,  마약 전쟁(디지털)","14:40,  미옥(디지털)","16:30,  미옥(디지털)","18:20,  미옥(디지털)","20:10,  미옥(디지털)",,,,,,,106
2017-11-14,02관,"09:30,  침묵(디지털)","15:50,  부라더(디지털)","17:50,  부라더(디지털)","20:00,  부라더(디지털)",,,,,,,,164
2017-11-15,01관,"00:05,  마약 전쟁(디지털)","12:10,  7호실(디지털)","14:10,  7호실(디지털),  5,000원","16:10,  7호실(디지털),  5,000원","18:10,  7호실(디지털),  7,000원","20:10,  7호실(디지털),  7,000원",,,,,,106
2017-11-15,02관,,,"15:20,  저스티스 리그(디지털)","17:40,  저스티스 리그(디지털)","20:00,  저스티스 리그(디지털)",,,,,,,164
2017-11-16,01관,"00:05,  엄마의 맛(디지털),  2,000원","17:30,  7호실(디지털),  5,000원","19:30,  7호실(디지털),  7,000원",,,,,,,,,106
2017-11-16,02관,"11:40,  러브, 어게인(디지털)","15:20,  저스티스 리그(디지털)","17:40,  저스티스 리그(디지털)","20:00,  저스티스 리그(디지털)",,,,,,,,164
2017-11-17,01관,"11:00,  7호실(디지털)","13:00,  7호실(디지털),  5,000원","15:00,  7호실(디지털)","17:00,  7호실(디지털),  7,000원","19:00,  7호실(디지털),  5,000원",,,,,,,106
2017-11-17,02관,"10:40,  러브, 어게인(디지털)","15:20,  저스티스 리그(디지털)","17:40,  저스티스 리그(디지털)","20:00,  저스티스 리그(디지털)",,,,,,,,164
2017-11-18,01관,"10:10,  7호실(디지털)","12:10,  7호실(디지털),  7,000원","14:10,  7호실(디지털),  5,000원","16:10,  7호실(디지털),  5,000원","18:10,  7호실(디지털)","20:10,  7호실(디지털)",,,,,,106
2017-11-18,02관,"10:40,  러브, 어게인(디지털)","15:20,  저스티스 리그(디지털)","17:40,  저스티스 리그(디지털)","20:00,  저스티스 리그(디지털)",,,,,,,,164
2017-11-19,01관,"10:00,  7호실(디지털)","14:20,  7호실(디지털),  7,000원","18:40,  7호실(디지털)",,,,,,,,,106
2017-11-21,01관,"20:00,  정사의 맛 감독판(디지털),  1,000원",,,,,,,,,,,106
2017-11-22,01관,"00:05,  맛섹 은밀한 경험 감독판(디지털),  1,000원",,,,,,,,,,,106
2017-11-22,02관,"09:40,  꾼(디지털)","11:50,  꾼(디지털)","14:00,  꾼(디지털)","16:10,  꾼(디지털)","18:20,  꾼(디지털)","20:30,  꾼(디지털)",,,,,,164
2017-11-23,01관,"00:05,  지워야 산다(디지털),  2,000원","13:50,  꾼(디지털),  7,000원","16:00,  꾼(디지털),  5,000원","18:10,  꾼(디지털),  5,000원","20:20,  꾼(디지털),  7,000원",,,,,,,106
2017-11-23,02관,"09:40,  키드냅(디지털)","11:30,  키드냅(디지털)","13:20,  키드냅(디지털)","15:10,  키드냅(디지털)","17:00,  키드냅(디지털)","18:50,  키드냅(디지털)","20:30,  키드냅(디지털)",,,,,164
2017-11-24,01관,"00:05,  분노의 추격자(디지털)","13:50,  꾼(디지털),  7,000원","16:00,  꾼(디지털),  5,000원","18:10,  꾼(디지털),  5,000원","20:20,  꾼(디지털),  7,000원",,,,,,,106
2017-11-24,02관,"09:40,  키드냅(디지털)","11:30,  키드냅(디지털)","13:20,  키드냅(디지털)","15:10,  키드냅(디지털)","17:00,  키드냅(디지털)","18:50,  키드냅(디지털)","20:30,  키드냅(디지털)",,,,,164
2017-11-25,01관,"00:05,  분노의 추격자(디지털)","13:50,  꾼(디지털),  5,000원","16:00,  꾼(디지털),  7,000원","18:10,  꾼(디지털),  7,000원","20:20,  꾼(디지털),  7,000원",,,,,,,106
2017-11-25,02관,"09:40,  키드냅(디지털)","11:30,  키드냅(디지털)","13:20,  키드냅(디지털)","15:10,  키드냅(디지털)","17:00,  키드냅(디지털)","18:50,  키드냅(디지털)","20:30,  키드냅(디지털)",,,,,164
2017-11-26,01관,"00:05,  분노의 추격자(디지털)","13:50,  꾼(디지털),  7,000원","16:00,  꾼(디지털),  7,000원","18:10,  꾼(디지털),  5,000원","20:20,  꾼(디지털)",,,,,,,106
2017-11-26,02관,"09:40,  키드냅(디지털)","11:30,  키드냅(디지털)","13:20,  키드냅(디지털)","15:10,  키드냅(디지털)","17:00,  키드냅(디지털)","18:50,  키드냅(디지털)","20:30,  키드냅(디지털)",,,,,164
2017-11-27,01관,"03:25,  지워야 산다(디지털),  2,000원","13:50,  꾼(디지털)","16:00,  꾼(디지털)","18:10,  꾼(디지털),  5,000원","20:20,  꾼(디지털)",,,,,,,106
2017-11-27,02관,"09:40,  키드냅(디지털)","11:30,  키드냅(디지털)","13:20,  키드냅(디지털)","15:10,  키드냅(디지털)","17:00,  키드냅(디지털)","18:50,  키드냅(디지털)","20:30,  키드냅(디지털)",,,,,164
2017-11-28,01관,"00:05,  분노의 추격자(디지털)","13:50,  꾼(디지털)","16:00,  꾼(디지털),  7,000원","18:10,  꾼(디지털),  7,000원","20:20,  꾼(디지털)",,,,,,,106
2017-11-28,02관,"09:40,  키드냅(디지털)","11:30,  키드냅(디지털)","13:20,  키드냅(디지털)","15:10,  키드냅(디지털)","17:00,  키드냅(디지털)","18:50,  키드냅(디지털)","20:30,  키드냅(디지털)",,,,,164
2017-11-29,01관,"00:05,  분노의 추격자(디지털)","13:00,  기억의 밤(디지털)","15:00,  기억의 밤(디지털)","17:00,  기억의 밤(디지털)","19:00,  기억의 밤(디지털),  5,000원",,,,,,,106
2017-11-29,02관,"10:10,  반드시 잡는다(디지털)","12:10,  반드시 잡는다(디지털)","14:10,  반드시 잡는다(디지털)","16:10,  반드시 잡는다(디지털)",,,,,,,,164
2017-11-30,01관,"01:50,  벤허: 레저렉션(디지털),  1,000원","14:10,  기억의 밤(디지털)","16:15,  기억의 밤(디지털)","18:20,  기억의 밤(디지털)","20:15,  기억의 밤(디지털),  5,000원",,,,,,,106
2017-11-30,02관,"10:30,  빅 배드 폭스(디지털더빙)","14:10,  반드시 잡는다(디지털)","16:10,  반드시 잡는다(디지털)","18:10,  반드시 잡는다(디지털)",,,,,,,,164
2017-12-01,01관,"00:05,  분노의 추격자(디지털)","13:00,  기억의 밤(디지털)","17:10,  기억의 밤(디지털),  7,000원","19:10,  기억의 밤(디지털)",,,,,,,,106
2017-12-01,02관,"10:30,  빅 배드 폭스(디지털더빙)","14:10,  반드시 잡는다(디지털)","16:10,  반드시 잡는다(디지털)","18:10,  반드시 잡는다(디지털)",,,,,,,,164
2017-12-02,01관,"00:05,  분노의 추격자(디지털)","16:05,  기억의 밤(디지털),  5,000원","18:10,  기억의 밤(디지털),  5,000원","20:15,  기억의 밤(디지털),  5,000원",,,,,,,,106
2017-12-02,02관,"10:30,  빅 배드 폭스(디지털더빙)","14:10,  반드시 잡는다(디지털)","16:10,  반드시 잡는다(디지털)","18:10,  반드시 잡는다(디지털)",,,,,,,,164
2017-12-03,01관,"00:05,  분노의 추격자(디지털)","14:10,  기억의 밤(디지털),  5,000원","16:15,  기억의 밤(디지털),  5,000원","18:20,  기억의 밤(디지털),  7,000원","20:25,  기억의 밤(디지털)",,,,,,,106
2017-12-03,02관,"10:30,  빅 배드 폭스(디지털더빙)","14:10,  반드시 잡는다(디지털)","16:10,  반드시 잡는다(디지털)","18:10,  반드시 잡는다(디지털)",,,,,,,,164
2017-12-04,01관,"00:05,  분노의 추격자(디지털)","13:10,  꾼(디지털)","17:40,  꾼(디지털),  5,000원","20:00,  꾼(디지털),  5,000원",,,,,,,,106
2017-12-04,02관,"11:00,  반드시 잡는다(디지털)","15:10,  반드시 잡는다(디지털)","19:30,  반드시 잡는다(디지털)",,,,,,,,,164
2017-12-05,01관,"00:05,  분노의 추격자(디지털)","13:10,  꾼(디지털)","17:40,  꾼(디지털)","20:00,  꾼(디지털),  5,000원",,,,,,,,106
2017-12-05,02관,"11:00,  반드시 잡는다(디지털)","15:10,  반드시 잡는다(디지털)","19:30,  반드시 잡는다(디지털)",,,,,,,,,164
2017-12-06,01관,"00:05,  분노의 추격자(디지털)","13:10,  꾼(디지털),  5,000원","17:40,  꾼(디지털),  7,000원","20:00,  꾼(디지털)",,,,,,,,106
2017-12-06,02관,"11:00,  반드시 잡는다(디지털)","15:10,  반드시 잡는다(디지털)","19:30,  반드시 잡는다(디지털)",,,,,,,,,164
