상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,13회,14회,좌석수
2019-07-03,05관,"10:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","12:35,  스파이더맨: 파 프롬 홈(디지털),  9,000원","15:10,  스파이더맨: 파 프롬 홈(디지털),  10,000원","17:45,  스파이더맨: 파 프롬 홈(디지털),  10,000원","20:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","22:55,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,,,,,105
2019-07-03,06관,"08:40,  스파이더맨: 파 프롬 홈(디지털),  7,000원","11:15,  스파이더맨: 파 프롬 홈(디지털),  9,000원","13:50,  스파이더맨: 파 프롬 홈(디지털),  7,000원","16:25,  스파이더맨: 파 프롬 홈(디지털),  10,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원","21:35,  스파이더맨: 파 프롬 홈(디지털),  10,000원","24:10,  스파이더맨: 파 프롬 홈(디지털),  9,000원",,,,,,,,117
2019-07-03,07관,"09:40,  존 윅 3: 파라벨룸(디지털),  7,000원","12:25,  맨 인 블랙: 인터내셔널(디지털)","14:45,  존 윅 3: 파라벨룸(디지털),  10,000원","17:20,  기생충(디지털),  10,000원","19:55,  존 윅 3: 파라벨룸(디지털),  10,000원","22:30,  존 윅 3: 파라벨룸(디지털),  10,000원","25:10,  로켓맨(디지털),  7,800원",,,,,,,,97
2019-07-04,01관,"10:35,  스파이더맨: 파 프롬 홈(디지털),  7,000원","13:10,  스파이더맨: 파 프롬 홈(디지털),  10,000원","15:45,  스파이더맨: 파 프롬 홈(디지털),  10,000원","18:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","20:55,  스파이더맨: 파 프롬 홈(디지털),  10,000원","23:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,,,,,107
2019-07-04,02관,"09:20,  스파이더맨: 파 프롬 홈(디지털),  7,000원","11:55,  스파이더맨: 파 프롬 홈(디지털),  8,000원","14:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","17:05,  스파이더맨: 파 프롬 홈(디지털),  10,000원","19:40,  스파이더맨: 파 프롬 홈(디지털),  10,000원","22:15,  스파이더맨: 파 프롬 홈(디지털),  10,000원","24:50,  스파이더맨: 파 프롬 홈(디지털)",,,,,,,,302
2019-07-04,03관,"09:50,  알라딘(디지털),  7,000원","12:25,  알라딘(디지털),  9,000원","15:00,  알라딘(디지털),  10,000원","17:35,  알라딘(디지털),  10,000원","20:10,  알라딘(디지털),  10,000원","22:45,  알라딘(디지털),  10,000원",,,,,,,,,186
2019-07-04,04관,"10:10,  토이 스토리 4(디지털),  7,000원","12:15,  기생충(디지털),  9,000원","14:50,  토이 스토리 4(디지털),  10,000원","16:55,  토이 스토리 4(디지털더빙),  10,000원","19:00,  토이 스토리 4(디지털),  8,000원","21:05,  천로역정: 천국을 찾아서(디지털),  10,000원","23:25,  토이 스토리 4(디지털),  8,000원",,,,,,,,87
2019-07-04,05관,"10:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","12:35,  스파이더맨: 파 프롬 홈(디지털),  9,000원","15:10,  스파이더맨: 파 프롬 홈(디지털),  10,000원","17:45,  스파이더맨: 파 프롬 홈(디지털),  10,000원","20:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","22:55,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,,,,,105
2019-07-04,06관,"08:40,  스파이더맨: 파 프롬 홈(디지털),  7,000원","11:15,  스파이더맨: 파 프롬 홈(디지털),  9,000원","13:50,  스파이더맨: 파 프롬 홈(디지털),  10,000원","16:25,  스파이더맨: 파 프롬 홈(디지털),  10,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원","21:35,  스파이더맨: 파 프롬 홈(디지털),  10,000원","24:10,  스파이더맨: 파 프롬 홈(디지털),  9,000원",,,,,,,,117
2019-07-04,07관,"09:40,  존 윅 3: 파라벨룸(디지털),  7,000원","12:25,  맨 인 블랙: 인터내셔널(디지털),  6,500원","14:45,  존 윅 3: 파라벨룸(디지털),  10,000원","17:30,  별의 정원(디지털),  10,000원","19:20,  존 윅 3: 파라벨룸(디지털),  10,000원","21:55,  존 윅 3: 파라벨룸(디지털),  10,000원",,,,,,,,,97
2019-07-05,01관,"10:35,  스파이더맨: 파 프롬 홈(디지털),  8,000원","13:10,  스파이더맨: 파 프롬 홈(디지털),  12,000원","15:45,  스파이더맨: 파 프롬 홈(디지털),  12,000원","18:20,  스파이더맨: 파 프롬 홈(디지털),  12,000원","20:55,  스파이더맨: 파 프롬 홈(디지털),  12,000원","23:30,  스파이더맨: 파 프롬 홈(디지털),  12,000원",,,,,,,,,107
2019-07-05,02관,"09:20,  스파이더맨: 파 프롬 홈(디지털),  8,000원","11:55,  스파이더맨: 파 프롬 홈(디지털),  7,000원","14:30,  스파이더맨: 파 프롬 홈(디지털),  12,000원","17:05,  스파이더맨: 파 프롬 홈(디지털),  12,000원","19:40,  스파이더맨: 파 프롬 홈(디지털),  12,000원","22:15,  스파이더맨: 파 프롬 홈(디지털),  12,000원","24:50,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,,,,302
2019-07-05,03관,"10:25,  토이 스토리 4(디지털),  8,000원","12:50,  천로역정: 천국을 찾아서(디지털),  11,000원","15:10,  스파이더맨: 파 프롬 홈(디지털),  9,000원","17:45,  스파이더맨: 파 프롬 홈(디지털),  12,000원","20:20,  스파이더맨: 파 프롬 홈(디지털),  12,000원","22:55,  스파이더맨: 파 프롬 홈(디지털),  12,000원",,,,,,,,,186
2019-07-05,04관,"09:45,  스파이더맨: 파 프롬 홈(디지털),  8,000원","12:20,  토이 스토리 4(디지털),  11,000원","14:25,  토이 스토리 4(디지털),  12,000원","16:30,  토이 스토리 4(디지털더빙),  12,000원","18:35,  토이 스토리 4(디지털),  12,000원","20:40,  천로역정: 천국을 찾아서(디지털),  12,000원","23:00,  토이 스토리 4(디지털),  8,500원",,,,,,,,87
2019-07-05,05관,"09:50,  알라딘(디지털),  8,000원","12:25,  알라딘(디지털),  9,000원","15:00,  알라딘(디지털),  12,000원","17:35,  알라딘(디지털),  9,000원","20:10,  알라딘(디지털),  12,000원","22:45,  알라딘(디지털),  12,000원",,,,,,,,,105
2019-07-05,06관,"08:40,  스파이더맨: 파 프롬 홈(디지털),  8,000원","11:15,  스파이더맨: 파 프롬 홈(디지털),  11,000원","13:50,  스파이더맨: 파 프롬 홈(디지털),  12,000원","16:25,  스파이더맨: 파 프롬 홈(디지털),  12,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  12,000원","21:35,  스파이더맨: 파 프롬 홈(디지털),  12,000원","24:10,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,,,,117
2019-07-05,07관,"10:00,  기생충(디지털),  8,000원","12:35,  스파이더맨: 파 프롬 홈(디지털),  8,000원","15:30,  존 윅 3: 파라벨룸(디지털),  12,000원","18:05,  맨 인 블랙: 인터내셔널(디지털)","20:25,  존 윅 3: 파라벨룸(디지털),  12,000원","23:00,  존 윅 3: 파라벨룸(디지털),  12,000원",,,,,,,,,97
2019-07-06,01관,"10:35,  스파이더맨: 파 프롬 홈(디지털),  8,000원","13:10,  스파이더맨: 파 프롬 홈(디지털),  12,000원","15:45,  스파이더맨: 파 프롬 홈(디지털),  12,000원","18:20,  스파이더맨: 파 프롬 홈(디지털),  12,000원","20:55,  스파이더맨: 파 프롬 홈(디지털),  12,000원","23:30,  스파이더맨: 파 프롬 홈(디지털),  12,000원",,,,,,,,,107
2019-07-06,02관,"09:20,  스파이더맨: 파 프롬 홈(디지털),  8,000원","11:55,  스파이더맨: 파 프롬 홈(디지털),  7,000원","14:30,  스파이더맨: 파 프롬 홈(디지털),  12,000원","17:05,  스파이더맨: 파 프롬 홈(디지털),  12,000원","19:40,  스파이더맨: 파 프롬 홈(디지털),  12,000원","22:15,  스파이더맨: 파 프롬 홈(디지털),  12,000원","24:50,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,,,,302
2019-07-06,03관,"09:50,  알라딘(디지털),  6,000원","12:35,  스파이더맨: 파 프롬 홈(디지털),  11,000원","15:00,  알라딘(디지털),  8,000원","17:35,  알라딘(디지털),  12,000원","20:10,  알라딘(디지털),  6,500원","22:45,  알라딘(디지털),  6,500원",,,,,,,,,186
2019-07-06,04관,"10:15,  토이 스토리 4(디지털더빙),  8,000원","12:20,  별의 정원(디지털),  11,000원","14:00,  알라딘(디지털더빙),  12,000원","16:35,  스파이더맨: 파 프롬 홈(디지털),  12,000원","19:10,  천로역정: 천국을 찾아서(디지털),  10,000원","21:30,  알라딘(디지털),  12,000원","24:05,  존 윅 3: 파라벨룸(디지털),  10,000원",,,,,,,,87
2019-07-06,05관,"09:50,  알라딘(디지털),  8,000원","12:25,  알라딘(디지털),  11,000원","15:00,  알라딘(디지털),  12,000원","17:35,  알라딘(디지털),  12,000원","20:10,  알라딘(디지털),  12,000원","22:45,  알라딘(디지털),  10,000원",,,,,,,,,105
2019-07-06,06관,"08:40,  스파이더맨: 파 프롬 홈(디지털),  8,000원","11:15,  스파이더맨: 파 프롬 홈(디지털),  11,000원","13:50,  스파이더맨: 파 프롬 홈(디지털),  12,000원","16:25,  스파이더맨: 파 프롬 홈(디지털),  12,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  12,000원","21:35,  스파이더맨: 파 프롬 홈(디지털),  7,000원","24:10,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,,,,117
2019-07-06,07관,"11:00,  알라딘(디지털더빙),  8,000원","13:35,  토이 스토리 4(디지털더빙),  12,000원","15:40,  토이 스토리 4(디지털더빙),  12,000원","17:45,  맨 인 블랙: 인터내셔널(디지털),  7,000원","20:05,  존 윅 3: 파라벨룸(디지털),  12,000원","22:40,  기생충(디지털),  12,000원",,,,,,,,,97
2019-07-07,01관,"10:35,  스파이더맨: 파 프롬 홈(디지털),  8,000원","13:10,  스파이더맨: 파 프롬 홈(디지털),  12,000원","15:45,  스파이더맨: 파 프롬 홈(디지털),  12,000원","18:20,  스파이더맨: 파 프롬 홈(디지털),  7,000원","20:55,  스파이더맨: 파 프롬 홈(디지털),  12,000원","23:30,  스파이더맨: 파 프롬 홈(디지털),  12,000원",,,,,,,,,107
2019-07-07,02관,"09:20,  스파이더맨: 파 프롬 홈(디지털),  8,000원","11:55,  스파이더맨: 파 프롬 홈(디지털),  11,000원","14:30,  스파이더맨: 파 프롬 홈(디지털),  12,000원","17:05,  스파이더맨: 파 프롬 홈(디지털),  12,000원","19:40,  스파이더맨: 파 프롬 홈(디지털),  12,000원","22:15,  스파이더맨: 파 프롬 홈(디지털),  12,000원",,,,,,,,,302
2019-07-07,03관,"09:50,  알라딘(디지털),  8,000원","12:25,  알라딘(디지털),  8,000원","15:10,  스파이더맨: 파 프롬 홈(디지털),  12,000원","17:45,  스파이더맨: 파 프롬 홈(디지털),  12,000원","20:10,  알라딘(디지털),  12,000원","22:55,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,,,,,,,186
2019-07-07,04관,"10:15,  토이 스토리 4(디지털더빙),  8,000원","12:20,  별의 정원(디지털),  11,000원","14:00,  알라딘(디지털),  12,000원","16:35,  알라딘(디지털),  12,000원","19:10,  천로역정: 천국을 찾아서(디지털),  12,000원","21:30,  알라딘(디지털),  12,000원","24:05,  존 윅 3: 파라벨룸(디지털),  10,000원",,,,,,,,87
2019-07-07,05관,"09:50,  알라딘(디지털),  8,000원","12:25,  알라딘(디지털),  11,000원","15:00,  알라딘(디지털),  12,000원","17:35,  알라딘(디지털),  12,000원","20:10,  알라딘(디지털),  12,000원","22:45,  알라딘(디지털),  12,000원",,,,,,,,,105
2019-07-07,06관,"08:40,  스파이더맨: 파 프롬 홈(디지털),  8,000원","11:15,  스파이더맨: 파 프롬 홈(디지털),  11,000원","13:50,  스파이더맨: 파 프롬 홈(디지털),  12,000원","16:25,  스파이더맨: 파 프롬 홈(디지털),  12,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  12,000원","21:35,  스파이더맨: 파 프롬 홈(디지털),  12,000원","24:10,  스파이더맨: 파 프롬 홈(디지털),  8,000원",,,,,,,,117
2019-07-07,07관,"11:00,  알라딘(디지털더빙),  8,000원","13:35,  토이 스토리 4(디지털더빙),  12,000원","15:40,  토이 스토리 4(디지털더빙),  12,000원","17:45,  맨 인 블랙: 인터내셔널(디지털),  7,000원","20:05,  존 윅 3: 파라벨룸(디지털),  12,000원","22:40,  기생충(디지털),  12,000원",,,,,,,,,97
2019-07-08,01관,"10:35,  스파이더맨: 파 프롬 홈(디지털),  7,000원","13:10,  스파이더맨: 파 프롬 홈(디지털),  8,500원","15:45,  스파이더맨: 파 프롬 홈(디지털),  7,000원","18:20,  스파이더맨: 파 프롬 홈(디지털),  7,000원","20:55,  스파이더맨: 파 프롬 홈(디지털),  10,000원","23:40,  스파이더맨: 파 프롬 홈(디지털),  6,500원",,,,,,,,,107
2019-07-08,02관,"09:20,  스파이더맨: 파 프롬 홈(디지털),  7,000원","11:55,  스파이더맨: 파 프롬 홈(디지털),  7,000원","14:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","17:05,  스파이더맨: 파 프롬 홈(디지털),  8,000원","19:40,  스파이더맨: 파 프롬 홈(디지털),  8,000원","22:15,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,,,,,302
2019-07-08,03관,"09:50,  알라딘(디지털),  7,000원","12:25,  알라딘(디지털),  9,000원","15:00,  알라딘(디지털),  10,000원","17:35,  알라딘(디지털),  10,000원","20:10,  알라딘(디지털),  10,000원","22:45,  알라딘(디지털),  6,000원",,,,,,,,,186
2019-07-08,04관,"09:55,  천로역정: 천국을 찾아서(디지털),  7,000원","12:15,  기생충(디지털),  9,000원","14:50,  토이 스토리 4(디지털더빙),  10,000원","16:55,  별의 정원(디지털)","18:35,  토이 스토리 4(디지털),  7,000원","20:40,  기생충(디지털),  10,000원","23:15,  기생충(디지털),  10,000원",,,,,,,,87
2019-07-08,05관,"10:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","12:35,  스파이더맨: 파 프롬 홈(디지털),  7,000원","15:10,  스파이더맨: 파 프롬 홈(디지털),  10,000원","17:45,  스파이더맨: 파 프롬 홈(디지털),  8,000원","20:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","23:05,  스파이더맨: 파 프롬 홈(디지털)",,,,,,,,,105
2019-07-08,06관,"08:40,  스파이더맨: 파 프롬 홈(디지털),  7,000원","11:15,  스파이더맨: 파 프롬 홈(디지털),  7,000원","13:50,  스파이더맨: 파 프롬 홈(디지털),  8,000원","16:25,  스파이더맨: 파 프롬 홈(디지털),  10,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원","21:35,  스파이더맨: 파 프롬 홈(디지털),  10,000원","24:10,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,,,,,,117
2019-07-08,07관,"09:40,  존 윅 3: 파라벨룸(디지털),  7,000원","12:15,  맨 인 블랙: 인터내셔널(디지털),  7,000원","14:35,  존 윅 3: 파라벨룸(디지털),  10,000원","17:10,  기생충(디지털),  10,000원","19:55,  존 윅 3: 파라벨룸(디지털),  10,000원","22:40,  스파이더맨: 파 프롬 홈(디지털),  8,000원",,,,,,,,,97
2019-07-09,01관,"10:35,  스파이더맨: 파 프롬 홈(디지털),  7,000원","13:10,  스파이더맨: 파 프롬 홈(디지털),  10,000원","15:45,  알라딘(디지털더빙),  10,000원","18:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","20:55,  스파이더맨: 파 프롬 홈(디지털),  10,000원","23:40,  스파이더맨: 파 프롬 홈(디지털),  8,000원",,,,,,,,,107
2019-07-09,02관,"09:20,  스파이더맨: 파 프롬 홈(디지털),  7,000원","11:55,  스파이더맨: 파 프롬 홈(디지털),  7,000원","14:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","17:05,  스파이더맨: 파 프롬 홈(디지털),  10,000원","19:40,  스파이더맨: 파 프롬 홈(디지털),  10,000원","22:15,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,,,,,302
2019-07-09,03관,"09:50,  알라딘(디지털),  7,000원","12:25,  알라딘(디지털),  9,000원","15:00,  알라딘(디지털),  10,000원","17:35,  알라딘(디지털),  9,000원","20:10,  알라딘(디지털),  10,000원","22:45,  알라딘(디지털),  10,000원",,,,,,,,,186
2019-07-09,04관,"09:55,  천로역정: 천국을 찾아서(디지털),  7,000원","12:15,  기생충(디지털),  9,000원","14:50,  토이 스토리 4(디지털),  8,000원","16:55,  별의 정원(디지털),  10,000원","18:35,  토이 스토리 4(디지털),  8,000원","20:45,  천로역정: 천국을 찾아서(디지털),  10,000원","23:15,  기생충(디지털)",,,,,,,,87
2019-07-09,05관,"10:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","12:35,  스파이더맨: 파 프롬 홈(디지털),  9,000원","15:10,  스파이더맨: 파 프롬 홈(디지털),  10,000원","17:45,  스파이더맨: 파 프롬 홈(디지털),  10,000원","20:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","23:05,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,,,,,,,105
2019-07-09,06관,"08:40,  스파이더맨: 파 프롬 홈(디지털),  7,000원","11:30,  토이 스토리 4(디지털더빙),  6,000원","13:50,  스파이더맨: 파 프롬 홈(디지털),  10,000원","16:25,  스파이더맨: 파 프롬 홈(디지털),  10,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원","21:35,  스파이더맨: 파 프롬 홈(디지털),  10,000원","24:10,  스파이더맨: 파 프롬 홈(디지털),  9,000원",,,,,,,,117
