상영일자,상영관,1회,2회,3회,4회,5회,6회,좌석수
2017-04-18,01관,"13:10,  지니어스(디지털),  6,000원","15:20,  여자의 일생(디지털),  6,000원","17:40,  지니어스(디지털),  6,000원","19:50,  일 포스티노(디지털),  6,000원",,,112
2017-04-18,02관,"13:40,  분노(디지털),  6,000원","16:30,  댄서(디지털),  6,000원","18:20,  랜드 오브 마인(디지털),  6,000원","20:20,  댄서(디지털),  6,000원",,,136
2017-04-18,03관,"14:00,  샤워(필름),  0원","17:50,  밤의 해변에서 혼자(디지털),  6,000원","20:00,  로즈(디지털),  6,000원",,,,98
2017-04-18,04관,"13:30,  다시, 벚꽃(디지털),  6,000원","15:30,  다시, 벚꽃(디지털),  4,200원","17:30,  다시, 벚꽃(디지털),  6,000원","19:30,  다시, 벚꽃(디지털),  6,000원",,,150
2017-04-19,01관,"13:10,  지니어스(디지털),  5,000원","15:20,  여자의 일생(디지털),  5,000원","17:40,  지니어스(디지털),  5,000원","19:50,  일 포스티노(디지털),  5,000원",,,112
2017-04-19,02관,"13:40,  분노(디지털),  5,000원","16:30,  댄서(디지털),  5,000원","18:20,  랜드 오브 마인(디지털),  5,000원","20:20,  댄서(디지털),  5,000원",,,136
2017-04-19,03관,"13:20,  어느 독재자(디지털),  5,000원","15:40,  로즈(디지털),  5,000원","17:50,  밤의 해변에서 혼자(디지털),  5,000원","20:00,  로즈(디지털),  5,000원",,,98
2017-04-19,04관,"15:00,  나, 다니엘 블레이크(디지털),  5,000원","18:10,  다시, 벚꽃(디지털),  4,200원","20:10,  다시, 벚꽃(디지털),  5,000원",,,,150
2017-04-20,01관,"14:30,  마리안느와 마가렛(디지털)","16:30,  마리안느와 마가렛(디지털),  6,000원","18:30,  마리안느와 마가렛(디지털),  6,000원","20:30,  마리안느와 마가렛(디지털),  6,000원",,,112
2017-04-20,02관,"13:30,  댄서(디지털),  6,000원","15:20,  분노(디지털),  6,000원","18:10,  댄서(디지털),  6,000원","20:00,  지니어스(디지털),  6,000원",,,136
2017-04-20,03관,"13:20,  로즈(디지털),  6,000원","15:30,  밤의 해변에서 혼자(디지털)","17:40,  로즈(디지털),  6,000원","19:50,  나의 사랑, 그리스(디지털),  6,000원",,,98
2017-04-20,04관,"13:50,  런던 프라이드(디지털)","16:10,  모놀리스(디지털),  5,000원","18:00,  런던 프라이드(디지털),  6,000원","20:20,  모놀리스(디지털),  5,000원",,,150
2017-04-21,01관,"14:30,  마리안느와 마가렛(디지털)","16:30,  마리안느와 마가렛(디지털),  8,000원","18:30,  마리안느와 마가렛(디지털)","20:30,  마리안느와 마가렛(디지털),  8,000원",,,112
2017-04-21,02관,"13:30,  댄서(디지털),  8,000원","15:20,  분노(디지털),  8,000원","18:10,  댄서(디지털),  8,000원","20:00,  지니어스(디지털),  5,000원",,,136
2017-04-21,03관,"13:20,  로즈(디지털),  8,000원","15:30,  밤의 해변에서 혼자(디지털),  8,000원","17:40,  로즈(디지털),  8,000원","19:50,  나의 사랑, 그리스(디지털),  8,000원",,,98
2017-04-21,04관,"13:50,  런던 프라이드(디지털)","16:10,  모놀리스(디지털)","19:00,  런던 프라이드(디지털),  8,000원",,,,150
2017-04-22,01관,"14:30,  마리안느와 마가렛(디지털),  8,000원","16:30,  마리안느와 마가렛(디지털),  8,000원","18:30,  마리안느와 마가렛(디지털)","20:30,  마리안느와 마가렛(디지털),  8,000원",,,112
2017-04-22,02관,"13:30,  댄서(디지털),  8,000원","15:20,  분노(디지털),  8,000원","18:10,  댄서(디지털),  8,000원","20:00,  지니어스(디지털),  8,000원",,,136
2017-04-22,03관,"13:20,  로즈(디지털),  8,000원","15:30,  밤의 해변에서 혼자(디지털),  8,000원","17:40,  로즈(디지털),  8,000원","19:50,  나의 사랑, 그리스(디지털),  8,000원",,,98
2017-04-22,04관,"14:00,  런던 프라이드(디지털),  8,000원","18:20,  모놀리스(디지털),  8,000원","20:20,  모놀리스(디지털),  8,000원",,,,150
2017-04-23,01관,"14:30,  마리안느와 마가렛(디지털),  8,000원","16:30,  마리안느와 마가렛(디지털),  5,000원","18:30,  마리안느와 마가렛(디지털),  5,000원","20:30,  마리안느와 마가렛(디지털),  8,000원",,,112
2017-04-23,02관,"13:30,  댄서(디지털),  8,000원","15:20,  분노(디지털),  8,000원","18:10,  댄서(디지털),  8,000원","20:00,  지니어스(디지털),  8,000원",,,136
2017-04-23,03관,"13:20,  로즈(디지털),  8,000원","15:30,  밤의 해변에서 혼자(디지털),  8,000원","17:40,  로즈(디지털),  8,000원","19:50,  나의 사랑, 그리스(디지털),  8,000원",,,98
2017-04-23,04관,"13:50,  런던 프라이드(디지털),  8,000원","16:10,  모놀리스(디지털),  8,000원","18:00,  런던 프라이드(디지털),  8,000원","20:20,  모놀리스(디지털)",,,150
2017-04-25,01관,"14:30,  마리안느와 마가렛(디지털),  6,000원","16:30,  마리안느와 마가렛(디지털),  6,000원","18:30,  마리안느와 마가렛(디지털),  6,000원","20:30,  마리안느와 마가렛(디지털),  6,000원",,,112
2017-04-25,02관,"13:30,  댄서(디지털),  6,000원","15:20,  분노(디지털),  6,000원","18:10,  댄서(디지털),  6,000원","20:00,  지니어스(디지털),  6,000원",,,136
2017-04-25,03관,"14:00,  샤워(필름),  0원","17:00,  나의 사랑, 그리스(디지털),  6,000원","20:00,  어폴로지(디지털),  5,000원",,,,98
2017-04-25,04관,"13:50,  런던 프라이드(디지털),  6,000원","16:10,  모놀리스(디지털),  6,000원","18:00,  런던 프라이드(디지털),  6,000원","20:20,  모놀리스(디지털)",,,150
2017-04-26,01관,"14:30,  마리안느와 마가렛(디지털),  5,000원","16:30,  마리안느와 마가렛(디지털),  5,000원","18:30,  마리안느와 마가렛(디지털),  5,000원","20:30,  마리안느와 마가렛(디지털),  5,000원",,,112
2017-04-26,02관,"13:30,  댄서(디지털),  5,000원","15:20,  분노(디지털),  5,000원","18:10,  댄서(디지털),  5,000원","20:00,  지니어스(디지털),  5,000원",,,136
2017-04-26,03관,"13:20,  로즈(디지털),  5,000원","15:30,  밤의 해변에서 혼자(디지털),  5,000원","17:40,  로즈(디지털),  5,000원","19:50,  나의 사랑, 그리스(디지털),  5,000원",,,98
2017-04-26,04관,"13:50,  런던 프라이드(디지털),  5,000원","16:10,  모놀리스(디지털),  5,000원","18:00,  런던 프라이드(디지털),  5,000원","20:20,  모놀리스(디지털),  5,000원",,,150
2017-04-27,01관,"13:40,  마리안느와 마가렛(디지털),  6,000원","15:20,  마리안느와 마가렛(디지털)","17:00,  마리안느와 마가렛(디지털),  6,000원","18:40,  마리안느와 마가렛(디지털),  6,000원","20:30,  마리안느와 마가렛(디지털),  6,000원",,112
2017-04-27,02관,"13:20,  더 플랜(디지털)","15:40,  더 플랜(디지털),  6,000원","17:50,  더 플랜(디지털),  6,000원","19:50,  더 플랜(디지털),  6,000원",,,136
2017-04-27,03관,"13:10,  나의 사랑, 그리스(디지털),  6,000원","15:30,  로즈(디지털),  6,000원","17:40,  나의 사랑, 그리스(디지털),  6,000원","20:00,  밤의 해변에서 혼자(디지털),  6,000원",,,98
2017-04-27,04관,"13:30,  나는 부정한다(디지털),  6,000원","15:50,  런던 프라이드(디지털),  6,000원","18:10,  나는 부정한다(디지털),  6,000원","20:20,  댄서(디지털),  6,000원",,,150
2017-04-28,01관,"13:40,  마리안느와 마가렛(디지털),  5,000원","15:20,  마리안느와 마가렛(디지털),  5,000원","17:00,  마리안느와 마가렛(디지털),  5,000원","18:40,  마리안느와 마가렛(디지털),  5,000원","20:30,  마리안느와 마가렛(디지털),  5,000원",,112
2017-04-28,02관,"13:20,  더 플랜(디지털),  5,000원","15:40,  더 플랜(디지털)","17:50,  더 플랜(디지털),  5,000원","19:50,  더 플랜(디지털),  5,000원",,,136
2017-04-28,03관,"13:10,  나의 사랑, 그리스(디지털),  5,000원","15:30,  로즈(디지털),  5,000원","17:40,  나의 사랑, 그리스(디지털),  5,000원","20:00,  밤의 해변에서 혼자(디지털),  5,000원",,,98
2017-04-28,04관,"13:30,  나는 부정한다(디지털),  5,000원","15:50,  런던 프라이드(디지털),  5,000원","18:10,  나는 부정한다(디지털)","20:20,  댄서(디지털),  5,000원",,,150
2017-04-29,01관,"13:40,  마리안느와 마가렛(디지털),  5,000원","15:20,  마리안느와 마가렛(디지털),  5,000원","17:00,  마리안느와 마가렛(디지털),  5,000원","18:40,  마리안느와 마가렛(디지털),  5,000원","20:30,  마리안느와 마가렛(디지털),  5,000원",,112
2017-04-29,02관,"13:20,  더 플랜(디지털),  5,000원","15:40,  더 플랜(디지털),  5,000원","17:50,  더 플랜(디지털),  5,000원","19:50,  더 플랜(디지털)",,,136
2017-04-29,03관,"13:10,  나의 사랑, 그리스(디지털),  5,000원","15:30,  로즈(디지털),  5,000원","17:40,  나의 사랑, 그리스(디지털),  5,000원","20:00,  밤의 해변에서 혼자(디지털),  5,000원",,,98
2017-04-29,04관,"13:30,  나는 부정한다(디지털),  5,000원","15:50,  런던 프라이드(디지털),  5,000원","18:10,  나는 부정한다(디지털),  5,000원","20:20,  댄서(디지털),  5,000원",,,150
2017-04-30,01관,"13:40,  마리안느와 마가렛(디지털),  5,000원","15:20,  마리안느와 마가렛(디지털),  5,000원","17:00,  마리안느와 마가렛(디지털),  5,000원","18:40,  마리안느와 마가렛(디지털),  5,000원","20:30,  마리안느와 마가렛(디지털),  5,000원",,112
2017-04-30,02관,"13:20,  더 플랜(디지털),  5,000원","15:40,  더 플랜(디지털),  5,000원","17:50,  더 플랜(디지털),  5,000원","19:50,  더 플랜(디지털)",,,136
2017-04-30,03관,"13:10,  나의 사랑, 그리스(디지털),  5,000원","15:30,  로즈(디지털),  5,000원","17:40,  나의 사랑, 그리스(디지털),  5,000원","20:00,  밤의 해변에서 혼자(디지털),  5,000원",,,98
2017-04-30,04관,"13:30,  나는 부정한다(디지털),  5,000원","15:50,  런던 프라이드(디지털),  5,000원","18:10,  나는 부정한다(디지털),  5,000원","20:20,  댄서(디지털),  5,000원",,,150
2017-05-02,01관,"13:40,  마리안느와 마가렛(디지털),  6,000원","15:20,  마리안느와 마가렛(디지털),  6,000원","17:00,  마리안느와 마가렛(디지털),  6,000원","18:40,  마리안느와 마가렛(디지털),  6,000원","20:30,  마리안느와 마가렛(디지털)",,112
2017-05-02,02관,"13:20,  더 플랜(디지털),  6,000원","15:40,  더 플랜(디지털),  6,000원","17:50,  더 플랜(디지털)","19:50,  더 플랜(디지털)",,,136
2017-05-02,03관,"14:00,  해양천국(디지털),  0원","17:40,  나의 사랑, 그리스(디지털),  6,000원","20:00,  밤의 해변에서 혼자(디지털),  6,000원",,,,98
2017-05-02,04관,"13:30,  나는 부정한다(디지털),  6,000원","15:50,  런던 프라이드(디지털),  6,000원","18:10,  나는 부정한다(디지털),  6,000원","20:20,  댄서(디지털),  6,000원",,,150
2017-05-03,01관,"13:40,  마리안느와 마가렛(디지털),  5,000원","15:20,  마리안느와 마가렛(디지털),  5,000원","17:00,  마리안느와 마가렛(디지털),  5,000원","18:40,  마리안느와 마가렛(디지털),  5,000원","20:30,  마리안느와 마가렛(디지털),  5,000원",,112
2017-05-03,02관,"13:20,  더 플랜(디지털),  5,000원","15:40,  더 플랜(디지털),  5,000원","17:50,  더 플랜(디지털),  5,000원","19:50,  더 플랜(디지털),  5,000원",,,136
2017-05-03,03관,"13:10,  나의 사랑, 그리스(디지털),  5,000원","15:30,  로즈(디지털),  5,000원","17:40,  나의 사랑, 그리스(디지털),  5,000원","20:00,  밤의 해변에서 혼자(디지털),  5,000원",,,98
2017-05-03,04관,"13:30,  나는 부정한다(디지털),  5,000원","15:50,  런던 프라이드(디지털),  5,000원","18:10,  나는 부정한다(디지털),  5,000원","20:20,  댄서(디지털),  5,000원",,,150
2017-05-04,01관,"13:30,  더 플랜(디지털),  6,000원","15:40,  더 플랜(디지털),  6,000원","17:50,  더 플랜(디지털)","19:50,  더 플랜(디지털),  6,000원",,,112
2017-05-04,02관,"13:40,  마리안느와 마가렛(디지털),  6,000원","15:20,  마리안느와 마가렛(디지털),  6,000원","17:00,  마리안느와 마가렛(디지털),  6,000원","18:40,  마리안느와 마가렛(디지털),  6,000원","20:30,  마리안느와 마가렛(디지털),  6,000원",,136
2017-05-04,03관,"13:20,  언노운 걸(디지털),  6,000원","15:30,  언노운 걸(디지털),  6,000원","17:40,  언노운 걸(디지털),  6,000원","20:00,  언노운 걸(디지털),  6,000원",,,98
2017-05-04,04관,"13:10,  댄서(디지털),  6,000원","15:00,  나는 부정한다(디지털),  6,000원","17:20,  댄서(디지털),  6,000원","19:30,  나는 부정한다(디지털),  6,000원",,,150
2017-05-05,01관,"13:30,  더 플랜(디지털),  8,000원","15:40,  더 플랜(디지털),  8,000원","17:50,  더 플랜(디지털),  8,000원","19:50,  더 플랜(디지털)",,,112
2017-05-05,02관,"13:40,  마리안느와 마가렛(디지털),  8,000원","15:20,  마리안느와 마가렛(디지털),  8,000원","17:00,  마리안느와 마가렛(디지털),  5,000원","18:40,  마리안느와 마가렛(디지털),  8,000원","20:30,  마리안느와 마가렛(디지털),  8,000원",,136
2017-05-05,03관,"13:20,  언노운 걸(디지털),  8,000원","15:30,  언노운 걸(디지털),  8,000원","17:40,  언노운 걸(디지털),  8,000원","20:00,  언노운 걸(디지털),  8,000원",,,98
2017-05-05,04관,"13:10,  댄서(디지털),  8,000원","15:00,  나는 부정한다(디지털),  8,000원","17:20,  댄서(디지털),  8,000원","19:30,  나는 부정한다(디지털),  8,000원",,,150
2017-05-06,01관,"13:30,  더 플랜(디지털),  8,000원","15:40,  더 플랜(디지털),  8,000원","17:50,  더 플랜(디지털)","19:50,  더 플랜(디지털)",,,112
2017-05-06,02관,"13:40,  마리안느와 마가렛(디지털),  8,000원","15:20,  마리안느와 마가렛(디지털),  8,000원","17:00,  마리안느와 마가렛(디지털),  8,000원","18:40,  마리안느와 마가렛(디지털)","20:30,  마리안느와 마가렛(디지털),  8,000원",,136
2017-05-06,03관,"13:20,  언노운 걸(디지털),  8,000원","15:30,  언노운 걸(디지털),  8,000원","17:40,  언노운 걸(디지털),  8,000원","20:00,  언노운 걸(디지털),  5,000원",,,98
2017-05-06,04관,"13:10,  댄서(디지털),  8,000원","15:00,  나는 부정한다(디지털),  5,000원","17:20,  댄서(디지털),  8,000원","19:30,  나는 부정한다(디지털),  8,000원",,,150
2017-05-07,01관,"13:30,  더 플랜(디지털),  5,000원","15:40,  더 플랜(디지털),  8,000원","17:50,  더 플랜(디지털),  8,000원","19:50,  더 플랜(디지털)",,,112
2017-05-07,02관,"13:40,  마리안느와 마가렛(디지털),  8,000원","15:20,  마리안느와 마가렛(디지털)","17:00,  마리안느와 마가렛(디지털)","18:40,  마리안느와 마가렛(디지털)","20:30,  마리안느와 마가렛(디지털)",,136
2017-05-07,03관,"13:20,  언노운 걸(디지털),  8,000원","15:30,  언노운 걸(디지털),  8,000원","17:40,  언노운 걸(디지털),  8,000원","20:00,  언노운 걸(디지털),  8,000원",,,98
2017-05-07,04관,"13:10,  댄서(디지털),  8,000원","15:00,  나는 부정한다(디지털),  8,000원","17:20,  댄서(디지털),  8,000원","19:30,  나는 부정한다(디지털),  8,000원",,,150
2017-05-09,01관,"13:30,  더 플랜(디지털),  8,000원","15:40,  더 플랜(디지털),  8,000원","17:50,  더 플랜(디지털),  8,000원","19:50,  더 플랜(디지털)",,,112
2017-05-09,02관,"13:40,  마리안느와 마가렛(디지털),  8,000원","15:20,  마리안느와 마가렛(디지털),  8,000원","17:00,  마리안느와 마가렛(디지털),  8,000원","18:40,  마리안느와 마가렛(디지털),  8,000원","20:30,  마리안느와 마가렛(디지털),  8,000원",,136
2017-05-09,03관,"14:00,  해양천국(디지털),  0원","17:40,  언노운 걸(디지털),  8,000원","20:00,  언노운 걸(디지털),  8,000원",,,,98
2017-05-09,04관,"13:10,  댄서(디지털),  8,000원","15:00,  나는 부정한다(디지털),  8,000원","17:20,  댄서(디지털),  8,000원","19:30,  나는 부정한다(디지털),  8,000원",,,150
2017-05-10,01관,"13:30,  더 플랜(디지털),  5,000원","15:40,  더 플랜(디지털),  5,000원","17:50,  더 플랜(디지털),  5,000원","19:50,  더 플랜(디지털)",,,112
