상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-07-18,05관,"10:30,  독전: 익스텐디드 컷(디지털)","12:55,  탐정: 리턴즈(디지털),  5,000원","15:10,  독전: 익스텐디드 컷(디지털),  6,000원","17:35,  독전: 익스텐디드 컷(디지털)","20:00,  독전: 익스텐디드 컷(디지털),  6,000원","22:25,  독전: 익스텐디드 컷(디지털)",,,,119
2018-07-18,06관,"10:00,  탐정: 리턴즈(디지털)","12:15,  마녀(디지털)","14:40,  탐정: 리턴즈(디지털)","16:55,  마녀(디지털),  7,000원","19:20,  마녀(디지털)","21:45,  탐정: 리턴즈(디지털)",,,,82
2018-07-19,GH관,,,,,"20:30,  마녀(디지털),  10,000원","22:55,  마녀(디지털)",,,,164
2018-07-19,05관,"10:30,  독전: 익스텐디드 컷(디지털)","12:55,  탐정: 리턴즈(디지털),  8,000원","15:10,  독전: 익스텐디드 컷(디지털),  6,000원","17:35,  독전: 익스텐디드 컷(디지털),  6,000원","20:00,  독전: 익스텐디드 컷(디지털),  6,000원","22:25,  독전: 익스텐디드 컷(디지털)",,,,119
2018-07-19,06관,"10:00,  탐정: 리턴즈(디지털)",,"14:40,  탐정: 리턴즈(디지털)",,"19:20,  마녀(디지털),  10,000원","21:45,  탐정: 리턴즈(디지털)",,,,82
2018-07-20,GH관,"10:10,  마녀(디지털)","12:35,  마녀(디지털)","15:00,  마녀(디지털),  10,000원","17:25,  마녀(디지털)","19:50,  마녀(디지털),  10,000원","22:15,  마녀(디지털)",,,,164
2018-07-20,05관,"10:30,  독전: 익스텐디드 컷(디지털),  6,000원","13:00,  독전: 익스텐디드 컷(디지털),  6,000원","15:30,  독전: 익스텐디드 컷(디지털)","18:00,  독전: 익스텐디드 컷(디지털)","20:30,  독전: 익스텐디드 컷(디지털)","23:00,  독전: 익스텐디드 컷(디지털)",,,,119
2018-07-20,06관,"09:50,  탐정: 리턴즈(디지털)","12:05,  호텔 아르테미스(디지털)","14:05,  마녀(디지털),  5,000원","16:30,  호텔 아르테미스(디지털)","18:30,  마녀(디지털)","20:55,  마녀(디지털),  10,000원","23:20,  마녀(디지털)",,,82
2018-07-21,GH관,"10:10,  마녀(디지털)","12:35,  마녀(디지털)","15:00,  마녀(디지털),  10,000원","17:25,  마녀(디지털),  10,000원","19:50,  마녀(디지털),  10,000원","22:15,  마녀(디지털),  7,000원",,,,164
2018-07-21,05관,"10:30,  독전: 익스텐디드 컷(디지털)","13:00,  독전: 익스텐디드 컷(디지털)","15:30,  독전: 익스텐디드 컷(디지털),  6,000원","18:00,  독전: 익스텐디드 컷(디지털),  6,000원","20:30,  독전: 익스텐디드 컷(디지털),  6,000원","23:00,  독전: 익스텐디드 컷(디지털)",,,,119
