상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2017-10-06,01관,"09:30,  넛잡 2(디지털더빙),  5,000원","11:15,  레고 닌자고 무비(디지털더빙),  5,000원","13:10,  남한산성(디지털),  5,000원","15:50,  남한산성(디지털),  5,000원","18:30,  아이 캔 스피크(디지털),  5,000원","20:50,  남한산성(디지털),  5,000원",,,,,,57
2017-10-06,02관,"10:00,  킹스맨: 골든 서클(디지털),  5,000원","12:30,  딥(디지털더빙),  5,000원","14:10,  넛잡 2(디지털더빙),  5,000원","16:00,  범죄도시(디지털),  5,000원","18:20,  킹스맨: 골든 서클(디지털),  5,000원","21:00,  범죄도시(디지털),  5,000원",,,,,,41
2017-10-07,01관,"09:30,  레고 닌자고 무비(디지털더빙),  5,000원","11:25,  딥(디지털더빙),  5,000원","13:10,  남한산성(디지털),  5,000원","15:50,  아이 캔 스피크(디지털),  5,000원","18:10,  남한산성(디지털),  5,000원","20:50,  남한산성(디지털),  5,000원",,,,,,57
2017-10-07,02관,"10:10,  넛잡 2(디지털더빙),  5,000원","12:00,  킹스맨: 골든 서클(디지털),  5,000원","14:30,  넛잡 2(디지털더빙),  5,000원","16:20,  범죄도시(디지털),  5,000원","18:40,  킹스맨: 골든 서클(디지털),  5,000원","21:10,  범죄도시(디지털),  5,000원",,,,,,41
2017-10-08,01관,"09:30,  레고 닌자고 무비(디지털더빙),  5,000원","11:25,  딥(디지털더빙),  5,000원","13:10,  남한산성(디지털),  5,000원","15:50,  아이 캔 스피크(디지털),  5,000원","18:10,  남한산성(디지털),  5,000원","20:50,  남한산성(디지털),  5,000원",,,,,,57
2017-10-08,02관,"10:10,  넛잡 2(디지털더빙),  5,000원","12:00,  킹스맨: 골든 서클(디지털),  5,000원","14:30,  넛잡 2(디지털더빙),  5,000원","16:20,  범죄도시(디지털),  5,000원","18:40,  킹스맨: 골든 서클(디지털),  5,000원","21:10,  범죄도시(디지털),  5,000원",,,,,,41
2017-10-09,01관,"09:30,  레고 닌자고 무비(디지털더빙),  5,000원","11:25,  딥(디지털더빙),  5,000원","13:10,  남한산성(디지털),  5,000원","15:50,  아이 캔 스피크(디지털),  5,000원","18:10,  남한산성(디지털),  5,000원","20:50,  남한산성(디지털),  5,000원",,,,,,57
2017-10-09,02관,"10:10,  넛잡 2(디지털더빙),  5,000원","12:00,  킹스맨: 골든 서클(디지털),  5,000원","14:30,  넛잡 2(디지털더빙),  5,000원","16:20,  범죄도시(디지털),  5,000원","18:40,  킹스맨: 골든 서클(디지털),  5,000원","21:10,  범죄도시(디지털),  5,000원",,,,,,41
2017-10-10,01관,"11:10,  레고 닌자고 무비(디지털더빙)","13:10,  남한산성(디지털),  5,000원","15:50,  아이 캔 스피크(디지털)","18:10,  남한산성(디지털),  5,000원","20:50,  남한산성(디지털),  5,000원",,,,,,,57
2017-10-10,02관,"10:20,  딥(디지털더빙)","12:00,  킹스맨: 골든 서클(디지털),  5,000원","14:30,  범죄도시(디지털),  5,000원","16:50,  넛잡 2(디지털더빙)","18:40,  킹스맨: 골든 서클(디지털),  5,000원","21:10,  범죄도시(디지털),  5,000원",,,,,,41
2017-10-11,01관,"11:10,  레고 닌자고 무비(디지털더빙)","13:10,  남한산성(디지털),  5,000원","15:50,  아이 캔 스피크(디지털),  5,000원","18:10,  남한산성(디지털),  5,000원","20:50,  남한산성(디지털),  5,000원",,,,,,,57
2017-10-11,02관,"10:20,  딥(디지털더빙)","11:00,  킹스맨: 골든 서클(디지털)","14:30,  범죄도시(디지털),  5,000원","16:50,  넛잡 2(디지털더빙)","18:40,  킹스맨: 골든 서클(디지털),  5,000원","21:10,  범죄도시(디지털),  5,000원",,,,,,41
2017-10-12,01관,"09:20,  딥(디지털더빙)","11:00,  남한산성(디지털),  5,000원","13:40,  블레이드 러너 2049(디지털),  5,000원","16:40,  희생부활자(디지털),  5,000원","18:30,  블레이드 러너 2049(디지털),  5,000원","21:30,  희생부활자(디지털),  5,000원",,,,,,57
2017-10-12,02관,"10:00,  범죄도시(디지털),  5,000원","12:20,  넛잡 2(디지털더빙)","14:10,  희생부활자(디지털),  5,000원","16:00,  아이 캔 스피크(디지털),  5,000원","18:20,  남한산성(디지털),  5,000원","21:00,  범죄도시(디지털),  5,000원",,,,,,41
2017-10-13,01관,"09:20,  딥(디지털더빙)","11:00,  남한산성(디지털),  5,000원","13:40,  블레이드 러너 2049(디지털),  5,000원","16:40,  희생부활자(디지털)","18:30,  블레이드 러너 2049(디지털),  5,000원","21:30,  희생부활자(디지털),  5,000원",,,,,,57
2017-10-13,02관,"10:00,  범죄도시(디지털),  5,000원","12:20,  넛잡 2(디지털더빙)","14:10,  희생부활자(디지털),  5,000원","16:00,  아이 캔 스피크(디지털),  5,000원","18:20,  남한산성(디지털),  5,000원","21:00,  범죄도시(디지털),  5,000원",,,,,,41
2017-10-14,01관,"10:10,  남한산성(디지털),  5,000원","12:50,  넛잡 2(디지털더빙),  5,000원","14:40,  희생부활자(디지털),  5,000원","16:30,  아이 캔 스피크(디지털),  5,000원","18:50,  희생부활자(디지털),  5,000원","20:30,  블레이드 러너 2049(디지털),  5,000원",,,,,,57
2017-10-14,02관,"09:50,  딥(디지털더빙)","11:30,  범죄도시(디지털),  5,000원","13:50,  딥(디지털더빙),  5,000원","15:30,  블레이드 러너 2049(디지털),  5,000원","18:30,  남한산성(디지털),  5,000원","21:10,  범죄도시(디지털),  5,000원",,,,,,41
2017-10-15,01관,"10:10,  남한산성(디지털),  5,000원","12:50,  넛잡 2(디지털더빙),  5,000원","14:40,  희생부활자(디지털),  5,000원","16:30,  아이 캔 스피크(디지털),  5,000원","18:50,  희생부활자(디지털),  5,000원","20:30,  블레이드 러너 2049(디지털),  5,000원",,,,,,57
2017-10-15,02관,"09:50,  딥(디지털더빙),  5,000원","11:30,  범죄도시(디지털),  5,000원","13:50,  딥(디지털더빙),  5,000원","15:30,  블레이드 러너 2049(디지털),  5,000원","18:30,  남한산성(디지털),  5,000원","21:10,  범죄도시(디지털),  5,000원",,,,,,41
2017-10-16,01관,"10:20,  희생부활자(디지털),  5,000원","12:10,  딥(디지털더빙)","13:50,  희생부활자(디지털),  5,000원","15:40,  블레이드 러너 2049(디지털),  5,000원","18:40,  희생부활자(디지털),  5,000원","20:30,  블레이드 러너 2049(디지털),  5,000원",,,,,,57
2017-10-16,02관,"09:40,  넛잡 2(디지털더빙)","11:25,  범죄도시(디지털),  5,000원","13:40,  남한산성(디지털),  5,000원","16:15,  아이 캔 스피크(디지털)","18:30,  남한산성(디지털),  5,000원","21:10,  범죄도시(디지털),  5,000원",,,,,,41
2017-10-17,01관,"10:20,  희생부활자(디지털),  5,000원","12:10,  딥(디지털더빙)","13:50,  희생부활자(디지털),  5,000원","15:40,  블레이드 러너 2049(디지털)","18:40,  희생부활자(디지털),  5,000원","20:30,  블레이드 러너 2049(디지털),  5,000원",,,,,,57
2017-10-17,02관,"09:40,  넛잡 2(디지털더빙)","11:25,  범죄도시(디지털),  5,000원","13:40,  남한산성(디지털),  5,000원","16:15,  아이 캔 스피크(디지털)","18:30,  남한산성(디지털),  5,000원","21:10,  범죄도시(디지털),  5,000원",,,,,,41
2017-10-18,01관,"09:20,  딥(디지털더빙)","11:00,  블레이드 러너 2049(디지털)","14:00,  남한산성(디지털),  5,000원","16:40,  희생부활자(디지털)","18:30,  블레이드 러너 2049(디지털),  5,000원","21:30,  희생부활자(디지털),  5,000원",,,,,,57
2017-10-18,02관,"10:00,  범죄도시(디지털),  5,000원","12:20,  넛잡 2(디지털더빙)","14:10,  희생부활자(디지털),  5,000원","16:00,  아이 캔 스피크(디지털),  5,000원","18:20,  남한산성(디지털),  5,000원","21:00,  범죄도시(디지털),  5,000원",,,,,,41
2017-10-19,01관,"11:00,  블레이드 러너 2049(디지털)","14:00,  대장 김창수(디지털),  5,000원","16:10,  지오스톰(3D 디지털),  8,000원","18:20,  블레이드 러너 2049(디지털),  5,000원","21:20,  지오스톰(3D 디지털),  8,000원",,,,,,,57
2017-10-19,02관,"09:40,  남한산성(디지털),  5,000원","12:20,  희생부활자(디지털)","14:10,  남한산성(디지털),  5,000원","16:50,  범죄도시(디지털),  5,000원","19:10,  희생부활자(디지털)","21:00,  대장 김창수(디지털),  5,000원",,,,,,41
2017-10-20,01관,"11:00,  블레이드 러너 2049(디지털)","14:00,  대장 김창수(디지털),  5,000원","16:10,  지오스톰(3D 디지털),  8,000원","18:20,  블레이드 러너 2049(디지털),  5,000원","21:20,  지오스톰(3D 디지털),  8,000원",,,,,,,57
2017-10-20,02관,"10:00,  대장 김창수(디지털),  5,000원","12:20,  희생부활자(디지털)","14:10,  남한산성(디지털),  5,000원","16:50,  범죄도시(디지털),  5,000원","19:10,  희생부활자(디지털),  5,000원","21:00,  대장 김창수(디지털),  5,000원",,,,,,41
2017-10-21,01관,"10:10,  넛잡 2(디지털더빙),  5,000원","12:05,  지오스톰(디지털),  5,000원","14:10,  대장 김창수(디지털),  5,000원","16:30,  희생부활자(디지털),  5,000원","18:20,  블레이드 러너 2049(디지털),  5,000원","21:20,  지오스톰(3D 디지털),  8,000원",,,,,,57
2017-10-21,02관,"10:00,  남한산성(디지털),  5,000원","12:35,  희생부활자(디지털),  5,000원","14:20,  넛잡 2(디지털더빙),  5,000원","16:10,  남한산성(디지털),  5,000원","18:50,  범죄도시(디지털),  5,000원","21:10,  대장 김창수(디지털),  5,000원",,,,,,41
2017-10-22,01관,"10:10,  넛잡 2(디지털더빙),  5,000원","12:05,  지오스톰(디지털),  5,000원","14:10,  대장 김창수(디지털),  5,000원","16:30,  희생부활자(디지털),  5,000원","18:20,  블레이드 러너 2049(디지털),  5,000원","21:20,  지오스톰(3D 디지털),  8,000원",,,,,,57
2017-10-22,02관,"10:00,  남한산성(디지털),  5,000원","12:35,  희생부활자(디지털),  5,000원","14:20,  넛잡 2(디지털더빙),  5,000원","16:10,  남한산성(디지털),  5,000원","18:50,  범죄도시(디지털),  5,000원","21:10,  대장 김창수(디지털),  5,000원",,,,,,41
2017-10-23,01관,"09:30,  딥(디지털더빙)","11:10,  블레이드 러너 2049(디지털),  5,000원","14:10,  지오스톰(3D 디지털),  8,000원","16:20,  희생부활자(디지털),  5,000원","18:10,  블레이드 러너 2049(디지털),  5,000원","21:10,  지오스톰(디지털),  5,000원",,,,,,57
2017-10-23,02관,"10:10,  희생부활자(디지털)","12:00,  넛잡 2(디지털더빙),  5,000원","13:50,  대장 김창수(디지털),  5,000원","16:00,  범죄도시(디지털),  5,000원","18:20,  남한산성(디지털),  5,000원","21:00,  대장 김창수(디지털)",,,,,,41
2017-10-24,01관,"09:30,  딥(디지털더빙)","11:10,  남한산성(디지털),  5,000원","13:50,  대장 김창수(디지털),  5,000원","16:00,  지오스톰(디지털)","18:10,  블레이드 러너 2049(디지털),  5,000원","21:10,  지오스톰(3D 디지털),  8,000원",,,,,,57
2017-10-24,02관,"10:10,  희생부활자(디지털)","12:00,  넛잡 2(디지털더빙),  5,000원","14:00,  희생부활자(디지털 가치봄),  5,000원","16:00,  범죄도시(디지털),  5,000원","18:20,  남한산성(디지털),  5,000원","21:00,  대장 김창수(디지털)",,,,,,41
2017-10-25,01관,"09:50,  희생부활자(디지털),  4,000원","11:40,  너의 췌장을 먹고 싶어(디지털),  4,000원","13:50,  토르: 라그나로크(디지털),  4,000원","16:20,  지오스톰(3D 디지털),  7,000원","18:30,  토르: 라그나로크(디지털),  4,000원","21:00,  토르: 라그나로크(디지털),  4,000원",,,,,,57
2017-10-25,02관,"09:40,  범죄도시(디지털),  4,000원","12:30,  대장 김창수(디지털),  4,000원","14:40,  유리정원(디지털),  4,000원","16:50,  대장 김창수(디지털),  4,000원","19:00,  너의 췌장을 먹고 싶어(디지털),  4,000원","21:10,  유리정원(디지털),  4,000원",,,,,,41
2017-10-26,01관,"10:10,  배저로와 친구들: 신비한 모험(디지털더빙),  5,000원","11:40,  너의 췌장을 먹고 싶어(디지털),  5,000원","13:50,  토르: 라그나로크(디지털),  5,000원","16:20,  지오스톰(3D 디지털),  8,000원","18:30,  토르: 라그나로크(디지털),  5,000원","21:00,  토르: 라그나로크(디지털),  5,000원",,,,,,57
2017-10-26,02관,"10:30,  대장 김창수(디지털)","12:50,  희생부활자(디지털),  5,000원","14:40,  대장 김창수(디지털),  5,000원","16:50,  유리정원(디지털),  5,000원","19:00,  너의 췌장을 먹고 싶어(디지털),  5,000원","21:10,  유리정원(디지털),  5,000원",,,,,,41
2017-10-27,01관,"10:10,  배저로와 친구들: 신비한 모험(디지털더빙),  5,000원","11:40,  너의 췌장을 먹고 싶어(디지털),  5,000원","13:50,  토르: 라그나로크(디지털),  5,000원","16:20,  지오스톰(3D 디지털),  8,000원","18:30,  토르: 라그나로크(디지털),  5,000원","21:00,  토르: 라그나로크(디지털),  5,000원",,,,,,57
2017-10-27,02관,"10:30,  대장 김창수(디지털),  5,000원","12:50,  희생부활자(디지털),  5,000원","14:40,  대장 김창수(디지털),  5,000원","16:50,  유리정원(디지털),  5,000원","19:00,  너의 췌장을 먹고 싶어(디지털),  5,000원","21:10,  유리정원(디지털)",,,,,,41
2017-10-28,01관,"09:50,  희생부활자(디지털)","11:40,  너의 췌장을 먹고 싶어(디지털),  5,000원","13:50,  토르: 라그나로크(디지털),  5,000원","16:20,  너의 췌장을 먹고 싶어(디지털),  5,000원","18:30,  토르: 라그나로크(디지털),  5,000원","21:00,  토르: 라그나로크(디지털),  5,000원",,,,,,57
2017-10-28,02관,"09:30,  배저로와 친구들: 신비한 모험(디지털더빙),  5,000원","11:00,  대장 김창수(디지털),  5,000원","13:10,  배저로와 친구들: 신비한 모험(디지털더빙),  5,000원","14:40,  유리정원(디지털)","16:50,  대장 김창수(디지털)","19:00,  유리정원(디지털),  5,000원","21:10,  지오스톰(디지털),  5,000원",,,,,41
2017-10-29,01관,"09:50,  희생부활자(디지털)","11:40,  너의 췌장을 먹고 싶어(디지털),  5,000원","13:50,  토르: 라그나로크(디지털),  5,000원","16:20,  너의 췌장을 먹고 싶어(디지털),  5,000원","18:30,  토르: 라그나로크(디지털),  5,000원","21:00,  토르: 라그나로크(디지털),  5,000원",,,,,,57
2017-10-29,02관,"09:30,  배저로와 친구들: 신비한 모험(디지털더빙),  5,000원","11:00,  대장 김창수(디지털),  5,000원","13:10,  배저로와 친구들: 신비한 모험(디지털더빙),  5,000원","14:40,  유리정원(디지털)","16:50,  대장 김창수(디지털),  5,000원","19:00,  유리정원(디지털),  5,000원","21:10,  지오스톰(디지털),  5,000원",,,,,41
2017-10-30,01관,"10:00,  배저로와 친구들: 신비한 모험(디지털더빙)","11:30,  너의 췌장을 먹고 싶어(디지털)","13:40,  토르: 라그나로크(디지털),  5,000원","16:10,  지오스톰(3D 디지털),  8,000원","18:20,  토르: 라그나로크(디지털),  5,000원","20:50,  토르: 라그나로크(디지털),  5,000원",,,,,,57
2017-10-30,02관,"10:20,  지오스톰(디지털),  5,000원","12:30,  유리정원(디지털)","14:40,  대장 김창수(디지털),  5,000원","16:50,  유리정원(디지털)","19:00,  너의 췌장을 먹고 싶어(디지털),  5,000원","21:10,  대장 김창수(디지털),  5,000원",,,,,,41
2017-10-31,01관,"10:00,  땐뽀걸즈(디지털),  5,000원","12:30,  배저로와 친구들: 신비한 모험(디지털더빙)","14:00,  땐뽀걸즈(디지털),  5,000원","16:10,  지오스톰(3D 디지털),  8,000원","18:20,  토르: 라그나로크(디지털),  5,000원","20:50,  토르: 라그나로크(디지털),  5,000원",,,,,,57
2017-10-31,02관,"10:00,  땐뽀걸즈(디지털),  5,000원","12:20,  너의 췌장을 먹고 싶어(디지털),  5,000원","14:30,  유리정원(디지털),  5,000원","16:50,  대장 김창수(디지털)","19:00,  너의 췌장을 먹고 싶어(디지털),  5,000원","21:10,  유리정원(디지털)",,,,,,41
2017-11-01,01관,"09:50,  배저로와 친구들: 신비한 모험(디지털더빙)","11:30,  토르: 라그나로크(디지털),  5,000원","14:00,  지오스톰(디지털),  5,000원","16:10,  너의 췌장을 먹고 싶어(디지털),  5,000원","18:20,  토르: 라그나로크(디지털),  5,000원","20:50,  토르: 라그나로크(디지털),  5,000원",,,,,,57
2017-11-01,02관,"11:00,  대장 김창수(디지털),  5,000원","13:30,  유리정원(디지털),  5,000원","16:30,  대장 김창수(디지털)","19:00,  유리정원(디지털),  5,000원",,"21:10,  대장 김창수(디지털)",,,,,,41
2017-11-02,01관,"10:20,  배저로와 친구들: 신비한 모험(디지털더빙)","11:50,  지오스톰(디지털),  5,000원","14:00,  토르: 라그나로크(디지털),  5,000원","16:30,  너의 췌장을 먹고 싶어(디지털),  5,000원","18:40,  대장 김창수(디지털),  5,000원","20:50,  토르: 라그나로크(디지털),  5,000원",,,,,,57
2017-11-02,02관,"10:20,  유리정원(디지털)","12:30,  부라더(디지털),  5,000원","14:30,  침묵(디지털),  5,000원","16:50,  내게 남은 사랑을(디지털),  5,000원","19:00,  부라더(디지털),  5,000원","21:00,  침묵(디지털),  5,000원",,,,,,41
2017-11-03,01관,"10:00,  배저로와 친구들: 신비한 모험(디지털더빙)","11:40,  너의 췌장을 먹고 싶어(디지털),  5,000원","13:50,  토르: 라그나로크(디지털),  5,000원","16:20,  지오스톰(디지털),  5,000원","18:30,  토르: 라그나로크(디지털),  5,000원","21:00,  토르: 라그나로크(디지털),  5,000원",,,,,,57
2017-11-03,02관,"10:10,  부라더(디지털),  5,000원","12:20,  대장 김창수(디지털),  5,000원","14:30,  침묵(디지털),  5,000원","16:50,  유리정원(디지털)","19:00,  부라더(디지털),  5,000원","21:00,  침묵(디지털),  5,000원",,,,,,41
2017-11-04,01관,"10:10,  배저로와 친구들: 신비한 모험(디지털더빙),  5,000원","11:40,  너의 췌장을 먹고 싶어(디지털),  5,000원","13:50,  토르: 라그나로크(디지털),  5,000원","16:30,  부라더(디지털),  5,000원",,"20:50,  토르: 라그나로크(디지털),  5,000원",,,,,,57
2017-11-04,02관,"10:00,  유리정원(디지털)","12:20,  부라더(디지털),  5,000원","14:20,  침묵(디지털),  5,000원","16:40,  대장 김창수(디지털),  5,000원","18:50,  내게 남은 사랑을(디지털)","21:00,  침묵(디지털),  5,000원",,,,,,41
2017-11-05,01관,"10:10,  배저로와 친구들: 신비한 모험(디지털더빙),  5,000원","11:40,  너의 췌장을 먹고 싶어(디지털),  5,000원","13:50,  토르: 라그나로크(디지털),  5,000원","16:30,  부라더(디지털),  5,000원",,"20:50,  토르: 라그나로크(디지털),  5,000원",,,,,,57
2017-11-05,02관,"10:00,  유리정원(디지털),  5,000원","12:20,  부라더(디지털),  5,000원","14:20,  침묵(디지털),  5,000원","16:40,  대장 김창수(디지털)","18:50,  내게 남은 사랑을(디지털),  5,000원","21:00,  침묵(디지털),  5,000원",,,,,,41
2017-11-06,01관,"10:00,  배저로와 친구들: 신비한 모험(디지털더빙)","11:40,  지오스톰(디지털)","14:00,  토르: 라그나로크(디지털),  5,000원","16:40,  너의 췌장을 먹고 싶어(디지털),  5,000원",,,,,,,,57
2017-11-06,02관,"10:10,  부라더(디지털),  5,000원","12:20,  대장 김창수(디지털)","14:30,  침묵(디지털)","16:50,  유리정원(디지털),  5,000원",,,,,,,,41
2017-11-07,01관,"10:00,  배저로와 친구들: 신비한 모험(디지털더빙)","11:40,  지오스톰(디지털),  5,000원","13:50,  내게 남은 사랑을(디지털),  5,000원","16:00,  토르: 라그나로크(디지털),  5,000원","18:40,  너의 췌장을 먹고 싶어(디지털),  5,000원","20:50,  토르: 라그나로크(디지털),  5,000원",,,,,,57
2017-11-07,02관,"10:20,  유리정원(디지털)","12:30,  부라더(디지털),  5,000원","14:30,  침묵(디지털),  5,000원","16:50,  대장 김창수(디지털),  5,000원","19:00,  부라더(디지털),  5,000원","21:00,  침묵(디지털),  5,000원",,,,,,41
2017-11-08,01관,"10:00,  배저로와 친구들: 신비한 모험(디지털더빙)","11:40,  지오스톰(디지털),  5,000원","13:50,  내게 남은 사랑을(디지털),  5,000원","16:00,  토르: 라그나로크(디지털),  5,000원","18:40,  너의 췌장을 먹고 싶어(디지털),  5,000원","20:50,  토르: 라그나로크(디지털),  5,000원",,,,,,57
2017-11-08,02관,"10:20,  유리정원(디지털)","12:30,  부라더(디지털),  5,000원","14:30,  침묵(디지털),  5,000원","16:50,  대장 김창수(디지털)","19:00,  부라더(디지털),  5,000원","21:00,  침묵(디지털),  5,000원",,,,,,41
2017-11-09,01관,"10:00,  극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 (디지털더빙)","11:30,  부라더(디지털),  5,000원","13:50,  채비(디지털),  5,000원","16:10,  토르: 라그나로크(디지털),  5,000원","18:40,  채비(디지털),  5,000원","20:50,  토르: 라그나로크(디지털),  5,000원",,,,,,57
2017-11-09,02관,"10:40,  내게 남은 사랑을(디지털),  5,000원","12:50,  침묵(디지털)","15:10,  미옥(디지털),  5,000원","17:00,  부라더(디지털),  5,000원","19:00,  침묵(디지털),  5,000원","21:20,  미옥(디지털),  5,000원",,,,,,41
2017-11-10,01관,"10:00,  극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 (디지털더빙),  5,000원","11:30,  부라더(디지털),  5,000원","13:50,  채비(디지털)","16:10,  토르: 라그나로크(디지털)","18:40,  채비(디지털),  5,000원","20:50,  토르: 라그나로크(디지털),  5,000원",,,,,,57
2017-11-10,02관,"10:40,  내게 남은 사랑을(디지털),  5,000원","12:50,  침묵(디지털),  5,000원","15:10,  미옥(디지털),  5,000원","17:00,  부라더(디지털),  5,000원","19:00,  침묵(디지털),  5,000원","21:20,  미옥(디지털),  5,000원",,,,,,41
2017-11-11,01관,"10:30,  극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 (디지털더빙),  5,000원","11:50,  배저로와 친구들: 신비한 모험(디지털더빙),  5,000원","13:20,  극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 (디지털더빙),  5,000원","14:40,  토르: 라그나로크(디지털),  5,000원","17:10,  미옥(디지털),  5,000원","19:00,  부라더(디지털),  5,000원","21:00,  토르: 라그나로크(디지털),  5,000원",,,,,57
2017-11-11,02관,"10:10,  침묵(디지털),  5,000원","12:30,  부라더(디지털),  5,000원","14:30,  채비(디지털),  5,000원","16:50,  침묵(디지털),  5,000원","19:10,  채비(디지털),  5,000원","21:20,  미옥(디지털),  5,000원",,,,,,41
2017-11-12,01관,"10:30,  극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 (디지털더빙)","11:50,  배저로와 친구들: 신비한 모험(디지털더빙),  5,000원","13:20,  극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 (디지털더빙),  5,000원","14:40,  토르: 라그나로크(디지털),  5,000원","17:10,  미옥(디지털),  5,000원","19:00,  부라더(디지털),  5,000원","21:00,  토르: 라그나로크(디지털),  5,000원",,,,,57
2017-11-12,02관,"10:10,  침묵(디지털),  5,000원","12:30,  부라더(디지털),  5,000원","14:30,  채비(디지털),  5,000원","16:50,  침묵(디지털),  5,000원","19:10,  채비(디지털),  5,000원","21:20,  미옥(디지털),  5,000원",,,,,,41
2017-11-13,01관,"10:10,  극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 (디지털더빙)","11:30,  배저로와 친구들: 신비한 모험(디지털더빙)","13:00,  미옥(디지털),  5,000원","14:50,  토르: 라그나로크(디지털),  5,000원","17:20,  극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 (디지털더빙),  5,000원","18:40,  토르: 라그나로크(디지털),  5,000원","21:10,  부라더(디지털),  5,000원",,,,,57
2017-11-13,02관,"10:10,  채비(디지털),  5,000원","12:20,  침묵(디지털)","14:40,  부라더(디지털),  5,000원","16:50,  침묵(디지털),  5,000원","19:10,  미옥(디지털),  5,000원","21:00,  채비(디지털),  5,000원",,,,,,41
2017-11-14,01관,"10:10,  극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 (디지털더빙)","11:30,  배저로와 친구들: 신비한 모험(디지털더빙)","13:00,  미옥(디지털),  5,000원","14:50,  토르: 라그나로크(디지털),  5,000원","17:20,  극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 (디지털더빙)","18:40,  토르: 라그나로크(디지털),  5,000원","21:10,  부라더(디지털),  5,000원",,,,,57
2017-11-14,02관,"10:10,  채비(디지털)","12:20,  침묵(디지털),  5,000원","14:40,  부라더(디지털)","16:50,  침묵(디지털),  5,000원","19:10,  미옥(디지털),  5,000원","21:00,  채비(디지털),  5,000원",,,,,,41
2017-11-15,01관,"09:30,  극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 (디지털더빙)","10:45,  미옥(디지털)","12:30,  채비(디지털)","14:40,  미옥(디지털)","16:30,  저스티스 리그(3D 디지털),  8,000원","18:50,  저스티스 리그(디지털),  5,000원","21:10,  저스티스 리그(3D 디지털),  8,000원",,,,,57
2017-11-15,02관,"10:40,  채비(디지털),  5,000원","13:00,  부라더(디지털),  5,000원","15:00,  침묵(디지털),  5,000원","17:20,  7호실(디지털),  5,000원","19:20,  7호실(디지털),  5,000원","21:20,  미옥(디지털),  5,000원",,,,,,41
2017-11-16,01관,"10:00,  극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 (디지털더빙)","11:20,  타임 투게더(디지털)","13:30,  너의 췌장을 먹고 싶어(디지털),  5,000원","15:40,  미옥(디지털),  5,000원","17:30,  극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 (디지털더빙),  5,000원","18:50,  저스티스 리그(디지털),  5,000원","21:10,  저스티스 리그(3D 디지털),  8,000원",,,,,57
2017-11-16,02관,"10:30,  침묵(디지털),  5,000원","13:10,  채비(디지털),  5,000원","15:20,  부라더(디지털),  5,000원","17:20,  7호실(디지털),  5,000원","19:20,  7호실(디지털),  5,000원","21:20,  미옥(디지털),  5,000원",,,,,,41
2017-11-17,01관,"09:30,  대장 김창수(디지털),  5,000원","11:50,  극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 (디지털더빙),  5,000원","13:30,  타임 투게더(디지털)","15:40,  미옥(디지털),  5,000원","17:30,  극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 (디지털더빙),  5,000원","18:50,  저스티스 리그(디지털),  5,000원","21:10,  저스티스 리그(3D 디지털),  8,000원",,,,,57
2017-11-17,02관,"09:30,  대장 김창수(디지털),  5,000원","11:40,  미옥(디지털)","13:25,  부라더(디지털),  5,000원","15:20,  채비(디지털),  5,000원","17:30,  7호실(디지털),  5,000원","19:30,  미옥(디지털)","21:20,  7호실(디지털),  5,000원",,,,,41
2017-11-18,01관,"10:00,  핀두스 이야기(디지털),  5,000원","11:50,  저스티스 리그(디지털),  5,000원","14:10,  저스티스 리그(3D 디지털),  8,000원","16:30,  타임 투게더(디지털),  5,000원","18:40,  저스티스 리그(디지털),  5,000원",,,,,,,57
2017-11-18,02관,"10:00,  부라더(디지털),  5,000원","12:00,  극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 (디지털더빙),  5,000원","13:15,  채비(디지털),  5,000원","15:30,  미옥(디지털),  5,000원","17:10,  7호실(디지털),  5,000원","19:20,  7호실(디지털),  5,000원","21:20,  부라더(디지털),  5,000원",,,,,41
2017-11-19,01관,"09:50,  7호실(디지털)","11:50,  저스티스 리그(디지털),  5,000원","14:10,  저스티스 리그(3D 디지털),  8,000원","16:30,  타임 투게더(디지털),  5,000원","18:40,  저스티스 리그(디지털),  5,000원",,,,,,,57
