상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-06-06,01관,"09:55,  쥬라기 월드: 폴른 킹덤(디지털),  9,000원","12:40,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","15:20,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","18:00,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","20:45,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원",,,,,173
2018-06-06,02관,"10:25,  쥬라기 월드: 폴른 킹덤(디지털),  12,000원","13:10,  쥬라기 월드: 폴른 킹덤(디지털),  15,000원","15:50,  쥬라기 월드: 폴른 킹덤(디지털),  15,000원","18:30,  쥬라기 월드: 폴른 킹덤(디지털),  15,000원","21:10,  쥬라기 월드: 폴른 킹덤(디지털),  15,000원",,,,,50
2018-06-06,03관,"10:00,  극장판 포켓몬스터DP - 디아루가 VS 펄기아 VS 다크라이(디지털더빙),  8,000원","12:10,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","14:50,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","17:35,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","20:20,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원",,,,,119
2018-06-06,04관,"09:50,  독전(디지털),  9,000원","12:25,  독전(디지털),  11,000원","15:00,  독전(디지털),  11,000원","17:30,  독전(디지털),  11,000원","20:05,  독전(디지털),  11,000원",,,,,136
2018-06-06,05관,"10:50,  독전(디지털),  10,000원","13:25,  독전(디지털),  11,000원","16:00,  독전(디지털),  11,000원","18:35,  독전(디지털),  11,000원","21:15,  독전(디지털),  11,000원",,,,,187
2018-06-06,06관,"11:00,  극장판 포켓몬스터DP - 디아루가 VS 펄기아 VS 다크라이(디지털더빙),  8,500원","13:05,  극장판 포켓몬스터DP - 디아루가 VS 펄기아 VS 다크라이(디지털더빙),  11,000원","15:10,  극장판 포켓몬스터DP - 디아루가 VS 펄기아 VS 다크라이(디지털더빙),  11,000원","17:10,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","19:55,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원",,,,,85
2018-06-06,07관,"11:30,  쥬라기 월드: 폴른 킹덤(디지털),  9,000원","14:10,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","16:50,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","19:30,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원",,,,,,119
2018-06-06,08관,"10:55,  쥬라기 월드: 폴른 킹덤(디지털),  8,000원","13:40,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","16:20,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","19:00,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원",,,,,,132
2018-06-07,01관,"09:50,  쥬라기 월드: 폴른 킹덤(디지털),  7,000원","12:30,  쥬라기 월드: 폴른 킹덤(디지털),  8,000원","15:10,  쥬라기 월드: 폴른 킹덤(디지털),  9,000원","17:50,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","20:30,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원",,,,,173
2018-06-07,02관,"09:55,  엔테베 작전(디지털),  10,000원","12:15,  독전(디지털),  12,000원","15:00,  엔테베 작전(디지털),  10,000원","17:30,  독전(디지털),  10,000원","20:10,  엔테베 작전(디지털),  12,000원",,,,,50
2018-06-07,03관,"10:00,  극장판 포켓몬스터DP - 디아루가 VS 펄기아 VS 다크라이(디지털더빙)","12:00,  쥬라기 월드: 폴른 킹덤(디지털),  8,000원","14:40,  쥬라기 월드: 폴른 킹덤(디지털),  9,000원","17:20,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","19:55,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원",,,,,119
2018-06-07,04관,"10:20,  쥬라기 월드: 폴른 킹덤(디지털),  7,000원","13:00,  쥬라기 월드: 폴른 킹덤(디지털),  8,000원","15:40,  쥬라기 월드: 폴른 킹덤(디지털),  9,000원","18:20,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원",,,,,,136
2018-06-07,05관,"11:00,  독전(디지털),  7,000원","13:40,  독전(디지털),  9,000원","16:20,  독전(디지털),  10,000원","19:00,  독전(디지털),  10,000원",,,,,,187
2018-06-07,06관,"10:00,  유전(디지털),  7,000원","12:35,  유전(디지털),  8,000원","15:30,  독전(디지털),  7,000원","18:00,  유전(디지털),  10,000원","20:35,  독전(디지털),  10,000원",,,,,85
2018-06-07,07관,"11:30,  쥬라기 월드: 폴른 킹덤(디지털),  8,000원","14:10,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","16:50,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","19:25,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원",,,,,,119
2018-06-07,08관,"10:55,  쥬라기 월드: 폴른 킹덤(디지털),  7,000원","13:35,  쥬라기 월드: 폴른 킹덤(디지털),  9,000원","16:15,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","18:50,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원",,,,,,132
2018-06-08,01관,"09:55,  쥬라기 월드: 폴른 킹덤(디지털),  8,000원","12:40,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","15:20,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","18:00,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","20:40,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원",,,,,173
2018-06-08,02관,"09:50,  엔테베 작전(디지털),  12,000원","12:20,  독전(디지털)","14:55,  엔테베 작전(디지털),  12,000원","17:15,  독전(디지털),  15,000원","19:50,  독전(디지털),  15,000원",,,,,50
2018-06-08,03관,"10:05,  극장판 포켓몬스터DP - 디아루가 VS 펄기아 VS 다크라이(디지털더빙),  7,500원","12:10,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","14:50,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","17:30,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","20:10,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원",,,,,119
2018-06-08,04관,"10:25,  쥬라기 월드: 폴른 킹덤(디지털),  8,000원","13:10,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","15:50,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","18:30,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","21:20,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원",,,,,136
2018-06-08,05관,"11:00,  독전(디지털),  8,000원","13:30,  독전(디지털),  11,000원","16:00,  독전(디지털),  11,000원","18:40,  독전(디지털),  11,000원","21:10,  독전(디지털),  11,000원",,,,,187
2018-06-08,06관,"10:50,  유전(디지털)","13:45,  유전(디지털),  11,000원","16:30,  극장판 포켓몬스터DP - 디아루가 VS 펄기아 VS 다크라이(디지털더빙),  11,000원","18:35,  유전(디지털),  11,000원","21:15,  유전(디지털),  11,000원",,,,,85
2018-06-08,07관,"11:30,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","14:10,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","16:50,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","19:30,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원",,,,,,119
2018-06-08,08관,"10:55,  쥬라기 월드: 폴른 킹덤(디지털),  8,000원","13:40,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","16:20,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","19:00,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원",,,,,,132
2018-06-09,01관,"09:45,  쥬라기 월드: 폴른 킹덤(디지털),  8,000원","12:25,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","15:05,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","17:45,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","20:25,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원",,,,,173
2018-06-09,02관,"10:10,  쥬라기 월드: 폴른 킹덤(디지털),  12,000원","12:50,  쥬라기 월드: 폴른 킹덤(디지털),  15,000원","15:30,  쥬라기 월드: 폴른 킹덤(디지털),  15,000원","18:10,  쥬라기 월드: 폴른 킹덤(디지털),  15,000원","20:50,  쥬라기 월드: 폴른 킹덤(디지털),  15,000원",,,,,50
2018-06-09,03관,"10:35,  쥬라기 월드: 폴른 킹덤(디지털),  8,000원","13:15,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","15:55,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","18:35,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","21:15,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원",,,,,119
2018-06-09,04관,"10:00,  극장판 포켓몬스터DP - 디아루가 VS 펄기아 VS 다크라이(디지털더빙),  8,000원","11:55,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","14:35,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","17:15,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","19:55,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원",,,,,136
2018-06-09,05관,"10:55,  독전(디지털),  8,000원","13:30,  독전(디지털),  11,000원","16:00,  독전(디지털),  11,000원","18:30,  독전(디지털),  11,000원","21:00,  독전(디지털),  11,000원",,,,,187
2018-06-09,06관,"10:50,  엔테베 작전(디지털),  8,000원","13:10,  극장판 포켓몬스터DP - 디아루가 VS 펄기아 VS 다크라이(디지털더빙),  11,000원","15:20,  유전(디지털),  11,000원","18:00,  유전(디지털),  11,000원","20:40,  유전(디지털),  10,000원",,,,,85
