상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2015-09-24,05관,"09:30,  사도(디지털),  6,000원","12:00,  사도(디지털),  8,000원","14:30,  사도(디지털),  8,000원","17:00,  사도(디지털),  6,000원","19:30,  사도(디지털),  8,000원","22:00,  사도(디지털),  8,000원",,,,102
2015-09-24,06관,"10:00,  에베레스트(디지털),  6,000원","12:30,  더 매직: 리틀톰과 도둑공주(디지털더빙)","14:15,  베테랑(디지털),  8,000원","16:45,  에베레스트(디지털),  8,000원","19:15,  베테랑(디지털),  8,000원","21:45,  에베레스트(디지털),  8,000원",,,,102
2015-09-24,07관,"09:40,  서부전선(디지털),  6,000원","12:00,  베테랑(디지털),  8,000원","14:30,  서부전선(디지털),  7,000원","16:50,  서부전선(디지털),  6,000원","19:10,  서부전선(디지털),  8,000원","21:30,  서부전선(디지털),  7,000원",,,,134
2015-09-25,01관,"10:30,  사도(디지털),  6,000원","13:00,  사도(디지털),  7,000원","15:30,  사도(디지털),  9,000원","18:00,  사도(디지털),  7,000원","20:30,  사도(디지털),  9,000원","23:00,  사도(디지털),  9,000원",,,,183
2015-09-25,02관,"09:50,  인턴(디지털),  6,000원","12:20,  인턴(디지털),  9,000원","14:50,  인턴(디지털),  9,000원","17:20,  인턴(디지털),  9,000원","19:50,  인턴(디지털),  7,000원","22:20,  베테랑(디지털),  7,000원",,,,118
2015-09-25,03관,"10:20,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원","13:00,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","15:40,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","18:20,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","21:00,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","23:50,  메이즈 러너: 스코치 트라이얼(디지털),  7,000원",,,,132
2015-09-25,04관,"09:40,  탐정 : 더 비기닝(디지털),  6,000원","12:05,  탐정 : 더 비기닝(디지털),  6,000원","14:30,  탐정 : 더 비기닝(디지털),  9,000원","16:55,  탐정 : 더 비기닝(디지털),  9,000원","19:20,  탐정 : 더 비기닝(디지털),  9,000원","21:45,  탐정 : 더 비기닝(디지털),  9,000원","24:10,  탐정 : 더 비기닝(디지털),  9,000원",,,149
2015-09-25,05관,"09:30,  사도(디지털),  6,000원","12:00,  사도(디지털),  9,000원","14:30,  사도(디지털),  9,000원","17:00,  사도(디지털),  9,000원","19:30,  사도(디지털),  9,000원","22:00,  사도(디지털),  9,000원",,,,102
2015-09-25,06관,"10:00,  더 매직: 리틀톰과 도둑공주(디지털더빙),  4,000원","11:45,  베테랑(디지털),  9,000원","14:15,  에베레스트(디지털),  9,000원","16:45,  베테랑(디지털),  9,000원","19:15,  에베레스트(디지털),  9,000원","21:45,  에베레스트(디지털),  9,000원",,,,102
2015-09-25,07관,"09:40,  서부전선(디지털),  6,000원","12:00,  서부전선(디지털),  7,000원","14:20,  서부전선(디지털),  9,000원","16:40,  서부전선(디지털),  7,000원","19:00,  서부전선(디지털),  9,000원","21:20,  서부전선(디지털),  9,000원","23:40,  서부전선(디지털),  9,000원",,,134
2015-09-26,01관,"10:30,  사도(디지털),  6,000원","13:00,  사도(디지털),  9,000원","15:30,  사도(디지털),  9,000원","18:00,  사도(디지털),  9,000원","20:30,  사도(디지털),  9,000원","23:00,  사도(디지털),  9,000원",,,,183
2015-09-26,02관,"09:00,  더 매직: 리틀톰과 도둑공주(디지털더빙),  6,000원","10:45,  극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~(디지털더빙),  6,000원","12:50,  더 매직: 리틀톰과 도둑공주(디지털더빙),  9,000원","14:35,  더 매직: 리틀톰과 도둑공주(디지털더빙),  9,000원","16:20,  극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~(디지털더빙),  9,000원","18:25,  탐정 : 더 비기닝(디지털),  9,000원","20:50,  탐정 : 더 비기닝(디지털),  9,000원","23:15,  탐정 : 더 비기닝(디지털),  9,000원",,118
2015-09-26,03관,"09:30,  사도(디지털),  6,000원","12:00,  사도(디지털),  9,000원","14:30,  사도(디지털),  9,000원","17:00,  사도(디지털),  9,000원","19:30,  사도(디지털),  9,000원","22:00,  사도(디지털),  9,000원","24:30,  인턴(디지털),  9,000원",,,132
2015-09-26,04관,"09:40,  탐정 : 더 비기닝(디지털),  6,000원","12:05,  탐정 : 더 비기닝(디지털),  9,000원","14:30,  탐정 : 더 비기닝(디지털),  9,000원","16:55,  탐정 : 더 비기닝(디지털),  9,000원","19:20,  탐정 : 더 비기닝(디지털),  9,000원","21:45,  탐정 : 더 비기닝(디지털),  9,000원","24:10,  탐정 : 더 비기닝(디지털),  9,000원",,,149
2015-09-26,05관,"09:10,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원","11:50,  에베레스트(디지털),  9,000원","14:20,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","17:00,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","19:40,  에베레스트(디지털),  9,000원","22:10,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원",,,,102
2015-09-26,06관,"10:00,  베테랑(디지털),  6,000원","12:30,  인턴(디지털),  9,000원","15:00,  베테랑(디지털),  9,000원","17:30,  베테랑(디지털),  9,000원","20:00,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","22:40,  베테랑(디지털),  9,000원",,,,102
2015-09-26,07관,"09:50,  서부전선(디지털),  6,000원","12:10,  서부전선(디지털),  9,000원","14:30,  서부전선(디지털),  9,000원","16:50,  서부전선(디지털),  7,000원","19:10,  서부전선(디지털),  9,000원","21:30,  서부전선(디지털),  9,000원","23:50,  사도(디지털),  9,000원",,,134
2015-09-27,01관,"10:30,  사도(디지털),  6,000원","13:00,  사도(디지털),  9,000원","15:30,  사도(디지털),  9,000원","18:00,  사도(디지털),  9,000원","20:30,  사도(디지털),  9,000원","23:00,  사도(디지털),  7,000원",,,,183
2015-09-27,02관,"09:00,  더 매직: 리틀톰과 도둑공주(디지털더빙),  6,000원","10:45,  극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~(디지털더빙),  6,000원","12:50,  더 매직: 리틀톰과 도둑공주(디지털더빙),  9,000원","14:35,  더 매직: 리틀톰과 도둑공주(디지털더빙),  9,000원","16:20,  극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~(디지털더빙),  9,000원","18:25,  탐정 : 더 비기닝(디지털),  9,000원","20:50,  탐정 : 더 비기닝(디지털),  9,000원","23:15,  탐정 : 더 비기닝(디지털),  9,000원",,118
2015-09-27,03관,"09:30,  사도(디지털),  6,000원","12:00,  사도(디지털),  9,000원","14:30,  사도(디지털),  9,000원","17:00,  사도(디지털),  9,000원","19:30,  사도(디지털),  9,000원","22:00,  사도(디지털),  9,000원","24:30,  인턴(디지털),  9,000원",,,132
2015-09-27,04관,"09:40,  탐정 : 더 비기닝(디지털),  6,000원","12:05,  탐정 : 더 비기닝(디지털),  9,000원","14:30,  탐정 : 더 비기닝(디지털),  9,000원","16:55,  탐정 : 더 비기닝(디지털),  9,000원","19:20,  탐정 : 더 비기닝(디지털),  9,000원","21:45,  탐정 : 더 비기닝(디지털),  9,000원","24:10,  탐정 : 더 비기닝(디지털),  9,000원",,,149
2015-09-27,05관,"09:10,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원","11:50,  에베레스트(디지털),  9,000원","14:20,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","17:00,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","19:40,  에베레스트(디지털),  9,000원","22:10,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원",,,,102
2015-09-27,06관,"10:00,  베테랑(디지털),  6,000원","12:30,  인턴(디지털),  9,000원","15:00,  베테랑(디지털),  9,000원","17:30,  베테랑(디지털),  9,000원","20:00,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","22:40,  베테랑(디지털),  9,000원",,,,102
2015-09-27,07관,"09:50,  서부전선(디지털),  6,000원","12:10,  서부전선(디지털),  9,000원","14:30,  서부전선(디지털),  9,000원","16:50,  서부전선(디지털),  9,000원","19:10,  서부전선(디지털),  9,000원","21:30,  서부전선(디지털),  9,000원","23:50,  사도(디지털),  9,000원",,,134
2015-09-28,01관,"09:50,  사도(디지털),  6,000원","12:20,  인턴(디지털),  9,000원","14:50,  사도(디지털),  9,000원","17:20,  사도(디지털),  9,000원","19:50,  사도(디지털),  9,000원","22:20,  사도(디지털),  9,000원",,,,183
2015-09-28,02관,"09:40,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원","12:20,  더 매직: 리틀톰과 도둑공주(디지털더빙),  9,000원","14:05,  더 매직: 리틀톰과 도둑공주(디지털더빙),  9,000원","15:50,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","18:30,  에베레스트(디지털),  9,000원","21:00,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","23:40,  에베레스트(디지털),  9,000원",,,118
2015-09-28,03관,"09:15,  더 매직: 리틀톰과 도둑공주(디지털더빙),  6,000원","11:00,  서부전선(디지털),  6,000원","13:20,  서부전선(디지털),  9,000원","15:40,  서부전선(디지털),  9,000원","18:00,  서부전선(디지털),  9,000원","20:20,  서부전선(디지털),  9,000원","22:40,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원",,,132
2015-09-28,04관,"10:00,  탐정 : 더 비기닝(디지털),  6,000원","12:25,  탐정 : 더 비기닝(디지털),  9,000원","14:50,  탐정 : 더 비기닝(디지털),  9,000원","17:15,  탐정 : 더 비기닝(디지털),  9,000원","19:40,  탐정 : 더 비기닝(디지털),  9,000원","22:05,  탐정 : 더 비기닝(디지털),  9,000원",,,,149
2015-09-28,05관,"10:30,  베테랑(디지털),  6,000원","13:05,  극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~(디지털더빙),  9,000원","15:15,  베테랑(디지털),  9,000원","17:50,  인턴(디지털),  9,000원","20:25,  베테랑(디지털),  9,000원","23:00,  베테랑(디지털),  9,000원",,,,102
