상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,13회,14회,좌석수
2018-09-26,05관,"09:50,  더 넌(디지털),  7,000원","11:50,  극장판 요괴워치 섀도사이드: 도깨비왕의 부활(디지털더빙),  10,000원","14:00,  안시성(디지털),  11,000원","16:40,  안시성(디지털),  11,000원","19:20,  안시성(디지털),  5,000원","22:00,  협상(디지털),  11,000원","24:20,  협상(디지털)",,,,,,,,119
2018-09-26,06관,"10:00,  협상(디지털),  7,000원","12:20,  협상(디지털),  10,000원","14:40,  명당(디지털),  12,000원","17:10,  명당(디지털),  5,000원","19:40,  명당(디지털),  5,000원","22:10,  명당(디지털),  12,000원","24:40,  명당(디지털)",,,,,,,,87
2018-09-26,07관,"09:30,  협상(디지털),  7,000원","11:50,  서치(디지털),  10,000원","14:00,  더 넌(디지털)","16:00,  협상(디지털),  11,000원","18:20,  물괴(디지털),  11,000원","20:30,  물괴(디지털),  11,000원","22:40,  물괴(디지털)","24:50,  서치(디지털)",,,,,,,40
2018-09-26,08관,"10:40,  안시성(디지털),  7,000원","13:20,  안시성(디지털),  11,000원","16:00,  안시성(디지털),  11,000원","18:40,  안시성(디지털),  5,000원","21:20,  안시성(디지털),  11,000원","24:00,  안시성(디지털),  7,000원",,,,,,,,,308
2018-09-27,01관,"10:40,  명당(디지털),  6,000원","13:10,  명당(디지털),  9,000원","15:40,  명당(디지털),  9,000원","18:10,  명당(디지털),  9,000원","20:40,  명당(디지털),  9,000원","23:10,  명당(디지털),  6,000원",,,,,,,,,143
2018-09-27,02관,"10:30,  협상(디지털),  6,000원","12:50,  협상(디지털),  7,000원","15:10,  협상(디지털),  9,000원","17:30,  협상(디지털),  9,000원","19:50,  협상(디지털),  9,000원","22:10,  협상(디지털),  9,000원",,,,,,,,,119
2018-09-27,03관,"09:40,  더 넌(디지털),  6,000원","11:40,  더 넌(디지털),  7,000원","13:40,  더 넌(디지털)","15:40,  더 넌(디지털),  9,000원","17:40,  더 넌(디지털),  9,000원","19:40,  더 넌(디지털),  9,000원","21:40,  더 넌(디지털),  9,000원","23:40,  더 넌(디지털),  6,000원",,,,,,,119
2018-09-27,04관,"09:10,  안시성(디지털),  6,000원","11:50,  안시성(디지털),  7,000원","14:30,  안시성(디지털),  9,000원","17:10,  안시성(디지털),  9,000원","19:50,  안시성(디지털),  9,000원","22:30,  안시성(디지털),  9,000원",,,,,,,,,144
2018-09-27,05관,"09:20,  협상(디지털),  6,000원","11:40,  명당(디지털),  7,000원","14:10,  협상(디지털),  9,000원","16:30,  명당(디지털),  9,000원","19:00,  보디가드(디지털),  9,000원","21:35,  보디가드(디지털)",,,,,,,,,119
2018-09-27,06관,"10:00,  안시성(디지털),  7,000원","12:40,  안시성(디지털),  8,000원","15:20,  안시성(디지털),  10,000원","18:00,  안시성(디지털),  10,000원","20:40,  안시성(디지털),  10,000원","23:20,  안시성(디지털),  7,000원",,,,,,,,,87
2018-09-27,07관,"09:30,  물괴(디지털)","11:45,  서치(디지털),  7,000원","14:00,  물괴(디지털)","16:15,  서치(디지털),  9,000원","18:30,  물괴(디지털)",,"23:00,  물괴(디지털)",,,,,,,,40
2018-09-27,08관,"10:50,  안시성(디지털),  6,000원","13:30,  안시성(디지털),  9,000원","16:10,  안시성(디지털),  9,000원","18:50,  안시성(디지털),  9,000원","21:30,  안시성(디지털),  9,000원",,,,,,,,,,308
2018-09-28,01관,"10:40,  명당(디지털),  7,000원","13:10,  명당(디지털),  11,000원","15:40,  명당(디지털),  11,000원","18:10,  명당(디지털),  11,000원","20:40,  명당(디지털),  11,000원","23:10,  명당(디지털),  7,000원",,,,,,,,,143
2018-09-28,02관,"10:30,  협상(디지털),  7,000원","12:50,  협상(디지털),  10,000원","15:10,  협상(디지털),  11,000원","17:30,  협상(디지털),  11,000원","19:50,  협상(디지털),  11,000원","22:10,  협상(디지털),  11,000원","24:30,  협상(디지털),  7,000원",,,,,,,,119
2018-09-28,03관,"09:40,  더 넌(디지털),  7,000원","11:40,  더 넌(디지털),  10,000원","13:40,  더 넌(디지털),  11,000원","15:40,  더 넌(디지털),  11,000원","17:40,  더 넌(디지털),  11,000원","19:40,  더 넌(디지털),  11,000원","21:40,  더 넌(디지털),  11,000원","23:40,  더 넌(디지털),  7,000원",,,,,,,119
2018-09-28,04관,"09:10,  안시성(디지털),  7,000원","11:50,  안시성(디지털),  10,000원","14:30,  안시성(디지털),  11,000원","17:10,  안시성(디지털),  11,000원","19:50,  안시성(디지털),  11,000원","22:30,  안시성(디지털),  11,000원",,,,,,,,,144
2018-09-28,05관,"09:20,  협상(디지털),  7,000원","11:40,  명당(디지털),  10,000원","14:10,  협상(디지털),  11,000원","16:30,  명당(디지털),  11,000원","19:00,  보디가드(디지털),  6,300원","21:35,  보디가드(디지털),  7,000원","24:10,  보디가드(디지털),  7,000원",,,,,,,,119
2018-09-28,06관,"10:00,  안시성(디지털),  8,000원","12:40,  안시성(디지털),  11,000원","15:20,  안시성(디지털),  12,000원","18:00,  안시성(디지털),  12,000원","20:40,  안시성(디지털),  12,000원","23:20,  안시성(디지털),  8,000원",,,,,,,,,87
2018-09-28,07관,"09:30,  물괴(디지털)","11:45,  서치(디지털)","14:00,  물괴(디지털)","16:15,  서치(디지털)","18:30,  물괴(디지털)","20:45,  서치(디지털),  11,000원","23:00,  물괴(디지털)",,,,,,,,40
2018-09-28,08관,"10:50,  안시성(디지털),  7,000원","13:30,  안시성(디지털),  11,000원","16:10,  안시성(디지털),  11,000원","18:50,  안시성(디지털),  11,000원","21:30,  안시성(디지털),  11,000원","24:10,  안시성(디지털),  7,000원",,,,,,,,,308
2018-09-29,01관,"10:40,  명당(디지털),  7,000원","13:10,  명당(디지털),  11,000원","15:40,  명당(디지털),  11,000원","18:10,  명당(디지털),  11,000원","20:40,  명당(디지털),  11,000원","23:10,  명당(디지털),  7,000원",,,,,,,,,143
2018-09-29,02관,"10:00,  극장판 요괴워치 섀도사이드: 도깨비왕의 부활(디지털더빙),  7,000원","12:10,  극장판 요괴워치 섀도사이드: 도깨비왕의 부활(디지털더빙),  10,000원","14:20,  명당(디지털),  11,000원","16:50,  명당(디지털),  11,000원","19:20,  명당(디지털),  11,000원","21:50,  명당(디지털),  11,000원","24:20,  보디가드(디지털),  7,000원",,,,,,,,119
2018-09-29,03관,"09:40,  더 넌(디지털),  6,000원","11:40,  더 넌(디지털),  8,000원","13:40,  더 넌(디지털),  11,000원","15:40,  더 넌(디지털),  11,000원","17:40,  더 넌(디지털),  11,000원","19:40,  더 넌(디지털),  11,000원","21:40,  더 넌(디지털),  11,000원","23:40,  더 넌(디지털),  7,000원",,,,,,,119
2018-09-29,04관,"10:45,  루이스(디지털더빙),  7,000원","12:40,  루이스(디지털더빙),  10,000원","14:30,  안시성(디지털),  11,000원","17:10,  안시성(디지털),  11,000원","19:50,  안시성(디지털),  11,000원","22:30,  안시성(디지털),  11,000원",,,,,,,,,144
2018-09-29,05관,"09:40,  협상(디지털),  7,000원","12:05,  협상(디지털),  10,000원","14:30,  협상(디지털),  11,000원","16:55,  협상(디지털),  11,000원","19:20,  협상(디지털),  11,000원","21:45,  협상(디지털),  11,000원","24:10,  협상(디지털),  7,000원",,,,,,,,119
2018-09-29,06관,"10:00,  안시성(디지털),  8,000원","12:40,  안시성(디지털),  11,000원","15:20,  안시성(디지털),  12,000원","18:00,  안시성(디지털),  12,000원","20:40,  안시성(디지털),  12,000원","23:20,  안시성(디지털),  8,000원",,,,,,,,,87
2018-09-29,07관,"09:20,  서치(디지털),  7,000원","11:30,  물괴(디지털)","13:40,  협상(디지털),  11,000원","16:00,  서치(디지털),  11,000원","18:10,  협상(디지털),  11,000원","20:30,  협상(디지털),  11,000원","22:50,  서치(디지털),  11,000원",,,,,,,,40
2018-09-29,08관,"10:50,  안시성(디지털),  7,000원","13:30,  안시성(디지털),  11,000원","16:10,  안시성(디지털),  11,000원","18:50,  안시성(디지털),  11,000원","21:30,  안시성(디지털),  11,000원","24:10,  안시성(디지털),  7,000원",,,,,,,,,308
2018-09-30,01관,"10:40,  명당(디지털),  7,000원","13:10,  명당(디지털),  11,000원","15:40,  명당(디지털),  11,000원","18:10,  명당(디지털)","20:40,  명당(디지털),  11,000원","23:10,  명당(디지털)",,,,,,,,,143
2018-09-30,02관,"10:00,  극장판 요괴워치 섀도사이드: 도깨비왕의 부활(디지털더빙),  7,000원","12:10,  극장판 요괴워치 섀도사이드: 도깨비왕의 부활(디지털더빙),  10,000원","14:20,  극장판 요괴워치 섀도사이드: 도깨비왕의 부활(디지털더빙)","16:50,  명당(디지털)","19:20,  명당(디지털),  11,000원","21:50,  명당(디지털),  11,000원","24:20,  보디가드(디지털)",,,,,,,,119
2018-09-30,03관,"09:40,  더 넌(디지털),  7,000원","11:40,  더 넌(디지털),  10,000원","13:40,  더 넌(디지털),  11,000원","15:40,  더 넌(디지털)","17:40,  더 넌(디지털)","19:40,  더 넌(디지털),  11,000원","21:40,  더 넌(디지털),  11,000원","23:40,  더 넌(디지털),  6,000원",,,,,,,119
2018-09-30,04관,"10:45,  루이스(디지털더빙),  7,000원","12:40,  루이스(디지털더빙),  10,000원","14:30,  안시성(디지털),  11,000원","17:10,  안시성(디지털)","19:50,  안시성(디지털),  11,000원","22:30,  안시성(디지털),  11,000원",,,,,,,,,144
2018-09-30,05관,"09:40,  협상(디지털),  7,000원","12:05,  협상(디지털),  10,000원","14:30,  협상(디지털),  11,000원","16:55,  협상(디지털)","19:20,  협상(디지털),  11,000원","21:45,  협상(디지털),  11,000원","24:10,  협상(디지털)",,,,,,,,119
2018-09-30,06관,"10:00,  안시성(디지털),  8,000원","12:40,  안시성(디지털),  11,000원","15:20,  안시성(디지털),  12,000원","18:00,  안시성(디지털)","20:40,  안시성(디지털),  12,000원","23:20,  안시성(디지털),  8,000원",,,,,,,,,87
2018-09-30,07관,"09:20,  서치(디지털)","11:30,  물괴(디지털)","13:40,  협상(디지털)","16:00,  서치(디지털)","18:10,  협상(디지털)","20:30,  협상(디지털),  11,000원","22:50,  서치(디지털)",,,,,,,,40
2018-09-30,08관,"10:50,  안시성(디지털),  7,000원","13:30,  안시성(디지털),  11,000원","16:10,  안시성(디지털),  11,000원","18:50,  안시성(디지털)","21:30,  안시성(디지털),  11,000원","24:10,  안시성(디지털)",,,,,,,,,308
2018-10-01,01관,"10:40,  명당(디지털),  6,000원","13:10,  명당(디지털),  9,000원","15:40,  명당(디지털),  9,000원","18:10,  명당(디지털),  9,000원","20:40,  명당(디지털),  9,000원","23:10,  명당(디지털),  6,000원",,,,,,,,,143
2018-10-01,02관,"10:30,  협상(디지털),  6,000원","12:50,  협상(디지털),  6,000원","15:10,  협상(디지털),  9,000원","17:30,  협상(디지털),  9,000원","19:50,  협상(디지털),  9,000원","22:10,  협상(디지털),  9,000원",,,,,,,,,119
2018-10-01,03관,"09:40,  더 넌(디지털),  6,000원","11:40,  더 넌(디지털)","13:40,  더 넌(디지털),  9,000원","15:40,  더 넌(디지털),  9,000원","17:40,  더 넌(디지털),  8,000원","19:40,  더 넌(디지털),  9,000원","21:40,  더 넌(디지털),  9,000원","23:40,  더 넌(디지털)",,,,,,,119
2018-10-01,04관,"09:10,  안시성(디지털),  6,000원","11:50,  안시성(디지털),  7,000원","14:30,  안시성(디지털),  9,000원","17:10,  안시성(디지털),  9,000원","19:50,  안시성(디지털),  9,000원","22:30,  안시성(디지털),  9,000원",,,,,,,,,144
2018-10-01,05관,"09:20,  협상(디지털),  6,000원","11:40,  명당(디지털),  7,000원","14:10,  협상(디지털),  9,000원","16:30,  명당(디지털),  9,000원","19:00,  보디가드(디지털),  9,000원","21:35,  보디가드(디지털)",,,,,,,,,119
2018-10-01,06관,"10:00,  안시성(디지털),  7,000원","12:40,  안시성(디지털),  8,000원","15:20,  안시성(디지털),  10,000원","18:00,  안시성(디지털),  10,000원","20:40,  안시성(디지털),  10,000원","23:20,  안시성(디지털),  7,000원",,,,,,,,,87
2018-10-01,07관,"09:30,  물괴(디지털),  6,000원","11:45,  서치(디지털)","14:00,  물괴(디지털)","16:15,  서치(디지털)","18:30,  물괴(디지털)","20:45,  서치(디지털)","23:00,  물괴(디지털)",,,,,,,,40
2018-10-01,08관,"10:50,  안시성(디지털),  6,000원","13:30,  안시성(디지털),  9,000원","16:10,  안시성(디지털),  9,000원","18:50,  안시성(디지털),  9,000원","21:30,  안시성(디지털),  9,000원",,,,,,,,,,308
2018-10-02,01관,"10:40,  명당(디지털),  6,000원","13:10,  명당(디지털),  9,000원","15:40,  명당(디지털),  9,000원","18:10,  명당(디지털),  9,000원","20:40,  명당(디지털),  9,000원","23:10,  명당(디지털),  6,000원",,,,,,,,,143
2018-10-02,02관,"10:30,  협상(디지털),  6,000원","12:50,  협상(디지털),  7,000원","15:10,  협상(디지털),  9,000원","17:30,  협상(디지털),  7,000원","19:50,  협상(디지털),  9,000원","22:10,  협상(디지털),  9,000원","24:30,  협상(디지털)",,,,,,,,119
2018-10-02,03관,"09:40,  더 넌(디지털),  6,000원","11:40,  더 넌(디지털)","13:40,  더 넌(디지털),  9,000원","15:40,  더 넌(디지털),  9,000원","17:40,  더 넌(디지털),  8,000원","19:40,  더 넌(디지털),  9,000원","21:40,  더 넌(디지털),  9,000원","23:40,  더 넌(디지털),  6,000원",,,,,,,119
2018-10-02,04관,"09:10,  안시성(디지털)","11:50,  안시성(디지털),  7,000원","14:30,  안시성(디지털),  9,000원","17:10,  안시성(디지털),  9,000원","19:50,  안시성(디지털),  9,000원","22:30,  안시성(디지털),  9,000원",,,,,,,,,144
2018-10-02,05관,"09:05,  협상(디지털)","11:25,  보디가드(디지털)","14:00,  협상(디지털),  9,000원","16:20,  명당(디지털),  9,000원","18:50,  협상(디지털),  9,000원","21:10,  협상(디지털),  9,000원","23:30,  협상(디지털),  6,000원",,,,,,,,119
2018-10-02,06관,"10:00,  안시성(디지털),  6,000원","12:40,  안시성(디지털),  6,000원","15:20,  안시성(디지털),  9,000원","18:00,  안시성(디지털),  9,000원","20:40,  안시성(디지털),  9,000원","23:20,  안시성(디지털),  6,000원",,,,,,,,,87
2018-10-02,07관,"09:30,  물괴(디지털)","11:45,  서치(디지털),  7,000원","14:00,  물괴(디지털)","16:15,  서치(디지털)","18:30,  물괴(디지털)","20:45,  서치(디지털),  9,000원","23:00,  물괴(디지털)",,,,,,,,40
2018-10-02,08관,"10:50,  안시성(디지털),  6,000원","13:30,  안시성(디지털),  9,000원","16:10,  안시성(디지털),  9,000원","18:50,  안시성(디지털),  9,000원","21:30,  안시성(디지털),  9,000원","24:10,  안시성(디지털),  6,000원",,,,,,,,,308
2018-10-03,01관,"10:45,  셜록 놈즈(디지털더빙),  7,000원","12:35,  토이무비: 미래대모험(디지털더빙),  10,000원","14:25,  극장판 토미카 하이퍼레스큐 드라이브헤드(디지털더빙),  11,000원","15:50,  베놈(디지털),  11,000원","18:05,  베놈(디지털),  11,000원","20:20,  베놈(디지털),  11,000원","22:35,  베놈(디지털),  11,000원",,,,,,,,143
2018-10-03,02관,"10:00,  곰돌이 푸 다시 만나 행복해(디지털),  7,000원","12:10,  곰돌이 푸 다시 만나 행복해(디지털),  10,000원","14:20,  곰돌이 푸 다시 만나 행복해(디지털),  11,000원","16:30,  명당(디지털),  11,000원","19:00,  명당(디지털),  10,000원","21:30,  곰돌이 푸 다시 만나 행복해(디지털),  11,000원","23:40,  곰돌이 푸 다시 만나 행복해(디지털),  7,000원",,,,,,,,119
2018-10-03,03관,"09:10,  안시성(디지털),  7,000원","11:50,  안시성(디지털),  10,000원","14:30,  안시성(디지털),  11,000원","17:10,  안시성(디지털),  11,000원","19:50,  안시성(디지털),  11,000원","22:30,  안시성(디지털),  11,000원",,,,,,,,,119
2018-10-03,04관,"09:30,  베놈(디지털),  7,000원","11:45,  베놈(디지털),  10,000원","14:00,  베놈(디지털),  11,000원","16:45,  베놈(디지털),  11,000원","19:00,  베놈(디지털),  11,000원","21:15,  베놈(디지털),  11,000원","23:30,  베놈(디지털),  7,000원",,,,,,,,144
2018-10-03,05관,"10:20,  암수살인(디지털),  7,000원","12:35,  암수살인(디지털),  10,000원","14:50,  암수살인(디지털),  11,000원","17:05,  암수살인(디지털),  11,000원","19:20,  암수살인(디지털),  11,000원","21:35,  암수살인(디지털),  11,000원",,,,,,,,,119
