상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-08-19,01관,"09:00,  엑시트(디지털),  7,000원","11:10,  원더랜드(디지털더빙),  10,000원","13:00,  엑시트(디지털),  10,000원","15:10,  엑시트(디지털),  10,000원","17:20,  엑시트(디지털),  10,000원","19:35,  엑시트(디지털),  10,000원","21:40,  엑시트(디지털),  10,000원","23:50,  엑시트(디지털)",,88
2019-08-19,02관,"09:30,  봉오동 전투(디지털),  7,000원","12:20,  봉오동 전투(디지털),  8,000원","15:10,  안녕, 티라노: 영원히, 함께(디지털더빙),  10,000원","17:20,  봉오동 전투(디지털),  10,000원","20:10,  봉오동 전투(디지털),  10,000원","23:00,  봉오동 전투(디지털),  9,000원",,,,89
2019-08-19,03관,"09:10,  분노의 질주: 홉스&쇼(디지털),  7,000원","12:00,  분노의 질주: 홉스&쇼(디지털),  10,000원","14:50,  분노의 질주: 홉스&쇼(디지털),  10,000원","17:40,  분노의 질주: 홉스&쇼(디지털),  10,000원","20:30,  분노의 질주: 홉스&쇼(디지털),  10,000원","23:20,  분노의 질주: 홉스&쇼(디지털),  9,000원",,,,93
2019-08-20,01관,"09:10,  엑시트(디지털),  6,300원","11:25,  봉오동 전투(디지털),  10,000원","14:05,  엑시트(디지털),  10,000원","16:20,  엑시트(디지털),  8,500원","18:35,  엑시트(디지털),  10,000원","20:50,  엑시트(디지털),  10,000원","23:05,  엑시트(디지털)",,,88
2019-08-20,02관,"08:50,  원더랜드(디지털더빙)","10:40,  안녕, 티라노: 영원히, 함께(디지털더빙),  8,000원","12:45,  봉오동 전투(디지털),  10,000원","15:25,  봉오동 전투(디지털),  10,000원","18:05,  봉오동 전투(디지털),  10,000원","20:45,  봉오동 전투(디지털),  9,000원","23:25,  봉오동 전투(디지털),  9,000원",,,89
2019-08-20,03관,"09:00,  분노의 질주: 홉스&쇼(디지털),  7,000원","11:50,  분노의 질주: 홉스&쇼(디지털),  10,000원","14:40,  분노의 질주: 홉스&쇼(디지털),  10,000원","17:30,  분노의 질주: 홉스&쇼(디지털),  10,000원","20:20,  분노의 질주: 홉스&쇼(디지털),  10,000원","23:10,  분노의 질주: 홉스&쇼(디지털),  9,000원",,,,93
2019-08-21,01관,"09:10,  분노의 질주: 홉스&쇼(디지털),  7,000원","11:50,  안녕, 티라노: 영원히, 함께(디지털더빙),  10,000원","13:55,  분노의 질주: 홉스&쇼(디지털),  10,000원","16:35,  원더랜드(디지털더빙),  10,000원","18:25,  분노의 질주: 홉스&쇼(디지털),  7,000원","21:05,  분노의 질주: 홉스&쇼(디지털),  10,000원","23:45,  분노의 질주: 홉스&쇼(디지털),  9,000원",,,88
2019-08-21,02관,"09:00,  변신(디지털),  7,000원","11:20,  봉오동 전투(디지털),  10,000원","14:00,  엑시트(디지털),  6,500원","16:10,  변신(디지털),  10,000원","18:30,  봉오동 전투(디지털),  7,000원","21:10,  봉오동 전투(디지털),  7,000원","23:50,  변신(디지털),  9,000원",,,89
2019-08-21,03관,"09:30,  광대들: 풍문조작단(디지털),  7,000원","11:45,  광대들: 풍문조작단(디지털),  8,000원","14:00,  봉오동 전투(디지털),  10,000원","16:40,  엑시트(디지털),  10,000원","18:50,  광대들: 풍문조작단(디지털),  10,000원","21:05,  광대들: 풍문조작단(디지털),  10,000원","23:20,  광대들: 풍문조작단(디지털),  9,000원",,,93
2019-08-22,01관,"09:10,  분노의 질주: 홉스&쇼(디지털),  7,000원","11:50,  안녕, 티라노: 영원히, 함께(디지털더빙),  10,000원","13:55,  분노의 질주: 홉스&쇼(디지털),  10,000원","16:35,  원더랜드(디지털더빙)","18:25,  분노의 질주: 홉스&쇼(디지털),  10,000원","21:05,  분노의 질주: 홉스&쇼(디지털),  10,000원","23:45,  분노의 질주: 홉스&쇼(디지털),  9,000원",,,88
2019-08-22,02관,"09:00,  변신(디지털),  7,000원","11:20,  봉오동 전투(디지털),  10,000원","14:00,  엑시트(디지털),  10,000원","16:10,  변신(디지털),  10,000원","18:30,  봉오동 전투(디지털),  10,000원","21:10,  봉오동 전투(디지털),  10,000원","23:50,  변신(디지털),  9,000원",,,89
2019-08-22,03관,"09:30,  광대들: 풍문조작단(디지털),  7,000원","11:45,  광대들: 풍문조작단(디지털),  8,500원","14:00,  봉오동 전투(디지털),  10,000원","16:40,  엑시트(디지털),  10,000원","18:50,  광대들: 풍문조작단(디지털),  10,000원","21:05,  광대들: 풍문조작단(디지털),  10,000원","23:20,  광대들: 풍문조작단(디지털),  9,000원",,,93
2019-08-23,01관,"08:50,  분노의 질주: 홉스&쇼(디지털),  8,000원","11:30,  분노의 질주: 홉스&쇼(디지털),  12,000원","14:10,  분노의 질주: 홉스&쇼(디지털),  12,000원","16:50,  원더랜드(디지털더빙),  12,000원","18:40,  분노의 질주: 홉스&쇼(디지털),  12,000원","21:20,  분노의 질주: 홉스&쇼(디지털),  12,000원","24:00,  분노의 질주: 홉스&쇼(디지털),  11,000원",,,88
2019-08-23,02관,"08:50,  봉오동 전투(디지털),  8,000원","11:30,  변신(디지털),  12,000원","13:50,  봉오동 전투(디지털),  12,000원","16:30,  변신(디지털),  12,000원","18:50,  봉오동 전투(디지털),  12,000원","21:30,  변신(디지털),  12,000원","23:50,  봉오동 전투(디지털),  11,000원",,,89
