상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,13회,14회,좌석수
2016-03-22,02관,"11:00,  주토피아(디지털더빙)","13:00,  널 기다리며(디지털)","15:00,  주토피아(디지털더빙),  8,000원","17:00,  널 기다리며(디지털)","19:00,  주토피아(디지털더빙),  8,000원","21:00,  널 기다리며(디지털)",,,,,,,,,31
2016-03-23,01관,"11:00,  귀향(디지털)","13:30,  귀향(디지털)","16:00,  귀향(디지털),  8,000원","18:30,  귀향(디지털),  7,000원","21:00,  귀향(디지털),  8,000원",,,,,,,,,,77
2016-03-23,02관,"11:00,  주토피아(디지털더빙)","13:00,  널 기다리며(디지털),  8,000원","15:00,  주토피아(디지털더빙)","17:00,  널 기다리며(디지털)","19:00,  주토피아(디지털더빙),  8,000원","21:00,  널 기다리며(디지털),  8,000원","23:20,  야근 간호사 유혹하기(디지털),  8,000원","24:30,  최고의 하숙집 - 여주인의 밤(디지털),  8,000원",,,,,,,31
2016-03-24,01관,"10:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","15:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","18:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원",,,,,,,,,,77
2016-03-24,02관,"11:00,  주토피아(디지털더빙)","12:50,  귀향(디지털)","15:00,  주토피아(디지털더빙)","16:50,  귀향(디지털)","19:00,  주토피아(디지털더빙)","21:00,  귀향(디지털),  8,000원",,,,,,,,,31
2016-03-25,01관,"10:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","15:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","19:00,  귀향(디지털)","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원",,,,,,,,,,77
2016-03-25,02관,"11:00,  주토피아(디지털더빙)","12:50,  귀향(디지털),  7,000원","15:00,  주토피아(디지털더빙),  8,000원","16:50,  귀향(디지털)","19:00,  주토피아(디지털더빙),  7,000원","21:00,  귀향(디지털),  7,000원",,,,,,,,,31
2016-03-26,01관,"10:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","15:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","18:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원",,,,,,,,,,77
2016-03-26,02관,"11:00,  주토피아(디지털더빙)","12:50,  귀향(디지털),  8,000원","15:00,  주토피아(디지털더빙),  8,000원","16:50,  귀향(디지털),  8,000원","19:00,  주토피아(디지털더빙),  8,000원","21:00,  귀향(디지털),  8,000원",,,,,,,,,31
2016-03-27,01관,"10:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","15:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","18:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원",,,,,,,,,,77
2016-03-27,02관,"11:00,  주토피아(디지털더빙)","12:50,  귀향(디지털),  8,000원","15:00,  주토피아(디지털더빙),  8,000원","16:50,  귀향(디지털)","19:00,  주토피아(디지털더빙),  7,000원","21:00,  귀향(디지털)",,,,,,,,,31
2016-03-28,01관,"10:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","15:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","18:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원",,,,,,,,,,77
2016-03-28,02관,"11:00,  주토피아(디지털더빙)","12:50,  귀향(디지털)","15:00,  주토피아(디지털더빙)","16:50,  귀향(디지털)","19:00,  주토피아(디지털더빙)","21:00,  귀향(디지털)",,,,,,,,,31
2016-03-29,01관,"10:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","15:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","18:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원",,,,,,,,,,77
2016-03-29,02관,"11:00,  주토피아(디지털더빙)","12:50,  귀향(디지털),  8,000원","15:00,  주토피아(디지털더빙)","16:50,  귀향(디지털),  8,000원","19:00,  주토피아(디지털더빙),  8,000원","21:00,  귀향(디지털),  8,000원",,,,,,,,,31
2016-03-30,01관,"10:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","18:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)",,,,,,,,,,,,77
2016-03-30,02관,"11:00,  주토피아(디지털더빙)","14:40,  주토피아(디지털더빙),  8,000원","17:00,  레트리뷰션 : 응징의 날(디지털)","19:00,  주토피아(디지털더빙)","21:00,  대배우(디지털)","23:00,  음란한 요부와 전남친(디지털),  8,000원",,,,,,,,,31
2016-03-31,01관,"10:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","15:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","18:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)",,,,,,,,,,77
2016-03-31,02관,"11:00,  주토피아(디지털더빙)","13:00,  대배우(디지털)","15:00,  주토피아(디지털더빙)","17:00,  레트리뷰션 : 응징의 날(디지털)","19:00,  주토피아(디지털더빙)","21:00,  대배우(디지털)",,,,,,,,,31
2016-04-01,01관,"10:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","15:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","18:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원",,,,,,,,,,77
2016-04-01,02관,"11:00,  주토피아(디지털더빙)","13:00,  대배우(디지털)","15:00,  주토피아(디지털더빙)","17:00,  레트리뷰션 : 응징의 날(디지털),  8,000원","19:00,  주토피아(디지털더빙),  7,000원","21:00,  대배우(디지털),  8,000원","24:00,  밤마다 에로 대운동회(디지털),  8,000원","25:10,  붉은 알몸-격정사(디지털),  8,000원","26:20,  야외 거유의 유혹(디지털),  8,000원",,,,,,31
2016-04-02,01관,"10:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","15:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","18:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원",,,,,,,,,,77
2016-04-02,02관,"11:00,  주토피아(디지털더빙)","13:00,  대배우(디지털),  8,000원","15:00,  주토피아(디지털더빙),  7,000원","17:00,  레트리뷰션 : 응징의 날(디지털)","19:00,  주토피아(디지털더빙)","21:00,  대배우(디지털),  8,000원",,,,,,,,,31
2016-04-03,01관,"10:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","15:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","18:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)",,,,,,,,,,77
2016-04-03,02관,"11:00,  주토피아(디지털더빙)","13:00,  대배우(디지털),  8,000원","15:00,  주토피아(디지털더빙),  7,000원","17:00,  레트리뷰션 : 응징의 날(디지털),  7,000원","19:00,  주토피아(디지털더빙),  8,000원","21:00,  대배우(디지털),  8,000원",,,,,,,,,31
2016-04-04,01관,"10:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  7,000원","15:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","18:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원",,,,,,,,,,77
2016-04-04,02관,"11:00,  주토피아(디지털더빙)","13:00,  대배우(디지털)","15:00,  주토피아(디지털더빙)","17:00,  레트리뷰션 : 응징의 날(디지털)","19:00,  주토피아(디지털더빙)","21:00,  대배우(디지털)",,,,,,,,,31
2016-04-05,01관,"10:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","15:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","18:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)",,,,,,,,,,77
2016-04-05,02관,"11:00,  주토피아(디지털더빙)","13:00,  대배우(디지털)","15:00,  주토피아(디지털더빙)","17:00,  레트리뷰션 : 응징의 날(디지털),  8,000원","19:00,  주토피아(디지털더빙),  7,000원","21:00,  대배우(디지털)",,,,,,,,,31
2016-04-06,01관,"10:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  7,000원","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","15:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","18:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)",,,,,,,,,,77
2016-04-06,02관,"11:00,  주토피아(디지털더빙),  8,000원","13:00,  대배우(디지털)","15:00,  주토피아(디지털더빙)","17:00,  레트리뷰션 : 응징의 날(디지털)","19:00,  주토피아(디지털더빙)","21:00,  대배우(디지털)","24:00,  달콤한 입술 맛보기(디지털),  8,000원","25:10,  동창생과 자는 여자(디지털),  8,000원","26:20,  유부녀의 각성 - 수치심(디지털),  8,000원","27:30,  타락하는 여상사(디지털),  8,000원","28:40,  프레지던트 테러 라이브(디지털),  7,000원",,,,31
2016-04-07,01관,"10:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","15:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","18:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)",,,,,,,,,,77
2016-04-07,02관,"11:00,  주토피아(디지털더빙)","13:00,  주토피아(디지털더빙)","15:00,  주토피아(디지털더빙)","17:00,  대배우(디지털)","19:00,  주토피아(디지털더빙)","21:00,  대배우(디지털)","23:00,  스타 차일드: 서투른 오디션(디지털),  8,000원","25:00,  난교: 쾌락의 맛(디지털),  8,000원",,,,,,,31
2016-04-08,01관,"10:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","15:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","18:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  7,000원","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)",,,,,,,,,,77
2016-04-08,02관,"11:00,  주토피아(디지털더빙)","13:00,  주토피아(디지털더빙)","15:00,  주토피아(디지털더빙)","17:00,  대배우(디지털),  8,000원","19:00,  주토피아(디지털더빙),  7,000원","21:00,  대배우(디지털)",,,,,,,,,31
2016-04-09,01관,"10:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","15:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","18:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원",,,,,,,,,,77
2016-04-09,02관,"11:00,  주토피아(디지털더빙)","13:00,  주토피아(디지털더빙),  7,000원","15:00,  주토피아(디지털더빙),  8,000원","17:00,  대배우(디지털),  8,000원","19:00,  주토피아(디지털더빙)","21:00,  대배우(디지털)",,,,,,,,,31
2016-04-10,01관,"10:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","15:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","18:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원",,,,,,,,,,77
2016-04-10,02관,"11:00,  주토피아(디지털더빙)","13:00,  주토피아(디지털더빙),  8,000원","15:00,  주토피아(디지털더빙),  7,000원","17:00,  대배우(디지털),  8,000원","19:00,  주토피아(디지털더빙)","21:00,  대배우(디지털)",,,,,,,,,31
2016-04-11,01관,"10:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","15:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","18:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원",,,,,,,,,,77
2016-04-11,02관,"11:00,  주토피아(디지털더빙)","13:00,  주토피아(디지털더빙),  8,000원","15:00,  주토피아(디지털더빙)","17:00,  대배우(디지털)","19:00,  주토피아(디지털더빙)","21:00,  대배우(디지털)",,,,,,,,,31
2016-04-12,01관,"10:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","13:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","15:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","18:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  8,000원","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)",,,,,,,,,,77
2016-04-12,02관,"11:00,  주토피아(디지털더빙)","13:00,  주토피아(디지털더빙),  8,000원","15:00,  주토피아(디지털더빙)","17:00,  대배우(디지털)","19:00,  주토피아(디지털더빙),  7,000원","21:00,  대배우(디지털)",,,,,,,,,31
2016-04-13,01관,"11:00,  시간이탈자(디지털)","13:30,  시간이탈자(디지털)","16:00,  시간이탈자(디지털),  8,000원","18:30,  시간이탈자(디지털),  8,000원","21:00,  시간이탈자(디지털)",,,,,,,,,,77
2016-04-13,02관,"11:00,  주토피아(디지털더빙),  7,000원","13:30,  주토피아(디지털더빙),  8,000원","16:00,  해어화(디지털)","18:30,  해어화(디지털)","21:00,  해어화(디지털)","24:00,  극강 수위 - 농후한 몸매(디지털),  8,000원","25:10,  명품 몸매 형수님(디지털),  8,000원","26:20,  불륜정사-뒷조사(디지털),  8,000원","27:30,  블랙옵스 vs 좀비닌자(디지털),  7,000원","29:00,  여변호사 - 굴욕법정(디지털),  8,000원","30:00,  유부녀 - 남편 외출중(디지털),  8,000원",,,,31
2016-04-14,01관,"11:00,  시간이탈자(디지털),  7,000원","13:30,  시간이탈자(디지털),  8,000원","16:00,  시간이탈자(디지털)","18:30,  시간이탈자(디지털),  7,000원","21:00,  시간이탈자(디지털),  8,000원",,,,,,,,,,77
2016-04-14,02관,"11:00,  주토피아(디지털더빙),  7,000원","13:30,  주토피아(디지털더빙)","16:00,  해어화(디지털),  8,000원","18:30,  해어화(디지털)","21:00,  해어화(디지털)","23:10,  절세부인의 사랑(디지털),  8,000원",,,,,,,,,31
2016-04-15,01관,"11:00,  시간이탈자(디지털)","13:30,  시간이탈자(디지털)","16:00,  시간이탈자(디지털)","18:30,  시간이탈자(디지털),  8,000원","21:00,  시간이탈자(디지털),  8,000원",,,,,,,,,,77
2016-04-15,02관,"11:00,  주토피아(디지털더빙)","13:30,  주토피아(디지털더빙),  7,000원","16:00,  해어화(디지털),  8,000원","18:30,  해어화(디지털),  8,000원","21:00,  해어화(디지털)",,,,,,,,,,31
2016-04-16,01관,"11:00,  시간이탈자(디지털)","13:30,  시간이탈자(디지털)","16:00,  시간이탈자(디지털),  8,000원","18:30,  시간이탈자(디지털),  8,000원","21:00,  시간이탈자(디지털),  8,000원",,,,,,,,,,77
2016-04-16,02관,"11:00,  주토피아(디지털더빙)","13:30,  주토피아(디지털더빙),  8,000원","16:00,  해어화(디지털),  8,000원","18:30,  해어화(디지털)","21:00,  해어화(디지털)",,,,,,,,,,31
2016-04-17,01관,"11:00,  시간이탈자(디지털)","13:30,  시간이탈자(디지털),  8,000원","16:00,  시간이탈자(디지털),  8,000원","18:30,  시간이탈자(디지털),  8,000원","21:00,  시간이탈자(디지털),  8,000원",,,,,,,,,,77
2016-04-17,02관,"11:00,  주토피아(디지털더빙)","13:30,  주토피아(디지털더빙),  7,000원","16:00,  해어화(디지털)","18:30,  해어화(디지털)","21:00,  해어화(디지털)",,,,,,,,,,31
2016-04-18,01관,"11:00,  시간이탈자(디지털)","13:30,  시간이탈자(디지털)","16:00,  시간이탈자(디지털)","18:30,  시간이탈자(디지털),  8,000원","21:00,  시간이탈자(디지털)",,,,,,,,,,77
2016-04-18,02관,"11:00,  주토피아(디지털더빙)","13:30,  주토피아(디지털더빙),  8,000원","16:00,  해어화(디지털),  8,000원","18:30,  해어화(디지털)","21:00,  해어화(디지털)",,,,,,,,,,31
2016-04-19,01관,"11:00,  시간이탈자(디지털)","13:30,  시간이탈자(디지털)","16:00,  시간이탈자(디지털),  8,000원","18:30,  시간이탈자(디지털),  8,000원","21:00,  시간이탈자(디지털),  8,000원",,,,,,,,,,77
