상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-08-12,04관,"09:50,  봉오동 전투(디지털),  5,000원","12:20,  봉오동 전투(디지털),  7,000원","14:50,  봉오동 전투(디지털),  7,000원","17:20,  봉오동 전투(디지털),  7,000원",,"19:50,  봉오동 전투(디지털),  7,000원",,,0
2019-08-13,현대예술관 시네마1관,"10:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  5,000원","11:55,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  7,000원",,,"18:15,  엑시트(디지털),  7,000원","20:20,  엑시트(디지털),  7,000원",,,105
2019-08-13,현대예술관 시네마2관,"09:40,  엑시트(디지털),  5,000원","11:40,  엑시트(디지털),  7,000원",,,,,,,105
2019-08-13,현대예술관,,,"13:20,  엑시트(디지털),  7,000원","15:30,  엑시트(디지털),  7,000원","18:00,  봉오동 전투(디지털),  7,000원",,,,942
2019-08-13,04관,"09:50,  봉오동 전투(디지털),  5,000원","12:20,  봉오동 전투(디지털),  7,000원","14:50,  봉오동 전투(디지털),  7,000원","17:20,  봉오동 전투(디지털),  7,000원",,"19:50,  봉오동 전투(디지털),  7,000원",,,0
2019-08-14,현대예술관 시네마1관,"09:40,  엑시트(디지털),  5,000원","13:40,  엑시트(디지털),  7,000원","17:40,  엑시트(디지털),  7,000원","19:40,  엑시트(디지털),  7,000원",,,,,105
2019-08-14,현대예술관 시네마2관,"10:00,  마이펫의 이중생활 2(디지털더빙),  5,000원","13:30,  봉오동 전투(디지털),  7,000원","17:45,  봉오동 전투(디지털),  7,000원","17:45,  봉오동 전투(디지털),  7,000원",,,,,105
2019-08-14,현대예술관,"10:20,  봉오동 전투(디지털),  5,000원",,"13:00,  분노의 질주: 홉스&쇼(디지털),  7,000원",,,"18:10,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,942
2019-08-14,04관,"09:50,  분노의 질주: 홉스&쇼(디지털),  5,000원","12:30,  분노의 질주: 홉스&쇼(디지털),  7,000원",,"15:00,  분노의 질주: 홉스&쇼(디지털),  7,000원","17:40,  분노의 질주: 홉스&쇼(디지털),  7,000원",,"20:20,  분노의 질주: 홉스&쇼(디지털),  7,000원",,0
2019-08-15,현대예술관 시네마1관,"09:40,  엑시트(디지털),  6,000원","13:40,  엑시트(디지털),  8,000원","17:40,  엑시트(디지털),  8,000원",,,,,,105
2019-08-15,현대예술관 시네마2관,"10:00,  마이펫의 이중생활 2(디지털더빙),  6,000원","13:30,  봉오동 전투(디지털),  8,000원",,"17:45,  봉오동 전투(디지털),  8,000원",,,,,105
2019-08-15,현대예술관,"10:20,  봉오동 전투(디지털),  6,000원",,"13:00,  분노의 질주: 홉스&쇼(디지털),  8,000원",,,"18:10,  분노의 질주: 홉스&쇼(디지털),  8,000원",,,942
2019-08-15,04관,"09:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:30,  분노의 질주: 홉스&쇼(디지털),  8,000원",,"15:00,  분노의 질주: 홉스&쇼(디지털),  8,000원","17:40,  분노의 질주: 홉스&쇼(디지털),  8,000원",,"20:20,  분노의 질주: 홉스&쇼(디지털),  8,000원",,0
2019-08-16,현대예술관 시네마1관,"09:40,  엑시트(디지털),  5,000원","13:40,  엑시트(디지털),  7,000원","17:40,  엑시트(디지털),  7,000원",,,,,,105
2019-08-16,현대예술관 시네마2관,"10:00,  마이펫의 이중생활 2(디지털더빙),  5,000원","13:30,  봉오동 전투(디지털),  7,000원",,"17:45,  봉오동 전투(디지털),  7,000원",,,,,105
2019-08-16,현대예술관,"10:20,  봉오동 전투(디지털),  5,000원",,"13:00,  분노의 질주: 홉스&쇼(디지털),  7,000원",,,"18:10,  분노의 질주: 홉스&쇼(디지털),  7,000원",,,942
2019-08-16,04관,"09:50,  분노의 질주: 홉스&쇼(디지털),  5,000원","12:30,  분노의 질주: 홉스&쇼(디지털),  7,000원",,"15:00,  분노의 질주: 홉스&쇼(디지털),  7,000원","17:40,  분노의 질주: 홉스&쇼(디지털),  7,000원",,"20:20,  분노의 질주: 홉스&쇼(디지털),  7,000원",,0
2019-08-17,현대예술관 시네마1관,"09:40,  엑시트(디지털),  6,000원","13:40,  엑시트(디지털),  8,000원","17:40,  엑시트(디지털),  8,000원",,,,,,105
2019-08-17,현대예술관 시네마2관,"10:00,  마이펫의 이중생활 2(디지털더빙),  6,000원","13:30,  봉오동 전투(디지털),  8,000원",,"17:45,  봉오동 전투(디지털),  8,000원",,,,,105
2019-08-17,현대예술관,"10:20,  봉오동 전투(디지털),  6,000원",,"13:00,  분노의 질주: 홉스&쇼(디지털),  8,000원",,,"18:10,  분노의 질주: 홉스&쇼(디지털),  8,000원",,,942
2019-08-17,04관,"09:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:30,  분노의 질주: 홉스&쇼(디지털),  8,000원",,"15:00,  분노의 질주: 홉스&쇼(디지털),  8,000원","17:40,  분노의 질주: 홉스&쇼(디지털),  8,000원",,"20:20,  분노의 질주: 홉스&쇼(디지털),  8,000원",,0
2019-08-18,현대예술관 시네마1관,"09:40,  엑시트(디지털),  6,000원","13:40,  엑시트(디지털),  8,000원","17:40,  엑시트(디지털),  8,000원",,,,,,105
2019-08-18,현대예술관 시네마2관,"10:00,  마이펫의 이중생활 2(디지털더빙),  6,000원","13:30,  봉오동 전투(디지털),  8,000원",,"17:45,  봉오동 전투(디지털),  8,000원",,,,,105
2019-08-18,현대예술관,"10:20,  봉오동 전투(디지털),  6,000원",,"13:00,  분노의 질주: 홉스&쇼(디지털),  8,000원",,,"18:10,  분노의 질주: 홉스&쇼(디지털),  8,000원",,,942
2019-08-18,04관,"09:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:30,  분노의 질주: 홉스&쇼(디지털),  8,000원",,"15:00,  분노의 질주: 홉스&쇼(디지털),  8,000원","17:40,  분노의 질주: 홉스&쇼(디지털),  8,000원",,"20:20,  분노의 질주: 홉스&쇼(디지털),  8,000원",,0
