상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2018-09-01,01관,"10:00,  공작(디지털),  8,000원","12:50,  나를 차버린 스파이(디지털),  11,000원","15:10,  공작(디지털),  11,000원","17:50,  너의 결혼식(디지털),  11,000원","20:10,  너의 결혼식(디지털),  11,000원","22:30,  공작(디지털),  11,000원",,,63
2018-09-01,02관,"09:30,  서치(디지털),  8,000원","11:40,  서치(디지털),  11,000원","13:50,  서치(디지털),  11,000원","16:10,  서치(디지털),  11,000원","18:30,  서치(디지털),  11,000원","20:50,  서치(디지털),  11,000원","23:00,  서치(디지털),  11,000원",,118
2018-09-01,03관,"10:30,  상류사회(디지털),  10,000원","13:00,  상류사회(디지털),  6,000원","15:40,  상류사회(디지털),  11,000원","18:10,  상류사회(디지털),  11,000원","20:40,  상류사회(디지털),  11,000원","23:10,  상류사회(디지털),  11,000원",,,107
2018-09-01,04관,"09:40,  너의 결혼식(디지털),  8,000원","12:00,  너의 결혼식(디지털),  11,000원","14:20,  너의 결혼식(디지털),  11,000원","16:40,  너의 결혼식(디지털),  11,000원","19:00,  너의 결혼식(디지털),  11,000원","21:20,  너의 결혼식(디지털),  11,000원","23:40,  너의 결혼식(디지털),  11,000원",,118
2018-09-02,01관,"10:00,  공작(디지털),  9,000원","12:50,  나를 차버린 스파이(디지털),  11,000원","15:10,  공작(디지털),  11,000원","17:50,  너의 결혼식(디지털),  11,000원","20:10,  너의 결혼식(디지털),  11,000원","22:30,  공작(디지털),  11,000원",,,63
2018-09-02,02관,"09:30,  서치(디지털),  8,000원","11:40,  서치(디지털),  11,000원","13:50,  서치(디지털),  11,000원","16:10,  서치(디지털),  11,000원","18:30,  서치(디지털),  11,000원","20:50,  서치(디지털),  11,000원","23:00,  서치(디지털),  11,000원",,118
2018-09-02,03관,"10:30,  상류사회(디지털),  8,000원","13:00,  상류사회(디지털),  11,000원","15:40,  상류사회(디지털),  11,000원","18:10,  상류사회(디지털),  11,000원","20:40,  상류사회(디지털),  11,000원","23:10,  상류사회(디지털),  11,000원",,,107
2018-09-02,04관,"09:40,  너의 결혼식(디지털),  8,000원","12:00,  너의 결혼식(디지털),  11,000원","14:20,  너의 결혼식(디지털),  11,000원","16:40,  너의 결혼식(디지털),  11,000원","19:00,  너의 결혼식(디지털),  11,000원","21:20,  너의 결혼식(디지털),  10,000원",,,118
2018-09-03,01관,"10:10,  공작(디지털),  0원","12:50,  나를 차버린 스파이(디지털),  9,000원","15:10,  서치(디지털),  10,000원","17:20,  서치(디지털),  10,000원","19:40,  서치(디지털),  10,000원","22:00,  공작(디지털),  10,000원",,,63
2018-09-03,02관,"09:30,  서치(디지털),  7,000원","11:40,  서치(디지털),  9,000원","13:50,  서치(디지털),  10,000원","16:10,  서치(디지털),  10,000원","18:30,  서치(디지털),  10,000원","20:50,  서치(디지털),  10,000원","23:05,  서치(디지털),  10,000원",,118
2018-09-03,03관,"10:30,  상류사회(디지털),  8,000원","13:00,  상류사회(디지털),  9,000원","15:40,  너의 결혼식(디지털),  10,000원","18:00,  상류사회(디지털),  10,000원","20:30,  상류사회(디지털),  10,000원","22:55,  상류사회(디지털)",,,107
2018-09-03,04관,"09:40,  너의 결혼식(디지털),  7,000원","12:00,  너의 결혼식(디지털),  9,000원","14:20,  너의 결혼식(디지털),  10,000원","16:40,  너의 결혼식(디지털),  10,000원","19:00,  너의 결혼식(디지털),  10,000원","21:20,  너의 결혼식(디지털),  10,000원",,,118
2018-09-04,01관,"10:10,  공작(디지털),  7,000원","12:50,  나를 차버린 스파이(디지털),  9,000원","15:10,  서치(디지털),  10,000원","17:20,  서치(디지털),  10,000원","19:40,  서치(디지털),  10,000원","22:00,  서치(디지털),  10,000원",,,63
2018-09-04,02관,"09:30,  서치(디지털),  7,000원","11:40,  서치(디지털),  9,000원","13:50,  서치(디지털),  7,000원","16:10,  서치(디지털),  10,000원","18:30,  서치(디지털),  10,000원","20:50,  서치(디지털),  10,000원","23:05,  서치(디지털),  10,000원",,118
2018-09-04,03관,"10:30,  상류사회(디지털),  7,000원","13:00,  공작(디지털),  9,000원","15:40,  너의 결혼식(디지털),  10,000원","18:00,  상류사회(디지털),  10,000원","20:30,  상류사회(디지털),  10,000원","22:55,  상류사회(디지털),  10,000원",,,107
2018-09-04,04관,"09:40,  너의 결혼식(디지털),  7,000원","12:00,  너의 결혼식(디지털),  9,000원","14:20,  너의 결혼식(디지털),  10,000원","16:40,  너의 결혼식(디지털),  10,000원","19:00,  너의 결혼식(디지털),  10,000원","21:20,  너의 결혼식(디지털),  10,000원",,,118
2018-09-05,01관,"10:00,  공작(디지털),  7,000원","12:40,  나를 차버린 스파이(디지털),  9,000원","15:00,  상류사회(디지털),  10,000원","17:25,  너의 결혼식(디지털)","19:40,  서치(디지털),  10,000원","21:50,  상류사회(디지털),  10,000원",,,63
2018-09-05,02관,"09:30,  서치(디지털),  9,000원","11:40,  서치(디지털),  9,000원","13:50,  서치(디지털),  9,000원","16:10,  서치(디지털),  10,000원","18:30,  서치(디지털),  10,000원","20:50,  서치(디지털),  10,000원","23:05,  서치(디지털),  10,000원",,118
2018-09-05,03관,"10:30,  상류사회(디지털),  7,000원","13:00,  서치(디지털),  6,000원","15:10,  서치(디지털),  10,000원","17:30,  서치(디지털),  10,000원","19:50,  너의 결혼식(디지털),  10,000원","22:05,  서치(디지털),  10,000원",,,107
2018-09-05,04관,"09:40,  너의 결혼식(디지털),  7,000원","12:00,  너의 결혼식(디지털),  9,000원","14:15,  너의 결혼식(디지털),  10,000원","16:30,  너의 결혼식(디지털),  8,000원","18:50,  너의 결혼식(디지털),  10,000원","21:20,  너의 결혼식(디지털),  10,000원",,,118
2018-09-06,01관,"10:00,  너의 결혼식(디지털),  7,000원","12:20,  공작(디지털),  9,000원","15:10,  너의 결혼식(디지털),  10,000원","17:30,  너의 결혼식(디지털),  8,000원","20:00,  너의 결혼식(디지털),  9,000원","22:20,  너의 결혼식(디지털),  10,000원",,,63
2018-09-06,02관,"09:30,  서치(디지털),  7,000원","11:40,  서치(디지털),  9,000원","13:50,  서치(디지털),  10,000원","16:00,  서치(디지털),  10,000원","18:20,  서치(디지털),  10,000원","20:40,  서치(디지털),  10,000원","23:00,  서치(디지털),  10,000원",,118
2018-09-06,03관,"09:40,  상류사회(디지털),  7,000원","12:10,  몰리스 게임(디지털),  8,000원","15:05,  양말요정 휴고의 대모험(디지털더빙)","17:00,  몰리스 게임(디지털),  6,000원","19:50,  서치(디지털),  10,000원","22:00,  몰리스 게임(디지털),  8,000원",,,107
2018-09-06,04관,"10:20,  업그레이드(디지털),  7,000원","12:30,  업그레이드(디지털)","14:40,  업그레이드(디지털),  10,000원","16:50,  업그레이드(디지털),  10,000원","19:00,  업그레이드(디지털),  10,000원","21:05,  업그레이드(디지털),  10,000원","23:10,  업그레이드(디지털),  10,000원",,118
2018-09-07,01관,"10:00,  너의 결혼식(디지털),  8,000원","12:20,  공작(디지털),  11,000원","15:15,  양말요정 휴고의 대모험(디지털더빙)","17:10,  몰리스 게임(디지털),  11,000원","20:05,  너의 결혼식(디지털),  11,000원","22:20,  너의 결혼식(디지털),  11,000원",,,63
2018-09-07,02관,"09:30,  서치(디지털),  9,000원","11:40,  서치(디지털),  11,000원","13:50,  서치(디지털),  11,000원","16:00,  서치(디지털),  11,000원","18:20,  서치(디지털),  11,000원","20:40,  서치(디지털),  11,000원","23:00,  서치(디지털),  11,000원",,118
2018-09-07,03관,"10:30,  서치(디지털),  8,000원","12:40,  서치(디지털),  7,500원","14:50,  서치(디지털),  11,000원","17:00,  서치(디지털),  11,000원","19:20,  서치(디지털),  11,000원","21:40,  서치(디지털),  11,000원",,,107
2018-09-07,04관,"09:40,  업그레이드(디지털),  8,000원","11:50,  몰리스 게임(디지털),  6,000원","14:40,  업그레이드(디지털),  11,000원","16:45,  상류사회(디지털),  11,000원","19:10,  업그레이드(디지털),  11,000원","21:15,  업그레이드(디지털),  11,000원","23:20,  업그레이드(디지털),  11,000원",,118
2018-09-08,01관,"10:40,  양말요정 휴고의 대모험(디지털더빙),  8,000원","12:30,  상류사회(디지털),  11,000원","15:00,  너의 결혼식(디지털),  11,000원","17:20,  몰리스 게임(디지털),  11,000원","20:10,  너의 결혼식(디지털),  11,000원","22:30,  너의 결혼식(디지털),  11,000원",,,63
2018-09-08,02관,"09:30,  서치(디지털),  8,000원","11:40,  서치(디지털),  11,000원","13:50,  서치(디지털),  11,000원","16:00,  서치(디지털),  11,000원","18:20,  서치(디지털),  11,000원","20:40,  서치(디지털),  11,000원","23:00,  서치(디지털),  11,000원",,118
2018-09-08,03관,"10:00,  공작(디지털),  8,000원","12:40,  서치(디지털),  11,000원","14:50,  서치(디지털),  11,000원","17:00,  서치(디지털),  11,000원","19:20,  서치(디지털),  11,000원","21:40,  서치(디지털),  11,000원",,,107
2018-09-08,04관,"09:40,  업그레이드(디지털),  8,000원","11:45,  너의 결혼식(디지털),  11,000원","14:00,  업그레이드(디지털),  11,000원","16:20,  업그레이드(디지털),  11,000원","18:30,  너의 결혼식(디지털),  11,000원","20:50,  업그레이드(디지털),  11,000원","23:10,  업그레이드(디지털),  11,000원",,118
2018-09-09,01관,"10:10,  너의 결혼식(디지털),  10,000원","12:30,  상류사회(디지털),  11,000원","15:00,  너의 결혼식(디지털),  11,000원","17:15,  몰리스 게임(디지털),  11,000원","20:00,  서치(디지털),  11,000원","22:20,  너의 결혼식(디지털),  11,000원",,,63
2018-09-09,02관,"09:30,  서치(디지털),  8,000원","11:40,  서치(디지털),  11,000원","13:50,  서치(디지털),  11,000원","16:00,  서치(디지털),  11,000원","18:20,  서치(디지털),  11,000원","20:40,  서치(디지털),  11,000원","23:00,  서치(디지털),  11,000원",,118
2018-09-09,03관,"10:00,  공작(디지털),  8,000원","12:55,  양말요정 휴고의 대모험(디지털더빙),  6,000원","14:50,  서치(디지털),  11,000원","17:00,  서치(디지털),  11,000원","19:20,  서치(디지털),  11,000원","21:40,  서치(디지털),  11,000원",,,107
2018-09-09,04관,"09:40,  업그레이드(디지털),  8,000원","12:00,  너의 결혼식(디지털),  9,000원","14:20,  업그레이드(디지털),  11,000원","16:30,  업그레이드(디지털),  11,000원","18:40,  너의 결혼식(디지털),  11,000원","21:00,  업그레이드(디지털),  11,000원","23:10,  업그레이드(디지털),  11,000원",,118
2018-09-10,01관,"09:50,  너의 결혼식(디지털),  7,000원","12:05,  상류사회(디지털)","14:30,  너의 결혼식(디지털),  10,000원","16:45,  몰리스 게임(디지털),  5,000원","19:30,  업그레이드(디지털),  8,000원","21:40,  너의 결혼식(디지털),  10,000원",,,63
2018-09-10,02관,"10:30,  서치(디지털),  7,000원","12:40,  서치(디지털),  9,000원","14:50,  서치(디지털),  10,000원","17:00,  서치(디지털),  10,000원","19:20,  서치(디지털),  10,000원","21:30,  서치(디지털),  10,000원",,,118
2018-09-10,03관,"09:30,  서치(디지털),  7,000원","11:40,  서치(디지털),  9,000원","13:50,  서치(디지털),  10,000원","16:00,  서치(디지털),  10,000원","18:20,  서치(디지털),  10,000원","20:40,  서치(디지털),  10,000원","22:50,  서치(디지털),  10,000원",,107
2018-09-10,04관,"10:20,  업그레이드(디지털),  7,000원","12:30,  공작(디지털),  9,000원","15:20,  업그레이드(디지털),  8,000원","17:30,  너의 결혼식(디지털),  10,000원","20:00,  서치(디지털),  10,000원","22:20,  업그레이드(디지털),  8,000원",,,118
2018-09-11,01관,"09:50,  너의 결혼식(디지털),  10,000원","12:05,  상류사회(디지털),  9,000원","14:30,  너의 결혼식(디지털),  10,000원","16:45,  몰리스 게임(디지털),  10,000원","19:30,  업그레이드(디지털),  9,000원","21:40,  너의 결혼식(디지털),  10,000원",,,63
2018-09-11,02관,"10:30,  서치(디지털),  7,000원","12:40,  서치(디지털),  9,000원","14:50,  서치(디지털),  10,000원","17:00,  서치(디지털),  10,000원","19:20,  서치(디지털),  10,000원","21:30,  서치(디지털),  10,000원",,,118
