상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-04-26,01관,,"09:30,  어벤져스: 엔드게임(디지털),  8,000원","13:00,  어벤져스: 엔드게임(디지털),  11,000원","16:30,  어벤져스: 엔드게임(디지털),  11,000원","20:00,  어벤져스: 엔드게임(디지털),  11,000원","23:30,  어벤져스: 엔드게임(디지털),  11,000원",,,,77
2019-04-26,02관,"08:00,  어벤져스: 엔드게임(디지털),  8,000원","11:30,  뽀로로 극장판 보물섬 대모험(디지털),  10,000원","13:15,  뽀로로 극장판 보물섬 대모험(디지털),  10,000원","15:00,  뽀로로 극장판 보물섬 대모험(디지털),  10,000원","16:45,  뽀로로 극장판 보물섬 대모험(디지털),  10,000원","18:30,  어벤져스: 엔드게임(디지털),  11,000원","22:10,  생일(디지털),  10,000원","24:40,  미성년(디지털)",,65
2019-04-26,03관,,"08:30,  어벤져스: 엔드게임(디지털),  8,000원","12:00,  어벤져스: 엔드게임(디지털),  11,000원","15:30,  어벤져스: 엔드게임(디지털),  11,000원","19:00,  어벤져스: 엔드게임(디지털),  11,000원","22:30,  어벤져스: 엔드게임(디지털),  11,000원",,,,94
2019-04-26,04관,"08:10,  크게 될 놈(디지털)","10:30,  어벤져스: 엔드게임(디지털),  8,000원","14:00,  어벤져스: 엔드게임(디지털),  11,000원","17:30,  어벤져스: 엔드게임(디지털),  11,000원","21:00,  어벤져스: 엔드게임(디지털),  11,000원","24:30,  어벤져스: 엔드게임(디지털),  11,000원",,,,82
2019-04-26,05관,,"09:00,  어벤져스: 엔드게임(디지털),  7,000원","12:30,  어벤져스: 엔드게임(디지털),  10,000원","16:00,  어벤져스: 엔드게임(디지털),  10,000원","19:30,  어벤져스: 엔드게임(디지털),  10,000원","23:00,  어벤져스: 엔드게임(디지털),  10,000원",,,,282
2019-04-26,06관,"08:10,  뽀로로 극장판 보물섬 대모험(디지털)","10:00,  어벤져스: 엔드게임(디지털),  7,000원","13:30,  어벤져스: 엔드게임(디지털),  10,000원","17:00,  어벤져스: 엔드게임(디지털),  10,000원","20:30,  어벤져스: 엔드게임(디지털),  10,000원","24:00,  어벤져스: 엔드게임(디지털),  10,000원",,,,169
2019-04-26,07관,"08:25,  생일(디지털)",,"11:00,  어벤져스: 엔드게임(디지털),  10,000원","14:30,  어벤져스: 엔드게임(디지털),  10,000원","18:00,  어벤져스: 엔드게임(디지털),  10,000원","21:30,  어벤져스: 엔드게임(디지털),  10,000원","25:00,  어벤져스: 엔드게임(디지털),  10,000원",,,169
2019-04-27,01관,,"09:30,  어벤져스: 엔드게임(디지털),  8,000원","13:00,  어벤져스: 엔드게임(디지털),  11,000원","16:30,  어벤져스: 엔드게임(디지털),  11,000원","20:00,  어벤져스: 엔드게임(디지털),  11,000원","23:30,  어벤져스: 엔드게임(디지털),  11,000원",,,,77
2019-04-27,02관,"08:00,  어벤져스: 엔드게임(디지털),  8,000원","11:30,  뽀로로 극장판 보물섬 대모험(디지털),  10,000원","13:15,  뽀로로 극장판 보물섬 대모험(디지털),  10,000원","15:00,  뽀로로 극장판 보물섬 대모험(디지털),  10,000원","16:45,  뽀로로 극장판 보물섬 대모험(디지털),  10,000원","18:30,  어벤져스: 엔드게임(디지털),  11,000원","22:10,  생일(디지털),  10,000원","24:40,  미성년(디지털),  10,000원",,65
2019-04-27,03관,,"08:30,  어벤져스: 엔드게임(디지털),  8,000원","12:00,  어벤져스: 엔드게임(디지털),  11,000원","15:30,  어벤져스: 엔드게임(디지털),  11,000원","19:00,  어벤져스: 엔드게임(디지털),  11,000원","22:30,  어벤져스: 엔드게임(디지털),  11,000원",,,,94
2019-04-27,04관,"08:10,  크게 될 놈(디지털)","10:30,  어벤져스: 엔드게임(디지털),  8,000원","14:00,  어벤져스: 엔드게임(디지털),  11,000원","17:30,  어벤져스: 엔드게임(디지털),  11,000원","21:00,  어벤져스: 엔드게임(디지털),  11,000원","24:30,  어벤져스: 엔드게임(디지털),  11,000원",,,,82
2019-04-27,05관,"08:00,  생일(디지털)","11:00,  어벤져스: 엔드게임(디지털),  7,000원","14:30,  어벤져스: 엔드게임(디지털),  10,000원","18:00,  어벤져스: 엔드게임(디지털),  10,000원","21:30,  어벤져스: 엔드게임(디지털),  10,000원","25:00,  어벤져스: 엔드게임(디지털),  10,000원",,,,282
2019-04-27,06관,,"09:00,  어벤져스: 엔드게임(디지털),  7,000원","12:30,  어벤져스: 엔드게임(디지털),  10,000원","16:00,  어벤져스: 엔드게임(디지털),  10,000원","19:30,  어벤져스: 엔드게임(디지털),  10,000원","23:00,  어벤져스: 엔드게임(디지털),  10,000원",,,,169
2019-04-27,07관,"08:15,  뽀로로 극장판 보물섬 대모험(디지털),  7,000원","10:00,  어벤져스: 엔드게임(디지털),  7,000원","13:30,  어벤져스: 엔드게임(디지털),  10,000원","17:00,  어벤져스: 엔드게임(디지털),  10,000원","20:30,  어벤져스: 엔드게임(디지털),  10,000원","24:00,  어벤져스: 엔드게임(디지털),  10,000원",,,,169
