상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2018-12-10,01관,"11:30,  바울(디지털),  8,000원","13:20,  바울(디지털)","15:10,  바울(디지털),  8,000원","17:00,  바울(디지털),  8,000원","19:00,  바울(디지털)","21:00,  바울(디지털)",,,,,,137
2018-12-10,02관,"11:20,  리스펙트(디지털)","13:00,  도어락(디지털)","14:45,  헌터 킬러(디지털)","16:50,  국가부도의 날(디지털)","18:50,  안개 속 소녀(디지털)","21:00,  도어락(디지털)",,,,,,108
2018-12-11,01관,"11:30,  바울(디지털),  8,000원","13:20,  바울(디지털),  8,000원","15:10,  바울(디지털),  8,000원","17:00,  바울(디지털),  8,000원","19:00,  바울(디지털),  8,000원","21:00,  바울(디지털),  8,000원",,,,,,137
2018-12-11,02관,"11:20,  헌터 킬러(디지털)","13:30,  도어락(디지털)","13:30,  도어락(디지털)","13:30,  도어락(디지털)","19:10,  너의 췌장을 먹고 싶어(디지털),  8,000원","21:00,  헌터 킬러(디지털)",,,,,,108
2018-12-12,01관,"11:30,  바울(디지털)","13:50,  도어락(디지털)","15:40,  로마(디지털),  8,000원","18:00,  로마(디지털),  8,000원","11:30,  바울(디지털)","21:05,  로마(디지털),  8,000원","22:00,  자매의교환섹스(디지털),  5,000원",,,,,137
2018-12-12,02관,"11:20,  헌터 킬러(디지털),  8,000원","13:30,  바울(디지털)","15:20,  트와일라잇(필름)","17:10,  바울(디지털),  8,000원","19:00,  국가부도의 날(디지털)","21:00,  바울(디지털)","22:00,  리스펙트(디지털),  6,000원",,,,,108
2018-12-13,01관,"11:30,  바울(디지털)","14:00,  데스티네이션 웨딩(디지털)","15:40,  로마(디지털),  8,000원","18:00,  로마(디지털),  8,000원","11:30,  바울(디지털)","21:00,  데스티네이션 웨딩(디지털)","22:00,  알래스카 북극곰(디지털),  5,000원",,,,,137
2018-12-13,02관,"11:20,  어른이 되면(디지털)","13:30,  바울(디지털),  8,000원","15:20,  트와일라잇(필름)","17:10,  바울(디지털)","19:00,  헬 페스트(디지털)","21:00,  바울(디지털),  8,000원","22:00,  리스펙트(디지털),  6,000원",,,,,108
2018-12-14,01관,"11:30,  바울(디지털),  8,000원","13:20,  데스티네이션 웨딩(디지털)","14:50,  로마(디지털)","17:10,  로마(디지털),  8,000원","19:30,  데스티네이션 웨딩(디지털)","21:00,  로마(디지털),  8,000원","22:00,  사돈처녀(디지털),  5,000원",,,,,137
2018-12-14,02관,"11:20,  헌터 킬러(디지털),  8,000원","13:30,  바울(디지털),  8,000원","15:20,  도어락(디지털)","17:10,  바울(디지털),  8,000원","19:00,  국가부도의 날(디지털)","21:00,  바울(디지털)","22:00,  리스펙트(디지털),  6,000원",,,,,108
2018-12-15,01관,"11:30,  바울(디지털),  8,000원","13:20,  데스티네이션 웨딩(디지털),  8,000원","14:50,  로마(디지털),  8,000원","17:10,  로마(디지털),  8,000원","19:30,  데스티네이션 웨딩(디지털),  8,000원","21:00,  로마(디지털),  8,000원",,,,,,137
2018-12-15,02관,"11:20,  어른이 되면(디지털)","13:30,  바울(디지털),  8,000원","15:20,  트와일라잇(필름),  8,000원","17:30,  바울(디지털),  8,000원","19:20,  헬 페스트(디지털)","21:00,  바울(디지털),  8,000원","22:00,  리스펙트(디지털),  6,000원",,,,,108
2018-12-16,01관,"11:30,  바울(디지털),  8,000원","13:20,  데스티네이션 웨딩(디지털)","14:50,  로마(디지털),  8,000원","17:10,  로마(디지털),  8,000원","19:30,  데스티네이션 웨딩(디지털)","21:00,  로마(디지털),  8,000원",,,,,,137
2018-12-16,02관,"11:20,  헌터 킬러(디지털),  8,000원","13:30,  바울(디지털),  8,000원","15:20,  도어락(디지털),  8,000원","17:10,  바울(디지털),  8,000원","19:00,  국가부도의 날(디지털),  8,000원","21:00,  바울(디지털),  8,000원","22:00,  리스펙트(디지털),  6,000원",,,,,108
2018-12-17,01관,"11:30,  바울(디지털),  8,000원","13:20,  데스티네이션 웨딩(디지털)","14:50,  로마(디지털),  8,000원","17:10,  로마(디지털),  8,000원","19:30,  데스티네이션 웨딩(디지털)","21:00,  로마(디지털)",,,,,,137
2018-12-17,02관,"11:20,  어른이 되면(디지털)","13:20,  바울(디지털),  8,000원","15:10,  트와일라잇(필름)","17:20,  바울(디지털),  8,000원","19:10,  헬 페스트(디지털)","21:00,  바울(디지털)","22:00,  리스펙트(디지털),  6,000원",,,,,108
2018-12-18,01관,"11:30,  바울(디지털)","13:20,  데스티네이션 웨딩(디지털)","14:50,  로마(디지털),  8,000원","17:10,  로마(디지털),  8,000원","19:30,  데스티네이션 웨딩(디지털)","21:00,  로마(디지털),  8,000원","22:00,  여선생2(디지털),  5,000원","23:00,  남의 아내(디지털),  5,000원",,,,137
2018-12-18,02관,"11:20,  헌터 킬러(디지털),  8,000원","13:30,  바울(디지털)","15:20,  도어락(디지털),  8,000원","17:10,  바울(디지털),  8,000원","19:00,  국가부도의 날(디지털)","21:00,  바울(디지털)","22:00,  리스펙트(디지털),  6,000원","23:00,  삼국-무영자(디지털),  5,000원",,,,108
2018-12-19,01관,"11:20,  극장판 포켓몬스터 모두의 이야기(디지털더빙)","13:00,  마약왕(디지털)","15:25,  데스티네이션 웨딩(디지털),  8,000원","16:55,  마약왕(디지털),  8,000원","19:20,  데스티네이션 웨딩(디지털),  8,000원","21:00,  마약왕(디지털)",,,,,,137
2018-12-19,02관,"11:30,  바울(디지털)","11:30,  바울(디지털),  8,000원","13:50,  바울(디지털),  8,000원","16:10,  로마(디지털),  8,000원","18:30,  트와일라잇(필름),  8,000원","21:00,  스윙키즈(디지털)","22:00,  맛있는 누나들(디지털),  5,000원","23:00,  리스펙트(디지털),  6,000원",,,,108
2018-12-20,01관,"11:20,  극장판 포켓몬스터 모두의 이야기(디지털더빙)","13:00,  마약왕(디지털)","15:25,  데스티네이션 웨딩(디지털)","16:55,  마약왕(디지털)","19:20,  극장판 포켓몬스터 모두의 이야기(디지털더빙)","21:00,  로마(디지털)",,,,,,137
2018-12-20,02관,"11:30,  바울(디지털)","11:30,  바울(디지털),  8,000원","13:50,  스윙키즈(디지털)","16:10,  로마(디지털),  8,000원","18:30,  스윙키즈(디지털),  8,000원","21:00,  바울(디지털),  8,000원","22:00,  리스펙트(디지털),  6,000원",,,,,108
2018-12-21,01관,"11:20,  극장판 포켓몬스터 모두의 이야기(디지털더빙)","13:00,  로마(디지털)","15:25,  데스티네이션 웨딩(디지털),  8,000원","16:55,  마약왕(디지털)","19:20,  데스티네이션 웨딩(디지털)","21:00,  마약왕(디지털)",,,,,,137
2018-12-21,02관,"11:30,  바울(디지털)","11:30,  바울(디지털),  8,000원","13:50,  바울(디지털),  8,000원","16:10,  로마(디지털),  8,000원","18:30,  트와일라잇(필름),  7,000원","21:00,  스윙키즈(디지털)","22:00,  리스펙트(디지털),  6,000원",,,,,108
2018-12-22,01관,"11:20,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","13:00,  마약왕(디지털),  8,000원","15:25,  데스티네이션 웨딩(디지털)","16:55,  마약왕(디지털),  8,000원","19:20,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","21:00,  로마(디지털)",,,,,,137
2018-12-22,02관,"11:30,  바울(디지털),  8,000원","11:30,  바울(디지털)","13:50,  스윙키즈(디지털),  8,000원","16:10,  로마(디지털),  8,000원","18:30,  바울(디지털),  8,000원","21:00,  바울(디지털),  8,000원","22:00,  리스펙트(디지털),  6,000원",,,,,108
2018-12-23,01관,"11:20,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","13:00,  로마(디지털),  8,000원","15:25,  데스티네이션 웨딩(디지털)","16:55,  마약왕(디지털),  8,000원","19:20,  데스티네이션 웨딩(디지털)","21:00,  마약왕(디지털),  8,000원",,,,,,137
2018-12-23,02관,"11:30,  바울(디지털)","11:30,  바울(디지털),  8,000원","13:50,  바울(디지털),  8,000원","16:10,  로마(디지털),  8,000원","18:30,  트와일라잇(필름),  7,000원","21:00,  스윙키즈(디지털),  8,000원","22:00,  리스펙트(디지털),  6,000원",,,,,108
2018-12-24,01관,"11:20,  극장판 포켓몬스터 모두의 이야기(디지털더빙)","13:00,  마약왕(디지털),  8,000원","15:25,  데스티네이션 웨딩(디지털),  8,000원","16:55,  마약왕(디지털),  8,000원","19:20,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","21:00,  로마(디지털),  8,000원",,,,,,137
2018-12-24,02관,"11:30,  바울(디지털)","11:30,  바울(디지털),  8,000원","13:50,  스윙키즈(디지털)","16:10,  로마(디지털),  8,000원","18:30,  바울(디지털),  8,000원","21:00,  바울(디지털),  8,000원","22:00,  리스펙트(디지털),  6,000원",,,,,108
2018-12-25,01관,"11:20,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","13:00,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","15:00,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","16:55,  범블비(디지털),  8,000원","19:20,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","21:00,  범블비(디지털),  8,000원",,,,,,137
2018-12-25,02관,"11:30,  바울(디지털)","11:30,  바울(디지털),  8,000원","13:50,  바울(디지털),  8,000원","16:10,  로마(디지털),  8,000원","18:30,  마약왕(디지털),  8,000원","21:00,  스윙키즈(디지털),  8,000원","22:00,  리스펙트(디지털),  6,000원",,,,,108
2018-12-26,01관,"11:30,  극장판 포켓몬스터 모두의 이야기(디지털더빙)","13:10,  점박이 한반도의 공룡2 : 새로운 낙원(디지털)","14:50,  범블비(디지털)","16:50,  PMC: 더 벙커(디지털),  8,000원","19:00,  범블비(디지털)","21:00,  PMC: 더 벙커(디지털)","22:00,  가정부 길들이기(디지털),  5,000원",,,,,137
2018-12-26,02관,"11:00,  바울(디지털),  8,000원","12:50,  바울(디지털),  8,000원","14:40,  스윙키즈(디지털)","17:00,  마약왕(디지털)","19:20,  바울(디지털),  8,000원","21:10,  로마(디지털)",,,,,,108
2018-12-27,01관,"11:30,  극장판 포켓몬스터 모두의 이야기(디지털더빙)","13:10,  점박이 한반도의 공룡2 : 새로운 낙원(디지털)","14:50,  범블비(디지털)","16:50,  PMC: 더 벙커(디지털)","19:00,  범블비(디지털)","21:00,  PMC: 더 벙커(디지털)",,,,,,137
2018-12-27,02관,"11:00,  바울(디지털)","12:50,  바울(디지털),  8,000원","14:40,  로마(디지털),  8,000원","17:00,  마약왕(디지털)","19:20,  바울(디지털)","21:10,  마약왕(디지털)",,,,,,108
2018-12-28,01관,"11:30,  극장판 포켓몬스터 모두의 이야기(디지털더빙)","13:10,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","14:50,  범블비(디지털)","16:50,  PMC: 더 벙커(디지털)","19:00,  범블비(디지털)","21:00,  PMC: 더 벙커(디지털)","22:00,  초대녀 2(디지털),  5,000원",,,,,137
2018-12-28,02관,"11:00,  바울(디지털)","12:50,  바울(디지털),  8,000원","14:40,  스윙키즈(디지털),  8,000원","17:00,  마약왕(디지털)","19:20,  바울(디지털),  8,000원","21:10,  로마(디지털),  8,000원",,,,,,108
2018-12-29,01관,"11:30,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","13:10,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","14:50,  범블비(디지털),  8,000원","16:50,  PMC: 더 벙커(디지털),  8,000원","19:00,  범블비(디지털),  8,000원","21:00,  PMC: 더 벙커(디지털)",,,,,,137
2018-12-29,02관,"11:00,  바울(디지털),  8,000원","12:50,  바울(디지털),  8,000원","14:40,  로마(디지털),  8,000원","17:00,  마약왕(디지털),  8,000원","19:20,  바울(디지털),  8,000원","21:10,  마약왕(디지털)",,,,,,108
2018-12-30,01관,"11:30,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","13:10,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","14:50,  범블비(디지털),  8,000원","16:50,  PMC: 더 벙커(디지털),  8,000원","19:00,  범블비(디지털),  8,000원","21:00,  PMC: 더 벙커(디지털)",,,,,,137
2018-12-30,02관,"11:00,  바울(디지털),  8,000원","12:50,  바울(디지털),  8,000원","14:40,  스윙키즈(디지털),  8,000원","17:00,  마약왕(디지털),  8,000원","19:20,  바울(디지털),  8,000원","21:10,  로마(디지털),  8,000원",,,,,,108
2018-12-31,01관,"11:30,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","13:10,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","14:50,  범블비(디지털)","16:50,  PMC: 더 벙커(디지털)","19:00,  범블비(디지털)","21:00,  PMC: 더 벙커(디지털)",,,,,,137
2018-12-31,02관,"11:00,  바울(디지털),  8,000원","12:50,  바울(디지털),  8,000원","14:40,  로마(디지털),  8,000원","17:00,  마약왕(디지털)","19:20,  바울(디지털),  8,000원","21:10,  마약왕(디지털)",,,,,,108
2019-01-01,01관,"11:30,  극장판 포켓몬스터 모두의 이야기(디지털더빙)","13:10,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","14:50,  범블비(디지털),  8,000원","16:50,  PMC: 더 벙커(디지털),  8,000원","19:00,  범블비(디지털)","21:00,  PMC: 더 벙커(디지털)",,,,,,137
2019-01-01,02관,"11:00,  바울(디지털),  8,000원","12:50,  바울(디지털),  8,000원","14:40,  스윙키즈(디지털),  8,000원","17:00,  마약왕(디지털),  8,000원","19:20,  바울(디지털),  8,000원","21:10,  로마(디지털)",,,,,,108
2019-01-02,01관,"11:30,  극장판 포켓몬스터 모두의 이야기(디지털더빙)","13:10,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","14:50,  범블비(디지털),  8,000원","16:50,  PMC: 더 벙커(디지털)","19:00,  범블비(디지털)","21:00,  PMC: 더 벙커(디지털)",,,,,,137
2019-01-02,02관,"11:00,  바울(디지털)","12:50,  바울(디지털)","14:40,  스윙키즈(디지털),  8,000원","17:00,  로마(디지털),  8,000원","19:20,  바울(디지털),  8,000원","21:10,  마약왕(디지털)",,,,,,108
2019-01-03,01관,"11:30,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","13:10,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","14:50,  주먹왕 랄프 2: 인터넷 속으로(디지털)","16:50,  범블비(디지털)","18:50,  주먹왕 랄프 2: 인터넷 속으로(디지털),  8,000원","21:00,  로마(디지털)",,,,,,137
2019-01-03,02관,"11:00,  바울(디지털)","12:50,  로마(디지털),  8,000원","15:10,  바울(디지털),  8,000원","17:00,  마약왕(디지털)","19:10,  바울(디지털),  8,000원","21:00,  바울(디지털)","22:00,  상류시대(디지털),  5,000원",,,,,108
2019-01-04,01관,"11:30,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","13:10,  점박이 한반도의 공룡2 : 새로운 낙원(디지털)","14:50,  주먹왕 랄프 2: 인터넷 속으로(디지털)","16:50,  범블비(디지털)","18:50,  주먹왕 랄프 2: 인터넷 속으로(디지털)","21:00,  로마(디지털)",,,,,,137
2019-01-04,02관,"11:00,  바울(디지털)","12:50,  로마(디지털),  8,000원","15:10,  바울(디지털)","17:00,  PMC: 더 벙커(디지털)","19:10,  바울(디지털)","21:00,  마약왕(디지털)","22:00,  어린 형수 4(디지털),  5,000원",,,,,108
2019-01-05,01관,"11:30,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","13:10,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","14:50,  주먹왕 랄프 2: 인터넷 속으로(디지털),  8,000원","16:50,  범블비(디지털),  8,000원","18:50,  주먹왕 랄프 2: 인터넷 속으로(디지털)","21:00,  로마(디지털),  8,000원",,,,,,137
2019-01-05,02관,"11:00,  바울(디지털),  8,000원","12:50,  로마(디지털),  8,000원","15:10,  바울(디지털),  8,000원","17:00,  마약왕(디지털),  8,000원","19:20,  바울(디지털),  8,000원","21:10,  바울(디지털)",,,,,,108
2019-01-06,01관,"11:30,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","13:10,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","14:50,  주먹왕 랄프 2: 인터넷 속으로(디지털),  8,000원","16:50,  범블비(디지털),  8,000원","18:50,  주먹왕 랄프 2: 인터넷 속으로(디지털),  8,000원","21:00,  범블비(디지털),  8,000원",,,,,,137
2019-01-06,02관,"11:00,  바울(디지털)","12:50,  로마(디지털),  8,000원","15:10,  바울(디지털),  8,000원","17:00,  PMC: 더 벙커(디지털)","19:10,  바울(디지털),  8,000원","21:00,  마약왕(디지털)",,,,,,108
2019-01-07,01관,"11:30,  극장판 포켓몬스터 모두의 이야기(디지털더빙)","13:10,  점박이 한반도의 공룡2 : 새로운 낙원(디지털)","14:50,  주먹왕 랄프 2: 인터넷 속으로(디지털)","16:50,  범블비(디지털)","18:50,  주먹왕 랄프 2: 인터넷 속으로(디지털)","21:00,  로마(디지털),  8,000원",,,,,,137
2019-01-07,02관,"11:00,  바울(디지털),  8,000원","12:50,  로마(디지털),  8,000원","15:10,  바울(디지털),  8,000원","17:00,  마약왕(디지털)","19:20,  바울(디지털)","21:10,  바울(디지털)",,,,,,108
2019-01-08,01관,"11:30,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","13:10,  점박이 한반도의 공룡2 : 새로운 낙원(디지털)","14:50,  주먹왕 랄프 2: 인터넷 속으로(디지털)","16:50,  범블비(디지털)","18:50,  주먹왕 랄프 2: 인터넷 속으로(디지털)","21:00,  범블비(디지털)",,,,,,137
2019-01-08,02관,"11:00,  바울(디지털)","12:50,  로마(디지털),  8,000원","15:10,  바울(디지털),  8,000원","17:00,  PMC: 더 벙커(디지털)","19:10,  바울(디지털),  8,000원","21:00,  마약왕(디지털)",,,,,,108
2019-01-09,01관,"11:20,  극장판 포켓몬스터 모두의 이야기(디지털더빙)","13:00,  점박이 한반도의 공룡2 : 새로운 낙원(디지털)","14:40,  범블비(디지털)","16:40,  말모이(디지털),  8,000원","19:00,  주먹왕 랄프 2: 인터넷 속으로(디지털)","21:00,  말모이(디지털)",,,,,,137
2019-01-09,02관,"11:00,  바울(디지털)","12:50,  로마(디지털)","15:10,  바울(디지털),  8,000원","17:00,  내안의 그놈(디지털),  8,000원","19:10,  바울(디지털),  8,000원","21:00,  내안의 그놈(디지털),  8,000원",,,,,,108
2019-01-10,01관,"11:30,  점박이 한반도의 공룡2 : 새로운 낙원(디지털)","13:10,  극장판 공룡메카드: 타이니소어의 섬(디지털),  8,000원","14:30,  말모이(디지털)","16:50,  말모이(디지털)","18:50,  주먹왕 랄프 2: 인터넷 속으로(디지털)","21:00,  말모이(디지털)",,,,,,137
2019-01-10,02관,"11:00,  바울(디지털)","12:50,  로마(디지털),  8,000원","15:10,  바울(디지털)","17:00,  내안의 그놈(디지털)","19:10,  바울(디지털)","21:00,  내안의 그놈(디지털)",,,,,,108
2019-01-11,01관,"11:30,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  7,000원","13:10,  극장판 공룡메카드: 타이니소어의 섬(디지털)","14:30,  말모이(디지털),  8,000원","16:50,  범블비(디지털)","18:50,  주먹왕 랄프 2: 인터넷 속으로(디지털),  8,000원","21:00,  말모이(디지털)",,,,,,137
2019-01-11,02관,"11:00,  바울(디지털)","12:50,  로마(디지털),  8,000원","15:10,  바울(디지털)","17:00,  내안의 그놈(디지털)","19:10,  바울(디지털)","21:00,  내안의 그놈(디지털)","22:00,  후배부부와 교환섹스-무삭제(디지털),  5,000원",,,,,108
2019-01-12,01관,"11:30,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","13:10,  극장판 공룡메카드: 타이니소어의 섬(디지털),  8,000원","14:30,  말모이(디지털),  8,000원","16:50,  말모이(디지털),  8,000원","19:10,  주먹왕 랄프 2: 인터넷 속으로(디지털),  8,000원","21:10,  말모이(디지털),  8,000원",,,,,,137
2019-01-12,02관,"11:00,  바울(디지털)","12:50,  로마(디지털),  8,000원","15:10,  바울(디지털),  8,000원","17:00,  내안의 그놈(디지털),  8,000원","19:10,  바울(디지털),  8,000원","21:00,  내안의 그놈(디지털)",,,,,,108
2019-01-13,01관,"11:30,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","13:10,  극장판 공룡메카드: 타이니소어의 섬(디지털),  8,000원","14:30,  말모이(디지털),  8,000원","16:50,  범블비(디지털),  8,000원","18:50,  주먹왕 랄프 2: 인터넷 속으로(디지털)","21:00,  말모이(디지털)",,,,,,137
2019-01-13,02관,"11:00,  바울(디지털)","12:50,  로마(디지털),  8,000원","15:10,  바울(디지털),  8,000원","17:00,  내안의 그놈(디지털),  8,000원","19:10,  바울(디지털),  8,000원","21:00,  내안의 그놈(디지털),  8,000원",,,,,,108
2019-01-14,01관,"11:30,  점박이 한반도의 공룡2 : 새로운 낙원(디지털)","13:10,  극장판 공룡메카드: 타이니소어의 섬(디지털)","14:30,  말모이(디지털),  8,000원","16:50,  말모이(디지털),  8,000원","19:10,  주먹왕 랄프 2: 인터넷 속으로(디지털),  8,000원","21:10,  말모이(디지털),  8,000원",,,,,,137
2019-01-14,02관,"11:00,  바울(디지털)","12:50,  로마(디지털),  8,000원","15:10,  바울(디지털),  8,000원","17:00,  내안의 그놈(디지털)","19:10,  바울(디지털)","21:00,  내안의 그놈(디지털)",,,,,,108
2019-01-15,01관,"11:30,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","13:10,  극장판 공룡메카드: 타이니소어의 섬(디지털)","14:30,  말모이(디지털),  8,000원","16:50,  범블비(디지털)","18:50,  주먹왕 랄프 2: 인터넷 속으로(디지털)","21:00,  말모이(디지털)",,,,,,137
2019-01-15,02관,"11:00,  바울(디지털),  8,000원","12:50,  로마(디지털)","15:10,  바울(디지털),  8,000원","17:00,  내안의 그놈(디지털),  8,000원","19:10,  바울(디지털)","21:00,  내안의 그놈(디지털)","22:00,  등산의 참맛(디지털),  5,000원",,,,,108
2019-01-16,01관,"11:20,  선종 무문관(디지털),  8,000원","12:50,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","14:30,  말모이(디지털)","16:50,  범블비(디지털),  8,000원","18:50,  주먹왕 랄프 2: 인터넷 속으로(디지털)","21:00,  말모이(디지털)",,,,,,137
2019-01-16,02관,"11:30,  극장판 공룡메카드: 타이니소어의 섬(디지털)","12:50,  로마(디지털),  8,000원","15:10,  바울(디지털)","17:00,  그대 이름은 장미(디지털)","19:10,  바울(디지털)","21:00,  그대 이름은 장미(디지털)",,,,,,108
2019-01-17,01관,"11:30,  선종 무문관(디지털),  8,000원","13:00,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","14:40,  더 서치(디지털)","17:00,  글래스(디지털),  8,000원","19:20,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","21:00,  글래스(디지털)",,,,,,137
2019-01-17,02관,"11:20,  극장판 공룡메카드: 타이니소어의 섬(디지털)","12:40,  내안의 그놈(디지털)","15:00,  바울(디지털)","16:50,  그대 이름은 장미(디지털),  8,000원","19:00,  범블비(디지털)","21:00,  말모이(디지털)",,,,,,108
2019-01-18,01관,"11:30,  선종 무문관(디지털)","13:00,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","15:00,  라라랜드(디지털),  8,000원","17:10,  글래스(디지털)","19:20,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","21:00,  글래스(디지털)",,,,,,137
2019-01-18,02관,"11:30,  극장판 공룡메카드: 타이니소어의 섬(디지털)","12:50,  로마(디지털),  8,000원","15:10,  바울(디지털)","17:00,  주먹왕 랄프 2: 인터넷 속으로(디지털)","19:10,  바울(디지털)","21:00,  그대 이름은 장미(디지털)",,,,,,108
2019-01-19,01관,"11:30,  선종 무문관(디지털)","13:00,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","14:40,  더 서치(디지털)","17:00,  글래스(디지털),  8,000원","19:20,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","21:00,  글래스(디지털),  8,000원",,,,,,137
2019-01-19,02관,"11:20,  극장판 공룡메카드: 타이니소어의 섬(디지털),  8,000원","12:40,  내안의 그놈(디지털),  8,000원","15:00,  바울(디지털),  8,000원","16:50,  그대 이름은 장미(디지털),  8,000원","19:00,  바울(디지털),  8,000원","21:00,  말모이(디지털),  8,000원",,,,,,108
2019-01-20,01관,"11:30,  선종 무문관(디지털)","13:00,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","14:40,  말모이(디지털),  8,000원","17:00,  글래스(디지털),  8,000원","19:20,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","21:00,  글래스(디지털),  8,000원",,,,,,137
2019-01-20,02관,"11:30,  극장판 공룡메카드: 타이니소어의 섬(디지털)","12:50,  로마(디지털),  8,000원","15:10,  바울(디지털),  8,000원","17:00,  그대 이름은 장미(디지털)","19:10,  바울(디지털)","21:00,  그대 이름은 장미(디지털),  8,000원",,,,,,108
2019-01-21,01관,"11:30,  선종 무문관(디지털)","13:00,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  7,000원","14:40,  더 서치(디지털)","17:00,  글래스(디지털)","19:20,  점박이 한반도의 공룡2 : 새로운 낙원(디지털)","21:00,  글래스(디지털)",,,,,,137
2019-01-21,02관,"11:20,  극장판 공룡메카드: 타이니소어의 섬(디지털)","12:40,  내안의 그놈(디지털)","15:00,  바울(디지털),  8,000원","16:50,  그대 이름은 장미(디지털)","19:00,  바울(디지털)","21:00,  말모이(디지털),  8,000원",,,,,,108
2019-01-22,01관,"11:30,  선종 무문관(디지털)","13:00,  극장판 포켓몬스터 모두의 이야기(디지털더빙)","14:40,  말모이(디지털),  8,000원","17:00,  글래스(디지털)","19:20,  점박이 한반도의 공룡2 : 새로운 낙원(디지털)","21:00,  글래스(디지털)",,,,,,137
2019-01-22,02관,"11:30,  극장판 공룡메카드: 타이니소어의 섬(디지털)","12:50,  로마(디지털),  8,000원","15:10,  바울(디지털)","17:00,  그대 이름은 장미(디지털)","19:10,  바울(디지털)","21:00,  그대 이름은 장미(디지털)",,,,,,108
2019-01-23,01관,"11:30,  선종 무문관(디지털)","13:00,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","14:40,  극한직업(디지털),  8,000원","16:40,  극한직업(디지털),  8,000원","19:00,  극장판 포켓몬스터 모두의 이야기(디지털더빙)","21:00,  극한직업(디지털),  8,000원",,,,,,137
2019-01-23,02관,"11:30,  극장판 공룡메카드: 타이니소어의 섬(디지털)","12:50,  로마(디지털)","15:10,  바울(디지털)","17:00,  그대 이름은 장미(디지털)","19:10,  바울(디지털)","21:00,  말모이(디지털)",,,,,,108
2019-01-24,01관,"11:30,  선종 무문관(디지털)","13:00,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","14:40,  극한직업(디지털),  8,000원","16:40,  극한직업(디지털),  8,000원","19:00,  극장판 포켓몬스터 모두의 이야기(디지털더빙)","21:00,  극한직업(디지털)",,,,,,137
2019-01-24,02관,"11:30,  말모이(디지털)","11:30,  말모이(디지털)","13:50,  얼굴들(디지털)","16:10,  바울(디지털),  8,000원","18:30,  로마(디지털),  8,000원","21:00,  내안의 그놈(디지털)",,,,,,108
2019-01-25,01관,"11:30,  선종 무문관(디지털)","13:00,  점박이 한반도의 공룡2 : 새로운 낙원(디지털)","14:40,  극한직업(디지털),  8,000원","16:40,  극한직업(디지털),  8,000원","19:00,  극장판 포켓몬스터 모두의 이야기(디지털더빙),  8,000원","21:00,  극한직업(디지털),  8,000원",,,,,,137
