상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2019-08-02,07관,"09:30,  알라딘(디지털더빙),  6,000원","12:00,  사자(디지털),  10,000원","14:30,  라이온 킹(디지털),  10,000원","16:45,  나랏말싸미(디지털),  10,000원","19:00,  알라딘(디지털),  10,000원","21:30,  나랏말싸미(디지털),  10,000원","23:40,  알라딘(디지털),  7,000원",,,,68
2019-08-02,08관,"09:00,  사자(디지털),  6,000원","11:30,  마이펫의 이중생활 2(디지털),  10,000원","13:15,  마이펫의 이중생활 2(디지털),  10,000원","15:00,  사자(디지털),  10,000원","17:30,  사자(디지털),  10,000원","20:00,  사자(디지털),  10,000원","22:30,  사자(디지털),  10,000원",,,,57
2019-08-03,01관,"09:00,  엑시트(디지털),  6,000원","11:00,  엑시트(디지털),  6,000원","13:00,  엑시트(디지털),  10,000원","15:00,  엑시트(디지털),  10,000원","17:00,  엑시트(디지털),  10,000원","19:00,  엑시트(디지털),  10,000원","21:00,  엑시트(디지털),  10,000원","23:00,  엑시트(디지털),  7,000원","25:00,  엑시트(디지털),  7,000원",,166
2019-08-03,02관,"09:15,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:00,  사자(디지털),  6,000원","13:50,  사자(디지털),  10,000원","16:20,  사자(디지털),  10,000원","18:50,  사자(디지털),  10,000원","21:20,  사자(디지털),  10,000원","23:50,  사자(디지털),  7,000원",,,,110
2019-08-03,03관,"10:15,  마이펫의 이중생활 2(디지털더빙),  6,000원","12:00,  마이펫의 이중생활 2(디지털더빙),  10,000원","13:45,  마이펫의 이중생활 2(디지털더빙),  10,000원","15:30,  마이펫의 이중생활 2(디지털더빙),  10,000원","17:15,  마이펫의 이중생활 2(디지털),  10,000원","19:00,  알라딘(디지털),  10,000원","21:30,  나랏말싸미(디지털),  10,000원","23:40,  알라딘(디지털),  7,000원",,,75
2019-08-03,04관,"10:20,  사자(디지털),  6,000원","13:30,  레드슈즈(디지털더빙),  10,000원","15:30,  사자(디지털),  10,000원","18:00,  사자(디지털),  10,000원","20:30,  사자(디지털),  10,000원","23:00,  사자(디지털),  7,000원",,,,,75
2019-08-03,05관,"09:30,  사자(디지털),  6,000원","12:10,  사자(디지털),  10,000원","14:40,  사자(디지털),  10,000원","17:10,  사자(디지털),  10,000원","19:40,  사자(디지털),  10,000원","22:10,  사자(디지털),  10,000원","24:40,  사자(디지털),  6,000원",,,,62
2019-08-03,06관,"09:00,  레드슈즈(디지털더빙),  6,000원","10:50,  알라딘(디지털더빙),  6,000원","13:15,  알라딘(디지털더빙),  10,000원","15:40,  엑시트(디지털),  10,000원","17:40,  엑시트(디지털),  10,000원","19:40,  엑시트(디지털),  10,000원","21:40,  라이온 킹(디지털),  10,000원","24:00,  엑시트(디지털),  7,000원",,,62
2019-08-03,07관,"10:20,  엑시트(디지털),  6,000원","12:20,  엑시트(디지털),  10,000원","14:20,  엑시트(디지털),  10,000원","16:20,  엑시트(디지털),  10,000원","18:20,  나랏말싸미(디지털),  10,000원","20:25,  엑시트(디지털),  10,000원","22:25,  엑시트(디지털),  10,000원","24:30,  엑시트(디지털),  6,000원",,,68
2019-08-03,08관,"09:50,  라이온 킹(디지털더빙),  6,000원","12:10,  라이온 킹(디지털더빙),  10,000원","14:30,  라이온 킹(디지털),  10,000원","16:50,  알라딘(디지털),  10,000원","19:20,  라이온 킹(디지털),  10,000원","21:40,  알라딘(디지털),  10,000원","24:10,  라이온 킹(디지털),  7,000원",,,,57
2019-08-04,01관,"09:00,  엑시트(디지털),  6,000원","11:00,  엑시트(디지털),  6,000원","13:00,  엑시트(디지털),  10,000원","15:00,  엑시트(디지털),  10,000원","17:00,  엑시트(디지털),  10,000원","19:00,  엑시트(디지털),  10,000원","21:00,  엑시트(디지털),  10,000원","23:00,  엑시트(디지털),  7,000원","25:00,  엑시트(디지털),  7,000원",,166
2019-08-04,02관,"09:15,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:00,  사자(디지털),  6,000원","13:30,  사자(디지털),  10,000원","16:20,  사자(디지털),  10,000원","18:50,  사자(디지털),  10,000원","21:30,  사자(디지털),  10,000원","24:00,  사자(디지털),  7,000원",,,,110
2019-08-04,03관,"10:15,  마이펫의 이중생활 2(디지털더빙),  6,000원","12:00,  마이펫의 이중생활 2(디지털더빙),  10,000원","13:45,  마이펫의 이중생활 2(디지털더빙),  10,000원","15:30,  마이펫의 이중생활 2(디지털더빙),  10,000원","17:15,  마이펫의 이중생활 2(디지털),  10,000원","19:00,  알라딘(디지털),  10,000원","21:30,  나랏말싸미(디지털),  10,000원","23:40,  알라딘(디지털),  7,000원",,,75
2019-08-04,04관,"10:20,  사자(디지털),  6,000원","13:30,  레드슈즈(디지털더빙),  10,000원","15:30,  사자(디지털),  10,000원","18:10,  엑시트(디지털),  10,000원","20:20,  사자(디지털),  10,000원","23:00,  사자(디지털),  7,000원",,,,,75
2019-08-04,05관,"09:30,  사자(디지털),  6,000원","12:00,  사자(디지털),  10,000원","14:40,  사자(디지털),  10,000원","17:10,  라이온 킹(디지털),  10,000원","19:25,  엑시트(디지털),  10,000원","21:30,  엑시트(디지털),  10,000원","23:30,  엑시트(디지털),  7,000원",,,,62
2019-08-04,06관,"09:00,  레드슈즈(디지털더빙),  6,000원","10:50,  알라딘(디지털더빙),  6,000원","13:15,  알라딘(디지털더빙),  10,000원","15:40,  엑시트(디지털),  10,000원","17:40,  엑시트(디지털),  10,000원","19:40,  엑시트(디지털),  10,000원","21:40,  라이온 킹(디지털),  10,000원","24:00,  엑시트(디지털),  7,000원",,,62
2019-08-04,07관,"10:20,  엑시트(디지털),  6,000원","12:20,  엑시트(디지털),  10,000원","14:20,  엑시트(디지털),  9,000원","16:20,  엑시트(디지털),  10,000원","18:20,  나랏말싸미(디지털),  10,000원","20:25,  엑시트(디지털),  10,000원","22:30,  엑시트(디지털),  10,000원","24:30,  나랏말싸미(디지털)",,,68
2019-08-04,08관,"09:50,  라이온 킹(디지털더빙),  6,000원","12:10,  라이온 킹(디지털더빙),  10,000원","14:30,  라이온 킹(디지털),  10,000원","16:50,  알라딘(디지털),  7,000원","19:20,  라이온 킹(디지털),  10,000원","21:40,  알라딘(디지털),  10,000원","24:10,  라이온 킹(디지털),  7,000원",,,,57
2019-08-05,01관,"09:10,  레드슈즈(디지털더빙),  6,000원","11:00,  엑시트(디지털),  6,000원","13:00,  엑시트(디지털),  10,000원","15:00,  엑시트(디지털),  10,000원","17:00,  엑시트(디지털),  10,000원","19:00,  엑시트(디지털),  10,000원","21:00,  엑시트(디지털),  10,000원","23:00,  엑시트(디지털),  7,000원","25:00,  엑시트(디지털)",,166
2019-08-05,02관,"09:15,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:00,  사자(디지털),  6,000원","13:30,  사자(디지털),  10,000원","16:20,  사자(디지털),  10,000원","18:50,  사자(디지털),  10,000원","21:20,  사자(디지털),  10,000원","23:50,  사자(디지털),  7,000원",,,,110
2019-08-05,03관,"10:15,  마이펫의 이중생활 2(디지털더빙),  6,000원","12:00,  마이펫의 이중생활 2(디지털더빙),  10,000원","13:45,  마이펫의 이중생활 2(디지털더빙),  10,000원","15:30,  라이온 킹(디지털),  9,000원","17:45,  라이온 킹(디지털),  10,000원","20:00,  라이온 킹(디지털),  10,000원","22:15,  나랏말싸미(디지털),  10,000원","24:30,  사자(디지털),  7,000원",,,75
2019-08-05,04관,"09:20,  엑시트(디지털),  6,000원","11:20,  라이온 킹(디지털더빙),  10,000원",,"15:50,  엑시트(디지털),  10,000원","17:50,  마이펫의 이중생활 2(디지털),  10,000원","19:40,  엑시트(디지털),  10,000원","21:40,  엑시트(디지털),  10,000원","23:40,  엑시트(디지털),  7,000원","13:35,  라이온 킹(디지털더빙),  10,000원",,75
2019-08-05,05관,"09:40,  라이온 킹(디지털더빙),  6,000원","12:00,  사자(디지털),  10,000원","14:40,  사자(디지털),  10,000원","17:10,  사자(디지털),  10,000원","19:40,  사자(디지털),  10,000원","22:10,  사자(디지털),  10,000원","24:40,  나랏말싸미(디지털),  7,000원",,,,62
2019-08-05,06관,"10:00,  사자(디지털),  6,000원","13:00,  알라딘(디지털더빙),  7,000원","15:30,  사자(디지털),  10,000원","18:20,  나랏말싸미(디지털),  10,000원","20:30,  사자(디지털),  10,000원","23:00,  사자(디지털),  7,000원",,,,,62
2019-08-05,07관,"10:20,  엑시트(디지털),  6,000원","12:20,  엑시트(디지털),  10,000원","14:20,  엑시트(디지털),  10,000원","16:20,  엑시트(디지털),  10,000원","18:20,  엑시트(디지털),  10,000원","20:20,  엑시트(디지털),  10,000원","22:20,  엑시트(디지털),  10,000원","24:20,  엑시트(디지털),  7,000원",,,68
2019-08-05,08관,"10:00,  알라딘(디지털더빙),  6,000원","12:30,  레드슈즈(디지털더빙),  10,000원","14:20,  레드슈즈(디지털더빙),  10,000원","16:10,  알라딘(디지털),  10,000원","18:40,  알라딘(디지털),  10,000원","21:10,  알라딘(디지털),  10,000원","23:40,  알라딘(디지털),  7,000원",,,,57
2019-08-06,01관,"09:00,  엑시트(디지털),  6,000원","11:00,  엑시트(디지털),  6,000원","13:00,  엑시트(디지털),  10,000원","15:00,  엑시트(디지털),  10,000원","17:00,  엑시트(디지털),  10,000원","19:00,  엑시트(디지털),  8,000원","21:40,  엑시트(디지털),  10,000원","23:40,  엑시트(디지털),  7,000원",,,166
2019-08-06,02관,"10:25,  마이펫의 이중생활 2(디지털더빙),  6,000원","12:10,  엑시트(디지털),  10,000원","14:10,  사자(디지털),  10,000원","16:40,  사자(디지털),  10,000원","19:10,  사자(디지털),  10,000원","21:40,  사자(디지털),  10,000원","24:10,  사자(디지털),  7,000원",,,,110
