상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2015-07-17,04관,"08:50,  터미네이터 제니시스(디지털),  6,000원","11:25,  쥬라기 월드(디지털),  9,000원","14:00,  터미네이터 제니시스(디지털),  9,000원","16:35,  터미네이터 제니시스(디지털),  9,000원","19:10,  터미네이터 제니시스(디지털),  9,000원","21:45,  터미네이터 제니시스(디지털),  9,000원","24:20,  터미네이터 제니시스(디지털),  9,000원",,,176
2015-07-17,05관,"09:45,  연평해전(디지털),  6,000원","12:30,  연평해전(디지털),  9,000원","15:15,  연평해전(디지털),  9,000원","18:00,  연평해전(디지털),  9,000원","20:40,  연평해전(디지털),  9,000원","23:20,  연평해전(디지털),  9,000원",,,,222
2015-07-18,01관,"08:30,  인사이드 아웃(디지털더빙),  9,000원","10:40,  인사이드 아웃(디지털더빙),  9,000원","12:50,  인사이드 아웃(디지털더빙),  9,000원","15:00,  인사이드 아웃(디지털더빙),  9,000원","17:15,  인사이드 아웃(디지털),  9,000원","19:25,  인사이드 아웃(디지털),  9,000원","21:35,  인사이드 아웃(디지털),  9,000원","23:45,  인사이드 아웃(디지털),  9,000원",,209
2015-07-18,02관,"08:40,  픽셀(디지털),  6,000원","10:55,  픽셀(디지털),  9,000원","13:10,  픽셀(디지털),  9,000원","15:25,  픽셀(디지털),  9,000원","17:40,  픽셀(디지털),  9,000원","19:55,  픽셀(디지털),  9,000원","22:10,  픽셀(디지털),  9,000원","24:25,  픽셀(디지털),  9,000원",,183
2015-07-18,03관,"09:15,  손님(디지털),  6,000원","11:30,  쓰리 썸머 나잇(디지털),  9,000원","13:45,  손님(디지털),  9,000원","16:00,  인사이드 아웃(디지털더빙),  9,000원","18:15,  손님(디지털),  9,000원","20:35,  쓰리 썸머 나잇(디지털),  9,000원","22:50,  손님(디지털),  9,000원","25:05,  쓰리 썸머 나잇(디지털),  9,000원",,161
2015-07-18,04관,"08:50,  터미네이터 제니시스(디지털),  6,000원","11:25,  쥬라기 월드(디지털),  9,000원","14:00,  터미네이터 제니시스(디지털),  9,000원","16:35,  터미네이터 제니시스(디지털),  9,000원","19:10,  터미네이터 제니시스(디지털),  9,000원","21:45,  터미네이터 제니시스(디지털),  9,000원","24:20,  터미네이터 제니시스(디지털),  9,000원",,,176
2015-07-18,05관,"09:00,  연평해전(디지털),  6,000원","11:40,  연평해전(디지털),  9,000원","14:20,  연평해전(디지털),  9,000원","17:00,  연평해전(디지털),  9,000원","19:40,  연평해전(디지털),  9,000원","22:20,  연평해전(디지털),  9,000원","25:00,  연평해전(디지털),  9,000원",,,222
2015-07-19,01관,"08:40,  인사이드 아웃(디지털더빙),  7,000원","10:50,  인사이드 아웃(디지털더빙),  9,000원","13:00,  인사이드 아웃(디지털더빙),  9,000원","15:10,  인사이드 아웃(디지털더빙),  9,000원","17:20,  인사이드 아웃(디지털),  9,000원","19:30,  인사이드 아웃(디지털),  9,000원","21:40,  인사이드 아웃(디지털),  9,000원","23:50,  인사이드 아웃(디지털),  9,000원",,209
2015-07-19,02관,"09:00,  픽셀(디지털),  6,000원","11:15,  픽셀(디지털),  9,000원","13:30,  픽셀(디지털),  9,000원","15:45,  픽셀(디지털),  9,000원","18:00,  픽셀(디지털),  9,000원","20:15,  픽셀(디지털),  9,000원","22:30,  픽셀(디지털),  9,000원",,,183
2015-07-19,03관,"09:40,  손님(디지털),  6,000원","12:00,  쓰리 썸머 나잇(디지털),  9,000원","14:15,  인사이드 아웃(디지털더빙),  9,000원","16:25,  인사이드 아웃(디지털더빙),  9,000원","18:45,  손님(디지털),  9,000원","21:05,  쓰리 썸머 나잇(디지털),  9,000원","23:20,  손님(디지털),  9,000원",,,161
