상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2015-05-24,01관,"10:00,  악의 연대기(디지털),  9,000원","12:00,  악의 연대기(디지털),  9,000원","14:00,  악의 연대기(디지털),  9,000원","16:10,  악의 연대기(디지털),  9,000원","18:20,  악의 연대기(디지털),  9,000원","20:20,  악의 연대기(디지털),  9,000원",,,247
2015-05-24,02관,"09:50,  홈(디지털더빙)","11:40,  홈(디지털더빙),  9,000원","13:30,  홈(디지털더빙),  9,000원","15:30,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","18:10,  매드 맥스: 분노의 도로(디지털),  9,000원","20:30,  매드 맥스: 분노의 도로(디지털),  9,000원",,,176
2015-05-24,03관,"10:20,  스파이(디지털),  9,000원","12:50,  스파이(디지털),  9,000원","15:20,  스파이(디지털),  9,000원","17:50,  스파이(디지털),  9,000원","20:10,  스파이(디지털),  9,000원",,,,246
2015-05-24,04관,"10:00,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","12:40,  매드 맥스: 분노의 도로(디지털),  9,000원","15:00,  간신(디지털),  9,000원","17:30,  간신(디지털),  9,000원","20:00,  간신(디지털),  9,000원",,,,182
2015-05-25,01관,"10:00,  악의 연대기(디지털),  9,000원","12:00,  악의 연대기(디지털),  9,000원","14:00,  악의 연대기(디지털),  9,000원","16:10,  악의 연대기(디지털),  9,000원","18:20,  악의 연대기(디지털),  9,000원","20:20,  악의 연대기(디지털),  9,000원",,,247
2015-05-25,02관,"09:50,  홈(디지털더빙),  9,000원","11:40,  홈(디지털더빙),  9,000원","13:30,  홈(디지털더빙),  9,000원","15:30,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","18:10,  매드 맥스: 분노의 도로(디지털),  9,000원","20:30,  매드 맥스: 분노의 도로(디지털),  9,000원",,,176
2015-05-25,03관,"10:20,  스파이(디지털),  9,000원","12:50,  스파이(디지털),  9,000원","15:20,  스파이(디지털),  9,000원","17:50,  스파이(디지털),  9,000원","20:10,  스파이(디지털),  9,000원",,,,246
2015-05-25,04관,"10:00,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","12:40,  매드 맥스: 분노의 도로(디지털),  9,000원","15:00,  간신(디지털),  9,000원","17:30,  간신(디지털),  9,000원","20:00,  간신(디지털),  9,000원",,,,182
2015-05-26,01관,"10:00,  악의 연대기(디지털),  9,000원","12:00,  악의 연대기(디지털)","14:00,  악의 연대기(디지털)","16:10,  악의 연대기(디지털),  9,000원","18:20,  악의 연대기(디지털),  9,000원","20:20,  악의 연대기(디지털)",,,247
2015-05-26,02관,"10:20,  스파이(디지털),  9,000원","12:50,  스파이(디지털),  9,000원","15:20,  스파이(디지털),  9,000원","17:50,  스파이(디지털)","20:10,  스파이(디지털),  9,000원",,,,176
2015-05-26,03관,"10:30,  홈(디지털더빙)","12:30,  매드 맥스: 분노의 도로(디지털),  9,000원","14:50,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","17:30,  매드 맥스: 분노의 도로(디지털),  9,000원","20:00,  어벤져스: 에이지 오브 울트론(디지털),  9,000원",,,,246
2015-05-26,04관,"10:10,  간신(디지털),  7,000원","12:40,  간신(디지털),  9,000원","15:10,  간신(디지털),  9,000원","17:40,  간신(디지털),  9,000원","20:10,  간신(디지털),  9,000원",,,,182
2015-05-27,01관,"10:10,  매드 맥스: 분노의 도로(디지털),  9,000원","12:40,  악의 연대기(디지털),  9,000원","15:00,  매드 맥스: 분노의 도로(디지털),  9,000원","17:30,  투모로우랜드(디지털),  7,500원","20:00,  투모로우랜드(디지털)",,,,247
2015-05-27,02관,"10:20,  무뢰한(디지털),  9,000원","12:50,  무뢰한(디지털),  9,000원","15:20,  무뢰한(디지털),  9,000원","17:50,  무뢰한(디지털),  9,000원","20:20,  무뢰한(디지털),  9,000원",,,,176
2015-05-27,03관,"10:10,  스파이(디지털),  9,000원","12:40,  매드 맥스: 분노의 도로(디지털),  9,000원","15:10,  스파이(디지털),  9,000원","17:40,  매드 맥스: 분노의 도로(디지털),  9,000원","20:00,  스파이(디지털),  9,000원",,,,246
2015-05-27,04관,"07:30,  전망 좋은 집 2(디지털),  5,000원","10:30,  악의 연대기(디지털),  9,000원","13:00,  간신(디지털),  9,000원","15:20,  악의 연대기(디지털),  9,000원","17:30,  간신(디지털),  9,000원","20:10,  악의 연대기(디지털),  9,000원",,,182
2015-05-28,01관,"10:00,  투모로우랜드(디지털)","12:30,  투모로우랜드(디지털),  9,000원","15:00,  투모로우랜드(디지털),  9,000원","17:30,  투모로우랜드(디지털),  9,000원","20:00,  투모로우랜드(디지털),  9,000원",,,,247
2015-05-28,02관,"10:20,  무뢰한(디지털),  9,000원","12:50,  무뢰한(디지털),  9,000원","15:20,  무뢰한(디지털),  9,000원","17:50,  무뢰한(디지털),  9,000원","20:20,  무뢰한(디지털),  9,000원",,,,176
2015-05-28,03관,"10:10,  매드 맥스: 분노의 도로(디지털),  9,000원","12:30,  스파이(디지털),  9,000원","15:00,  매드 맥스: 분노의 도로(디지털),  9,000원","17:30,  스파이(디지털),  9,000원","20:00,  매드 맥스: 분노의 도로(디지털),  9,000원",,,,246
2015-05-28,04관,"07:30,  7공주 대리운전(디지털),  5,000원","10:30,  악의 연대기(디지털)","12:40,  어벤져스: 에이지 오브 울트론(디지털),  7,500원","15:20,  악의 연대기(디지털),  9,000원","17:40,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","20:20,  악의 연대기(디지털),  9,000원",,,182
2015-05-29,01관,"10:00,  투모로우랜드(디지털),  9,000원","12:30,  투모로우랜드(디지털),  0원","15:00,  투모로우랜드(디지털),  9,000원","17:30,  투모로우랜드(디지털),  9,000원","20:00,  투모로우랜드(디지털),  9,000원",,,,247
2015-05-29,02관,"10:20,  무뢰한(디지털),  9,000원","12:50,  무뢰한(디지털),  9,000원","15:20,  무뢰한(디지털),  9,000원","17:50,  무뢰한(디지털)","20:20,  무뢰한(디지털),  9,000원",,,,176
2015-05-29,03관,"10:10,  매드 맥스: 분노의 도로(디지털),  9,000원","12:30,  스파이(디지털),  9,000원","15:00,  매드 맥스: 분노의 도로(디지털),  9,000원","17:30,  스파이(디지털),  9,000원","20:00,  매드 맥스: 분노의 도로(디지털),  9,000원",,,,246
2015-05-29,04관,"10:30,  악의 연대기(디지털),  9,000원","12:40,  어벤져스: 에이지 오브 울트론(디지털),  5,000원","15:20,  악의 연대기(디지털),  9,000원","17:40,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","20:20,  악의 연대기(디지털),  9,000원",,,,182
2015-05-30,01관,"10:20,  매드 맥스: 분노의 도로(디지털),  9,000원","12:40,  스파이(디지털),  9,000원","15:10,  매드 맥스: 분노의 도로(디지털),  9,000원","17:40,  스파이(디지털),  9,000원","20:10,  매드 맥스: 분노의 도로(디지털),  9,000원","22:30,  매드 맥스: 분노의 도로(디지털),  9,000원",,,247
2015-05-30,02관,"10:00,  홈(디지털더빙),  9,000원","11:50,  홈(디지털더빙),  9,000원","13:40,  홈(디지털더빙),  9,000원","15:40,  악의 연대기(디지털),  9,000원","17:50,  악의 연대기(디지털),  9,000원","20:00,  악의 연대기(디지털),  9,000원","22:20,  무뢰한(디지털),  9,000원",,176
2015-05-30,03관,"10:00,  투모로우랜드(디지털),  9,000원","12:30,  투모로우랜드(디지털),  9,000원","15:00,  투모로우랜드(디지털),  9,000원","17:30,  매드 맥스: 분노의 도로(디지털),  9,000원","20:00,  투모로우랜드(디지털),  9,000원",,,,246
2015-05-30,04관,"10:30,  악의 연대기(디지털),  9,000원","12:40,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","15:20,  무뢰한(디지털),  9,000원","17:40,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","20:20,  무뢰한(디지털),  9,000원",,,,182
2015-05-31,01관,"10:20,  매드 맥스: 분노의 도로(디지털),  9,000원","12:40,  스파이(디지털),  9,000원","15:10,  매드 맥스: 분노의 도로(디지털),  9,000원","17:40,  스파이(디지털),  9,000원","20:10,  매드 맥스: 분노의 도로(디지털),  9,000원",,,,247
2015-05-31,02관,"10:00,  홈(디지털더빙),  5,000원","11:50,  홈(디지털더빙)","13:40,  홈(디지털더빙),  9,000원","15:40,  악의 연대기(디지털),  9,000원","17:50,  악의 연대기(디지털),  9,000원","20:00,  악의 연대기(디지털),  9,000원",,,176
2015-05-31,03관,"10:00,  투모로우랜드(디지털),  9,000원","12:30,  투모로우랜드(디지털),  9,000원","15:00,  투모로우랜드(디지털),  9,000원","17:30,  매드 맥스: 분노의 도로(디지털),  9,000원","20:00,  투모로우랜드(디지털),  9,000원",,,,246
2015-05-31,04관,"10:30,  악의 연대기(디지털),  9,000원","12:40,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","15:20,  무뢰한(디지털),  9,000원","17:40,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","20:20,  무뢰한(디지털),  9,000원",,,,182
2015-06-01,01관,"10:00,  투모로우랜드(디지털),  9,000원","12:30,  투모로우랜드(디지털),  9,000원","15:00,  투모로우랜드(디지털),  9,000원","17:30,  투모로우랜드(디지털),  9,000원","20:00,  투모로우랜드(디지털),  9,000원",,,,247
2015-06-01,02관,"10:20,  무뢰한(디지털)","12:50,  무뢰한(디지털),  9,000원","15:20,  무뢰한(디지털),  9,000원","17:50,  무뢰한(디지털),  5,000원","20:20,  무뢰한(디지털),  9,000원",,,,176
2015-06-01,03관,"10:10,  매드 맥스: 분노의 도로(디지털),  9,000원","12:30,  스파이(디지털)","15:00,  매드 맥스: 분노의 도로(디지털),  9,000원","17:30,  스파이(디지털),  9,000원","20:00,  매드 맥스: 분노의 도로(디지털),  9,000원",,,,246
2015-06-01,04관,"10:30,  악의 연대기(디지털),  9,000원","12:40,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","15:20,  악의 연대기(디지털),  9,000원","17:40,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","20:20,  악의 연대기(디지털),  9,000원",,,,182
2015-06-02,01관,"10:00,  투모로우랜드(디지털)","12:30,  투모로우랜드(디지털)","15:00,  투모로우랜드(디지털)","17:30,  투모로우랜드(디지털),  9,000원","20:00,  투모로우랜드(디지털),  9,000원",,,,247
2015-06-02,02관,"10:20,  무뢰한(디지털),  9,000원","12:50,  무뢰한(디지털),  9,000원","15:20,  무뢰한(디지털),  9,000원","17:50,  무뢰한(디지털),  9,000원","20:20,  무뢰한(디지털),  9,000원",,,,176
