상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2017-10-14,02관,"09:00,  리틀 프린세스 소피아 : 신비한 섬(디지털더빙),  6,000원","10:35,  딥(디지털더빙),  7,000원","12:30,  리틀 프린세스 소피아 : 신비한 섬(디지털더빙),  11,000원","14:05,  딥(디지털더빙),  11,000원","15:55,  아이 캔 스피크(디지털),  11,000원","18:20,  주키퍼스 와이프(디지털),  11,000원","20:55,  아이 캔 스피크(디지털),  11,000원","23:20,  블레이드 러너 2049(디지털),  9,000원",,,113
2017-10-14,03관,"08:50,  희생부활자(디지털),  7,000원","10:50,  희생부활자(디지털),  9,000원","12:50,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  11,000원","14:45,  희생부활자(디지털),  11,000원","16:45,  희생부활자(디지털),  11,000원","18:45,  희생부활자(디지털),  11,000원","20:45,  희생부활자(디지털),  11,000원","22:45,  희생부활자(디지털),  11,000원","24:45,  희생부활자(디지털),  9,000원",,127
2017-10-14,04관,"09:10,  블레이드 러너 2049(디지털),  7,000원","12:25,  블레이드 러너 2049(디지털),  11,000원","15:40,  블레이드 러너 2049(디지털),  8,000원","19:00,  블레이드 러너 2049(디지털),  11,000원","22:15,  블레이드 러너 2049(디지털),  11,000원",,,,,,122
2017-10-14,05관,"09:00,  남한산성(디지털),  7,000원","11:50,  남한산성(디지털),  11,000원","14:40,  남한산성(디지털),  11,000원","17:30,  남한산성(디지털),  11,000원","20:20,  남한산성(디지털),  11,000원","23:10,  남한산성(디지털),  9,000원",,,,,113
2017-10-14,06관,"08:25,  범죄도시(디지털),  7,000원","10:55,  범죄도시(디지털),  7,000원","13:30,  범죄도시(디지털),  11,000원","16:00,  범죄도시(디지털),  11,000원","18:30,  범죄도시(디지털),  11,000원","21:00,  범죄도시(디지털),  11,000원","23:30,  범죄도시(디지털),  9,000원",,,,127
2017-10-14,07관,"09:20,  아이 캔 스피크(디지털),  7,000원","12:00,  범죄도시(디지털),  11,000원","14:30,  범죄도시(디지털),  11,000원","17:00,  범죄도시(디지털),  11,000원","19:30,  범죄도시(디지털),  11,000원","22:00,  범죄도시(디지털),  11,000원","24:30,  범죄도시(디지털),  9,000원",,,,145
2017-10-15,01관,"09:00,  넛잡 2(디지털더빙),  6,000원","11:05,  레고 닌자고 무비(디지털더빙),  11,000원","13:20,  넛잡 2(디지털더빙),  11,000원","15:25,  넛잡 2(디지털더빙),  11,000원","17:25,  킹스맨: 골든 서클(디지털),  11,000원","20:15,  킹스맨: 골든 서클(디지털),  11,000원","23:05,  킹스맨: 골든 서클(디지털),  9,000원",,,,122
2017-10-15,02관,"09:00,  리틀 프린세스 소피아 : 신비한 섬(디지털더빙),  7,000원","10:35,  딥(디지털더빙),  7,000원","12:30,  리틀 프린세스 소피아 : 신비한 섬(디지털더빙),  11,000원","14:05,  딥(디지털더빙),  11,000원","15:55,  아이 캔 스피크(디지털),  11,000원","18:20,  주키퍼스 와이프(디지털),  11,000원","20:55,  아이 캔 스피크(디지털),  11,000원","23:20,  블레이드 러너 2049(디지털),  9,000원",,,113
2017-10-15,03관,"08:50,  희생부활자(디지털),  7,000원","10:50,  희생부활자(디지털),  7,000원","12:50,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  11,000원","14:45,  희생부활자(디지털),  11,000원","16:45,  희생부활자(디지털),  11,000원","18:45,  희생부활자(디지털),  11,000원","20:45,  희생부활자(디지털),  11,000원","22:45,  희생부활자(디지털),  11,000원","24:45,  희생부활자(디지털)",,127
2017-10-15,04관,"09:10,  블레이드 러너 2049(디지털),  7,000원","12:25,  블레이드 러너 2049(디지털),  8,000원","15:40,  블레이드 러너 2049(디지털),  11,000원","19:00,  블레이드 러너 2049(디지털),  11,000원","22:15,  블레이드 러너 2049(디지털),  11,000원",,,,,,122
