상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-08-12,02관,"09:40,  봉오동 전투(디지털),  6,000원","12:30,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","14:35,  마이펫의 이중생활 2(디지털더빙),  6,000원","16:30,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙)","18:35,  엑시트(디지털),  6,000원","20:50,  봉오동 전투(디지털),  6,000원",,,52
2019-08-13,01관,"09:40,  봉오동 전투(디지털),  6,000원","12:30,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","14:35,  마이펫의 이중생활 2(디지털더빙),  6,000원","16:30,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","18:35,  엑시트(디지털),  6,000원","20:50,  봉오동 전투(디지털),  6,000원",,,61
2019-08-13,02관,"09:30,  사자(디지털),  6,000원","12:00,  엑시트(디지털),  6,000원","14:10,  봉오동 전투(디지털),  6,000원","16:55,  엑시트(디지털),  6,000원","19:05,  봉오동 전투(디지털),  6,000원","21:50,  엑시트(디지털),  6,000원",,,52
2019-08-14,01관,"09:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙)","10:55,  엑시트(디지털),  6,000원","13:00,  봉오동 전투(디지털),  6,000원","15:45,  분노의 질주: 홉스&쇼(디지털),  6,000원","18:30,  봉오동 전투(디지털),  6,000원","21:15,  봉오동 전투(디지털),  6,000원",,,61
2019-08-14,02관,"09:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:30,  원더랜드(디지털더빙),  5,000원","14:25,  천로역정: 천국을 찾아서(디지털더빙),  6,000원","16:50,  원더랜드(디지털더빙),  6,000원","19:00,  분노의 질주: 홉스&쇼(디지털),  5,000원","21:45,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,52
2019-08-15,01관,"09:00,  지구공룡대탐험(디지털더빙),  6,000원","10:30,  봉오동 전투(디지털),  6,000원","13:10,  봉오동 전투(디지털),  6,000원","15:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","18:30,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:10,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,61
2019-08-15,02관,"09:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","10:55,  지구공룡대탐험(디지털더빙),  6,000원","12:35,  원더랜드(디지털더빙),  6,000원","14:30,  지구공룡대탐험(디지털더빙),  6,000원","16:10,  봉오동 전투(디지털),  6,000원","18:55,  봉오동 전투(디지털),  6,000원","21:40,  엑시트(디지털),  6,000원",,52
2019-08-16,01관,"09:00,  엑시트(디지털),  6,000원","11:05,  봉오동 전투(디지털),  6,000원","13:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:30,  엑시트(디지털),  6,000원","18:40,  봉오동 전투(디지털),  6,000원","21:25,  봉오동 전투(디지털),  6,000원",,,61
2019-08-16,02관,"09:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","11:35,  지구공룡대탐험(디지털더빙),  6,000원","13:15,  원더랜드(디지털더빙)","15:10,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","17:15,  원더랜드(디지털더빙),  6,000원","19:10,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:55,  분노의 질주: 홉스&쇼(디지털),  6,000원",,52
2019-08-17,01관,"09:00,  엑시트(디지털),  6,000원","11:05,  봉오동 전투(디지털),  6,000원","13:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:30,  엑시트(디지털),  6,000원","18:40,  봉오동 전투(디지털),  6,000원","21:25,  봉오동 전투(디지털),  6,000원",,,61
