상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2016-10-04,03관,"09:30,  미스 페레그린과 이상한 아이들의 집(디지털),  6,000원","12:10,  미스 페레그린과 이상한 아이들의 집(디지털),  7,000원","14:50,  피터와 드래곤(디지털더빙),  9,000원","17:05,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원","19:45,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원","22:25,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원",,,,,128
2016-10-04,04관,"10:30,  아수라(디지털),  6,000원","13:15,  아수라(디지털),  9,000원","16:00,  아수라(디지털),  9,000원","18:45,  아수라(디지털),  9,000원","21:30,  아수라(디지털),  9,000원",,,,,,138
2016-10-04,05관,"09:40,  벤허(디지털),  6,000원","12:10,  브리짓 존스의 베이비(디지털),  7,000원","14:45,  벤허(디지털),  9,000원","17:20,  브리짓 존스의 베이비(디지털),  9,000원","19:55,  벤허(디지털),  9,000원","22:30,  설리: 허드슨강의 기적(디지털),  9,000원",,,,,138
2016-10-05,01관,"10:00,  벤허(디지털),  6,000원","12:35,  설리: 허드슨강의 기적(디지털),  7,000원","14:45,  바다 탐험대 옥토넛 시즌4: 늪지탐험선K(디지털더빙),  6,000원","16:15,  밀정(디지털),  9,000원","19:05,  벤허(디지털)","21:40,  벤허(디지털),  9,000원",,,,,138
2016-10-05,02관,"09:50,  미스 페레그린과 이상한 아이들의 집(디지털),  6,000원","12:30,  미스 페레그린과 이상한 아이들의 집(디지털),  7,000원","15:10,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원","17:50,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원","20:30,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원",,,,,,138
2016-10-05,03관,"09:40,  밀정(디지털),  6,000원","12:30,  바다 탐험대 옥토넛 시즌4: 늪지탐험선K(디지털더빙),  6,000원","14:00,  피터와 드래곤(디지털더빙)","16:15,  피터와 드래곤(디지털더빙),  9,000원","18:30,  밀정(디지털),  9,000원","21:20,  밀정(디지털),  9,000원",,,,,128
2016-10-05,04관,"10:10,  아수라(디지털),  6,000원","12:55,  아수라(디지털),  7,000원","15:40,  아수라(디지털),  9,000원","18:25,  아수라(디지털),  9,000원","21:10,  아수라(디지털),  9,000원",,,,,,138
2016-10-05,05관,"09:30,  맨 인 더 다크(디지털),  6,000원","11:30,  맨 인 더 다크(디지털),  7,000원","13:30,  맨 인 더 다크(디지털),  9,000원","15:30,  맨 인 더 다크(디지털),  9,000원","17:30,  맨 인 더 다크(디지털),  9,000원","19:30,  맨 인 더 다크(디지털),  9,000원","21:30,  맨 인 더 다크(디지털),  9,000원",,,,138
2016-10-06,01관,"10:00,  벤허(디지털),  6,000원","12:35,  설리: 허드슨강의 기적(디지털),  7,000원","14:45,  바다 탐험대 옥토넛 시즌4: 늪지탐험선K(디지털더빙),  6,000원","16:15,  밀정(디지털),  9,000원","19:05,  그물(디지털),  9,000원","21:30,  벤허(디지털),  9,000원",,,,,138
2016-10-06,02관,"09:50,  미스 페레그린과 이상한 아이들의 집(디지털),  6,000원","12:30,  미스 페레그린과 이상한 아이들의 집(디지털),  7,000원","15:10,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원","17:50,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원","20:30,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원",,,,,,138
2016-10-06,03관,"09:30,  밀정(디지털),  6,000원","12:20,  그물(디지털),  7,000원","14:45,  피터와 드래곤(디지털더빙)","17:00,  피터와 드래곤(디지털더빙),  9,000원","19:15,  밀정(디지털),  9,000원","22:05,  밀정(디지털),  9,000원",,,,,128
2016-10-06,04관,"10:10,  아수라(디지털),  6,000원","12:55,  아수라(디지털),  7,000원","15:40,  아수라(디지털),  9,000원","18:25,  아수라(디지털),  9,000원","21:10,  아수라(디지털),  9,000원",,,,,,138
2016-10-06,05관,"09:30,  맨 인 더 다크(디지털),  6,000원","11:30,  맨 인 더 다크(디지털),  7,000원","13:30,  맨 인 더 다크(디지털)","15:30,  맨 인 더 다크(디지털),  9,000원","17:30,  맨 인 더 다크(디지털),  9,000원","19:30,  맨 인 더 다크(디지털),  9,000원","21:30,  맨 인 더 다크(디지털),  9,000원",,,,138
2016-10-07,01관,"09:30,  벤허(디지털),  7,000원","12:05,  설리: 허드슨강의 기적(디지털),  10,000원","14:15,  바다 탐험대 옥토넛 시즌4: 늪지탐험선K(디지털더빙),  6,000원","15:45,  밀정(디지털),  11,000원","18:35,  그물(디지털),  11,000원","21:00,  벤허(디지털),  11,000원","23:35,  벤허(디지털),  9,000원",,,,138
2016-10-07,02관,"09:50,  미스 페레그린과 이상한 아이들의 집(디지털),  7,000원","12:30,  미스 페레그린과 이상한 아이들의 집(디지털),  10,000원","15:10,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","17:50,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","20:30,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","23:10,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원",,,,,138
2016-10-07,03관,"10:00,  밀정(디지털),  7,000원","12:50,  그물(디지털),  10,000원","15:15,  피터와 드래곤(디지털더빙),  11,000원","17:30,  피터와 드래곤(디지털더빙),  11,000원","19:45,  밀정(디지털),  11,000원","22:35,  밀정(디지털),  11,000원",,,,,128
2016-10-07,04관,"09:40,  아수라(디지털),  7,000원","12:25,  아수라(디지털),  10,000원","15:10,  아수라(디지털),  11,000원","17:55,  아수라(디지털),  11,000원","20:40,  아수라(디지털),  11,000원","23:25,  아수라(디지털),  9,000원",,,,,138
2016-10-07,05관,"09:30,  맨 인 더 다크(디지털),  7,000원","11:30,  맨 인 더 다크(디지털),  10,000원","13:30,  맨 인 더 다크(디지털),  11,000원","15:30,  맨 인 더 다크(디지털),  11,000원","17:30,  맨 인 더 다크(디지털),  11,000원","19:30,  맨 인 더 다크(디지털),  11,000원","21:30,  맨 인 더 다크(디지털),  11,000원","23:30,  맨 인 더 다크(디지털),  9,000원",,,138
2016-10-08,01관,"09:30,  벤허(디지털),  7,000원","12:05,  설리: 허드슨강의 기적(디지털),  10,000원","14:15,  바다 탐험대 옥토넛 시즌4: 늪지탐험선K(디지털더빙),  11,000원","15:45,  바다 탐험대 옥토넛 시즌4: 늪지탐험선K(디지털더빙),  11,000원","17:15,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","19:55,  밀정(디지털),  11,000원","22:45,  밀정(디지털),  11,000원",,,,138
2016-10-08,02관,"09:50,  미스 페레그린과 이상한 아이들의 집(디지털),  7,000원","12:30,  미스 페레그린과 이상한 아이들의 집(디지털),  10,000원","15:10,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","17:50,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","20:30,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","23:10,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원",,,,,138
2016-10-08,03관,"09:40,  피터와 드래곤(디지털더빙),  7,000원","11:55,  피터와 드래곤(디지털더빙),  10,000원","14:10,  피터와 드래곤(디지털더빙),  11,000원","16:25,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","19:05,  벤허(디지털),  11,000원","21:40,  그물(디지털),  11,000원",,,,,128
2016-10-08,04관,"09:15,  아수라(디지털),  7,000원","12:00,  아수라(디지털),  10,000원","14:45,  아수라(디지털),  11,000원","17:30,  아수라(디지털),  11,000원","20:15,  아수라(디지털),  11,000원","23:00,  아수라(디지털),  9,000원",,,,,138
2016-10-08,05관,"09:40,  맨 인 더 다크(디지털),  7,000원","11:40,  맨 인 더 다크(디지털),  10,000원","13:40,  맨 인 더 다크(디지털),  11,000원","15:40,  럭키(디지털),  11,000원","18:05,  럭키(디지털),  11,000원","20:30,  맨 인 더 다크(디지털),  11,000원","22:30,  맨 인 더 다크(디지털),  11,000원",,,,138
2016-10-09,01관,"09:30,  벤허(디지털),  7,000원","12:05,  설리: 허드슨강의 기적(디지털),  10,000원","14:15,  바다 탐험대 옥토넛 시즌4: 늪지탐험선K(디지털더빙),  6,000원","15:45,  바다 탐험대 옥토넛 시즌4: 늪지탐험선K(디지털더빙),  6,000원","17:15,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","19:55,  밀정(디지털),  11,000원","22:45,  밀정(디지털),  11,000원",,,,138
2016-10-09,02관,"09:50,  미스 페레그린과 이상한 아이들의 집(디지털),  7,000원","12:30,  미스 페레그린과 이상한 아이들의 집(디지털),  10,000원","15:10,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","17:50,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","20:30,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","23:10,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원",,,,,138
2016-10-09,03관,"09:40,  피터와 드래곤(디지털더빙),  7,000원","11:55,  피터와 드래곤(디지털더빙),  10,000원","14:10,  피터와 드래곤(디지털더빙),  11,000원","16:25,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","19:05,  벤허(디지털),  11,000원","21:40,  그물(디지털),  11,000원",,,,,128
2016-10-09,04관,"09:15,  아수라(디지털),  7,000원","12:00,  아수라(디지털),  10,000원","14:45,  아수라(디지털),  11,000원","17:30,  아수라(디지털),  11,000원","20:15,  아수라(디지털),  11,000원","23:00,  아수라(디지털),  9,000원",,,,,138
2016-10-09,05관,"09:40,  맨 인 더 다크(디지털),  7,000원","11:40,  맨 인 더 다크(디지털),  10,000원","13:40,  맨 인 더 다크(디지털),  11,000원","15:40,  럭키(디지털),  11,000원","18:05,  럭키(디지털),  11,000원","20:30,  맨 인 더 다크(디지털),  11,000원","22:30,  맨 인 더 다크(디지털),  11,000원",,,,138
2016-10-10,01관,"10:00,  벤허(디지털),  6,000원","12:35,  설리: 허드슨강의 기적(디지털),  7,000원","14:45,  바다 탐험대 옥토넛 시즌4: 늪지탐험선K(디지털더빙),  6,000원","16:15,  밀정(디지털),  9,000원","19:05,  그물(디지털),  9,000원","21:30,  벤허(디지털),  6,000원",,,,,138
2016-10-10,02관,"09:50,  미스 페레그린과 이상한 아이들의 집(디지털),  6,000원","12:30,  미스 페레그린과 이상한 아이들의 집(디지털),  7,000원","15:10,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원","17:50,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원","20:30,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원",,,,,,138
2016-10-10,03관,"09:30,  밀정(디지털),  6,000원","12:20,  그물(디지털),  7,000원","14:45,  피터와 드래곤(디지털더빙)","17:00,  피터와 드래곤(디지털더빙),  9,000원","19:15,  밀정(디지털),  9,000원","22:05,  밀정(디지털),  9,000원",,,,,128
2016-10-10,04관,"10:10,  아수라(디지털),  6,000원","12:55,  아수라(디지털),  7,000원","15:40,  아수라(디지털),  9,000원","18:25,  아수라(디지털),  9,000원","21:10,  아수라(디지털),  9,000원",,,,,,138
2016-10-10,05관,"09:40,  맨 인 더 다크(디지털),  6,000원","11:40,  맨 인 더 다크(디지털),  7,000원","13:40,  맨 인 더 다크(디지털),  9,000원","15:40,  맨 인 더 다크(디지털),  9,000원","17:40,  맨 인 더 다크(디지털),  9,000원","19:40,  맨 인 더 다크(디지털),  9,000원","21:40,  맨 인 더 다크(디지털),  9,000원",,,,138
2016-10-11,01관,"10:00,  벤허(디지털),  6,000원","12:35,  설리: 허드슨강의 기적(디지털),  7,000원","14:45,  바다 탐험대 옥토넛 시즌4: 늪지탐험선K(디지털더빙),  6,000원","16:15,  밀정(디지털),  9,000원","19:05,  그물(디지털),  9,000원","21:30,  벤허(디지털),  9,000원",,,,,138
2016-10-11,02관,"09:50,  미스 페레그린과 이상한 아이들의 집(디지털),  6,000원","12:30,  미스 페레그린과 이상한 아이들의 집(디지털),  7,000원","15:10,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원","17:50,  미스 페레그린과 이상한 아이들의 집(디지털),  8,000원","20:30,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원",,,,,,138
