상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2018-05-14,08관,"10:40,  챔피언(디지털),  6,000원","13:10,  챔피언(디지털),  7,000원","15:40,  챔피언(디지털),  9,000원","18:10,  챔피언(디지털)","20:40,  챔피언(디지털),  9,000원","23:10,  챔피언(디지털)",,,,,,,91
2018-05-14,09관,"10:30,  어벤져스: 인피니티 워(디지털)","13:40,  어벤져스: 인피니티 워(디지털),  7,000원","16:50,  어벤져스: 인피니티 워(디지털),  9,000원","20:00,  어벤져스: 인피니티 워(디지털),  9,000원","23:20,  어벤져스: 인피니티 워(디지털)",,,,,,,,91
2018-05-14,10관,"10:10,  당갈(디지털),  6,000원","13:45,  레슬러(디지털),  7,000원","16:20,  레슬러(디지털),  9,000원","19:00,  당갈(디지털),  7,000원","22:30,  당갈(디지털),  7,000원",,,,,,,,91
2018-05-15,01관,"10:00,  어벤져스: 인피니티 워(디지털),  6,000원","13:10,  어벤져스: 인피니티 워(디지털),  7,000원","16:20,  어벤져스: 인피니티 워(디지털),  9,000원","19:30,  어벤져스: 인피니티 워(디지털),  9,000원","22:40,  어벤져스: 인피니티 워(디지털),  9,000원","26:40,  바람 바람 바람(디지털),  6,000원",,,,,,,214
2018-05-15,02관,"11:00,  어벤져스: 인피니티 워(디지털),  5,000원","14:10,  어벤져스: 인피니티 워(디지털),  9,000원","17:20,  어벤져스: 인피니티 워(디지털)","20:30,  어벤져스: 인피니티 워(디지털),  9,000원","23:50,  어벤져스: 인피니티 워(디지털)",,,,,,,,174
2018-05-15,03관,"10:00,  당갈(디지털),  6,000원","13:30,  챔피언(디지털),  7,000원","15:50,  챔피언(디지털),  5,000원","18:15,  챔피언(디지털)","20:40,  챔피언(디지털),  9,000원","23:00,  챔피언(디지털)",,,,,,,140
2018-05-15,04관,"09:50,  레슬러(디지털),  6,000원","12:20,  레슬러(디지털),  7,000원","14:45,  레슬러(디지털),  9,000원","17:10,  레슬러(디지털),  9,000원","19:35,  레슬러(디지털),  9,000원","22:00,  레슬러(디지털)",,,,,,,140
2018-05-15,05관,"09:30,  어벤져스: 인피니티 워(디지털),  6,000원","12:35,  어벤져스: 인피니티 워(디지털)","15:40,  어벤져스: 인피니티 워(디지털),  9,000원","18:45,  어벤져스: 인피니티 워(디지털),  9,000원","21:50,  어벤져스: 인피니티 워(디지털),  9,000원",,,,,,,,146
2018-05-15,06관,"10:30,  레슬러(디지털),  6,000원","13:00,  레슬러(디지털),  7,000원","15:30,  레슬러(디지털),  9,000원","18:00,  레슬러(디지털)","20:30,  레슬러(디지털),  9,000원","23:00,  레슬러(디지털),  7,000원",,,,,,,146
2018-05-15,08관,"10:40,  챔피언(디지털)","13:10,  챔피언(디지털),  5,000원","15:40,  챔피언(디지털),  9,000원","18:10,  챔피언(디지털),  9,000원","20:40,  챔피언(디지털)","23:10,  챔피언(디지털)",,,,,,,91
2018-05-15,09관,"10:30,  어벤져스: 인피니티 워(디지털),  6,000원","13:40,  어벤져스: 인피니티 워(디지털),  7,000원","16:50,  어벤져스: 인피니티 워(디지털),  9,000원","20:00,  어벤져스: 인피니티 워(디지털),  9,000원","23:20,  어벤져스: 인피니티 워(디지털),  7,000원",,,,,,,,91
2018-05-15,10관,"10:10,  당갈(디지털),  6,000원","13:45,  레슬러(디지털),  5,000원","16:20,  레슬러(디지털),  5,000원","19:00,  당갈(디지털),  7,000원","22:30,  당갈(디지털)",,,,,,,,91
2018-05-16,01관,"09:00,  데드풀 2(디지털),  6,000원","11:40,  데드풀 2(디지털),  7,000원","14:15,  데드풀 2(디지털),  9,000원","16:50,  데드풀 2(디지털),  9,000원","19:30,  데드풀 2(디지털),  9,000원","22:10,  데드풀 2(디지털),  9,000원","26:40,  바람 바람 바람(디지털),  6,000원",,,,,,214
2018-05-16,02관,"10:00,  데드풀 2(디지털),  6,000원","12:35,  데드풀 2(디지털),  7,000원","15:10,  데드풀 2(디지털),  9,000원","17:45,  데드풀 2(디지털),  9,000원","20:20,  데드풀 2(디지털),  9,000원","23:00,  데드풀 2(디지털),  7,000원",,,,,,,174
2018-05-16,03관,"10:30,  데드풀 2(디지털),  6,000원","13:10,  데드풀 2(디지털),  7,000원","15:50,  데드풀 2(디지털),  9,000원","18:30,  데드풀 2(디지털),  9,000원","21:10,  데드풀 2(디지털),  9,000원","23:50,  데드풀 2(디지털),  7,000원",,,,,,,140
2018-05-16,04관,"09:00,  레슬러(디지털)","11:25,  레슬러(디지털),  7,000원","13:50,  레슬러(디지털),  7,000원","16:15,  데드풀 2(디지털),  9,000원","19:00,  데드풀 2(디지털),  9,000원","21:50,  데드풀 2(디지털),  9,000원","24:30,  데드풀 2(디지털),  7,000원",,,,,,140
2018-05-16,05관,"09:30,  어벤져스: 인피니티 워(디지털),  6,000원","12:35,  어벤져스: 인피니티 워(디지털),  7,000원","15:40,  어벤져스: 인피니티 워(디지털),  9,000원","18:45,  어벤져스: 인피니티 워(디지털),  9,000원","21:50,  어벤져스: 인피니티 워(디지털),  9,000원",,,,,,,,146
2018-05-16,06관,"09:50,  레슬러(디지털),  6,000원","12:20,  레슬러(디지털)","14:50,  레슬러(디지털),  9,000원","17:20,  레슬러(디지털),  9,000원","19:50,  레슬러(디지털),  9,000원","22:20,  레슬러(디지털)",,,,,,,146
2018-05-16,08관,"09:20,  챔피언(디지털)","11:40,  챔피언(디지털),  5,000원","14:00,  챔피언(디지털),  9,000원","16:20,  챔피언(디지털),  9,000원","18:40,  챔피언(디지털),  9,000원","21:00,  챔피언(디지털),  9,000원","23:30,  챔피언(디지털)",,,,,,91
2018-05-16,09관,"10:10,  어벤져스: 인피니티 워(디지털),  6,000원","13:15,  어벤져스: 인피니티 워(디지털),  7,000원","16:20,  어벤져스: 인피니티 워(디지털),  7,000원","19:30,  어벤져스: 인피니티 워(디지털),  9,000원","22:35,  어벤져스: 인피니티 워(디지털),  9,000원",,,,,,,,91
2018-05-16,10관,"10:30,  피터 래빗(디지털더빙)","12:45,  피터 래빗(디지털더빙)","15:00,  피터 래빗(디지털더빙),  5,000원","17:15,  피터 래빗(디지털더빙),  7,000원","19:30,  피터 래빗(디지털더빙),  9,000원","21:45,  피터 래빗(디지털더빙)",,,,,,,91
2018-05-17,01관,"09:00,  데드풀 2(디지털),  6,000원","11:40,  데드풀 2(디지털),  7,000원","14:15,  데드풀 2(디지털),  9,000원","16:50,  데드풀 2(디지털),  9,000원","19:30,  데드풀 2(디지털),  9,000원","22:10,  데드풀 2(디지털),  9,000원","24:40,  데드풀 2(디지털),  7,000원","27:25,  바람 바람 바람(디지털),  6,000원",,,,,214
2018-05-17,02관,"10:30,  데드풀 2(디지털),  6,000원","13:10,  데드풀 2(디지털),  7,000원","15:50,  데드풀 2(디지털),  9,000원","18:30,  데드풀 2(디지털),  9,000원","21:10,  데드풀 2(디지털),  9,000원","23:50,  데드풀 2(디지털),  7,000원",,,,,,,174
2018-05-17,03관,"10:00,  버닝(디지털),  6,000원","13:00,  버닝(디지털),  7,000원","16:00,  버닝(디지털),  9,000원","19:00,  버닝(디지털),  9,000원","22:00,  버닝(디지털),  9,000원",,,,,,,,140
2018-05-17,04관,"10:00,  데드풀 2(디지털),  6,000원","12:35,  데드풀 2(디지털),  7,000원","15:10,  데드풀 2(디지털),  9,000원","17:45,  데드풀 2(디지털),  9,000원","20:20,  데드풀 2(디지털),  9,000원","23:00,  데드풀 2(디지털),  7,000원",,,,,,,140
2018-05-17,05관,"09:30,  어벤져스: 인피니티 워(디지털),  6,000원","12:35,  어벤져스: 인피니티 워(디지털),  9,000원","15:40,  어벤져스: 인피니티 워(디지털),  9,000원","18:45,  어벤져스: 인피니티 워(디지털),  9,000원","21:50,  어벤져스: 인피니티 워(디지털),  9,000원",,,,,,,,146
2018-05-17,06관,"09:50,  레슬러(디지털),  6,000원","12:15,  레슬러(디지털),  7,000원","14:40,  레슬러(디지털),  9,000원","17:10,  레슬러(디지털),  9,000원","19:40,  레슬러(디지털),  9,000원","22:10,  레슬러(디지털),  9,000원",,,,,,,146
2018-05-17,08관,"09:30,  챔피언(디지털)","11:50,  챔피언(디지털),  7,000원","14:10,  챔피언(디지털),  9,000원","16:30,  챔피언(디지털),  9,000원","18:50,  챔피언(디지털),  9,000원","21:10,  챔피언(디지털),  9,000원","23:40,  챔피언(디지털)",,,,,,91
2018-05-17,09관,"09:10,  마징가 Z: 인피니티(디지털더빙)","11:20,  레슬러(디지털)","13:45,  마징가 Z: 인피니티(디지털)","16:00,  레슬러(디지털),  9,000원","18:25,  마징가 Z: 인피니티(디지털)","20:40,  레슬러(디지털)","23:10,  레슬러(디지털)",,,,,,91
2018-05-17,10관,"10:30,  피터 래빗(디지털더빙)","12:45,  피터 래빗(디지털더빙),  7,000원","15:00,  피터 래빗(디지털더빙)","17:15,  피터 래빗(디지털더빙),  9,000원","19:30,  피터 래빗(디지털더빙)","21:45,  피터 래빗(디지털더빙)",,,,,,,91
2018-05-18,01관,"09:00,  데드풀 2(디지털),  6,000원","11:40,  데드풀 2(디지털),  9,000원","14:15,  데드풀 2(디지털),  9,000원","16:50,  데드풀 2(디지털),  9,000원","19:30,  데드풀 2(디지털),  9,000원","22:10,  데드풀 2(디지털),  9,000원","24:40,  데드풀 2(디지털),  8,000원","27:25,  바람 바람 바람(디지털),  6,000원",,,,,214
2018-05-18,02관,"10:30,  데드풀 2(디지털),  6,000원","13:10,  데드풀 2(디지털),  9,000원","15:50,  데드풀 2(디지털),  9,000원","18:30,  데드풀 2(디지털),  9,000원","21:10,  데드풀 2(디지털),  9,000원","23:50,  데드풀 2(디지털),  8,000원",,,,,,,174
2018-05-18,03관,"10:00,  버닝(디지털),  6,000원","13:00,  버닝(디지털),  9,000원","16:00,  버닝(디지털),  9,000원","19:00,  버닝(디지털),  9,000원","22:00,  버닝(디지털),  9,000원",,,,,,,,140
2018-05-18,04관,"10:00,  데드풀 2(디지털),  6,000원","12:35,  데드풀 2(디지털),  9,000원","15:10,  데드풀 2(디지털),  9,000원","17:45,  데드풀 2(디지털),  9,000원","20:20,  데드풀 2(디지털),  9,000원","23:00,  데드풀 2(디지털),  8,000원",,,,,,,140
2018-05-18,05관,"09:30,  어벤져스: 인피니티 워(디지털),  6,000원","12:35,  어벤져스: 인피니티 워(디지털),  9,000원","15:40,  어벤져스: 인피니티 워(디지털),  9,000원","18:45,  어벤져스: 인피니티 워(디지털),  9,000원","21:50,  어벤져스: 인피니티 워(디지털),  9,000원",,,,,,,,146
2018-05-18,06관,"09:50,  레슬러(디지털),  6,000원","12:15,  레슬러(디지털),  9,000원","14:40,  레슬러(디지털),  9,000원","17:10,  레슬러(디지털),  9,000원","19:35,  레슬러(디지털),  9,000원","22:10,  레슬러(디지털),  9,000원",,,,,,,146
2018-05-18,08관,"09:30,  챔피언(디지털)","11:50,  챔피언(디지털)","14:10,  챔피언(디지털),  9,000원","16:30,  챔피언(디지털)","18:50,  챔피언(디지털),  9,000원","21:10,  챔피언(디지털),  8,000원","23:30,  챔피언(디지털),  5,000원",,,,,,91
2018-05-18,09관,"09:10,  마징가 Z: 인피니티(디지털더빙),  6,000원","11:20,  레슬러(디지털),  9,000원","13:45,  마징가 Z: 인피니티(디지털)","16:00,  레슬러(디지털),  9,000원","18:30,  마징가 Z: 인피니티(디지털)","20:45,  레슬러(디지털),  8,000원","23:10,  레슬러(디지털),  8,000원",,,,,,91
2018-05-18,10관,"10:30,  피터 래빗(디지털더빙)","12:45,  피터 래빗(디지털더빙)","15:00,  피터 래빗(디지털더빙)","17:15,  피터 래빗(디지털더빙)","19:30,  피터 래빗(디지털더빙),  9,000원","21:45,  피터 래빗(디지털더빙)",,,,,,,91
2018-05-19,01관,"08:30,  데드풀 2(디지털),  6,000원","11:10,  데드풀 2(디지털),  9,000원","13:45,  데드풀 2(디지털),  9,000원","16:20,  데드풀 2(디지털),  9,000원","19:00,  데드풀 2(디지털),  9,000원","21:40,  데드풀 2(디지털),  9,000원","24:20,  데드풀 2(디지털),  8,000원","27:50,  바람 바람 바람(디지털),  6,000원",,,,,214
2018-05-19,02관,"09:30,  데드풀 2(디지털),  6,000원","12:10,  데드풀 2(디지털),  9,000원","14:50,  데드풀 2(디지털),  9,000원","17:30,  데드풀 2(디지털),  9,000원","20:10,  데드풀 2(디지털),  9,000원","23:00,  데드풀 2(디지털),  8,000원",,,,,,,174
2018-05-19,03관,"10:00,  버닝(디지털),  6,000원","13:00,  버닝(디지털),  9,000원","16:00,  버닝(디지털),  9,000원","19:00,  버닝(디지털),  9,000원","22:00,  버닝(디지털),  9,000원",,,,,,,,140
2018-05-19,04관,"09:40,  어벤져스: 인피니티 워(디지털),  6,000원","12:50,  어벤져스: 인피니티 워(디지털),  9,000원","16:00,  어벤져스: 인피니티 워(디지털),  9,000원","19:10,  어벤져스: 인피니티 워(디지털),  9,000원","22:20,  어벤져스: 인피니티 워(디지털),  9,000원",,,,,,,,140
2018-05-19,05관,"08:40,  어벤져스: 인피니티 워(디지털),  6,000원","11:50,  어벤져스: 인피니티 워(디지털),  9,000원","15:00,  어벤져스: 인피니티 워(디지털),  9,000원","18:10,  어벤져스: 인피니티 워(디지털),  9,000원","21:20,  어벤져스: 인피니티 워(디지털),  9,000원","24:30,  어벤져스: 인피니티 워(디지털)",,,,,,,146
2018-05-19,06관,"09:00,  데드풀 2(디지털),  6,000원","11:40,  데드풀 2(디지털),  9,000원","14:15,  데드풀 2(디지털),  9,000원","16:50,  데드풀 2(디지털),  9,000원","19:30,  데드풀 2(디지털),  9,000원","22:10,  데드풀 2(디지털),  9,000원","24:50,  데드풀 2(디지털),  8,000원",,,,,,146
2018-05-19,08관,"10:20,  레슬러(디지털),  6,000원","13:00,  챔피언(디지털),  9,000원","15:30,  레슬러(디지털),  9,000원","18:00,  레슬러(디지털),  9,000원","20:30,  레슬러(디지털),  9,000원","23:10,  레슬러(디지털),  8,000원",,,,,,,91
2018-05-19,09관,"09:10,  마징가 Z: 인피니티(디지털더빙),  6,000원","11:20,  챔피언(디지털),  9,000원","13:45,  마징가 Z: 인피니티(디지털),  7,000원","16:10,  챔피언(디지털),  9,000원","18:30,  마징가 Z: 인피니티(디지털)","20:40,  챔피언(디지털),  9,000원","23:00,  챔피언(디지털),  8,000원",,,,,,91
2018-05-19,10관,"10:30,  피터 래빗(디지털더빙),  6,000원","12:45,  피터 래빗(디지털더빙),  9,000원","15:00,  피터 래빗(디지털더빙),  9,000원","17:15,  피터 래빗(디지털더빙),  9,000원","19:30,  피터 래빗(디지털더빙),  9,000원","21:45,  피터 래빗(디지털더빙),  9,000원",,,,,,,91
2018-05-20,01관,"08:30,  데드풀 2(디지털),  6,000원","11:10,  데드풀 2(디지털),  9,000원","13:45,  데드풀 2(디지털),  9,000원","16:20,  데드풀 2(디지털),  9,000원","19:00,  데드풀 2(디지털),  9,000원","21:40,  데드풀 2(디지털),  9,000원","24:20,  데드풀 2(디지털),  8,000원","26:50,  바람 바람 바람(디지털),  6,000원",,,,,214
2018-05-20,02관,"09:30,  데드풀 2(디지털),  6,000원","12:10,  데드풀 2(디지털),  9,000원","14:50,  데드풀 2(디지털),  9,000원","17:30,  데드풀 2(디지털),  9,000원","20:10,  데드풀 2(디지털),  9,000원","23:00,  데드풀 2(디지털),  8,000원",,,,,,,174
2018-05-20,03관,"10:00,  버닝(디지털),  6,000원","13:00,  버닝(디지털),  9,000원","16:00,  버닝(디지털),  9,000원","19:00,  버닝(디지털),  9,000원","22:00,  버닝(디지털),  9,000원",,,,,,,,140
2018-05-20,04관,"09:00,  챔피언(디지털),  6,000원","11:30,  챔피언(디지털),  9,000원",,"18:30,  챔피언(디지털),  9,000원","21:00,  챔피언(디지털),  5,000원",,,,,,,,140
2018-05-20,05관,"08:40,  어벤져스: 인피니티 워(디지털),  6,000원","11:50,  어벤져스: 인피니티 워(디지털),  9,000원","15:00,  어벤져스: 인피니티 워(디지털),  9,000원","18:10,  어벤져스: 인피니티 워(디지털),  9,000원","21:20,  어벤져스: 인피니티 워(디지털),  9,000원","24:30,  어벤져스: 인피니티 워(디지털),  8,000원",,,,,,,146
2018-05-20,06관,"09:00,  데드풀 2(디지털),  6,000원","11:40,  데드풀 2(디지털),  9,000원","14:15,  데드풀 2(디지털),  9,000원","16:50,  데드풀 2(디지털),  9,000원","19:30,  데드풀 2(디지털),  9,000원","22:10,  데드풀 2(디지털),  9,000원","24:50,  데드풀 2(디지털),  8,000원",,,,,,146
2018-05-20,08관,"09:40,  어벤져스: 인피니티 워(디지털),  6,000원","12:50,  어벤져스: 인피니티 워(디지털),  9,000원","16:00,  어벤져스: 인피니티 워(디지털),  9,000원","19:10,  어벤져스: 인피니티 워(디지털),  9,000원","22:20,  어벤져스: 인피니티 워(디지털),  9,000원",,,,,,,,91
