상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2018-12-16,03관,"09:50,  스파이더맨: 뉴 유니버스(디지털),  10,000원","12:25,  호두까기 인형과 4개의 왕국(디지털),  12,000원","14:35,  스파이더맨: 뉴 유니버스(디지털),  12,000원","17:00,  국가부도의 날(디지털),  12,000원","19:20,  국가부도의 날(디지털),  12,000원","21:40,  국가부도의 날(디지털),  12,000원","24:00,  도어락(디지털),  12,000원",,,,108
2018-12-16,04관,"09:20,  국가부도의 날(디지털),  8,000원","11:45,  모어 댄 블루(디지털),  12,000원","14:00,  국가부도의 날(디지털),  12,000원","16:30,  호두까기 인형과 4개의 왕국(디지털),  12,000원","18:40,  호두까기 인형과 4개의 왕국(디지털),  12,000원","20:50,  도어락(디지털),  12,000원","23:00,  국가부도의 날(디지털),  12,000원",,,,108
2018-12-17,01관,"09:10,  부탁 하나만 들어줘(디지털),  7,000원","11:30,  모어 댄 블루(디지털),  8,000원","13:40,  엘리엇과 산타 썰매단(디지털더빙),  9,000원","15:35,  스파이더맨: 뉴 유니버스(디지털),  8,000원","17:55,  호두까기 인형과 4개의 왕국(디지털),  11,000원","20:10,  호두까기 인형과 4개의 왕국(디지털),  11,000원","22:20,  모어 댄 블루(디지털),  10,000원",,,,108
2018-12-17,02관,"09:50,  보헤미안 랩소디(디지털),  7,000원","12:35,  보헤미안 랩소디(디지털),  9,000원","15:20,  보헤미안 랩소디(디지털),  10,000원","18:05,  보헤미안 랩소디(디지털),  11,000원","20:55,  보헤미안 랩소디(디지털),  11,000원","23:40,  보헤미안 랩소디(디지털),  10,000원",,,,,131
2018-12-17,03관,"09:40,  호두까기 인형과 4개의 왕국(디지털),  7,000원","11:50,  스파이더맨: 뉴 유니버스(디지털),  10,000원","14:20,  호두까기 인형과 4개의 왕국(디지털),  10,000원","16:40,  도어락(디지털),  11,000원","19:00,  스파이더맨: 뉴 유니버스(디지털),  10,000원","21:25,  도어락(디지털),  11,000원","23:35,  국가부도의 날(디지털),  10,000원",,,,108
2018-12-17,04관,"09:30,  국가부도의 날(디지털),  7,000원","12:00,  국가부도의 날(디지털),  9,000원","14:30,  국가부도의 날(디지털),  10,000원","17:00,  국가부도의 날(디지털),  11,000원","19:25,  국가부도의 날(디지털),  11,000원","21:45,  국가부도의 날(디지털),  11,000원","24:00,  도어락(디지털),  10,000원",,,,108
2018-12-18,01관,"09:00,  부탁 하나만 들어줘(디지털),  7,000원","11:25,  모어 댄 블루(디지털),  8,000원","13:40,  엘리엇과 산타 썰매단(디지털더빙),  5,000원","15:35,  국가부도의 날(디지털),  10,000원","18:00,  국가부도의 날(디지털),  11,000원","20:20,  국가부도의 날(디지털),  11,000원","22:40,  부탁 하나만 들어줘(디지털),  8,000원",,,,108
2018-12-18,02관,"09:40,  보헤미안 랩소디(디지털),  9,000원","12:30,  보헤미안 랩소디(디지털),  10,000원","15:20,  스파이더맨: 뉴 유니버스(디지털),  10,000원","17:50,  보헤미안 랩소디(디지털),  11,000원","20:50,  보헤미안 랩소디(디지털),  11,000원","23:30,  보헤미안 랩소디(디지털),  10,000원",,,,,131
2018-12-18,03관,"09:50,  호두까기 인형과 4개의 왕국(디지털),  7,000원","12:05,  스파이더맨: 뉴 유니버스(디지털),  9,000원","14:40,  도어락(디지털),  10,000원","17:05,  호두까기 인형과 4개의 왕국(디지털),  10,000원","19:30,  호두까기 인형과 4개의 왕국(디지털),  11,000원","21:45,  도어락(디지털),  11,000원","23:55,  도어락(디지털),  9,000원",,,,108
2018-12-18,04관,"09:10,  국가부도의 날(디지털),  7,000원","11:30,  국가부도의 날(디지털),  9,000원","13:50,  호두까기 인형과 4개의 왕국(디지털),  10,000원","16:00,  보헤미안 랩소디(디지털),  10,000원","19:00,  도어락(디지털),  11,000원","21:10,  스파이더맨: 뉴 유니버스(디지털),  11,000원","23:40,  국가부도의 날(디지털),  10,000원",,,,108
2018-12-19,01관,"09:10,  보헤미안 랩소디(디지털),  7,000원","11:45,  호두까기 인형과 4개의 왕국(디지털),  7,000원","13:55,  그린치(디지털더빙),  10,000원","15:55,  스윙키즈(디지털),  10,000원","18:35,  스윙키즈(디지털),  11,000원","21:15,  스윙키즈(디지털),  11,000원","24:00,  스윙키즈(디지털),  10,000원",,,,108
2018-12-19,02관,"09:00,  아쿠아맨(디지털),  9,000원","11:50,  아쿠아맨(디지털),  9,000원","14:40,  아쿠아맨(디지털),  10,000원","17:30,  아쿠아맨(디지털),  11,000원","20:20,  아쿠아맨(디지털),  11,000원","23:10,  아쿠아맨(디지털),  10,000원",,,,,131
