상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2016-05-21,02관,"09:30,  싱 스트리트(디지털),  6,000원","11:50,  앵그리버드 더 무비(디지털더빙),  9,000원","13:50,  앵그리버드 더 무비(디지털),  9,000원","16:00,  동급생(디지털),  10,000원","17:40,  앵그리버드 더 무비(디지털),  10,000원","19:50,  하드코어 헨리(디지털),  10,000원","21:55,  하드코어 헨리(디지털),  6,000원","24:15,  하드코어 헨리(디지털),  6,000원",,,105
2016-05-21,COMFORT 3관,"10:00,  계춘할망(디지털),  8,000원","12:20,  계춘할망(디지털),  7,000원","14:50,  계춘할망(디지털),  10,000원","17:15,  계춘할망(디지털),  10,000원","19:40,  계춘할망(디지털),  10,000원","22:05,  계춘할망(디지털),  6,000원","24:30,  계춘할망(디지털),  6,000원",,,,99
2016-05-21,04관,"09:40,  하드코어 헨리(디지털),  6,000원","11:40,  싱 스트리트(디지털)","14:00,  캡틴 아메리카: 시빌 워(디지털),  10,000원","16:55,  싱 스트리트(디지털),  10,000원","19:10,  싱 스트리트(디지털),  10,000원","21:25,  싱 스트리트(디지털),  10,000원","23:40,  싱 스트리트(디지털),  6,000원",,,,99
2016-05-21,05관,"09:50,  곡성(디지털),  6,000원","12:50,  곡성(디지털),  9,000원","15:50,  곡성(디지털),  10,000원","18:50,  곡성(디지털),  10,000원","21:50,  곡성(디지털),  10,000원",,,,,,167
2016-05-21,06관,"09:05,  동급생(디지털),  6,000원","10:30,  곡성(디지털),  8,000원","13:30,  곡성(디지털),  9,000원","16:30,  곡성(디지털),  10,000원","19:30,  곡성(디지털),  10,000원","22:30,  곡성(디지털),  6,000원",,,,,155
2016-05-21,07관,"09:20,  앵그리버드 더 무비(디지털더빙)","11:20,  곡성(디지털),  9,000원","14:20,  곡성(디지털),  10,000원","17:20,  곡성(디지털),  10,000원","20:20,  곡성(디지털),  10,000원","23:20,  곡성(디지털),  6,000원",,,,,273
2016-05-22,01관,"09:00,  곡성(디지털),  6,000원","12:00,  곡성(디지털),  9,000원","15:00,  곡성(디지털),  10,000원","18:00,  곡성(디지털),  10,000원","21:00,  곡성(디지털),  10,000원","24:00,  곡성(디지털),  6,000원",,,,,167
2016-05-22,02관,"09:30,  싱 스트리트(디지털),  6,000원","11:50,  앵그리버드 더 무비(디지털더빙),  9,000원","13:50,  앵그리버드 더 무비(디지털),  9,000원","16:00,  동급생(디지털),  10,000원","17:40,  앵그리버드 더 무비(디지털),  10,000원","19:50,  하드코어 헨리(디지털),  10,000원","21:55,  하드코어 헨리(디지털),  6,000원","24:15,  하드코어 헨리(디지털),  6,000원",,,105
2016-05-22,COMFORT 3관,"10:00,  계춘할망(디지털),  6,000원","12:20,  계춘할망(디지털),  8,000원","14:50,  계춘할망(디지털),  10,000원","17:15,  계춘할망(디지털),  10,000원","19:40,  계춘할망(디지털),  10,000원","22:05,  계춘할망(디지털),  6,000원","24:30,  계춘할망(디지털),  6,000원",,,,99
2016-05-22,04관,"09:40,  하드코어 헨리(디지털),  6,000원","11:40,  싱 스트리트(디지털),  6,000원","14:00,  캡틴 아메리카: 시빌 워(디지털),  10,000원","16:55,  싱 스트리트(디지털),  10,000원","19:10,  싱 스트리트(디지털),  10,000원","21:25,  싱 스트리트(디지털),  10,000원","23:40,  싱 스트리트(디지털),  6,000원",,,,99
2016-05-22,05관,"09:50,  곡성(디지털),  6,000원","12:50,  곡성(디지털),  9,000원","15:50,  곡성(디지털),  10,000원","18:50,  곡성(디지털),  10,000원","21:50,  곡성(디지털),  10,000원",,,,,,167
2016-05-22,06관,"09:05,  동급생(디지털),  6,000원","10:30,  곡성(디지털),  9,000원","13:30,  곡성(디지털),  9,000원","16:30,  곡성(디지털),  10,000원","19:30,  곡성(디지털),  10,000원","22:30,  곡성(디지털),  6,000원",,,,,155
2016-05-22,07관,"09:20,  앵그리버드 더 무비(디지털더빙)","11:20,  곡성(디지털),  9,000원","14:20,  곡성(디지털),  10,000원","17:20,  곡성(디지털),  10,000원","20:20,  곡성(디지털),  10,000원","23:20,  곡성(디지털),  6,000원",,,,,273
