상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2017-08-08,02관,"09:20,  슈퍼배드 3(디지털더빙),  6,000원","11:15,  슈퍼배드 3(디지털더빙),  9,000원","13:10,  택시운전사(디지털),  9,000원","15:50,  슈퍼배드 3(디지털더빙),  8,000원","17:45,  택시운전사(디지털),  9,000원","20:30,  택시운전사(디지털),  9,000원",,,93
2017-08-08,03관,"09:40,  군함도(디지털),  6,000원","12:20,  슈퍼배드 3(디지털더빙),  9,000원","14:20,  슈퍼배드 3(디지털더빙),  9,000원","16:15,  군함도(디지털),  9,000원","18:50,  택시운전사(디지털),  9,000원","21:30,  군함도(디지털),  9,000원",,,61
2017-08-10,01관,"09:30,  청년경찰(디지털),  6,000원","11:45,  청년경찰(디지털),  9,000원","14:00,  군함도(디지털),  9,000원","16:40,  청년경찰(디지털),  9,000원","18:55,  택시운전사(디지털),  9,000원","21:40,  청년경찰(디지털),  9,000원",,,105
2017-08-10,02관,"10:00,  택시운전사(디지털),  7,000원","12:50,  택시운전사(디지털),  9,000원","15:40,  택시운전사(디지털),  9,000원","18:30,  청년경찰(디지털),  9,000원","20:50,  택시운전사(디지털),  9,000원",,,,93
2017-08-10,03관,"09:15,  슈퍼배드 3(디지털더빙),  6,000원","11:10,  빅풋 주니어(디지털더빙),  9,000원","13:05,  슈퍼배드 3(디지털더빙),  9,000원","15:00,  빅풋 주니어(디지털더빙),  9,000원","16:55,  택시운전사(디지털),  9,000원","19:35,  애나벨 : 인형의 주인(디지털),  9,000원","21:50,  애나벨 : 인형의 주인(디지털),  9,000원",,61
2017-08-11,01관,"09:30,  청년경찰(디지털),  9,000원","11:45,  청년경찰(디지털),  11,000원","14:00,  택시운전사(디지털),  11,000원","16:40,  청년경찰(디지털),  11,000원","18:55,  택시운전사(디지털),  11,000원","21:40,  청년경찰(디지털),  11,000원",,,105
2017-08-11,02관,"10:00,  택시운전사(디지털),  7,000원","12:45,  택시운전사(디지털),  11,000원","15:30,  택시운전사(디지털),  11,000원","18:15,  택시운전사(디지털),  11,000원","21:05,  택시운전사(디지털),  11,000원",,,,93
2017-08-11,03관,"09:20,  슈퍼배드 3(디지털더빙),  7,000원","11:15,  빅풋 주니어(디지털더빙),  9,000원","13:10,  슈퍼배드 3(디지털더빙),  11,000원","15:05,  슈퍼배드 3(디지털더빙),  11,000원","17:00,  군함도(디지털),  11,000원","19:35,  청년경찰(디지털),  11,000원","21:50,  애나벨 : 인형의 주인(디지털),  11,000원",,61
2017-08-12,01관,"09:30,  청년경찰(디지털),  7,000원","11:45,  청년경찰(디지털),  11,000원","14:00,  택시운전사(디지털),  11,000원","16:40,  청년경찰(디지털),  11,000원","18:55,  택시운전사(디지털),  11,000원","21:40,  애나벨 : 인형의 주인(디지털),  11,000원",,,105
2017-08-12,02관,"10:00,  택시운전사(디지털),  7,000원","12:45,  택시운전사(디지털),  11,000원","15:30,  택시운전사(디지털),  11,000원","18:15,  택시운전사(디지털),  11,000원","21:05,  택시운전사(디지털),  11,000원",,,,93
2017-08-12,03관,"09:20,  빅풋 주니어(디지털더빙),  9,000원","11:15,  슈퍼배드 3(디지털더빙),  11,000원","13:10,  빅풋 주니어(디지털더빙),  11,000원","15:05,  슈퍼배드 3(디지털더빙),  11,000원","17:00,  군함도(디지털),  11,000원","19:35,  애나벨 : 인형의 주인(디지털),  11,000원","21:50,  청년경찰(디지털),  11,000원",,61
2017-08-13,01관,"09:30,  청년경찰(디지털),  9,000원","11:45,  청년경찰(디지털),  11,000원","14:00,  택시운전사(디지털),  11,000원","16:40,  청년경찰(디지털),  11,000원","18:55,  택시운전사(디지털),  11,000원","21:40,  애나벨 : 인형의 주인(디지털),  11,000원",,,105
2017-08-13,02관,"10:00,  택시운전사(디지털),  7,000원","12:45,  택시운전사(디지털),  11,000원","15:30,  택시운전사(디지털),  11,000원","18:15,  택시운전사(디지털),  11,000원","21:05,  택시운전사(디지털),  11,000원",,,,93
2017-08-13,03관,"09:20,  빅풋 주니어(디지털더빙),  7,000원","11:15,  슈퍼배드 3(디지털더빙),  11,000원","13:10,  빅풋 주니어(디지털더빙),  11,000원","15:05,  슈퍼배드 3(디지털더빙),  11,000원","17:00,  애나벨 : 인형의 주인(디지털),  11,000원","19:15,  군함도(디지털),  11,000원","21:50,  청년경찰(디지털),  11,000원",,61
2017-08-14,01관,"10:00,  택시운전사(디지털),  9,000원","12:50,  택시운전사(디지털),  9,000원","15:40,  택시운전사(디지털),  9,000원","18:30,  택시운전사(디지털),  9,000원","21:20,  택시운전사(디지털),  9,000원",,,,105
2017-08-14,02관,"09:50,  청년경찰(디지털),  6,000원","12:10,  애나벨 : 인형의 주인(디지털),  9,000원","14:25,  택시운전사(디지털),  9,000원","17:10,  청년경찰(디지털),  9,000원","19:25,  애나벨 : 인형의 주인(디지털),  9,000원","21:40,  애나벨 : 인형의 주인(디지털),  9,000원",,,93
2017-08-14,03관,"09:20,  빅풋 주니어(디지털더빙),  6,000원","11:15,  슈퍼배드 3(디지털더빙),  9,000원","13:10,  빅풋 주니어(디지털더빙),  9,000원","15:05,  슈퍼배드 3(디지털더빙),  9,000원","17:00,  군함도(디지털),  9,000원","19:35,  청년경찰(디지털),  9,000원","21:50,  청년경찰(디지털),  9,000원",,61
2017-08-15,01관,"10:00,  택시운전사(디지털),  7,000원","12:50,  택시운전사(디지털),  11,000원","15:40,  택시운전사(디지털),  11,000원","18:30,  택시운전사(디지털),  11,000원","21:10,  택시운전사(디지털),  11,000원",,,,105
2017-08-15,02관,"09:30,  혹성탈출: 종의 전쟁(디지털),  9,000원","12:15,  슈퍼배드 3(디지털더빙),  11,000원","14:10,  혹성탈출: 종의 전쟁(디지털),  11,000원","16:55,  애나벨 : 인형의 주인(디지털),  11,000원","19:10,  애나벨 : 인형의 주인(디지털),  11,000원","21:25,  혹성탈출: 종의 전쟁(디지털),  11,000원",,,93
2017-08-15,03관,"09:45,  청년경찰(디지털),  7,000원","12:00,  군함도(디지털),  11,000원","14:40,  빅풋 주니어(디지털더빙),  11,000원","16:40,  청년경찰(디지털),  11,000원","19:20,  청년경찰(디지털),  11,000원","21:40,  청년경찰(디지털),  11,000원",,,61
