상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-07-16,02관,"10:00,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙),  6,000원","11:40,  마녀(디지털),  6,000원","14:15,  앤트맨과 와스프(디지털),  6,000원","16:40,  허스토리(디지털),  6,000원","19:10,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙)","20:50,  앤트맨과 와스프(디지털),  6,000원",,,,49
2018-07-17,01관,"10:00,  속닥속닥(디지털)","12:00,  드래곤 프린세스(디지털더빙)","13:40,  변산(디지털)","16:10,  스카이스크래퍼(디지털)","18:20,  속닥속닥(디지털),  6,000원","20:20,  스카이스크래퍼(디지털),  6,000원",,,,87
2018-07-17,02관,"10:00,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙)","11:40,  마녀(디지털),  6,000원","14:15,  앤트맨과 와스프(디지털),  6,000원","16:40,  허스토리(디지털),  5,000원","19:10,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙)","20:50,  앤트맨과 와스프(디지털),  6,000원",,,,49
2018-07-18,01관,"10:00,  스카이스크래퍼(디지털),  5,000원","12:15,  호텔 아르테미스(디지털),  6,000원","14:05,  인크레더블 2(디지털더빙),  6,000원","16:25,  스카이스크래퍼(디지털),  6,000원","18:40,  호텔 아르테미스(디지털),  6,000원","20:50,  호텔 아르테미스(디지털),  6,000원",,,,87
2018-07-18,02관,"10:00,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙),  5,000원","11:40,  앤트맨과 와스프(디지털),  6,000원","14:05,  인크레더블 2(디지털더빙),  6,000원","16:35,  속닥속닥(디지털)","18:35,  인크레더블 2(디지털더빙),  6,000원","21:05,  속닥속닥(디지털)",,,,49
2018-07-19,01관,"10:00,  스카이스크래퍼(디지털),  6,000원","12:15,  호텔 아르테미스(디지털),  6,000원","14:15,  신은 죽지 않았다 3: 어둠 속의 빛(디지털),  6,000원","16:25,  스카이스크래퍼(디지털),  6,000원","18:40,  신은 죽지 않았다 3: 어둠 속의 빛(디지털),  6,000원","20:50,  호텔 아르테미스(디지털),  6,000원",,,,87
2018-07-19,02관,"10:00,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙)","11:40,  앤트맨과 와스프(디지털),  6,000원","14:05,  인크레더블 2(디지털더빙),  6,000원","16:35,  속닥속닥(디지털)","18:35,  인크레더블 2(디지털더빙),  6,000원","21:05,  속닥속닥(디지털),  6,000원",,,,49
2018-07-20,01관,"10:00,  스카이스크래퍼(디지털)","12:15,  호텔 아르테미스(디지털),  6,000원","14:15,  신은 죽지 않았다 3: 어둠 속의 빛(디지털),  6,000원","16:25,  스카이스크래퍼(디지털),  6,000원","18:40,  신은 죽지 않았다 3: 어둠 속의 빛(디지털),  6,000원","20:50,  호텔 아르테미스(디지털),  6,000원",,,,87
2018-07-20,02관,"10:00,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙)","11:40,  앤트맨과 와스프(디지털),  6,000원","14:05,  인크레더블 2(디지털더빙),  6,000원","16:35,  속닥속닥(디지털),  6,000원","18:35,  인크레더블 2(디지털더빙),  6,000원","21:05,  속닥속닥(디지털),  6,000원",,,,49
2018-07-21,01관,"10:00,  호텔 아르테미스(디지털),  6,000원","12:00,  신은 죽지 않았다 3: 어둠 속의 빛(디지털)","14:10,  스카이스크래퍼(디지털),  6,000원","16:25,  호텔 아르테미스(디지털),  6,000원","18:25,  스카이스크래퍼(디지털),  6,000원","20:40,  신은 죽지 않았다 3: 어둠 속의 빛(디지털),  5,000원",,,,87
2018-07-21,02관,"10:00,  인크레더블 2(디지털더빙),  6,000원","12:30,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙),  6,000원","14:10,  속닥속닥(디지털),  6,000원","16:10,  인크레더블 2(디지털더빙),  6,000원","18:40,  속닥속닥(디지털)","20:40,  앤트맨과 와스프(디지털),  6,000원",,,,49
2018-07-22,01관,"10:00,  호텔 아르테미스(디지털),  6,000원","12:00,  스카이스크래퍼(디지털),  6,000원","14:15,  호텔 아르테미스(디지털),  6,000원","16:15,  신은 죽지 않았다 3: 어둠 속의 빛(디지털),  6,000원","18:25,  스카이스크래퍼(디지털),  6,000원","20:40,  속닥속닥(디지털),  6,000원",,,,87
2018-07-22,02관,"10:00,  인크레더블 2(디지털더빙),  6,000원","12:30,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙)","14:10,  속닥속닥(디지털),  6,000원","16:10,  인크레더블 2(디지털더빙),  6,000원","18:40,  신은 죽지 않았다 3: 어둠 속의 빛(디지털),  5,000원","20:50,  앤트맨과 와스프(디지털),  6,000원",,,,49
2018-07-23,01관,"10:00,  스카이스크래퍼(디지털),  6,000원","12:15,  호텔 아르테미스(디지털),  5,000원","14:15,  신은 죽지 않았다 3: 어둠 속의 빛(디지털),  6,000원","16:25,  호텔 아르테미스(디지털),  6,000원","18:25,  스카이스크래퍼(디지털),  6,000원","20:40,  신은 죽지 않았다 3: 어둠 속의 빛(디지털),  6,000원",,,,87
2018-07-23,02관,"10:00,  인크레더블 2(디지털더빙),  6,000원","12:30,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙),  5,000원","14:10,  속닥속닥(디지털),  6,000원","16:10,  인크레더블 2(디지털더빙),  6,000원","18:40,  속닥속닥(디지털),  5,000원","20:40,  앤트맨과 와스프(디지털),  6,000원",,,,49
2018-07-24,01관,"10:00,  스카이스크래퍼(디지털),  6,000원","12:15,  호텔 아르테미스(디지털),  6,000원","14:15,  신은 죽지 않았다 3: 어둠 속의 빛(디지털),  6,000원","16:25,  호텔 아르테미스(디지털)","18:25,  스카이스크래퍼(디지털),  6,000원","20:40,  신은 죽지 않았다 3: 어둠 속의 빛(디지털),  6,000원",,,,87
2018-07-24,02관,"10:00,  인크레더블 2(디지털더빙),  6,000원","12:30,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙)","14:10,  속닥속닥(디지털),  5,000원","16:10,  인크레더블 2(디지털더빙),  6,000원","18:40,  속닥속닥(디지털)","20:40,  앤트맨과 와스프(디지털),  6,000원",,,,49
2018-07-25,01관,"10:20,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  6,000원","11:55,  인랑(디지털),  6,000원","14:20,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  5,000원","15:55,  속닥속닥(디지털)","17:55,  인랑(디지털),  6,000원","20:20,  인랑(디지털),  6,000원",,,,87
2018-07-25,02관,"10:00,  인크레더블 2(디지털더빙),  6,000원","12:20,  신은 죽지 않았다 3: 어둠 속의 빛(디지털),  6,000원","14:20,  미션 임파서블: 폴아웃(디지털),  6,000원","17:05,  호텔 아르테미스(디지털),  6,000원","18:55,  미션 임파서블: 폴아웃(디지털),  6,000원","21:40,  스카이스크래퍼(디지털)",,,,49
2018-07-26,01관,"10:20,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  6,000원","11:55,  인랑(디지털),  6,000원","14:20,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  6,000원","15:55,  속닥속닥(디지털),  6,000원","17:55,  인랑(디지털),  6,000원","20:20,  인랑(디지털),  6,000원",,,,87
2018-07-26,02관,"10:00,  인크레더블 2(디지털더빙),  5,000원","12:20,  신은 죽지 않았다 3: 어둠 속의 빛(디지털),  6,000원","14:20,  미션 임파서블: 폴아웃(디지털),  6,000원","17:05,  호텔 아르테미스(디지털)","18:55,  미션 임파서블: 폴아웃(디지털),  6,000원","21:40,  스카이스크래퍼(디지털),  6,000원",,,,49
2018-07-27,01관,"10:20,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  6,000원","11:55,  인랑(디지털),  6,000원","14:20,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  6,000원","15:55,  속닥속닥(디지털)","17:55,  인랑(디지털),  6,000원","20:20,  인랑(디지털),  6,000원",,,,87
