상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2017-12-18,05관,"09:20,  기억의 밤(디지털),  6,000원","11:35,  꾼(디지털),  9,000원","14:00,  기억의 밤(디지털),  9,000원","16:15,  꾼(디지털),  9,000원","18:40,  기억의 밤(디지털),  9,000원","20:55,  기억의 밤(디지털),  9,000원","23:10,  기억의 밤(디지털),  9,000원",,,84
2017-12-18,06관,"09:10,  강철비(디지털),  6,000원","11:50,  강철비(디지털),  9,000원","14:35,  강철비(디지털),  9,000원","17:20,  강철비(디지털),  9,000원","20:05,  강철비(디지털),  9,000원","22:50,  강철비(디지털),  9,000원",,,,101
2017-12-19,01관,"10:30,  뽀로로 극장판 공룡섬 대모험(디지털),  6,000원","12:10,  뽀로로 극장판 공룡섬 대모험(디지털),  9,000원","13:55,  뽀로로 극장판 공룡섬 대모험(디지털),  8,000원","15:40,  뽀로로 극장판 공룡섬 대모험(디지털),  9,000원","17:25,  뽀로로 극장판 공룡섬 대모험(디지털),  9,000원","19:10,  강철비(디지털),  9,000원","21:55,  강철비(디지털),  9,000원",,,95
2017-12-19,02관,"10:00,  꾼(디지털),  6,000원","12:25,  메리와 마녀의 꽃(디지털),  6,000원","14:35,  메리와 마녀의 꽃(디지털더빙),  9,000원","16:45,  스타워즈: 라스트 제다이(디지털),  9,000원","19:40,  꾼(디지털),  9,000원","22:05,  스타워즈: 라스트 제다이(디지털),  9,000원",,,,104
2017-12-19,03관,"09:10,  스타워즈: 라스트 제다이(디지털),  6,000원","12:05,  스타워즈: 라스트 제다이(디지털),  9,000원","15:00,  스타워즈: 라스트 제다이(디지털),  9,000원","17:55,  스타워즈: 라스트 제다이(디지털),  8,000원","20:50,  스타워즈: 라스트 제다이(디지털),  9,000원","23:45,  스타워즈: 라스트 제다이(디지털),  9,000원",,,,99
2017-12-19,04관,"10:10,  강철비(디지털),  6,000원","12:50,  강철비(디지털),  9,000원","15:35,  강철비(디지털),  9,000원","18:20,  강철비(디지털),  9,000원","21:05,  강철비(디지털),  9,000원","23:50,  강철비(디지털),  9,000원",,,,95
2017-12-19,05관,"09:20,  기억의 밤(디지털),  6,000원","11:35,  꾼(디지털),  9,000원","14:00,  기억의 밤(디지털),  9,000원","16:15,  꾼(디지털),  9,000원","18:40,  기억의 밤(디지털),  9,000원","20:55,  기억의 밤(디지털),  9,000원","23:10,  기억의 밤(디지털),  6,000원",,,84
2017-12-19,06관,"09:10,  강철비(디지털),  6,000원","11:50,  강철비(디지털),  9,000원","14:35,  강철비(디지털),  9,000원","17:20,  강철비(디지털),  9,000원","20:05,  강철비(디지털),  9,000원","22:50,  강철비(디지털),  9,000원",,,,101
2017-12-20,01관,"09:20,  뽀로로 극장판 공룡섬 대모험(디지털),  6,000원","11:05,  신과함께-죄와 벌(디지털),  9,000원","13:50,  신과함께-죄와 벌(디지털),  9,000원","16:35,  신과함께-죄와 벌(디지털),  9,000원","19:20,  신과함께-죄와 벌(디지털),  9,000원","22:05,  신과함께-죄와 벌(디지털),  9,000원",,,,95
2017-12-20,02관,"09:10,  신과함께-죄와 벌(디지털),  6,000원","11:55,  신과함께-죄와 벌(디지털),  9,000원","14:40,  신과함께-죄와 벌(디지털),  9,000원","17:25,  신과함께-죄와 벌(디지털),  9,000원","20:10,  신과함께-죄와 벌(디지털),  9,000원","22:55,  신과함께-죄와 벌(디지털),  9,000원",,,,104
2017-12-20,03관,"09:40,  위대한 쇼맨(디지털),  6,000원","11:50,  위대한 쇼맨(디지털),  9,000원","14:00,  위대한 쇼맨(디지털),  9,000원","16:10,  위대한 쇼맨(디지털),  7,000원","18:20,  위대한 쇼맨(디지털),  9,000원","20:30,  위대한 쇼맨(디지털),  9,000원","22:40,  위대한 쇼맨(디지털),  9,000원",,,99
