상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-09-10,01관,"09:00,  그것: 두 번째 이야기(디지털),  7,000원","12:20,  그것: 두 번째 이야기(디지털),  9,000원","15:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  11,000원","17:30,  롱 리브 더 킹: 목포 영웅(디지털),  1,000원","20:00,  그것: 두 번째 이야기(디지털),  8,000원",,,,,157
2019-09-10,02관,"10:50,  엑시트(디지털),  7,000원","13:15,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  9,000원","15:00,  그것: 두 번째 이야기(디지털),  11,000원","18:20,  그것: 두 번째 이야기(디지털),  11,000원","21:40,  엑시트(디지털),  11,000원",,,,,174
2019-09-10,03관,"09:30,  유열의 음악앨범(디지털),  8,000원","12:00,  유열의 음악앨범(디지털),  11,000원","14:30,  유열의 음악앨범(디지털),  11,000원","17:00,  유열의 음악앨범(디지털),  11,000원","19:30,  유열의 음악앨범(디지털),  11,000원","22:00,  유열의 음악앨범(디지털),  9,000원","24:30,  틴 스피릿(디지털),  9,000원",,,214
2019-09-10,04관,,,"14:00,  엑시트(디지털),  0원","16:30,  엑시트(디지털),  8,000원","18:40,  47미터 2(디지털),  11,000원","20:40,  유열의 음악앨범(디지털),  11,000원","23:15,  분노의 질주: 홉스&쇼(디지털),  9,000원","27:00,  엑시트(디지털),  5,000원",,148
2019-09-10,05관,,"11:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  11,000원","13:30,  변신(디지털),  11,000원","16:00,  기생충(디지털),  0원","19:00,  변신(디지털),  1,000원","21:30,  변신(디지털),  9,000원","24:00,  유열의 음악앨범(디지털),  8,000원","27:00,  기생충(디지털),  5,000원",,136
2019-09-11,01관,"09:40,  힘을 내요, 미스터 리(디지털),  7,000원","12:00,  힘을 내요, 미스터 리(디지털),  11,000원","14:20,  힘을 내요, 미스터 리(디지털),  11,000원","16:40,  힘을 내요, 미스터 리(디지털),  11,000원","19:00,  엑시트(디지털),  0원","21:15,  힘을 내요, 미스터 리(디지털),  9,000원","23:35,  힘을 내요, 미스터 리(디지털),  9,000원","26:00,  엑시트(디지털),  5,000원",,157
2019-09-11,02관,"08:50,  나쁜 녀석들: 더 무비(디지털),  7,000원","11:15,  나쁜 녀석들: 더 무비(디지털),  11,000원","13:40,  나쁜 녀석들: 더 무비(디지털),  11,000원","16:05,  나쁜 녀석들: 더 무비(디지털),  11,000원","18:30,  나쁜 녀석들: 더 무비(디지털),  11,000원","20:55,  나쁜 녀석들: 더 무비(디지털),  11,000원","23:20,  나쁜 녀석들: 더 무비(디지털),  9,000원",,,174
2019-09-11,03관,"09:00,  타짜: 원 아이드 잭(디지털),  7,000원","11:50,  타짜: 원 아이드 잭(디지털),  5,480원","14:40,  타짜: 원 아이드 잭(디지털),  11,000원","17:30,  기생충(디지털),  5,000원","20:10,  타짜: 원 아이드 잭(디지털),  11,000원","23:10,  타짜: 원 아이드 잭(디지털),  9,000원",,,,214
2019-09-11,04관,"08:55,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","10:40,  그것: 두 번째 이야기(디지털),  7,000원","14:00,  나랏말싸미(디지털),  1,000원","16:20,  극장판 반지의 비밀일기(디지털),  11,000원","18:10,  타짜: 원 아이드 잭(디지털),  11,000원","21:00,  타짜: 원 아이드 잭(디지털),  11,000원","23:50,  유열의 음악앨범(디지털),  9,000원",,,148
2019-09-11,05관,"09:00,  극장판 반지의 비밀일기(디지털)","10:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,000원","12:25,  극장판 반지의 비밀일기(디지털),  7,000원","14:05,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  11,000원","16:00,  47미터 2(디지털),  1,000원","18:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  11,000원","19:45,  힘을 내요, 미스터 리(디지털),  11,000원","22:05,  타짜: 원 아이드 잭(디지털),  9,000원","24:55,  나쁜 녀석들: 더 무비(디지털),  10,000원",136
2019-09-12,01관,"08:20,  힘을 내요, 미스터 리(디지털),  8,000원","10:40,  힘을 내요, 미스터 리(디지털),  8,000원","13:00,  힘을 내요, 미스터 리(디지털),  12,000원","15:20,  힘을 내요, 미스터 리(디지털),  12,000원","17:40,  힘을 내요, 미스터 리(디지털),  12,000원","20:00,  힘을 내요, 미스터 리(디지털),  12,000원","22:40,  나쁜 녀석들: 더 무비(디지털),  10,000원","25:05,  나쁜 녀석들: 더 무비(디지털),  10,000원",,157
2019-09-12,02관,"09:30,  나쁜 녀석들: 더 무비(디지털),  8,000원","11:55,  나쁜 녀석들: 더 무비(디지털),  12,000원","14:20,  나쁜 녀석들: 더 무비(디지털),  12,000원","16:45,  나쁜 녀석들: 더 무비(디지털),  12,000원","19:20,  나쁜 녀석들: 더 무비(디지털),  12,000원","21:45,  나쁜 녀석들: 더 무비(디지털),  12,000원","24:10,  나쁜 녀석들: 더 무비(디지털),  10,000원",,,174
2019-09-12,03관,"08:20,  타짜: 원 아이드 잭(디지털),  9,000원","11:10,  타짜: 원 아이드 잭(디지털),  12,000원","14:00,  타짜: 원 아이드 잭(디지털),  12,000원","17:00,  타짜: 원 아이드 잭(디지털),  12,000원","19:50,  타짜: 원 아이드 잭(디지털),  12,000원","22:40,  타짜: 원 아이드 잭(디지털),  10,000원",,,,214
2019-09-12,04관,"08:25,  그것: 두 번째 이야기(디지털),  8,000원","11:40,  극장판 반지의 비밀일기(디지털),  12,000원","13:20,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","15:10,  타짜: 원 아이드 잭(디지털),  12,000원","18:00,  타짜: 원 아이드 잭(디지털),  12,000원","20:50,  타짜: 원 아이드 잭(디지털),  12,000원","23:40,  타짜: 원 아이드 잭(디지털),  10,000원",,,148
2019-09-12,05관,"08:10,  유열의 음악앨범(디지털),  8,000원","10:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  8,000원","12:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","14:20,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","16:10,  타짜: 원 아이드 잭(디지털),  12,000원","19:00,  타짜: 원 아이드 잭(디지털),  12,000원","21:50,  타짜: 원 아이드 잭(디지털),  12,000원","24:40,  타짜: 원 아이드 잭(디지털),  10,000원",,136
2019-09-13,01관,"09:20,  타짜: 원 아이드 잭(디지털),  8,000원","12:10,  타짜: 원 아이드 잭(디지털),  12,000원","15:00,  타짜: 원 아이드 잭(디지털),  12,000원","18:00,  타짜: 원 아이드 잭(디지털),  12,000원","20:50,  타짜: 원 아이드 잭(디지털),  12,000원","23:40,  타짜: 원 아이드 잭(디지털),  10,000원",,,,157
2019-09-13,02관,"09:30,  나쁜 녀석들: 더 무비(디지털),  8,000원","11:55,  나쁜 녀석들: 더 무비(디지털),  12,000원","14:20,  나쁜 녀석들: 더 무비(디지털),  12,000원","16:45,  나쁜 녀석들: 더 무비(디지털),  12,000원","19:15,  나쁜 녀석들: 더 무비(디지털),  12,000원","21:40,  나쁜 녀석들: 더 무비(디지털),  12,000원","24:10,  나쁜 녀석들: 더 무비(디지털),  10,000원",,,174
2019-09-13,03관,"08:20,  타짜: 원 아이드 잭(디지털),  8,000원","11:10,  타짜: 원 아이드 잭(디지털),  12,000원","14:00,  타짜: 원 아이드 잭(디지털),  12,000원","17:00,  타짜: 원 아이드 잭(디지털),  12,000원","19:50,  타짜: 원 아이드 잭(디지털),  12,000원","22:40,  타짜: 원 아이드 잭(디지털),  10,000원",,,,214
2019-09-13,04관,"08:00,  유열의 음악앨범(디지털),  8,000원","10:40,  힘을 내요, 미스터 리(디지털),  8,000원","13:00,  나쁜 녀석들: 더 무비(디지털),  12,000원","15:25,  나쁜 녀석들: 더 무비(디지털),  12,000원","17:50,  나쁜 녀석들: 더 무비(디지털),  12,000원","20:15,  나쁜 녀석들: 더 무비(디지털),  12,000원","22:40,  나쁜 녀석들: 더 무비(디지털),  10,000원","25:05,  나쁜 녀석들: 더 무비(디지털),  10,000원",,148
2019-09-13,05관,"08:20,  극장판 반지의 비밀일기(디지털),  8,000원","10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  8,000원","11:45,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","13:30,  힘을 내요, 미스터 리(디지털),  12,000원","15:50,  힘을 내요, 미스터 리(디지털),  12,000원","18:10,  힘을 내요, 미스터 리(디지털),  12,000원","20:30,  힘을 내요, 미스터 리(디지털),  12,000원","22:50,  힘을 내요, 미스터 리(디지털),  10,000원","25:10,  힘을 내요, 미스터 리(디지털),  10,000원",136
2019-09-14,01관,"10:50,  나쁜 녀석들: 더 무비(디지털),  8,000원","13:15,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","15:00,  타짜: 원 아이드 잭(디지털),  12,000원","18:30,  나쁜 녀석들: 더 무비(디지털),  12,000원","20:55,  나쁜 녀석들: 더 무비(디지털),  9,000원","23:40,  타짜: 원 아이드 잭(디지털),  10,000원",,,,157
2019-09-14,02관,"09:30,  나쁜 녀석들: 더 무비(디지털),  8,000원","11:55,  나쁜 녀석들: 더 무비(디지털),  12,000원","14:20,  나쁜 녀석들: 더 무비(디지털),  12,000원","16:45,  나쁜 녀석들: 더 무비(디지털),  12,000원","19:10,  나쁜 녀석들: 더 무비(디지털),  12,000원","21:35,  나쁜 녀석들: 더 무비(디지털),  12,000원","24:00,  나쁜 녀석들: 더 무비(디지털),  10,000원",,,174
2019-09-14,03관,"08:20,  타짜: 원 아이드 잭(디지털),  8,000원","11:10,  타짜: 원 아이드 잭(디지털),  12,000원","14:00,  타짜: 원 아이드 잭(디지털),  12,000원","17:00,  타짜: 원 아이드 잭(디지털),  12,000원","19:50,  타짜: 원 아이드 잭(디지털),  12,000원","22:40,  타짜: 원 아이드 잭(디지털),  10,000원",,,,214
2019-09-14,04관,"08:00,  유열의 음악앨범(디지털),  8,000원","10:40,  힘을 내요, 미스터 리(디지털),  8,000원","13:00,  나쁜 녀석들: 더 무비(디지털),  12,000원","15:25,  나쁜 녀석들: 더 무비(디지털),  12,000원","17:50,  나쁜 녀석들: 더 무비(디지털),  12,000원","20:15,  나쁜 녀석들: 더 무비(디지털),  12,000원","22:40,  나쁜 녀석들: 더 무비(디지털),  10,000원","25:05,  나쁜 녀석들: 더 무비(디지털),  10,000원",,148
