상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2017-12-31,04관,"09:00,  신과함께-죄와 벌(디지털),  9,000원","11:50,  신과함께-죄와 벌(디지털),  11,000원","14:40,  신과함께-죄와 벌(디지털),  11,000원","17:30,  신과함께-죄와 벌(디지털),  11,000원","20:20,  신과함께-죄와 벌(디지털),  11,000원","23:10,  신과함께-죄와 벌(디지털),  11,000원",,,,112
2018-01-01,01관,"09:30,  강철비(디지털),  6,500원","12:20,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  11,000원","14:20,  몬스터 패밀리(디지털더빙),  11,000원","16:20,  신과함께-죄와 벌(디지털),  11,000원","19:20,  1987(디지털),  10,000원","22:00,  1987(디지털),  10,000원","24:40,  강철비(디지털),  10,000원",,,84
2018-01-01,02관,"09:00,  신과함께-죄와 벌(디지털),  6,000원","11:50,  신과함께-죄와 벌(디지털),  11,000원","14:40,  신과함께-죄와 벌(디지털),  11,000원","17:30,  신과함께-죄와 벌(디지털),  11,000원","20:20,  신과함께-죄와 벌(디지털),  11,000원","23:10,  신과함께-죄와 벌(디지털),  11,000원",,,,114
2018-01-01,03관,"10:00,  신과함께-죄와 벌(디지털),  8,000원","12:50,  신과함께-죄와 벌(디지털),  11,000원","15:40,  신과함께-죄와 벌(디지털),  11,000원","18:30,  신과함께-죄와 벌(디지털),  11,000원","21:20,  신과함께-죄와 벌(디지털),  9,000원","24:10,  신과함께-죄와 벌(디지털),  10,000원",,,,114
2018-01-01,04관,"10:30,  1987(디지털),  9,000원","13:10,  1987(디지털),  11,000원","15:50,  1987(디지털),  11,000원","18:30,  1987(디지털),  11,000원","21:10,  1987(디지털),  11,000원","23:50,  1987(디지털),  11,000원",,,,112
2018-01-02,01관,"09:10,  강철비(디지털),  6,000원","12:05,  몬스터 패밀리(디지털더빙),  8,000원","14:15,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  9,000원","16:30,  강철비(디지털),  10,000원","19:25,  1987(디지털),  10,000원","22:10,  1987(디지털),  9,000원",,,,84
2018-01-02,02관,"09:30,  신과함께-죄와 벌(디지털),  6,500원","12:20,  신과함께-죄와 벌(디지털),  8,000원","15:10,  신과함께-죄와 벌(디지털),  9,000원","18:00,  신과함께-죄와 벌(디지털),  10,000원","20:50,  신과함께-죄와 벌(디지털),  10,000원","23:40,  신과함께-죄와 벌(디지털),  9,000원",,,,114
2018-01-02,03관,"10:10,  1987(디지털),  6,000원","12:50,  1987(디지털),  8,000원","15:30,  1987(디지털),  9,000원","18:20,  1987(디지털),  10,000원","21:10,  1987(디지털),  10,000원","24:00,  1987(디지털),  9,000원",,,,114
2018-01-02,04관,"10:30,  신과함께-죄와 벌(디지털),  6,500원","13:20,  신과함께-죄와 벌(디지털),  9,000원","16:10,  신과함께-죄와 벌(디지털),  10,000원","19:00,  신과함께-죄와 벌(디지털),  10,000원","21:50,  신과함께-죄와 벌(디지털),  10,000원","24:40,  신과함께-죄와 벌(디지털),  8,000원",,,,112
2018-01-03,01관,"09:00,  페르디난드(디지털더빙),  6,500원","11:20,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  9,000원","13:30,  몬스터 패밀리(디지털더빙),  9,000원","15:35,  페르디난드(디지털더빙),  9,000원","17:50,  쥬만지: 새로운 세계(디지털),  10,000원","20:20,  1987(디지털),  10,000원","23:10,  1987(디지털),  9,000원",,,84
2018-01-03,02관,"10:30,  신과함께-죄와 벌(디지털),  6,000원","13:20,  신과함께-죄와 벌(디지털),  9,000원","16:10,  신과함께-죄와 벌(디지털),  10,000원","19:00,  신과함께-죄와 벌(디지털),  10,000원","21:50,  1987(디지털),  10,000원","24:30,  1987(디지털),  8,000원",,,,114
2018-01-03,03관,"10:00,  1987(디지털),  6,000원","12:40,  1987(디지털),  9,000원","15:20,  1987(디지털),  8,000원","18:10,  1987(디지털),  10,000원","21:00,  신과함께-죄와 벌(디지털),  10,000원","23:50,  신과함께-죄와 벌(디지털),  9,000원",,,,114
2018-01-03,04관,"09:40,  쥬만지: 새로운 세계(디지털),  6,000원","12:10,  페르디난드(디지털더빙),  8,000원","14:30,  쥬만지: 새로운 세계(디지털),  9,000원","17:00,  신과함께-죄와 벌(디지털),  10,000원","20:00,  신과함께-죄와 벌(디지털),  10,000원","22:50,  신과함께-죄와 벌(디지털),  9,000원",,,,112
2018-01-04,01관,"09:00,  페르디난드(디지털더빙),  6,000원","11:20,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  8,000원","13:30,  몬스터 패밀리(디지털더빙),  9,000원","15:35,  페르디난드(디지털더빙),  9,000원","17:50,  쥬만지: 새로운 세계(디지털),  10,000원","20:20,  1987(디지털),  10,000원","23:10,  1987(디지털),  9,000원",,,84
2018-01-04,02관,"10:30,  신과함께-죄와 벌(디지털),  9,000원","13:20,  신과함께-죄와 벌(디지털),  9,000원","16:10,  신과함께-죄와 벌(디지털),  10,000원","19:00,  신과함께-죄와 벌(디지털),  10,000원","21:50,  1987(디지털),  10,000원","24:30,  1987(디지털),  8,000원",,,,114
2018-01-04,03관,"10:00,  1987(디지털),  9,000원","12:40,  1987(디지털),  9,000원","15:20,  1987(디지털),  9,000원","18:10,  1987(디지털),  10,000원","21:00,  신과함께-죄와 벌(디지털),  10,000원","23:50,  신과함께-죄와 벌(디지털),  9,000원",,,,114
2018-01-04,04관,"09:40,  쥬만지: 새로운 세계(디지털),  9,000원","12:10,  페르디난드(디지털더빙),  9,000원","14:30,  쥬만지: 새로운 세계(디지털),  9,000원","17:00,  신과함께-죄와 벌(디지털),  10,000원","20:00,  신과함께-죄와 벌(디지털),  10,000원","22:50,  신과함께-죄와 벌(디지털),  9,000원",,,,112
2018-01-05,01관,"09:00,  페르디난드(디지털더빙),  6,000원","11:20,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  11,000원","13:30,  몬스터 패밀리(디지털더빙),  11,000원","15:35,  페르디난드(디지털더빙),  11,000원","17:50,  쥬만지: 새로운 세계(디지털),  11,000원","20:20,  1987(디지털),  11,000원","23:10,  1987(디지털),  11,000원",,,84
2018-01-05,02관,"10:00,  1987(디지털),  9,000원","12:40,  1987(디지털),  11,000원","15:20,  1987(디지털),  11,000원","18:10,  1987(디지털),  11,000원","21:00,  신과함께-죄와 벌(디지털),  10,500원","23:50,  신과함께-죄와 벌(디지털),  11,000원",,,,114
2018-01-05,03관,"10:30,  신과함께-죄와 벌(디지털),  7,000원","13:20,  신과함께-죄와 벌(디지털),  11,000원","16:10,  신과함께-죄와 벌(디지털),  11,000원","19:00,  신과함께-죄와 벌(디지털),  11,000원","21:50,  1987(디지털),  11,000원","24:30,  1987(디지털),  10,000원",,,,114
2018-01-05,04관,"09:40,  쥬만지: 새로운 세계(디지털),  9,000원","12:10,  페르디난드(디지털더빙),  11,000원","14:30,  쥬만지: 새로운 세계(디지털),  11,000원","17:00,  신과함께-죄와 벌(디지털),  11,000원","20:00,  신과함께-죄와 벌(디지털),  11,000원","22:50,  신과함께-죄와 벌(디지털),  11,000원",,,,112
2018-01-06,01관,"09:20,  쥬만지: 새로운 세계(디지털),  6,500원","11:50,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  10,500원","14:00,  쥬만지: 새로운 세계(디지털),  11,000원","16:30,  페르디난드(디지털더빙),  11,000원","19:00,  쥬만지: 새로운 세계(디지털),  11,000원","21:30,  1987(디지털),  11,000원","24:10,  신과함께-죄와 벌(디지털),  10,000원",,,84
2018-01-06,02관,"09:50,  1987(디지털),  9,000원","12:25,  1987(디지털),  11,000원","15:00,  1987(디지털),  11,000원","17:40,  1987(디지털),  10,000원","20:20,  1987(디지털),  11,000원","23:00,  신과함께-죄와 벌(디지털),  11,000원",,,,114
2018-01-06,03관,"10:20,  신과함께-죄와 벌(디지털),  9,000원","13:10,  신과함께-죄와 벌(디지털),  11,000원","16:00,  신과함께-죄와 벌(디지털),  11,000원","18:50,  신과함께-죄와 벌(디지털),  11,000원","21:40,  신과함께-죄와 벌(디지털),  11,000원","24:30,  1987(디지털),  9,000원",,,,114
2018-01-06,04관,"09:00,  페르디난드(디지털더빙),  7,000원","11:15,  페르디난드(디지털더빙),  11,000원","13:30,  페르디난드(디지털더빙),  11,000원","15:45,  페르디난드(디지털더빙),  11,000원","18:00,  신과함께-죄와 벌(디지털),  11,000원","20:50,  신과함께-죄와 벌(디지털),  11,000원","23:40,  1987(디지털),  11,000원",,,112
2018-01-07,01관,"09:20,  쥬만지: 새로운 세계(디지털),  7,000원","11:50,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  11,000원","14:00,  쥬만지: 새로운 세계(디지털),  11,000원","16:30,  신과함께-죄와 벌(디지털),  11,000원","19:20,  쥬만지: 새로운 세계(디지털),  11,000원","21:50,  1987(디지털),  11,000원","24:30,  신과함께-죄와 벌(디지털),  10,000원",,,84
2018-01-07,02관,"10:20,  신과함께-죄와 벌(디지털),  7,000원","13:10,  신과함께-죄와 벌(디지털),  11,000원","16:00,  신과함께-죄와 벌(디지털),  11,000원","18:50,  신과함께-죄와 벌(디지털),  11,000원","21:40,  신과함께-죄와 벌(디지털),  11,000원","24:30,  1987(디지털),  10,000원",,,,114
2018-01-07,03관,"09:50,  1987(디지털),  9,000원","12:25,  1987(디지털),  11,000원","15:00,  1987(디지털),  11,000원","17:40,  1987(디지털),  11,000원","20:20,  1987(디지털),  11,000원","23:00,  신과함께-죄와 벌(디지털),  11,000원",,,,114
2018-01-07,04관,"09:00,  몬스터 패밀리(디지털더빙),  6,000원","11:15,  페르디난드(디지털더빙),  11,000원","13:30,  페르디난드(디지털더빙),  11,000원","15:45,  페르디난드(디지털더빙),  11,000원","18:00,  신과함께-죄와 벌(디지털),  11,000원","20:50,  신과함께-죄와 벌(디지털),  11,000원","23:40,  1987(디지털),  11,000원",,,112
2018-01-08,01관,"09:00,  신과함께-죄와 벌(디지털),  6,000원","11:50,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  8,000원","14:00,  페르디난드(디지털더빙),  9,000원","16:15,  페르디난드(디지털더빙),  10,000원","18:30,  쥬만지: 새로운 세계(디지털),  9,000원","21:00,  쥬만지: 새로운 세계(디지털),  10,000원","23:30,  1987(디지털),  9,000원",,,84
2018-01-08,02관,"10:00,  1987(디지털),  9,000원","12:35,  1987(디지털),  9,000원","15:10,  1987(디지털),  9,000원","17:50,  1987(디지털),  10,000원","20:30,  신과함께-죄와 벌(디지털),  10,000원","23:20,  신과함께-죄와 벌(디지털),  9,000원",,,,114
2018-01-08,03관,"10:20,  신과함께-죄와 벌(디지털),  9,000원","13:10,  신과함께-죄와 벌(디지털),  9,000원","16:00,  신과함께-죄와 벌(디지털),  9,000원","18:50,  신과함께-죄와 벌(디지털),  10,000원","21:40,  1987(디지털),  10,000원","24:20,  1987(디지털),  8,000원",,,,114
2018-01-08,04관,"09:40,  쥬만지: 새로운 세계(디지털),  6,000원","12:10,  페르디난드(디지털더빙),  9,000원","14:30,  쥬만지: 새로운 세계(디지털),  9,000원","17:00,  신과함께-죄와 벌(디지털),  10,000원","19:50,  1987(디지털),  10,000원","22:30,  신과함께-죄와 벌(디지털),  9,000원",,,,112
2018-01-09,01관,"09:00,  신과함께-죄와 벌(디지털),  6,000원","11:50,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  8,000원","14:00,  페르디난드(디지털더빙),  9,000원","16:15,  페르디난드(디지털더빙),  9,000원","18:30,  쥬만지: 새로운 세계(디지털),  10,000원","21:00,  쥬만지: 새로운 세계(디지털),  10,000원","23:30,  1987(디지털),  9,000원",,,84
