상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2017-08-28,02관,"10:00,  장산범(디지털)","12:00,  혹성탈출: 종의 전쟁(디지털),  5,000원","14:40,  택시운전사(디지털),  5,000원","17:15,  다크타워: 희망의 탑(디지털)","19:10,  택시운전사(디지털),  5,000원","21:45,  청년경찰(디지털),  5,000원",,,,,,43
2017-08-29,01관,"10:00,  청년경찰(디지털),  5,000원","12:10,  장산범(디지털)","14:10,  브이아이피(디지털),  5,000원","16:40,  청년경찰(디지털),  5,000원","19:20,  브이아이피(디지털),  5,000원","21:50,  장산범(디지털),  5,000원",,,,,,55
2017-08-29,02관,"10:10,  다크타워: 희망의 탑(디지털),  5,000원","12:00,  혹성탈출: 종의 전쟁(디지털),  5,000원","14:40,  택시운전사(디지털),  5,000원","17:15,  다크타워: 희망의 탑(디지털),  5,000원","19:10,  택시운전사(디지털),  5,000원","21:45,  청년경찰(디지털),  5,000원",,,,,,43
2017-08-30,01관,"09:45,  장산범(디지털)","11:40,  다크타워: 희망의 탑(디지털),  4,000원","13:30,  택시운전사(디지털),  4,000원","16:30,  발레리안: 천 개 행성의 도시(3D 디지털),  7,000원","19:05,  발레리안: 천 개 행성의 도시(3D 디지털),  7,000원","21:40,  아토믹 블론드(디지털),  4,000원",,,,,,55
2017-08-30,02관,"10:00,  브이아이피(디지털),  4,000원","12:25,  청년경찰(디지털),  5,000원","14:30,  아토믹 블론드(디지털),  4,000원","17:20,  다크타워: 희망의 탑(디지털),  4,000원","19:20,  장산범(디지털),  4,000원","21:25,  브이아이피(디지털),  4,000원",,,,,,43
2017-08-31,01관,"10:00,  아토믹 블론드(디지털)","12:10,  소나기(디지털)","13:30,  택시운전사(디지털),  5,000원","16:10,  발레리안: 천 개 행성의 도시(3D 디지털),  8,000원","18:50,  택시운전사(디지털),  5,000원","21:20,  발레리안: 천 개 행성의 도시(3D 디지털),  8,000원",,,,,,55
2017-08-31,02관,"10:00,  다크타워: 희망의 탑(디지털)","11:50,  청년경찰(디지털),  5,000원","14:00,  브이아이피(디지털),  5,000원","16:20,  소나기(디지털)","17:25,  다크타워: 희망의 탑(디지털),  5,000원","19:15,  아토믹 블론드(디지털),  5,000원","21:25,  브이아이피(디지털),  5,000원",,,,,43
2017-09-01,01관,"09:40,  소나기(디지털)","10:40,  아토믹 블론드(디지털)","12:50,  발레리안: 천 개 행성의 도시(3D 디지털)","15:25,  택시운전사(디지털),  5,000원","18:00,  소나기(디지털),  5,000원","19:05,  발레리안: 천 개 행성의 도시(3D 디지털),  8,000원","21:40,  아토믹 블론드(디지털),  5,000원",,,,,55
2017-09-01,02관,"10:00,  다크타워: 희망의 탑(디지털),  5,000원","11:50,  청년경찰(디지털),  5,000원","13:55,  브이아이피(디지털),  5,000원","16:20,  소나기(디지털)","17:25,  아토믹 블론드(디지털)","19:35,  다크타워: 희망의 탑(디지털),  5,000원","21:25,  브이아이피(디지털),  5,000원",,,,,43
2017-09-02,01관,"10:00,  다크타워: 희망의 탑(디지털),  5,000원","11:50,  발레리안: 천 개 행성의 도시(3D 디지털),  8,000원","14:25,  아토믹 블론드(디지털),  5,000원","16:40,  청년경찰(디지털),  5,000원","19:00,  발레리안: 천 개 행성의 도시(3D 디지털),  8,000원","21:40,  아토믹 블론드(디지털),  5,000원",,,,,,55
2017-09-02,02관,"09:50,  브이아이피(디지털)","12:10,  소나기(디지털),  5,000원","13:15,  택시운전사(디지털),  5,000원","15:50,  소나기(디지털),  5,000원","16:55,  장산범(디지털),  5,000원","18:50,  택시운전사(디지털),  5,000원","21:25,  브이아이피(디지털),  5,000원",,,,,43
2017-09-03,01관,"09:50,  다크타워: 희망의 탑(디지털),  5,000원","12:15,  아토믹 블론드(디지털),  5,000원","14:30,  발레리안: 천 개 행성의 도시(3D 디지털),  8,000원","17:10,  다크타워: 희망의 탑(디지털),  5,000원","19:05,  발레리안: 천 개 행성의 도시(3D 디지털),  8,000원","21:40,  아토믹 블론드(디지털),  5,000원",,,,,,55
2017-09-03,02관,"09:40,  브이아이피(디지털)","12:00,  소나기(디지털),  5,000원","13:05,  택시운전사(디지털),  5,000원","15:40,  소나기(디지털),  5,000원","16:45,  청년경찰(디지털),  5,000원","18:50,  택시운전사(디지털),  5,000원","21:25,  브이아이피(디지털),  5,000원",,,,,43
2017-09-04,01관,"09:40,  브이아이피(디지털)","12:00,  소나기(디지털)","13:05,  택시운전사(디지털),  5,000원","15:40,  청년경찰(디지털),  5,000원","17:45,  소나기(디지털),  5,000원","18:50,  택시운전사(디지털),  5,000원","21:25,  브이아이피(디지털),  5,000원",,,,,55
2017-09-04,02관,"10:00,  아토믹 블론드(디지털)","12:20,  다크타워: 희망의 탑(디지털),  5,000원","14:15,  발레리안: 천 개 행성의 도시(디지털),  5,000원","16:50,  다크타워: 희망의 탑(디지털)","19:05,  발레리안: 천 개 행성의 도시(디지털),  5,000원","21:40,  아토믹 블론드(디지털),  5,000원",,,,,,43
2017-09-05,01관,"09:40,  브이아이피(디지털)","12:00,  소나기(디지털)","13:05,  택시운전사(디지털),  5,000원","15:40,  청년경찰(디지털),  5,000원","17:45,  소나기(디지털),  5,000원","18:50,  택시운전사(디지털),  5,000원","21:25,  브이아이피(디지털),  5,000원",,,,,55
2017-09-05,02관,"09:50,  발레리안: 천 개 행성의 도시(디지털)","12:20,  다크타워: 희망의 탑(디지털)","14:10,  아토믹 블론드(디지털),  5,000원","16:25,  발레리안: 천 개 행성의 도시(디지털),  5,000원","19:00,  아토믹 블론드(디지털),  5,000원","21:15,  발레리안: 천 개 행성의 도시(디지털),  5,000원",,,,,,43
2017-09-06,01관,"10:00,  브이아이피(디지털)","13:00,  살인자의 기억법(디지털),  5,000원","15:20,  택시운전사(디지털),  5,000원","18:00,  소나기(디지털)","19:05,  살인자의 기억법(디지털),  5,000원","21:20,  택시운전사(디지털),  5,000원",,,,,,55
2017-09-06,02관,"09:40,  청년경찰(디지털),  5,000원","11:50,  아토믹 블론드(디지털)","14:00,  그것(디지털),  5,000원","16:30,  발레리안: 천 개 행성의 도시(디지털)","19:05,  그것(디지털),  5,000원","21:40,  아토믹 블론드(디지털),  5,000원",,,,,,43
2017-09-07,01관,"10:00,  택시운전사(디지털),  5,000원","13:00,  살인자의 기억법(디지털),  5,000원","15:20,  공범자들(디지털),  5,000원","18:30,  소나기(디지털),  5,000원","19:35,  살인자의 기억법(디지털),  5,000원","21:50,  저수지 게임(디지털),  5,000원",,,,,,55
2017-09-07,02관,"10:00,  저수지 게임(디지털)","11:55,  아토믹 블론드(디지털)","14:05,  그것(디지털),  5,000원","16:40,  발레리안: 천 개 행성의 도시(디지털),  5,000원","19:15,  공범자들(디지털),  5,000원","21:20,  그것(디지털),  5,000원",,,,,,43
2017-09-08,01관,"10:00,  택시운전사(디지털),  5,000원","13:10,  공범자들(디지털),  5,000원","15:15,  살인자의 기억법(디지털),  5,000원","18:30,  소나기(디지털),  5,000원","19:35,  살인자의 기억법(디지털),  5,000원","21:50,  저수지 게임(디지털),  5,000원",,,,,,55
2017-09-08,02관,"09:50,  빅풋 주니어(디지털더빙),  5,000원","11:50,  아토믹 블론드(디지털)","14:05,  그것(디지털),  5,000원","16:40,  발레리안: 천 개 행성의 도시(디지털)","19:15,  공범자들(디지털),  5,000원","21:20,  그것(디지털),  5,000원",,,,,,43
2017-09-09,01관,"10:00,  택시운전사(디지털),  5,000원","12:40,  소나기(디지털),  5,000원","13:50,  살인자의 기억법(디지털),  5,000원","16:10,  공범자들(디지털),  5,000원","18:20,  소나기(디지털),  5,000원","19:30,  살인자의 기억법(디지털),  5,000원","21:45,  공범자들(디지털),  5,000원",,,,,55
2017-09-09,02관,"10:00,  청년경찰(디지털),  5,000원","12:00,  아토믹 블론드(디지털),  5,000원","14:10,  그것(디지털),  5,000원","16:40,  발레리안: 천 개 행성의 도시(디지털),  5,000원","19:15,  저수지 게임(디지털),  5,000원","21:20,  그것(디지털),  5,000원",,,,,,43
2017-09-10,01관,"10:00,  공범자들(디지털),  5,000원","12:00,  소나기(디지털),  5,000원","13:10,  살인자의 기억법(디지털),  5,000원","15:25,  택시운전사(디지털),  5,000원","18:00,  소나기(디지털)","19:10,  살인자의 기억법(디지털),  5,000원","21:25,  그것(디지털),  5,000원",,,,,55
2017-09-10,02관,"10:10,  다크타워: 희망의 탑(디지털),  5,000원","12:00,  발레리안: 천 개 행성의 도시(디지털),  5,000원","14:40,  그것(디지털),  5,000원","17:20,  저수지 게임(디지털),  5,000원","19:30,  공범자들(디지털),  5,000원","21:35,  아토믹 블론드(디지털),  5,000원",,,,,,43
2017-09-11,01관,"10:00,  택시운전사(디지털),  5,000원","13:10,  살인자의 기억법(디지털),  5,000원","15:30,  공범자들(디지털),  5,000원","18:20,  소나기(디지털),  5,000원","19:30,  살인자의 기억법(디지털),  5,000원","21:50,  저수지 게임(디지털),  5,000원",,,,,,55
2017-09-11,02관,"10:00,  청년경찰(디지털),  5,000원","12:00,  아토믹 블론드(디지털)","14:10,  그것(디지털)","16:40,  발레리안: 천 개 행성의 도시(디지털),  5,000원","19:15,  공범자들(디지털),  5,000원","21:20,  그것(디지털),  5,000원",,,,,,43
2017-09-12,01관,"10:00,  택시운전사(디지털)","12:35,  청년경찰(디지털),  5,000원","14:40,  살인자의 기억법(디지털),  5,000원","17:00,  공범자들(디지털),  5,000원","19:10,  공범자들(디지털),  5,000원","21:20,  공범자들(디지털),  5,000원",,,,,,55
2017-09-12,02관,"09:50,  발레리안: 천 개 행성의 도시(디지털)","12:20,  아토믹 블론드(디지털),  5,000원","14:35,  저수지 게임(디지털),  5,000원","16:35,  그것(디지털),  5,000원","19:10,  공범자들(디지털),  5,000원","21:35,  살인자의 기억법(디지털),  5,000원",,,,,,43
2017-09-13,01관,"09:50,  그것(디지털)","12:20,  공범자들(디지털),  5,000원","14:20,  발레리안: 천 개 행성의 도시(디지털)","16:55,  그것(디지털),  5,000원","19:30,  베이비 드라이버(디지털),  5,000원","21:40,  베이비 드라이버(디지털),  5,000원",,,,,,55
2017-09-13,02관,"10:00,  살인자의 기억법(디지털),  5,000원","13:00,  살인자의 기억법(디지털),  5,000원","15:20,  저수지 게임(디지털),  5,000원","17:15,  공범자들(디지털)","19:20,  살인자의 기억법(디지털),  5,000원","21:50,  저수지 게임(디지털)",,,,,,43
2017-09-14,01관,"10:00,  택시운전사(디지털),  5,000원","13:00,  아메리칸 메이드(디지털),  5,000원","15:15,  저수지 게임(디지털),  5,000원","17:10,  베이비 드라이버(디지털),  5,000원","19:20,  살인자의 기억법(디지털),  5,000원","21:40,  베이비 드라이버(디지털),  5,000원",,,,,,55
2017-09-14,02관,"10:00,  살인자의 기억법(디지털)","13:00,  베이비 드라이버(디지털),  5,000원","15:10,  살인자의 기억법(디지털),  5,000원","17:25,  부니베어: 나무 도둑의 습격(디지털더빙),  5,000원","19:00,  아메리칸 메이드(디지털),  5,000원","21:15,  그것(디지털)",,,,,,43
2017-09-15,01관,"10:00,  그것(디지털)","13:00,  베이비 드라이버(디지털),  5,000원","15:20,  공범자들(디지털),  5,000원","17:25,  저수지 게임(디지털),  5,000원","19:25,  베이비 드라이버(디지털),  5,000원","21:40,  아메리칸 메이드(디지털),  5,000원",,,,,,55
2017-09-15,02관,"10:00,  아메리칸 메이드(디지털),  5,000원","13:00,  살인자의 기억법(디지털),  5,000원","15:15,  아메리칸 메이드(디지털),  5,000원","17:30,  부니베어: 나무 도둑의 습격(디지털더빙),  5,000원","19:10,  살인자의 기억법(디지털),  5,000원","21:30,  베이비 드라이버(디지털),  5,000원",,,,,,43
2017-09-16,01관,"10:00,  공범자들(디지털),  5,000원","12:10,  아메리칸 메이드(디지털),  5,000원","14:25,  베이비 드라이버(디지털),  5,000원","16:35,  그것(디지털),  5,000원","19:25,  베이비 드라이버(디지털),  5,000원","21:40,  베이비 드라이버(디지털),  5,000원",,,,,,55
2017-09-16,02관,"10:00,  저수지 게임(디지털),  5,000원","12:00,  부니베어: 나무 도둑의 습격(디지털더빙),  5,000원","13:20,  살인자의 기억법(디지털),  5,000원","15:35,  부니베어: 나무 도둑의 습격(디지털더빙),  5,000원","16:55,  아메리칸 메이드(디지털),  5,000원","19:10,  살인자의 기억법(디지털),  5,000원","21:30,  아메리칸 메이드(디지털),  5,000원",,,,,43
2017-09-17,01관,"10:00,  아메리칸 메이드(디지털),  5,000원","12:15,  그것(디지털),  5,000원","14:50,  베이비 드라이버(디지털),  5,000원","17:05,  아메리칸 메이드(디지털),  5,000원","19:20,  베이비 드라이버(디지털),  5,000원","21:35,  베이비 드라이버(디지털),  5,000원",,,,,,55
2017-09-17,02관,"10:00,  공범자들(디지털),  5,000원","12:05,  부니베어: 나무 도둑의 습격(디지털더빙),  5,000원","13:25,  살인자의 기억법(디지털),  5,000원","15:40,  부니베어: 나무 도둑의 습격(디지털더빙),  5,000원","17:00,  저수지 게임(디지털),  5,000원","19:10,  아메리칸 메이드(디지털),  5,000원","21:25,  살인자의 기억법(디지털),  5,000원",,,,,43
2017-09-18,01관,"10:00,  그것(디지털)","13:00,  아메리칸 메이드(디지털),  5,000원","15:20,  베이비 드라이버(디지털),  5,000원","17:30,  부니베어: 나무 도둑의 습격(디지털더빙)","19:20,  아메리칸 메이드(디지털),  5,000원","21:35,  베이비 드라이버(디지털),  5,000원",,,,,,55
2017-09-18,02관,"10:00,  살인자의 기억법(디지털)","13:00,  살인자의 기억법(디지털),  5,000원","15:10,  저수지 게임(디지털),  5,000원","17:05,  공범자들(디지털)","19:05,  살인자의 기억법(디지털),  5,000원","21:20,  그것(디지털),  5,000원",,,,,,43
2017-09-19,01관,"10:00,  그것(디지털)","13:00,  베이비 드라이버(디지털),  5,000원","15:20,  아메리칸 메이드(디지털),  5,000원","17:30,  부니베어: 나무 도둑의 습격(디지털더빙),  5,000원","19:20,  베이비 드라이버(디지털),  5,000원","21:35,  아메리칸 메이드(디지털),  5,000원",,,,,,55
2017-09-19,02관,"09:50,  살인자의 기억법(디지털)","12:00,  저수지 게임(디지털),  5,000원","14:00,  소나기(디지털),  5,000원","15:10,  살인자의 기억법(디지털),  5,000원","19:30,  살인자의 기억법(디지털),  5,000원","21:45,  공범자들(디지털),  5,000원",,,,,,43
2017-09-20,01관,"10:00,  청년경찰(디지털),  5,000원","13:00,  아메리칸 메이드(디지털),  5,000원","15:15,  베이비 드라이버(디지털),  5,000원","17:25,  부니베어: 나무 도둑의 습격(디지털더빙)","19:20,  아메리칸 메이드(디지털),  5,000원","21:35,  베이비 드라이버(디지털),  5,000원",,,,,,55
2017-09-20,02관,"10:00,  살인자의 기억법(디지털)","13:00,  살인자의 기억법(디지털)","15:20,  저수지 게임(디지털),  5,000원",,"19:25,  살인자의 기억법(디지털),  5,000원","21:45,  공범자들(디지털),  5,000원",,,,,,43
2017-09-21,01관,"10:00,  아이 캔 스피크(디지털),  5,000원","13:00,  아이 캔 스피크(디지털),  5,000원","15:15,  이웃집 스타(디지털),  5,000원","17:10,  공범자들(디지털)","19:15,  아이 캔 스피크(디지털),  5,000원","21:35,  살인자의 기억법(디지털),  5,000원",,,,,,55
2017-09-21,02관,"10:00,  베이비 드라이버(디지털)","13:00,  아메리칸 메이드(디지털),  5,000원","15:15,  베이비 드라이버(디지털),  5,000원","17:25,  부니베어: 나무 도둑의 습격(디지털더빙)","19:30,  이웃집 스타(디지털)","21:30,  아메리칸 메이드(디지털),  5,000원",,,,,,43
2017-09-22,01관,"10:00,  살인자의 기억법(디지털)","13:00,  아이 캔 스피크(디지털),  5,000원","15:20,  이웃집 스타(디지털),  5,000원","17:15,  저수지 게임(디지털),  5,000원","19:30,  아이 캔 스피크(디지털),  5,000원","21:50,  이웃집 스타(디지털),  5,000원",,,,,,55
2017-09-22,02관,"10:00,  빅풋 주니어(디지털더빙),  5,000원","13:00,  베이비 드라이버(디지털)","15:10,  아메리칸 메이드(디지털),  5,000원","17:25,  부니베어: 나무 도둑의 습격(디지털더빙),  5,000원","19:20,  아메리칸 메이드(디지털),  5,000원","21:40,  베이비 드라이버(디지털),  5,000원",,,,,,43
2017-09-23,01관,"10:10,  이웃집 스타(디지털),  5,000원","12:10,  아이 캔 스피크(디지털),  5,000원","14:30,  아이 캔 스피크(디지털),  5,000원","16:50,  아이 캔 스피크(디지털),  5,000원","19:10,  아이 캔 스피크(디지털),  5,000원","21:30,  아이 캔 스피크(디지털),  5,000원",,,,,,55
2017-09-23,02관,"09:50,  베이비 드라이버(디지털),  5,000원","12:00,  부니베어: 나무 도둑의 습격(디지털더빙),  5,000원","13:15,  아메리칸 메이드(디지털),  5,000원","15:45,  빅풋 주니어(디지털더빙),  5,000원","17:35,  베이비 드라이버(디지털),  5,000원","19:45,  이웃집 스타(디지털),  5,000원","21:40,  아메리칸 메이드(디지털),  5,000원",,,,,43
2017-09-24,01관,"09:40,  부니베어: 나무 도둑의 습격(디지털더빙)","10:50,  아메리칸 메이드(디지털)","13:00,  아이 캔 스피크(디지털),  5,000원","15:15,  베이비 드라이버(디지털),  5,000원","17:25,  아메리칸 메이드(디지털),  5,000원","19:35,  이웃집 스타(디지털)","21:35,  아이 캔 스피크(디지털),  5,000원",,,,,55
2017-09-24,02관,"09:30,  공범자들(디지털)","11:30,  빅풋 주니어(디지털더빙),  5,000원","13:15,  이웃집 스타(디지털),  5,000원","15:10,  아이 캔 스피크(디지털),  5,000원","17:25,  저수지 게임(디지털),  5,000원","19:20,  아이 캔 스피크(디지털),  5,000원","21:40,  베이비 드라이버(디지털),  5,000원",,,,,43
2017-09-25,01관,"10:00,  아이 캔 스피크(디지털)","13:00,  아이 캔 스피크(디지털),  5,000원","15:15,  이웃집 스타(디지털)","17:10,  공범자들(디지털),  5,000원","19:15,  아이 캔 스피크(디지털),  5,000원","21:35,  아이 캔 스피크(디지털),  5,000원",,,,,,55
2017-09-25,02관,"10:00,  베이비 드라이버(디지털),  5,000원","13:00,  아메리칸 메이드(디지털),  5,000원","15:15,  아이 캔 스피크(디지털)","17:30,  부니베어: 나무 도둑의 습격(디지털더빙),  5,000원","19:30,  이웃집 스타(디지털),  5,000원","21:30,  베이비 드라이버(디지털),  5,000원",,,,,,43
2017-09-26,01관,"09:30,  아이 캔 스피크(디지털),  5,000원","13:00,  아이 캔 스피크(디지털),  5,000원","15:15,  이웃집 스타(디지털)","17:10,  저수지 게임(디지털)","19:10,  아이 캔 스피크(디지털),  5,000원","21:30,  아이 캔 스피크(디지털)",,,,,,55
2017-09-26,02관,"10:00,  아메리칸 메이드(디지털)","12:50,  베이비 드라이버(디지털),  5,000원","15:00,  아이 캔 스피크(디지털),  5,000원","17:20,  아메리칸 메이드(디지털),  5,000원","19:35,  이웃집 스타(디지털),  5,000원","21:35,  베이비 드라이버(디지털),  5,000원",,,,,,43
2017-09-27,01관,"10:00,  택시운전사(디지털),  4,000원","13:00,  아이 캔 스피크(디지털),  5,000원","15:30,  부니베어: 나무 도둑의 습격(디지털더빙),  4,000원","16:50,  아이 캔 스피크(디지털),  4,000원","19:10,  킹스맨: 골든 서클(디지털),  4,000원","21:50,  이웃집 스타(디지털)",,,,,,55
2017-09-27,02관,"10:00,  아이 캔 스피크(디지털),  5,000원","12:10,  이웃집 스타(디지털)","14:00,  킹스맨: 골든 서클(디지털),  5,000원","16:40,  살인자의 기억법(디지털)","19:00,  아이 캔 스피크(디지털),  4,000원","21:15,  킹스맨: 골든 서클(디지털),  4,000원",,,,,,43
2017-09-28,01관,"09:50,  킹스맨: 골든 서클(디지털)","12:25,  베이비 드라이버(디지털),  5,000원","14:35,  킹스맨: 골든 서클(디지털),  5,000원","17:15,  이웃집 스타(디지털),  5,000원","19:15,  이웃집 스타(디지털),  5,000원","21:10,  킹스맨: 골든 서클(디지털),  5,000원",,,,,,55
2017-09-28,02관,"09:30,  아이 캔 스피크(디지털),  4,000원","12:00,  이웃집 스타(디지털),  5,000원","14:00,  아이 캔 스피크(디지털)","16:20,  아이 캔 스피크(디지털)","18:50,  킹스맨: 골든 서클(디지털),  5,000원","21:30,  아이 캔 스피크(디지털),  5,000원",,,,,,43
2017-09-29,01관,"10:00,  아이 캔 스피크(디지털),  5,000원","12:25,  베이비 드라이버(디지털),  5,000원","14:35,  킹스맨: 골든 서클(디지털),  5,000원","17:15,  이웃집 스타(디지털)","19:15,  킹스맨: 골든 서클(디지털),  5,000원","21:55,  이웃집 스타(디지털),  5,000원",,,,,,55
2017-09-29,02관,"10:00,  아이 캔 스피크(디지털),  5,000원","12:10,  이웃집 스타(디지털)","14:00,  아이 캔 스피크(디지털),  5,000원","16:20,  아이 캔 스피크(디지털),  5,000원","19:00,  아이 캔 스피크(디지털),  5,000원","21:15,  킹스맨: 골든 서클(디지털),  5,000원",,,,,,43
2017-09-30,01관,"10:00,  소나기(디지털)","11:00,  킹스맨: 골든 서클(디지털),  5,000원","13:40,  킹스맨: 골든 서클(디지털),  5,000원","16:20,  베이비 드라이버(디지털),  5,000원","18:30,  킹스맨: 골든 서클(디지털),  5,000원","21:10,  킹스맨: 골든 서클(디지털),  5,000원",,,,,,55
2017-09-30,02관,"10:00,  아이 캔 스피크(디지털),  5,000원","12:30,  이웃집 스타(디지털),  5,000원","14:30,  아이 캔 스피크(디지털),  5,000원","17:00,  이웃집 스타(디지털),  5,000원","19:10,  아이 캔 스피크(디지털),  5,000원","21:30,  아이 캔 스피크(디지털),  5,000원",,,,,,43
2017-10-01,01관,"10:00,  킹스맨: 골든 서클(디지털),  5,000원","12:35,  소나기(디지털),  5,000원","13:40,  킹스맨: 골든 서클(디지털),  5,000원","16:20,  베이비 드라이버(디지털),  5,000원","18:30,  킹스맨: 골든 서클(디지털),  5,000원","21:10,  킹스맨: 골든 서클(디지털),  5,000원",,,,,,55
2017-10-01,02관,"10:00,  아이 캔 스피크(디지털),  5,000원","12:30,  이웃집 스타(디지털),  5,000원","14:30,  아이 캔 스피크(디지털),  5,000원","17:00,  이웃집 스타(디지털),  5,000원","19:10,  아이 캔 스피크(디지털),  5,000원","21:30,  아이 캔 스피크(디지털),  5,000원",,,,,,43
2017-10-02,01관,"10:00,  소나기(디지털),  5,000원","11:00,  킹스맨: 골든 서클(디지털),  5,000원","13:40,  킹스맨: 골든 서클(디지털),  5,000원","16:20,  베이비 드라이버(디지털),  5,000원","18:30,  킹스맨: 골든 서클(디지털),  5,000원","21:10,  킹스맨: 골든 서클(디지털),  5,000원",,,,,,55
2017-10-02,02관,"10:00,  아이 캔 스피크(디지털),  5,000원","12:30,  이웃집 스타(디지털),  5,000원","14:30,  아이 캔 스피크(디지털),  5,000원","17:00,  이웃집 스타(디지털),  5,000원","19:10,  아이 캔 스피크(디지털),  5,000원","21:30,  아이 캔 스피크(디지털),  5,000원",,,,,,43
2017-10-03,01관,"09:25,  킹스맨: 골든 서클(디지털),  5,000원","12:00,  범죄도시(디지털),  5,000원","14:15,  남한산성(디지털),  5,000원","16:50,  남한산성(디지털),  5,000원","19:30,  남한산성(디지털),  5,000원","22:10,  남한산성(디지털),  5,000원",,,,,,55
2017-10-03,02관,"09:25,  넛잡 2(디지털더빙),  5,000원","11:10,  넛잡 2(디지털더빙),  5,000원","13:00,  아이 캔 스피크(디지털),  5,000원","15:15,  아이 캔 스피크(디지털),  5,000원","17:30,  킹스맨: 골든 서클(디지털),  5,000원","20:10,  아이 캔 스피크(디지털),  5,000원","22:30,  범죄도시(디지털),  5,000원",,,,,43
2017-10-04,01관,"09:25,  킹스맨: 골든 서클(디지털),  5,000원","12:00,  범죄도시(디지털),  5,000원","14:15,  남한산성(디지털),  5,000원","16:50,  킹스맨: 골든 서클(디지털),  5,000원","19:30,  남한산성(디지털),  5,000원","22:10,  남한산성(디지털),  5,000원",,,,,,55
2017-10-04,02관,"09:45,  넛잡 2(디지털더빙),  5,000원","11:30,  아이 캔 스피크(디지털),  5,000원","13:45,  넛잡 2(디지털더빙),  5,000원","15:35,  아이 캔 스피크(디지털),  5,000원","17:50,  아이 캔 스피크(디지털),  5,000원","20:10,  아이 캔 스피크(디지털),  5,000원","22:30,  범죄도시(디지털),  5,000원",,,,,43
2017-10-05,01관,"09:25,  킹스맨: 골든 서클(디지털),  5,000원","12:00,  범죄도시(디지털),  5,000원","14:15,  남한산성(디지털),  5,000원",,"16:50,  남한산성(디지털),  5,000원","19:30,  남한산성(디지털),  5,000원","22:10,  남한산성(디지털),  5,000원",,,,,55
2017-10-05,02관,"09:25,  넛잡 2(디지털더빙),  5,000원","11:10,  넛잡 2(디지털더빙),  5,000원","13:00,  아이 캔 스피크(디지털),  5,000원","15:15,  아이 캔 스피크(디지털),  5,000원","17:30,  킹스맨: 골든 서클(디지털),  5,000원","20:10,  아이 캔 스피크(디지털),  5,000원","22:30,  범죄도시(디지털),  5,000원",,,,,43
2017-10-06,01관,"09:25,  킹스맨: 골든 서클(디지털),  5,000원","12:00,  범죄도시(디지털),  5,000원","14:15,  남한산성(디지털),  5,000원","16:50,  남한산성(디지털),  5,000원",,"19:30,  남한산성(디지털),  5,000원","22:10,  남한산성(디지털),  5,000원",,,,,55
2017-10-06,02관,"09:45,  넛잡 2(디지털더빙),  5,000원","11:30,  아이 캔 스피크(디지털),  5,000원","13:45,  넛잡 2(디지털더빙),  5,000원","15:35,  아이 캔 스피크(디지털),  5,000원","17:50,  범죄도시(디지털),  5,000원","20:10,  아이 캔 스피크(디지털),  5,000원","22:30,  범죄도시(디지털),  5,000원",,,,,43
2017-10-07,01관,"09:25,  남한산성(디지털),  5,000원","12:00,  킹스맨: 골든 서클(디지털),  5,000원","14:35,  남한산성(디지털),  5,000원",,"17:10,  남한산성(디지털),  5,000원","19:45,  남한산성(디지털),  5,000원","22:30,  범죄도시(디지털),  5,000원",,,,,55
2017-10-07,02관,"09:30,  아이 캔 스피크(디지털),  5,000원","11:45,  넛잡 2(디지털더빙),  5,000원","13:30,  아이 캔 스피크(디지털),  5,000원","15:45,  넛잡 2(디지털더빙),  5,000원","17:35,  범죄도시(디지털),  5,000원","19:55,  아이 캔 스피크(디지털),  5,000원","22:10,  남한산성(디지털),  5,000원",,,,,43
2017-10-08,01관,"09:50,  아이 캔 스피크(디지털)","12:00,  넛잡 2(디지털더빙),  5,000원","13:45,  남한산성(디지털),  5,000원","16:20,  범죄도시(디지털),  5,000원","18:35,  남한산성(디지털),  5,000원","21:15,  남한산성(디지털),  5,000원",,,,,,55
2017-10-08,02관,"09:40,  넛잡 2(디지털더빙),  5,000원","11:25,  킹스맨: 골든 서클(디지털),  5,000원","14:00,  아이 캔 스피크(디지털),  5,000원","16:15,  남한산성(디지털),  5,000원","18:50,  킹스맨: 골든 서클(디지털),  5,000원","21:30,  범죄도시(디지털),  5,000원",,,,,,43
2017-10-09,01관,"09:50,  아이 캔 스피크(디지털),  5,000원","12:00,  넛잡 2(디지털더빙),  5,000원","13:45,  남한산성(디지털),  5,000원","16:20,  범죄도시(디지털),  5,000원","18:35,  남한산성(디지털),  5,000원","21:15,  남한산성(디지털),  5,000원",,,,,,55
2017-10-09,02관,"09:40,  넛잡 2(디지털더빙),  5,000원","11:25,  킹스맨: 골든 서클(디지털)","14:00,  아이 캔 스피크(디지털),  5,000원","16:15,  남한산성(디지털),  5,000원","18:50,  킹스맨: 골든 서클(디지털),  5,000원","21:30,  범죄도시(디지털),  5,000원",,,,,,43
2017-10-10,01관,"10:00,  킹스맨: 골든 서클(디지털),  5,000원","12:35,  넛잡 2(디지털더빙)","14:20,  남한산성(디지털),  5,000원","16:50,  넛잡 2(디지털더빙),  5,000원","18:50,  아이 캔 스피크(디지털),  5,000원","21:10,  킹스맨: 골든 서클(디지털),  5,000원",,,,,,55
