상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2018-11-19,01관,"10:00,  릴라와 마법의 책(디지털)","11:30,  릴라와 마법의 책(디지털)","13:00,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","15:30,  신비한 동물들과 그린델왈드의 범죄(3D 디지털),  8,000원","18:00,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","20:30,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,,,,,77
2018-11-19,02관,"09:50,  너의 췌장을 먹고 싶어(디지털)","12:00,  해피 투게더(디지털),  5,000원","14:10,  동네사람들(디지털),  6,000원","16:10,  해피 투게더(디지털),  5,000원","18:20,  보헤미안 랩소디(디지털),  6,000원","20:50,  완벽한 타인(디지털),  6,000원",,,,,,,47
2018-11-20,01관,"10:00,  릴라와 마법의 책(디지털),  6,000원","11:30,  릴라와 마법의 책(디지털)","13:00,  신비한 동물들과 그린델왈드의 범죄(디지털)","15:30,  신비한 동물들과 그린델왈드의 범죄(3D 디지털),  8,000원","18:00,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","20:30,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,,,,,77
2018-11-20,02관,"09:50,  너의 췌장을 먹고 싶어(디지털),  6,000원","12:00,  해피 투게더(디지털)","14:10,  동네사람들(디지털),  6,000원","16:10,  해피 투게더(디지털),  6,000원","18:20,  보헤미안 랩소디(디지털),  6,000원","20:50,  완벽한 타인(디지털),  6,000원",,,,,,,47
2018-11-21,01관,"10:00,  릴라와 마법의 책(디지털)","11:30,  릴라와 마법의 책(디지털)","13:00,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","15:30,  신비한 동물들과 그린델왈드의 범죄(3D 디지털),  8,000원","18:00,  신비한 동물들과 그린델왈드의 범죄(디지털),  5,000원","20:30,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,,,,,77
2018-11-21,02관,"09:50,  너의 췌장을 먹고 싶어(디지털),  6,000원","12:00,  해피 투게더(디지털),  5,000원","14:10,  동네사람들(디지털),  6,000원","16:10,  해피 투게더(디지털)","18:20,  보헤미안 랩소디(디지털),  6,000원","20:50,  완벽한 타인(디지털),  6,000원",,,,,,,47
2018-11-22,01관,"10:30,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙)","12:00,  릴라와 마법의 책(디지털)","13:40,  해피 투게더(디지털)","16:00,  성난황소(디지털),  6,000원","18:10,  성난황소(디지털),  6,000원","20:30,  성난황소(디지털),  6,000원",,,,,,,77
2018-11-22,02관,"10:20,  너의 췌장을 먹고 싶어(디지털),  6,000원","12:30,  완벽한 타인(디지털),  6,000원","14:50,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","17:30,  보헤미안 랩소디(디지털),  6,000원","20:10,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,,,,,,47
2018-11-23,01관,"10:00,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙)","11:30,  릴라와 마법의 책(디지털)","13:00,  너의 췌장을 먹고 싶어(디지털),  6,000원","15:10,  성난황소(디지털),  6,000원","17:30,  성난황소(디지털),  6,000원","20:00,  성난황소(디지털),  6,000원",,,,,,,77
2018-11-23,02관,"09:50,  해피 투게더(디지털),  6,000원","12:00,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙)","13:30,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","16:00,  완벽한 타인(디지털),  6,000원","18:10,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","20:40,  보헤미안 랩소디(디지털),  6,000원",,,,,,,47
2018-11-24,01관,"09:50,  너의 췌장을 먹고 싶어(디지털),  6,000원","11:55,  해피 투게더(디지털)","14:00,  신비한 동물들과 그린델왈드의 범죄(3D 디지털),  8,000원","16:35,  완벽한 타인(디지털),  6,000원","18:50,  성난황소(디지털),  6,000원","21:05,  성난황소(디지털),  6,000원",,,,,,,77
2018-11-24,02관,"10:00,  릴라와 마법의 책(디지털),  6,000원","11:30,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙),  6,000원","13:00,  성난황소(디지털),  6,000원","15:15,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","17:50,  보헤미안 랩소디(디지털),  6,000원","20:25,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,,,,,47
2018-11-25,01관,"09:50,  너의 췌장을 먹고 싶어(디지털),  6,000원","11:55,  해피 투게더(디지털),  6,000원","14:00,  신비한 동물들과 그린델왈드의 범죄(3D 디지털),  8,000원","16:35,  완벽한 타인(디지털),  6,000원","18:50,  성난황소(디지털),  6,000원","21:05,  성난황소(디지털),  6,000원",,,,,,,77
2018-11-25,02관,"10:00,  릴라와 마법의 책(디지털),  6,000원","11:30,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙),  6,000원","13:00,  성난황소(디지털),  6,000원","15:15,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","17:50,  보헤미안 랩소디(디지털),  6,000원","20:25,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,,,,,47
2018-11-26,01관,"10:10,  릴라와 마법의 책(디지털),  5,000원","11:50,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙)","13:40,  해피 투게더(디지털),  6,000원","16:00,  성난황소(디지털),  6,000원","18:20,  성난황소(디지털),  6,000원","20:50,  성난황소(디지털),  6,000원",,,,,,,77
2018-11-26,02관,"10:20,  너의 췌장을 먹고 싶어(디지털)","12:30,  완벽한 타인(디지털),  6,000원","14:50,  신비한 동물들과 그린델왈드의 범죄(디지털)","17:30,  보헤미안 랩소디(디지털),  6,000원","20:10,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,,,,,,47
2018-11-27,01관,"10:30,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙)","12:00,  릴라와 마법의 책(디지털)","13:40,  해피 투게더(디지털)","16:00,  성난황소(디지털),  6,000원","18:10,  성난황소(디지털),  6,000원","20:30,  성난황소(디지털),  6,000원",,,,,,,77
2018-11-27,02관,"10:20,  너의 췌장을 먹고 싶어(디지털),  6,000원","12:30,  완벽한 타인(디지털),  6,000원","14:50,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","17:30,  보헤미안 랩소디(디지털),  6,000원","20:10,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,,,,,,47
2018-11-28,01관,"10:10,  너의 췌장을 먹고 싶어(디지털),  5,000원","12:10,  해피 투게더(디지털),  6,000원","14:10,  국가부도의 날(디지털),  6,000원","16:20,  국가부도의 날(디지털),  6,000원","18:30,  보헤미안 랩소디(디지털),  6,000원","21:00,  국가부도의 날(디지털),  6,000원",,,,,,,77
2018-11-28,02관,"09:50,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙)","11:20,  신비한 동물들과 그린델왈드의 범죄(디지털)","13:50,  성난황소(디지털),  6,000원","16:00,  후드(디지털),  6,000원","18:10,  성난황소(디지털),  6,000원","20:20,  후드(디지털),  6,000원",,,,,,,47
2018-11-29,01관,"10:20,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙)","11:50,  성난황소(디지털),  6,000원","14:00,  후드(디지털),  6,000원","16:10,  국가부도의 날(디지털),  6,000원","18:20,  국가부도의 날(디지털),  6,000원","20:30,  보헤미안 랩소디(디지털),  6,000원",,,,,,,77
2018-11-29,02관,"10:30,  국가부도의 날(디지털),  6,000원","12:40,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙)","14:10,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","16:40,  성난황소(디지털),  6,000원","18:50,  후드(디지털),  6,000원","21:00,  성난황소(디지털),  6,000원",,,,,,,47
2018-11-30,01관,"09:50,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙)","11:20,  신비한 동물들과 그린델왈드의 범죄(3D 디지털)","13:50,  국가부도의 날(디지털),  6,000원","16:05,  국가부도의 날(디지털),  6,000원","18:20,  국가부도의 날(디지털),  6,000원","20:35,  보헤미안 랩소디(디지털),  6,000원",,,,,,,77
2018-11-30,02관,"10:20,  보헤미안 랩소디(디지털),  6,000원","12:50,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙)","14:20,  성난황소(디지털),  6,000원","16:35,  후드(디지털),  6,000원","18:50,  성난황소(디지털),  6,000원","21:05,  후드(디지털),  6,000원",,,,,,,47
2018-12-01,01관,"09:50,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙),  6,000원","11:20,  신비한 동물들과 그린델왈드의 범죄(3D 디지털),  8,000원","13:50,  국가부도의 날(디지털),  6,000원","16:05,  국가부도의 날(디지털),  6,000원","18:20,  국가부도의 날(디지털),  6,000원","20:35,  보헤미안 랩소디(디지털),  6,000원",,,,,,,77
2018-12-01,02관,"10:20,  보헤미안 랩소디(디지털),  6,000원","12:50,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙),  6,000원","14:20,  성난황소(디지털),  6,000원","16:35,  후드(디지털),  6,000원","18:50,  성난황소(디지털),  6,000원","21:05,  후드(디지털),  6,000원",,,,,,,47
2018-12-02,01관,"09:50,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙),  6,000원","11:20,  신비한 동물들과 그린델왈드의 범죄(3D 디지털),  8,000원","13:50,  국가부도의 날(디지털),  6,000원","16:05,  국가부도의 날(디지털),  6,000원","18:20,  국가부도의 날(디지털),  6,000원","20:35,  보헤미안 랩소디(디지털),  6,000원",,,,,,,77
2018-12-02,02관,"10:20,  보헤미안 랩소디(디지털),  6,000원","12:50,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙),  6,000원","14:20,  성난황소(디지털),  6,000원","16:35,  후드(디지털),  6,000원","18:50,  성난황소(디지털),  6,000원","21:05,  후드(디지털),  6,000원",,,,,,,47
2018-12-03,01관,"10:30,  국가부도의 날(디지털),  6,000원","12:40,  신비한 동물들과 그린델왈드의 범죄(디지털)","15:10,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙),  6,000원","16:40,  국가부도의 날(디지털),  6,000원","18:50,  국가부도의 날(디지털),  6,000원","21:00,  국가부도의 날(디지털),  6,000원",,,,,,,77
2018-12-03,02관,"08:00,  에스코바르(디지털)","10:20,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙)","11:50,  성난황소(디지털)","14:00,  후드(디지털),  6,000원","16:10,  성난황소(디지털),  6,000원","18:20,  후드(디지털),  6,000원","20:30,  보헤미안 랩소디(디지털),  6,000원",,,,,,47
2018-12-04,01관,"10:30,  국가부도의 날(디지털),  6,000원","12:40,  신비한 동물들과 그린델왈드의 범죄(디지털)","15:10,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙)","16:40,  국가부도의 날(디지털),  6,000원","18:50,  국가부도의 날(디지털),  6,000원","21:00,  국가부도의 날(디지털),  6,000원",,,,,,,77
2018-12-04,02관,"08:00,  에스코바르(디지털)","10:20,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙)","11:50,  성난황소(디지털),  6,000원","14:00,  후드(디지털),  6,000원","16:10,  성난황소(디지털),  6,000원","18:20,  후드(디지털),  6,000원","20:30,  보헤미안 랩소디(디지털),  6,000원",,,,,,47
2018-12-05,01관,"10:20,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙)","11:50,  런닝맨 : 풀룰루의 역습(디지털)","13:20,  모털 엔진(디지털),  6,000원","15:50,  도어락(디지털),  6,000원","17:55,  모털 엔진(디지털),  6,000원","20:25,  보헤미안 랩소디(디지털),  6,000원",,,,,,,77
2018-12-05,02관,"08:00,  에스코바르(디지털)","10:50,  런닝맨 : 풀룰루의 역습(디지털),  6,000원","12:20,  후드(디지털),  6,000원","14:30,  국가부도의 날(디지털),  6,000원","16:40,  성난황소(디지털),  6,000원","18:50,  국가부도의 날(디지털),  6,000원","21:00,  도어락(디지털),  6,000원",,,,,,47
2018-12-06,01관,"10:30,  런닝맨 : 풀룰루의 역습(디지털),  6,000원","12:00,  국가부도의 날(디지털),  6,000원","14:10,  모털 엔진(디지털),  5,000원","16:40,  도어락(디지털),  6,000원","18:40,  국가부도의 날(디지털),  6,000원","20:50,  모털 엔진(디지털),  6,000원",,,,,,,77
2018-12-06,02관,"08:00,  에스코바르(디지털)","10:20,  후드(디지털),  6,000원","12:30,  성난황소(디지털),  6,000원","14:40,  후드(디지털),  6,000원","16:50,  런닝맨 : 풀룰루의 역습(디지털),  6,000원","18:20,  도어락(디지털),  6,000원","20:20,  보헤미안 랩소디(디지털),  6,000원",,,,,,47
2018-12-07,01관,"10:00,  도어락(디지털),  6,000원","12:00,  국가부도의 날(디지털),  6,000원","14:10,  후드(디지털),  6,000원","16:20,  도어락(디지털),  6,000원","18:20,  국가부도의 날(디지털),  6,000원","20:30,  후드(디지털),  6,000원",,,,,,,77
2018-12-07,02관,"07:30,  에스코바르(디지털)","09:40,  런닝맨 : 풀룰루의 역습(디지털)","11:10,  모털 엔진(디지털)","13:40,  성난황소(디지털),  6,000원","15:50,  국가부도의 날(디지털),  6,000원","18:00,  모털 엔진(디지털),  6,000원","20:30,  보헤미안 랩소디(디지털),  6,000원",,,,,,47
2018-12-08,01관,"10:00,  국가부도의 날(디지털),  6,000원","12:10,  도어락(디지털),  6,000원","14:15,  국가부도의 날(디지털),  6,000원","16:30,  도어락(디지털),  6,000원","18:35,  보헤미안 랩소디(디지털),  6,000원","21:10,  도어락(디지털),  6,000원",,,,,,,77
2018-12-08,02관,"10:20,  런닝맨 : 풀룰루의 역습(디지털),  6,000원","11:50,  런닝맨 : 풀룰루의 역습(디지털),  6,000원","13:20,  모털 엔진(디지털),  6,000원","15:50,  후드(디지털),  6,000원","18:05,  성난황소(디지털),  6,000원","20:20,  모털 엔진(디지털),  6,000원",,,,,,,47
2018-12-09,01관,"10:00,  국가부도의 날(디지털),  6,000원","12:10,  도어락(디지털),  6,000원","14:15,  국가부도의 날(디지털),  6,000원","16:30,  도어락(디지털),  6,000원","18:35,  보헤미안 랩소디(디지털),  6,000원","21:10,  도어락(디지털),  6,000원",,,,,,,77
2018-12-09,02관,"10:20,  런닝맨 : 풀룰루의 역습(디지털),  6,000원","11:50,  런닝맨 : 풀룰루의 역습(디지털),  6,000원","13:20,  모털 엔진(디지털),  6,000원","15:50,  후드(디지털),  6,000원","18:05,  성난황소(디지털),  6,000원","20:20,  모털 엔진(디지털),  6,000원",,,,,,,47
2018-12-10,01관,"10:20,  런닝맨 : 풀룰루의 역습(디지털)","11:50,  도어락(디지털),  6,000원","13:50,  국가부도의 날(디지털),  6,000원","16:00,  모털 엔진(디지털),  6,000원","18:30,  국가부도의 날(디지털),  6,000원","20:40,  모털 엔진(디지털),  6,000원",,,,,,,77
2018-12-10,02관,"10:40,  후드(디지털),  6,000원","12:55,  런닝맨 : 풀룰루의 역습(디지털)","14:25,  성난황소(디지털),  6,000원","16:35,  보헤미안 랩소디(디지털),  6,000원","19:10,  도어락(디지털),  6,000원","21:10,  도어락(디지털),  6,000원",,,,,,,47
2018-12-11,01관,"10:30,  런닝맨 : 풀룰루의 역습(디지털)","12:00,  런닝맨 : 풀룰루의 역습(디지털)","13:30,  국가부도의 날(디지털),  6,000원","15:45,  모털 엔진(디지털),  5,000원","18:15,  보헤미안 랩소디(디지털),  6,000원","20:50,  국가부도의 날(디지털),  6,000원",,,,,,,77
2018-12-11,02관,"10:30,  도어락(디지털),  6,000원","12:30,  모털 엔진(디지털)","14:55,  도어락(디지털),  6,000원","16:55,  후드(디지털),  6,000원","19:05,  성난황소(디지털),  6,000원","21:15,  도어락(디지털),  6,000원",,,,,,,47
2018-12-12,01관,"10:00,  런닝맨 : 풀룰루의 역습(디지털),  6,000원","11:25,  모털 엔진(디지털)","13:50,  국가부도의 날(디지털),  6,000원","16:05,  스파이더맨: 뉴 유니버스(디지털),  6,000원","18:20,  스파이더맨: 뉴 유니버스(디지털),  6,000원","20:40,  보헤미안 랩소디(디지털),  6,000원",,,,,,,77
2018-12-12,02관,"10:55,  스파이더맨: 뉴 유니버스(디지털),  6,000원","13:10,  국가부도의 날(디지털),  6,000원","15:20,  도어락(디지털),  6,000원","17:20,  런닝맨 : 풀룰루의 역습(디지털),  6,000원","18:55,  국가부도의 날(디지털),  6,000원","21:05,  도어락(디지털),  6,000원",,,,,,,47
2018-12-13,01관,"10:40,  헬 페스트(디지털)","12:20,  스파이더맨: 뉴 유니버스(디지털)","14:30,  도어락(디지털),  6,000원","16:30,  스파이더맨: 뉴 유니버스(디지털),  6,000원","18:50,  국가부도의 날(디지털),  6,000원","21:05,  도어락(디지털),  6,000원",,,,,,,77
2018-12-13,02관,"10:00,  런닝맨 : 풀룰루의 역습(디지털),  6,000원","11:20,  모털 엔진(디지털)","13:45,  국가부도의 날(디지털),  6,000원","16:00,  국가부도의 날(디지털),  5,000원","18:20,  도어락(디지털),  6,000원","20:20,  보헤미안 랩소디(디지털),  6,000원",,,,,,,47
2018-12-14,01관,"09:50,  런닝맨 : 풀룰루의 역습(디지털),  6,000원","11:15,  국가부도의 날(디지털),  6,000원","13:30,  보헤미안 랩소디(디지털),  6,000원","16:05,  국가부도의 날(디지털),  6,000원","18:20,  국가부도의 날(디지털),  6,000원","20:35,  보헤미안 랩소디(디지털),  6,000원",,,,,,,77
2018-12-14,02관,"10:20,  모털 엔진(디지털)","12:45,  헬 페스트(디지털),  6,000원","14:30,  스파이더맨: 뉴 유니버스(디지털),  6,000원","16:50,  도어락(디지털),  6,000원","18:50,  스파이더맨: 뉴 유니버스(디지털),  6,000원","21:10,  도어락(디지털),  6,000원",,,,,,,47
2018-12-15,01관,"09:50,  런닝맨 : 풀룰루의 역습(디지털),  6,000원","11:15,  국가부도의 날(디지털),  6,000원","13:30,  보헤미안 랩소디(디지털),  6,000원","16:05,  국가부도의 날(디지털),  6,000원","18:20,  국가부도의 날(디지털),  6,000원","20:35,  보헤미안 랩소디(디지털),  6,000원",,,,,,,77
2018-12-15,02관,"10:20,  모털 엔진(디지털),  6,000원","12:45,  헬 페스트(디지털),  5,000원","14:30,  스파이더맨: 뉴 유니버스(디지털),  6,000원","16:50,  도어락(디지털),  6,000원","18:50,  스파이더맨: 뉴 유니버스(디지털),  6,000원","21:10,  도어락(디지털),  6,000원",,,,,,,47
2018-12-16,01관,"09:50,  런닝맨 : 풀룰루의 역습(디지털),  6,000원","11:15,  국가부도의 날(디지털),  6,000원","13:30,  보헤미안 랩소디(디지털),  6,000원","16:05,  국가부도의 날(디지털),  6,000원","18:20,  국가부도의 날(디지털),  6,000원","20:35,  보헤미안 랩소디(디지털),  6,000원",,,,,,,77
