상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-08-24,01관,"09:00,  분노의 질주: 홉스&쇼(디지털),  8,000원","11:40,  봉오동 전투(디지털),  12,000원","14:30,  분노의 질주: 홉스&쇼(디지털),  12,000원","17:10,  분노의 질주: 홉스&쇼(디지털),  12,000원","19:50,  분노의 질주: 홉스&쇼(디지털),  12,000원","22:30,  분노의 질주: 홉스&쇼(디지털),  12,000원",,,177
2019-08-24,02관,"09:30,  봉오동 전투(디지털),  8,000원","12:10,  커런트 워(디지털),  11,000원","14:25,  변신(디지털),  11,000원","16:45,  봉오동 전투(디지털),  11,000원","19:25,  봉오동 전투(디지털),  11,000원","22:05,  봉오동 전투(디지털),  11,000원",,,42
2019-08-24,03관,"09:20,  광대들: 풍문조작단(디지털),  8,000원","11:35,  라라와 움직이는 비밀의 숲(디지털더빙),  11,000원","13:20,  광대들: 풍문조작단(디지털),  11,000원","15:35,  광대들: 풍문조작단(디지털),  11,000원","18:00,  광대들: 풍문조작단(디지털),  11,000원","20:15,  광대들: 풍문조작단(디지털),  11,000원","22:40,  변신(디지털),  11,000원",,54
2019-08-24,04관,"09:50,  엑시트(디지털),  9,000원","12:00,  엑시트(디지털),  12,000원","14:10,  엑시트(디지털),  12,000원","16:20,  엑시트(디지털),  12,000원","18:30,  엑시트(디지털),  12,000원","20:50,  엑시트(디지털),  12,000원","23:00,  엑시트(디지털),  12,000원",,106
2019-08-25,01관,"09:00,  분노의 질주: 홉스&쇼(디지털),  9,000원","11:40,  분노의 질주: 홉스&쇼(디지털),  12,000원","14:30,  분노의 질주: 홉스&쇼(디지털),  12,000원","17:10,  분노의 질주: 홉스&쇼(디지털),  12,000원","19:50,  분노의 질주: 홉스&쇼(디지털),  12,000원","22:30,  분노의 질주: 홉스&쇼(디지털),  12,000원",,,177
2019-08-25,02관,"09:30,  봉오동 전투(디지털),  8,000원","12:10,  커런트 워(디지털),  11,000원","14:25,  변신(디지털),  11,000원","16:45,  봉오동 전투(디지털),  11,000원","19:25,  봉오동 전투(디지털),  11,000원","22:05,  봉오동 전투(디지털),  11,000원",,,42
2019-08-25,03관,"09:20,  광대들: 풍문조작단(디지털),  8,000원","11:35,  라라와 움직이는 비밀의 숲(디지털더빙),  11,000원","13:20,  광대들: 풍문조작단(디지털),  11,000원","15:35,  광대들: 풍문조작단(디지털),  11,000원","18:00,  광대들: 풍문조작단(디지털),  11,000원","20:15,  광대들: 풍문조작단(디지털),  11,000원","22:40,  변신(디지털),  11,000원",,54
2019-08-25,04관,"09:50,  엑시트(디지털),  10,000원","12:00,  엑시트(디지털),  12,000원","14:10,  엑시트(디지털),  12,000원","16:20,  엑시트(디지털),  12,000원","18:30,  엑시트(디지털),  12,000원","20:50,  엑시트(디지털),  12,000원","23:00,  엑시트(디지털),  12,000원",,106
2019-08-26,01관,"09:00,  엑시트(디지털),  8,000원","11:10,  엑시트(디지털),  9,000원","13:20,  엑시트(디지털),  10,000원","15:30,  엑시트(디지털),  10,000원","17:40,  엑시트(디지털),  11,000원","19:50,  엑시트(디지털),  11,000원","22:00,  엑시트(디지털),  11,000원",,177
2019-08-26,02관,"09:20,  봉오동 전투(디지털),  7,000원","12:00,  변신(디지털),  8,000원","14:20,  봉오동 전투(디지털),  9,000원","17:00,  분노의 질주: 홉스&쇼(디지털),  10,000원","19:40,  분노의 질주: 홉스&쇼(디지털),  10,000원","22:20,  분노의 질주: 홉스&쇼(디지털),  9,000원",,,42
2019-08-26,03관,"09:40,  변신(디지털),  7,000원","12:00,  커런트 워(디지털),  8,000원","14:15,  변신(디지털),  9,000원","16:35,  변신(디지털),  10,000원","18:55,  변신(디지털),  10,000원","21:15,  변신(디지털),  10,000원",,,54
2019-08-26,04관,"09:20,  광대들: 풍문조작단(디지털),  7,000원","11:35,  광대들: 풍문조작단(디지털),  8,000원","13:50,  광대들: 풍문조작단(디지털),  10,000원","16:05,  광대들: 풍문조작단(디지털),  11,000원","18:20,  광대들: 풍문조작단(디지털),  11,000원","20:35,  광대들: 풍문조작단(디지털),  8,000원","22:50,  광대들: 풍문조작단(디지털),  10,000원",,106
2019-08-27,01관,"09:00,  엑시트(디지털),  7,000원","11:10,  엑시트(디지털),  9,000원","13:20,  엑시트(디지털),  10,000원","15:30,  엑시트(디지털),  10,000원","17:40,  엑시트(디지털),  11,000원","19:50,  엑시트(디지털),  11,000원","22:00,  엑시트(디지털),  11,000원",,177
2019-08-27,02관,"09:40,  봉오동 전투(디지털),  7,000원","12:20,  커런트 워(디지털),  8,000원","14:40,  봉오동 전투(디지털),  9,000원","17:20,  분노의 질주: 홉스&쇼(디지털),  10,000원","20:00,  분노의 질주: 홉스&쇼(디지털),  10,000원","22:40,  분노의 질주: 홉스&쇼(디지털),  9,000원",,,42
2019-08-27,03관,"09:40,  변신(디지털),  7,000원","12:00,  변신(디지털),  8,000원","14:20,  변신(디지털),  9,000원","16:40,  변신(디지털),  10,000원","19:00,  변신(디지털),  10,000원","21:20,  변신(디지털),  10,000원",,,54
2019-08-27,04관,"09:20,  광대들: 풍문조작단(디지털),  7,000원","11:35,  광대들: 풍문조작단(디지털),  7,000원","13:50,  광대들: 풍문조작단(디지털),  10,000원","16:05,  광대들: 풍문조작단(디지털),  10,000원","18:20,  광대들: 풍문조작단(디지털),  9,000원","20:35,  광대들: 풍문조작단(디지털),  11,000원","22:50,  광대들: 풍문조작단(디지털),  9,000원",,106
2019-08-28,01관,"09:20,  유열의 음악앨범(디지털),  7,000원","11:50,  유열의 음악앨범(디지털),  9,000원","14:20,  유열의 음악앨범(디지털),  10,000원","16:50,  유열의 음악앨범(디지털),  11,000원","19:20,  유열의 음악앨범(디지털),  7,000원","21:50,  유열의 음악앨범(디지털),  11,000원",,,177
2019-08-28,02관,"09:40,  분노의 질주: 홉스&쇼(디지털),  7,000원","12:20,  커런트 워(디지털),  5,000원","14:35,  분노의 질주: 홉스&쇼(디지털),  10,000원","17:15,  봉오동 전투(디지털),  5,000원","19:55,  분노의 질주: 홉스&쇼(디지털),  5,000원","22:35,  47미터 2(디지털),  10,000원",,,42
2019-08-28,03관,"09:20,  변신(디지털),  7,000원","11:40,  47미터 2(디지털),  8,000원","13:35,  변신(디지털),  10,000원","15:55,  변신(디지털),  10,000원","18:15,  변신(디지털),  5,000원","20:35,  변신(디지털),  5,000원","22:55,  변신(디지털),  10,000원",,54
2019-08-28,04관,"09:00,  엑시트(디지털),  7,000원","11:10,  광대들: 풍문조작단(디지털),  9,000원","13:25,  엑시트(디지털),  10,000원","15:35,  광대들: 풍문조작단(디지털),  5,000원","17:50,  엑시트(디지털),  7,000원","20:00,  엑시트(디지털),  5,000원","22:10,  엑시트(디지털),  10,000원",,106
2019-08-29,01관,"09:20,  유열의 음악앨범(디지털),  7,000원","11:50,  유열의 음악앨범(디지털),  10,000원","14:20,  유열의 음악앨범(디지털),  10,000원","16:50,  유열의 음악앨범(디지털),  10,000원","19:20,  유열의 음악앨범(디지털),  11,000원","21:50,  유열의 음악앨범(디지털),  11,000원",,,177
