상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2017-07-05,02관,"08:50,  악녀(디지털),  5,000원","11:20,  리얼(디지털)","14:05,  첫키스만 50번째(디지털),  6,000원","16:10,  박열(디지털),  9,000원","18:45,  악녀(디지털),  9,000원","21:15,  박열(디지털),  9,000원","23:50,  박열(디지털),  6,000원",,,,80
2017-07-05,03관,"09:25,  토마스와 친구들: 수수께끼 해적선과 보물찾기(디지털더빙)","10:50,  스파이더맨: 홈 커밍(디지털),  6,000원","13:30,  스파이더맨: 홈 커밍(디지털),  9,000원","16:10,  스파이더맨: 홈 커밍(디지털),  9,000원","18:50,  스파이더맨: 홈 커밍(디지털),  9,000원","21:30,  스파이더맨: 홈 커밍(디지털),  9,000원","24:10,  스파이더맨: 홈 커밍(디지털),  8,000원",,,,136
2017-07-05,04관,"09:10,  스파이더맨: 홈 커밍(디지털),  6,000원","11:50,  스파이더맨: 홈 커밍(디지털),  8,000원","14:30,  스파이더맨: 홈 커밍(디지털),  9,000원","17:10,  스파이더맨: 홈 커밍(디지털),  9,000원","19:50,  스파이더맨: 홈 커밍(디지털),  9,000원","22:30,  스파이더맨: 홈 커밍(디지털),  9,000원",,,,,217
2017-07-05,05관,"09:00,  트랜스포머: 최후의 기사(디지털),  6,000원","11:55,  트랜스포머: 최후의 기사(디지털),  7,500원","14:50,  트랜스포머: 최후의 기사(디지털),  9,000원","17:45,  트랜스포머: 최후의 기사(디지털),  9,000원","20:40,  트랜스포머: 최후의 기사(디지털),  9,000원","23:35,  트랜스포머: 최후의 기사(디지털),  7,000원",,,,,80
2017-07-05,06관,"09:10,  박열(디지털),  6,000원","11:45,  박열(디지털),  8,000원","14:20,  박열(디지털),  9,000원","16:55,  박열(디지털),  6,000원","19:30,  박열(디지털),  9,000원","22:05,  박열(디지털),  9,000원","24:40,  박열(디지털),  8,000원",,,,136
2017-07-06,01관,"09:50,  스파이더맨: 홈 커밍(디지털),  6,000원","12:30,  스파이더맨: 홈 커밍(디지털),  8,000원","15:10,  스파이더맨: 홈 커밍(디지털),  9,000원","17:50,  스파이더맨: 홈 커밍(디지털),  9,000원","20:30,  스파이더맨: 홈 커밍(디지털),  9,000원","23:10,  스파이더맨: 홈 커밍(디지털),  8,000원",,,,,203
2017-07-06,02관,"09:20,  첫키스만 50번째(디지털),  6,000원","11:25,  리얼(디지털),  8,000원","14:10,  그 후(디지털),  9,000원","16:05,  박열(디지털),  9,000원","18:40,  그 후(디지털)","20:35,  박열(디지털),  7,000원","23:10,  박열(디지털),  8,000원",,,,80
2017-07-06,03관,"09:00,  그 후(디지털)","10:50,  스파이더맨: 홈 커밍(디지털),  6,000원","13:30,  스파이더맨: 홈 커밍(디지털),  9,000원","16:10,  스파이더맨: 홈 커밍(디지털),  9,000원","18:50,  스파이더맨: 홈 커밍(디지털),  9,000원","21:30,  스파이더맨: 홈 커밍(디지털),  9,000원","24:10,  스파이더맨: 홈 커밍(디지털),  8,000원",,,,136
2017-07-06,04관,"09:10,  스파이더맨: 홈 커밍(디지털),  6,000원","11:50,  스파이더맨: 홈 커밍(디지털),  8,000원","14:30,  스파이더맨: 홈 커밍(디지털),  9,000원","17:10,  스파이더맨: 홈 커밍(디지털),  9,000원","19:50,  스파이더맨: 홈 커밍(디지털),  9,000원","22:30,  스파이더맨: 홈 커밍(디지털),  9,000원",,,,,217
2017-07-06,05관,"08:50,  트랜스포머: 최후의 기사(디지털),  6,000원","11:50,  뮤지컬 쉬 러브즈 미(디지털),  8,000원","14:35,  트랜스포머: 최후의 기사(디지털),  9,000원","17:35,  트랜스포머: 최후의 기사(디지털),  9,000원","20:35,  트랜스포머: 최후의 기사(디지털),  7,000원","23:35,  트랜스포머: 최후의 기사(디지털),  8,000원",,,,,80
2017-07-06,06관,"09:10,  박열(디지털),  6,000원","11:45,  박열(디지털),  5,000원","14:20,  박열(디지털),  9,000원","16:55,  박열(디지털),  9,000원","19:30,  박열(디지털),  9,000원","22:05,  박열(디지털),  9,000원","24:40,  박열(디지털)",,,,136
