상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2017-10-19,01관,"12:20,  분장(디지털)","14:20,  분장(디지털)","16:20,  분장(디지털)","18:20,  시인의 사랑(디지털),  5,000원","21:00,  밤섬해적단 서울불바다(디지털)",,,,,,126
2017-10-20,01관,"12:00,  분장(디지털)","14:00,  분장(디지털)","16:00,  분장(디지털),  5,000원","21:10,  밤섬해적단 서울불바다(디지털)","23:20,  밤섬해적단 서울불바다(디지털)",,,,,,126
2017-10-21,01관,"12:00,  가을 우체국(디지털),  7,000원","13:40,  우리의 20세기(디지털),  7,000원","16:00,  스코어: 영화음악의 모든 것(디지털),  7,000원","17:40,  주키퍼스 와이프(디지털),  7,000원","21:00,  인비저블 게스트(디지털)",,,,,,126
2017-10-22,01관,"12:00,  인비저블 게스트(디지털),  7,000원","14:00,  스코어: 영화음악의 모든 것(디지털),  7,000원","16:40,  주키퍼스 와이프(디지털),  7,000원","19:00,  우리의 20세기(디지털),  7,000원","21:20,  가을 우체국(디지털)",,,,,,126
2017-10-23,01관,"12:20,  시인의 사랑(디지털)","14:20,  분장(디지털)","16:20,  분장(디지털),  7,000원","18:20,  분장(디지털),  7,000원","21:00,  밤섬해적단 서울불바다(디지털)",,,,,,126
2017-10-24,01관,"12:20,  분장(디지털)","14:20,  시인의 사랑(디지털),  7,000원","16:20,  분장(디지털)","18:20,  분장(디지털),  6,000원","21:00,  밤섬해적단 서울불바다(디지털)",,,,,,126
2017-10-25,01관,"12:20,  시인의 사랑(디지털)","14:20,  분장(디지털),  7,000원","16:20,  분장(디지털)","18:20,  분장(디지털)","21:00,  밤섬해적단 서울불바다(디지털)",,,,,,126
2017-10-26,01관,"12:20,  분장(디지털)","14:20,  분장(디지털),  7,000원","16:20,  분장(디지털)","18:20,  시인의 사랑(디지털)","21:00,  밤섬해적단 서울불바다(디지털)",,,,,,126
2017-10-27,01관,"12:20,  시인의 사랑(디지털)","14:20,  분장(디지털),  7,000원","16:20,  분장(디지털)","18:20,  분장(디지털)","21:00,  밤섬해적단 서울불바다(디지털)",,,,,,126
2017-10-28,01관,"12:00,  스코어: 영화음악의 모든 것(디지털),  7,000원","13:50,  유리정원(디지털),  7,000원","16:00,  주키퍼스 와이프(디지털),  7,000원","18:20,  스코어: 영화음악의 모든 것(디지털),  7,000원","20:10,  우리의 20세기(디지털),  7,000원",,,,,,126
