상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-07-05,01관,"10:00,  드래곤 프린세스(디지털더빙),  6,000원","11:30,  앤트맨과 와스프(3D 디지털),  8,000원","14:00,  앤트맨과 와스프(디지털),  6,000원","16:30,  앤트맨과 와스프(3D 디지털),  8,000원","19:00,  앤트맨과 와스프(디지털),  6,000원","21:30,  앤트맨과 와스프(3D 디지털),  8,000원",,,,62
2018-07-05,02관,"10:00,  허스토리(디지털),  6,000원","12:20,  변산(디지털),  6,000원","14:40,  마녀(디지털),  6,000원","17:00,  허스토리(디지털),  6,000원","19:20,  변산(디지털),  6,000원","21:40,  마녀(디지털),  6,000원",,,,35
2018-07-06,01관,"10:00,  드래곤 프린세스(디지털더빙)","11:30,  앤트맨과 와스프(디지털),  6,000원","14:00,  앤트맨과 와스프(디지털),  6,000원","16:30,  앤트맨과 와스프(3D 디지털),  8,000원","19:00,  앤트맨과 와스프(디지털),  6,000원","21:30,  마녀(디지털),  6,000원",,,,62
2018-07-06,02관,"10:00,  마녀(디지털),  6,000원","12:20,  변산(디지털),  6,000원","14:40,  마녀(디지털),  6,000원","17:00,  허스토리(디지털),  6,000원","19:20,  변산(디지털),  6,000원","21:40,  앤트맨과 와스프(디지털),  6,000원",,,,35
2018-07-07,01관,"09:40,  앤트맨과 와스프(디지털),  6,000원","12:00,  앤트맨과 와스프(디지털),  6,000원","14:25,  앤트맨과 와스프(3D 디지털),  8,000원","16:50,  앤트맨과 와스프(디지털),  6,000원","19:15,  앤트맨과 와스프(3D 디지털),  8,000원","21:40,  마녀(디지털),  6,000원",,,,62
2018-07-07,02관,"10:00,  드래곤 프린세스(디지털더빙),  6,000원","11:25,  허스토리(디지털),  6,000원","13:35,  드래곤 프린세스(디지털더빙),  6,000원","15:00,  변산(디지털),  6,000원","17:15,  마녀(디지털),  6,000원","19:30,  변산(디지털),  6,000원","21:45,  앤트맨과 와스프(디지털),  6,000원",,,35
2018-07-08,01관,"09:40,  앤트맨과 와스프(디지털),  6,000원","12:00,  앤트맨과 와스프(디지털),  6,000원","14:25,  앤트맨과 와스프(3D 디지털),  8,000원","16:50,  앤트맨과 와스프(디지털),  6,000원","19:15,  앤트맨과 와스프(3D 디지털),  8,000원","21:40,  마녀(디지털),  6,000원",,,,62
2018-07-08,02관,"10:00,  드래곤 프린세스(디지털더빙),  6,000원","11:25,  허스토리(디지털),  6,000원","13:35,  드래곤 프린세스(디지털더빙),  6,000원","15:00,  변산(디지털),  6,000원","17:15,  마녀(디지털),  6,000원","19:30,  변산(디지털),  6,000원","21:45,  앤트맨과 와스프(디지털),  6,000원",,,35
2018-07-09,01관,"10:00,  드래곤 프린세스(디지털더빙)","11:30,  앤트맨과 와스프(디지털),  6,000원","14:10,  허스토리(디지털),  6,000원","17:00,  앤트맨과 와스프(디지털),  6,000원","19:20,  앤트맨과 와스프(3D 디지털),  8,000원","21:40,  앤트맨과 와스프(디지털),  6,000원",,,,62
2018-07-09,02관,"10:00,  허스토리(디지털),  6,000원","12:10,  변산(디지털),  6,000원","14:30,  마녀(디지털),  6,000원","16:50,  변산(디지털),  6,000원","19:10,  마녀(디지털),  6,000원","21:30,  변산(디지털),  6,000원",,,,35
2018-07-10,01관,"10:00,  드래곤 프린세스(디지털더빙)","11:30,  앤트맨과 와스프(디지털),  6,000원","14:30,  허스토리(디지털),  6,000원","17:00,  앤트맨과 와스프(디지털),  6,000원","19:20,  앤트맨과 와스프(3D 디지털),  8,000원","21:40,  앤트맨과 와스프(디지털),  6,000원",,,,62
2018-07-10,02관,"10:00,  허스토리(디지털)","12:10,  변산(디지털),  5,000원","14:30,  마녀(디지털),  6,000원","16:50,  변산(디지털),  6,000원","19:10,  마녀(디지털),  6,000원","21:30,  변산(디지털),  6,000원",,,,35
2018-07-11,01관,"10:00,  드래곤 프린세스(디지털더빙)","11:30,  앤트맨과 와스프(3D 디지털),  8,000원","14:00,  스카이스크래퍼(디지털),  6,000원","16:00,  앤트맨과 와스프(디지털),  6,000원","18:15,  드래곤 프린세스(디지털더빙),  6,000원","19:40,  앤트맨과 와스프(3D 디지털),  8,000원","22:00,  스카이스크래퍼(디지털),  6,000원",,,62
2018-07-11,02관,"10:00,  허스토리(디지털),  6,000원","12:10,  마녀(디지털),  6,000원","14:30,  변산(디지털),  6,000원","16:50,  허스토리(디지털),  6,000원","19:10,  마녀(디지털),  6,000원","21:30,  변산(디지털),  6,000원",,,,35
2018-07-12,01관,"10:00,  드래곤 프린세스(디지털더빙),  6,000원","12:30,  앤트맨과 와스프(디지털),  6,000원","15:10,  스카이스크래퍼(디지털),  6,000원","17:20,  앤트맨과 와스프(3D 디지털),  8,000원","19:40,  스카이스크래퍼(디지털),  6,000원","21:40,  앤트맨과 와스프(디지털),  6,000원",,,,62
2018-07-12,02관,"10:00,  마녀(디지털),  6,000원","12:20,  허스토리(디지털),  6,000원","14:30,  변산(디지털),  6,000원","16:45,  마녀(디지털),  6,000원","19:00,  변산(디지털),  6,000원","21:20,  허스토리(디지털),  6,000원",,,,35
2018-07-13,01관,"09:50,  드래곤 프린세스(디지털더빙)","11:15,  앤트맨과 와스프(디지털),  6,000원","13:30,  허스토리(디지털),  6,000원","16:00,  스카이스크래퍼(디지털),  6,000원","18:00,  드래곤 프린세스(디지털더빙),  6,000원","19:30,  앤트맨과 와스프(3D 디지털),  8,000원","21:50,  스카이스크래퍼(디지털),  6,000원",,,62
2018-07-13,02관,"10:30,  속닥속닥(디지털)","12:40,  마녀(디지털),  6,000원","15:00,  변산(디지털),  6,000원","17:20,  속닥속닥(디지털),  6,000원","19:10,  변산(디지털),  6,000원","21:30,  마녀(디지털),  6,000원",,,,35
2018-07-14,01관,"10:30,  속닥속닥(디지털),  6,000원","12:20,  앤트맨과 와스프(디지털),  6,000원","14:40,  앤트맨과 와스프(3D 디지털),  8,000원","17:00,  변산(디지털),  6,000원","19:20,  앤트맨과 와스프(3D 디지털),  8,000원","21:40,  앤트맨과 와스프(디지털),  6,000원",,,,62
2018-07-14,02관,"10:20,  드래곤 프린세스(디지털더빙),  6,000원","11:50,  스카이스크래퍼(디지털),  6,000원","13:50,  드래곤 프린세스(디지털더빙),  6,000원","15:20,  마녀(디지털),  6,000원","17:40,  허스토리(디지털),  6,000원","20:00,  속닥속닥(디지털),  6,000원","21:50,  스카이스크래퍼(디지털),  6,000원",,,35
2018-07-15,01관,"10:30,  속닥속닥(디지털),  6,000원","12:20,  앤트맨과 와스프(디지털),  6,000원","14:40,  앤트맨과 와스프(3D 디지털),  8,000원","17:00,  변산(디지털),  6,000원","19:20,  앤트맨과 와스프(3D 디지털),  8,000원","21:40,  앤트맨과 와스프(디지털),  6,000원",,,,62
2018-07-15,02관,"10:20,  드래곤 프린세스(디지털더빙),  6,000원","11:50,  스카이스크래퍼(디지털),  6,000원","13:50,  드래곤 프린세스(디지털더빙),  6,000원","15:20,  마녀(디지털),  6,000원","17:40,  허스토리(디지털),  5,000원","20:00,  속닥속닥(디지털)","21:50,  스카이스크래퍼(디지털),  6,000원",,,35
2018-07-16,01관,"10:00,  드래곤 프린세스(디지털더빙),  6,000원","11:40,  마녀(디지털),  6,000원","14:00,  드래곤 프린세스(디지털더빙),  6,000원","16:50,  변산(디지털),  6,000원","19:20,  앤트맨과 와스프(3D 디지털),  8,000원","21:40,  앤트맨과 와스프(디지털),  6,000원",,,,62
2018-07-16,02관,"09:30,  앤트맨과 와스프(디지털),  6,000원","11:45,  속닥속닥(디지털)","13:30,  허스토리(디지털),  6,000원","15:45,  스카이스크래퍼(디지털),  6,000원","17:40,  속닥속닥(디지털),  6,000원","19:30,  마녀(디지털),  6,000원","21:50,  스카이스크래퍼(디지털),  6,000원",,,35
2018-07-17,01관,"10:00,  앤트맨과 와스프(디지털),  6,000원","12:20,  드래곤 프린세스(디지털더빙),  6,000원","13:50,  앤트맨과 와스프(디지털),  6,000원","16:10,  드래곤 프린세스(디지털더빙)","17:40,  스카이스크래퍼(디지털),  6,000원","19:40,  앤트맨과 와스프(3D 디지털),  8,000원","22:00,  스카이스크래퍼(디지털),  6,000원",,,62
2018-07-17,02관,"10:00,  속닥속닥(디지털),  6,000원","12:00,  변산(디지털),  6,000원","14:20,  마녀(디지털),  6,000원","17:00,  허스토리(디지털),  6,000원","19:20,  변산(디지털),  6,000원","21:40,  속닥속닥(디지털),  6,000원",,,,35
2018-07-18,01관,"10:00,  인크레더블 2(디지털더빙),  5,000원","12:30,  허스토리(디지털),  6,000원","14:40,  인크레더블 2(3D 더빙),  8,000원","17:00,  앤트맨과 와스프(디지털),  6,000원","19:20,  인크레더블 2(디지털),  6,000원","21:40,  앤트맨과 와스프(디지털),  6,000원",,,,62
2018-07-18,02관,"10:00,  드래곤 프린세스(디지털더빙)","11:30,  호텔 아르테미스(디지털),  6,000원","13:20,  변산(디지털),  6,000원","15:40,  마녀(디지털),  6,000원","18:10,  속닥속닥(디지털),  6,000원","20:00,  스카이스크래퍼(디지털),  6,000원","22:00,  호텔 아르테미스(디지털),  6,000원",,,35
2018-07-19,01관,"09:50,  변산(디지털),  6,000원","12:10,  인크레더블 2(디지털더빙),  6,000원","14:30,  허스토리(디지털),  6,000원","16:50,  앤트맨과 와스프(디지털),  5,000원","19:10,  인크레더블 2(3D 더빙),  8,000원","21:35,  앤트맨과 와스프(디지털),  6,000원",,,,62
2018-07-19,02관,"10:00,  속닥속닥(디지털),  5,000원","12:00,  스카이스크래퍼(디지털),  6,000원","14:00,  허스토리(디지털 가치봄),  5,000원","16:20,  드래곤 프린세스(디지털더빙)","17:50,  호텔 아르테미스(디지털),  6,000원","19:40,  마녀(디지털),  6,000원","22:00,  호텔 아르테미스(디지털),  6,000원",,,35
2018-07-20,01관,"10:00,  인크레더블 2(디지털더빙),  6,000원","12:20,  마녀(디지털),  6,000원","14:40,  인크레더블 2(디지털),  6,000원","17:00,  앤트맨과 와스프(디지털),  6,000원","19:20,  인크레더블 2(3D 더빙),  8,000원","21:40,  앤트맨과 와스프(디지털),  6,000원",,,,62
2018-07-20,02관,"10:00,  스카이스크래퍼(디지털),  6,000원","12:10,  호텔 아르테미스(디지털),  6,000원","14:30,  허스토리(디지털),  6,000원","16:50,  드래곤 프린세스(디지털더빙)","18:20,  속닥속닥(디지털),  6,000원","20:05,  스카이스크래퍼(디지털),  6,000원","22:00,  호텔 아르테미스(디지털),  6,000원",,,35
2018-07-21,01관,"10:00,  인크레더블 2(디지털더빙),  6,000원","12:25,  마녀(디지털),  6,000원","14:50,  인크레더블 2(3D 더빙),  8,000원","17:15,  스카이스크래퍼(디지털),  6,000원","19:20,  인크레더블 2(디지털),  6,000원","21:45,  앤트맨과 와스프(디지털),  6,000원",,,,62
2018-07-21,02관,"10:00,  스카이스크래퍼(디지털),  6,000원","12:00,  호텔 아르테미스(디지털),  6,000원","13:50,  드래곤 프린세스(디지털더빙),  6,000원","15:25,  앤트맨과 와스프(디지털),  6,000원","17:45,  허스토리(디지털),  6,000원","20:10,  속닥속닥(디지털),  6,000원","22:00,  호텔 아르테미스(디지털),  6,000원",,,35
2018-07-22,01관,"10:00,  인크레더블 2(디지털더빙),  6,000원","12:25,  마녀(디지털),  6,000원","14:50,  인크레더블 2(3D 더빙),  8,000원","17:15,  스카이스크래퍼(디지털),  6,000원","19:20,  인크레더블 2(디지털),  6,000원","21:45,  앤트맨과 와스프(디지털),  6,000원",,,,62
2018-07-22,02관,"10:00,  스카이스크래퍼(디지털),  6,000원","12:00,  호텔 아르테미스(디지털),  6,000원","13:50,  드래곤 프린세스(디지털더빙),  6,000원","15:25,  앤트맨과 와스프(디지털),  6,000원","17:45,  허스토리(디지털),  6,000원","20:10,  속닥속닥(디지털),  6,000원","22:00,  호텔 아르테미스(디지털),  6,000원",,,35
2018-07-23,01관,"10:00,  인크레더블 2(디지털더빙),  6,000원","12:25,  마녀(디지털),  6,000원","14:50,  인크레더블 2(3D 더빙),  8,000원","17:15,  스카이스크래퍼(디지털),  6,000원","19:20,  인크레더블 2(디지털),  6,000원","21:45,  앤트맨과 와스프(디지털),  6,000원",,,,62
2018-07-23,02관,"10:00,  스카이스크래퍼(디지털),  6,000원","12:00,  앤트맨과 와스프(디지털),  6,000원","14:20,  호텔 아르테미스(디지털),  6,000원","16:15,  드래곤 프린세스(디지털더빙),  6,000원","17:45,  허스토리(디지털),  6,000원","20:00,  속닥속닥(디지털),  6,000원","21:50,  호텔 아르테미스(디지털),  6,000원",,,35
2018-07-24,01관,"10:00,  인크레더블 2(디지털더빙),  6,000원","12:25,  마녀(디지털),  6,000원","14:50,  인크레더블 2(3D 더빙),  8,000원","17:15,  스카이스크래퍼(디지털),  6,000원","19:20,  인크레더블 2(디지털),  6,000원","21:45,  앤트맨과 와스프(디지털),  6,000원",,,,62
2018-07-24,02관,"10:00,  스카이스크래퍼(디지털),  6,000원","12:00,  앤트맨과 와스프(디지털),  6,000원","14:20,  호텔 아르테미스(디지털),  6,000원","16:15,  드래곤 프린세스(디지털더빙)","17:45,  허스토리(디지털),  6,000원","20:00,  속닥속닥(디지털),  6,000원","21:50,  호텔 아르테미스(디지털),  6,000원",,,35
2018-07-25,01관,"10:00,  인크레더블 2(디지털더빙),  5,000원","12:20,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  6,000원","13:45,  인크레더블 2(3D 더빙),  8,000원","16:10,  미션 임파서블: 폴아웃(3D 디지털),  8,000원","19:00,  인랑(디지털),  5,000원","21:40,  미션 임파서블: 폴아웃(3D 디지털),  8,000원",,,,62
2018-07-25,02관,"10:00,  속닥속닥(디지털),  6,000원","11:45,  호텔 아르테미스(디지털),  5,000원","13:40,  인랑(디지털),  5,000원","16:20,  인크레더블 2(디지털더빙),  5,000원","18:40,  미션 임파서블: 폴아웃(디지털),  6,000원","21:25,  인랑(디지털),  5,000원",,,,35
2018-07-26,01관,"10:00,  인크레더블 2(디지털더빙),  6,000원","12:20,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  6,000원","13:40,  미션 임파서블: 폴아웃(3D 디지털),  8,000원","16:20,  인크레더블 2(3D 더빙),  8,000원","18:40,  인랑(디지털),  6,000원","21:20,  미션 임파서블: 폴아웃(3D 디지털),  8,000원",,,,62
