상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2019-02-08,05관,"10:00,  극한직업(디지털),  10,000원","12:15,  극한직업(디지털),  11,000원","14:30,  극한직업(디지털),  11,000원","16:45,  극한직업(디지털),  11,000원","19:00,  극한직업(디지털),  11,000원","21:15,  극한직업(디지털),  11,000원","23:30,  극한직업(디지털),  11,000원",,,,99
2019-02-09,01관,"08:55,  극한직업(디지털),  10,000원","11:10,  극한직업(디지털),  11,000원","13:25,  극한직업(디지털),  11,000원","15:40,  극한직업(디지털),  11,000원","17:55,  극한직업(디지털),  11,000원","20:10,  극한직업(디지털),  11,000원","22:25,  극한직업(디지털),  11,000원","24:40,  극한직업(디지털),  11,000원",,,103
2019-02-09,02관,"09:00,  드래곤 길들이기 3(디지털더빙),  8,000원","11:05,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  11,000원","12:45,  극한직업(디지털),  11,000원","15:00,  극한직업(디지털),  11,000원","17:15,  극한직업(디지털),  11,000원","19:30,  극한직업(디지털),  11,000원","21:45,  극한직업(디지털),  11,000원","24:00,  극한직업(디지털),  11,000원",,,103
2019-02-09,03관,"09:20,  알리타: 배틀 엔젤(디지털),  8,000원","11:45,  알리타: 배틀 엔젤(디지털),  11,000원","14:10,  알리타: 배틀 엔젤(디지털),  11,000원","16:35,  알리타: 배틀 엔젤(디지털),  11,000원","19:00,  알리타: 배틀 엔젤(디지털),  11,000원","21:25,  알리타: 배틀 엔젤(디지털),  11,000원","23:50,  알리타: 배틀 엔젤(디지털),  11,000원",,,,99
2019-02-09,04관,"09:05,  뺑반(디지털),  10,000원","11:35,  드래곤 길들이기 3(디지털),  11,000원","13:35,  드래곤 길들이기 3(디지털더빙),  11,000원","15:35,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  11,000원","17:20,  뺑반(디지털),  11,000원","19:55,  알리타: 배틀 엔젤(디지털),  11,000원","22:15,  알리타: 배틀 엔젤(디지털),  11,000원","24:35,  뺑반(디지털),  11,000원",,,50
2019-02-09,05관,"09:45,  극한직업(디지털),  8,000원","12:00,  극한직업(디지털),  11,000원","14:15,  극한직업(디지털),  11,000원","16:30,  극한직업(디지털),  11,000원","18:45,  극한직업(디지털),  11,000원","21:00,  극한직업(디지털),  11,000원","23:15,  극한직업(디지털),  11,000원",,,,99
2019-02-10,01관,"08:55,  극한직업(디지털),  10,000원","11:10,  극한직업(디지털),  11,000원","13:25,  극한직업(디지털),  11,000원","15:40,  극한직업(디지털),  11,000원","17:55,  극한직업(디지털),  11,000원","20:10,  극한직업(디지털),  11,000원","22:25,  극한직업(디지털),  11,000원","24:40,  극한직업(디지털),  11,000원",,,103
2019-02-10,02관,"08:50,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  8,000원","10:30,  극한직업(디지털),  11,000원","12:45,  극한직업(디지털),  11,000원","15:00,  극한직업(디지털),  11,000원","17:15,  극한직업(디지털),  11,000원","19:30,  극한직업(디지털),  11,000원","21:45,  극한직업(디지털),  11,000원","24:00,  극한직업(디지털),  11,000원",,,103
2019-02-10,03관,"09:20,  알리타: 배틀 엔젤(디지털),  10,000원","11:45,  알리타: 배틀 엔젤(디지털),  11,000원","14:10,  알리타: 배틀 엔젤(디지털),  11,000원","16:35,  알리타: 배틀 엔젤(디지털),  11,000원","19:00,  알리타: 배틀 엔젤(디지털),  11,000원","21:25,  알리타: 배틀 엔젤(디지털),  11,000원","23:50,  알리타: 배틀 엔젤(디지털),  11,000원",,,,99
2019-02-10,04관,"09:05,  뺑반(디지털),  10,000원","11:35,  드래곤 길들이기 3(디지털더빙),  11,000원","13:35,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  11,000원","15:15,  드래곤 길들이기 3(디지털),  11,000원","17:20,  뺑반(디지털),  11,000원","19:55,  알리타: 배틀 엔젤(디지털),  11,000원","22:15,  알리타: 배틀 엔젤(디지털),  11,000원","24:35,  뺑반(디지털),  11,000원",,,50
2019-02-10,05관,"09:45,  극한직업(디지털),  8,000원","12:00,  극한직업(디지털),  11,000원","14:15,  극한직업(디지털),  11,000원","16:30,  극한직업(디지털),  11,000원","18:45,  극한직업(디지털),  11,000원","21:00,  극한직업(디지털),  11,000원","23:15,  극한직업(디지털),  11,000원",,,,99
2019-02-11,01관,"09:00,  극한직업(디지털),  7,000원","11:15,  극한직업(디지털),  10,000원","13:30,  극한직업(디지털),  10,000원","15:55,  극한직업(디지털),  10,000원","18:10,  극한직업(디지털),  10,000원","20:25,  극한직업(디지털),  10,000원","22:40,  극한직업(디지털),  10,000원",,,,103
2019-02-11,02관,"09:10,  드래곤 길들이기 3(디지털더빙),  7,000원","11:10,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  10,000원","12:50,  극한직업(디지털),  10,000원","15:15,  극한직업(디지털),  10,000원","17:30,  극한직업(디지털),  10,000원","19:45,  극한직업(디지털),  10,000원","22:00,  극한직업(디지털),  10,000원","24:15,  극한직업(디지털),  10,000원",,,103
2019-02-11,03관,"09:35,  알리타: 배틀 엔젤(디지털),  10,000원","12:00,  알리타: 배틀 엔젤(디지털),  10,000원","14:25,  알리타: 배틀 엔젤(디지털),  10,000원","16:50,  알리타: 배틀 엔젤(디지털),  10,000원","19:15,  알리타: 배틀 엔젤(디지털),  10,000원","21:40,  알리타: 배틀 엔젤(디지털),  10,000원","24:05,  알리타: 배틀 엔젤(디지털),  10,000원",,,,99
