상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2018-03-18,01관,"10:00,  펭이와 친구들의 남극대모험(디지털더빙),  6,000원","11:30,  사라진 밤(디지털),  6,000원","13:25,  지금 만나러 갑니다(디지털),  6,000원","15:50,  리틀 포레스트(디지털),  6,000원","17:50,  지금 만나러 갑니다(디지털),  6,000원","20:15,  궁합(디지털),  6,000원","22:20,  사라진 밤(디지털),  6,000원",,,,,,54
2018-03-18,02관,"09:50,  리틀 포레스트(디지털),  6,000원","11:45,  판타스틱 부니베어(디지털더빙),  6,000원","13:30,  허리케인 하이스트(디지털),  6,000원","15:30,  툼레이더(디지털),  6,000원","17:45,  로건 럭키(디지털),  6,000원","20:00,  허리케인 하이스트(디지털),  6,000원","22:00,  로건 럭키(디지털),  6,000원",,,,,,44
2018-03-19,01관,"10:10,  지금 만나러 갑니다(디지털),  6,000원","12:35,  궁합(디지털),  6,000원","14:40,  지금 만나러 갑니다(디지털),  6,000원","17:05,  사라진 밤(디지털)","19:00,  지금 만나러 갑니다(디지털),  6,000원","21:25,  리틀 포레스트(디지털),  6,000원",,,,,,,54
2018-03-19,02관,"09:50,  리틀 포레스트(디지털)","11:45,  판타스틱 부니베어(디지털더빙)","13:30,  로건 럭키(디지털)","15:45,  툼레이더(디지털),  6,000원","18:00,  허리케인 하이스트(디지털)","20:00,  로건 럭키(디지털),  6,000원","22:15,  허리케인 하이스트(디지털),  6,000원",,,,,,44
2018-03-20,01관,"10:00,  툼레이더(디지털),  6,000원","12:20,  사라진 밤(디지털),  5,000원","14:20,  지금 만나러 갑니다(디지털)","16:50,  궁합(디지털)","19:00,  지금 만나러 갑니다(디지털),  6,000원","21:25,  리틀 포레스트(디지털),  6,000원",,,,,,,54
2018-03-20,02관,"09:50,  로건 럭키(디지털)","12:05,  판타스틱 부니베어(디지털더빙)","13:50,  리틀 포레스트(디지털)","15:50,  툼레이더(디지털)","18:00,  허리케인 하이스트(디지털),  6,000원","20:00,  로건 럭키(디지털),  6,000원","22:15,  허리케인 하이스트(디지털)",,,,,,44
2018-03-21,01관,"10:00,  사라진 밤(디지털)","12:00,  판타스틱 부니베어(디지털더빙)","14:40,  지금 만나러 갑니다(디지털),  6,000원","17:05,  궁합(디지털)","19:10,  지금 만나러 갑니다(디지털),  6,000원","21:35,  리틀 포레스트(디지털),  6,000원",,,,,,,54
2018-03-21,02관,"09:50,  툼레이더(디지털)","12:00,  로건 럭키(디지털)","14:50,  퍼시픽 림: 업라이징(디지털),  6,000원","17:00,  허리케인 하이스트(디지털)","19:00,  퍼시픽 림: 업라이징(디지털),  6,000원","21:05,  툼레이더(디지털),  6,000원",,,,,,,44
2018-03-22,01관,"09:50,  사라진 밤(디지털),  6,000원","11:45,  미니특공대X(디지털)","13:10,  지금 만나러 갑니다(디지털),  6,000원","15:35,  궁합(디지털),  6,000원","17:40,  리틀 포레스트(디지털)","19:40,  지금 만나러 갑니다(디지털),  6,000원","22:05,  궁합(디지털),  6,000원",,,,,,54
2018-03-22,02관,"10:10,  퍼시픽 림: 업라이징(디지털),  6,000원","12:30,  허리케인 하이스트(디지털)","14:30,  퍼시픽 림: 업라이징(디지털),  6,000원","16:45,  툼레이더(디지털)","19:00,  퍼시픽 림: 업라이징(디지털),  6,000원","21:05,  툼레이더(디지털),  6,000원",,,,,,,44
2018-03-23,01관,"09:50,  사라진 밤(디지털)","11:45,  미니특공대X(디지털)","13:10,  지금 만나러 갑니다(디지털),  6,000원","15:35,  궁합(디지털)","17:40,  리틀 포레스트(디지털)","19:40,  지금 만나러 갑니다(디지털),  6,000원","22:05,  리틀 포레스트(디지털)",,,,,,54
2018-03-23,02관,"10:10,  로건 럭키(디지털)","12:30,  허리케인 하이스트(디지털)","14:30,  퍼시픽 림: 업라이징(디지털),  6,000원","16:45,  툼레이더(디지털),  5,000원","19:00,  퍼시픽 림: 업라이징(디지털),  6,000원","21:05,  툼레이더(디지털),  6,000원",,,,,,,44
2018-03-24,01관,"09:55,  궁합(디지털),  5,000원","12:00,  미니특공대X(디지털),  6,000원","13:25,  지금 만나러 갑니다(디지털),  6,000원","15:50,  사라진 밤(디지털),  6,000원","17:45,  리틀 포레스트(디지털),  6,000원","19:45,  지금 만나러 갑니다(디지털),  6,000원","22:10,  궁합(디지털),  6,000원",,,,,,54
2018-03-24,02관,"09:50,  판타스틱 부니베어(디지털더빙),  6,000원","11:30,  퍼시픽 림: 업라이징(디지털),  6,000원","13:35,  허리케인 하이스트(디지털),  6,000원","15:35,  퍼시픽 림: 업라이징(디지털),  6,000원","17:40,  툼레이더(디지털)","19:55,  퍼시픽 림: 업라이징(디지털),  6,000원","22:00,  툼레이더(디지털),  6,000원",,,,,,44
2018-03-25,01관,"09:55,  리틀 포레스트(디지털),  6,000원","11:55,  미니특공대X(디지털),  6,000원","13:20,  지금 만나러 갑니다(디지털),  6,000원","15:45,  사라진 밤(디지털),  6,000원","17:40,  궁합(디지털),  6,000원","19:45,  지금 만나러 갑니다(디지털),  6,000원","22:10,  리틀 포레스트(디지털),  6,000원",,,,,,54
2018-03-25,02관,"09:50,  판타스틱 부니베어(디지털더빙),  5,000원","11:30,  퍼시픽 림: 업라이징(디지털),  6,000원","13:35,  허리케인 하이스트(디지털),  6,000원","15:35,  퍼시픽 림: 업라이징(디지털),  6,000원","17:40,  툼레이더(디지털),  6,000원","19:55,  퍼시픽 림: 업라이징(디지털),  6,000원","22:00,  로건 럭키(디지털),  6,000원",,,,,,44
2018-03-26,01관,"09:50,  궁합(디지털)","11:55,  미니특공대X(디지털)","13:15,  지금 만나러 갑니다(디지털),  6,000원","15:40,  궁합(디지털)","17:45,  리틀 포레스트(디지털),  6,000원","19:40,  지금 만나러 갑니다(디지털),  6,000원","22:05,  리틀 포레스트(디지털)",,,,,,54
2018-03-26,02관,"10:10,  퍼시픽 림: 업라이징(디지털)","12:30,  툼레이더(디지털),  6,000원","14:45,  퍼시픽 림: 업라이징(디지털),  6,000원","16:55,  허리케인 하이스트(디지털),  6,000원","19:00,  퍼시픽 림: 업라이징(디지털)","21:05,  툼레이더(디지털)",,,,,,,44
2018-03-27,01관,"09:50,  궁합(디지털)","11:55,  미니특공대X(디지털)","13:15,  지금 만나러 갑니다(디지털),  6,000원","15:40,  궁합(디지털),  6,000원","17:45,  리틀 포레스트(디지털),  6,000원","19:40,  지금 만나러 갑니다(디지털),  6,000원","22:05,  리틀 포레스트(디지털)",,,,,,54
2018-03-27,02관,"10:10,  로건 럭키(디지털)","12:30,  툼레이더(디지털)","14:45,  퍼시픽 림: 업라이징(디지털),  6,000원","16:55,  허리케인 하이스트(디지털)","19:00,  퍼시픽 림: 업라이징(디지털),  6,000원","21:05,  툼레이더(디지털),  6,000원",,,,,,,44
2018-03-28,01관,"10:00,  레디 플레이어 원(디지털),  5,000원","12:35,  퍼시픽 림: 업라이징(디지털)","14:40,  레디 플레이어 원(디지털),  5,000원","17:15,  툼레이더(디지털)","19:30,  레디 플레이어 원(디지털),  5,000원","22:05,  퍼시픽 림: 업라이징(3D 디지털)",,,,,,,54
2018-03-28,02관,"09:50,  곤지암(디지털)","11:40,  미니특공대X(디지털)","13:05,  7년의 밤(디지털)","15:25,  곤지암(디지털),  5,000원","17:15,  지금 만나러 갑니다(디지털),  5,000원","19:40,  7년의 밤(디지털),  5,000원","22:00,  곤지암(디지털),  5,000원",,,,,,44
2018-03-29,01관,"10:00,  퍼시픽 림: 업라이징(디지털),  6,000원","12:05,  툼레이더(디지털),  6,000원","14:20,  레디 플레이어 원(디지털),  6,000원","17:00,  툼레이더(디지털)","19:15,  레디 플레이어 원(3D 디지털),  8,000원","21:50,  퍼시픽 림: 업라이징(3D 디지털),  8,000원",,,,,,,54
2018-03-29,02관,"09:50,  곤지암(디지털)","11:40,  미니특공대X(디지털)","13:05,  7년의 밤(디지털)","15:25,  곤지암(디지털),  6,000원","17:15,  지금 만나러 갑니다(디지털),  6,000원","19:40,  7년의 밤(디지털),  6,000원","22:00,  곤지암(디지털),  6,000원",,,,,,44
2018-03-30,01관,"10:00,  레디 플레이어 원(디지털),  6,000원","12:35,  퍼시픽 림: 업라이징(디지털)","14:40,  레디 플레이어 원(디지털),  6,000원","17:15,  툼레이더(디지털),  6,000원","19:30,  레디 플레이어 원(3D 디지털),  8,000원","22:05,  퍼시픽 림: 업라이징(3D 디지털)",,,,,,,54
2018-03-30,02관,"09:50,  7년의 밤(디지털),  6,000원","12:10,  미니특공대X(디지털)","13:35,  지금 만나러 갑니다(디지털)","16:00,  곤지암(디지털),  6,000원","17:50,  지금 만나러 갑니다(디지털),  6,000원","20:15,  7년의 밤(디지털),  6,000원","22:30,  곤지암(디지털),  6,000원",,,,,,44
2018-03-31,01관,"10:00,  레디 플레이어 원(디지털)","12:35,  툼레이더(디지털),  6,000원","14:50,  레디 플레이어 원(3D 디지털),  8,000원","17:25,  퍼시픽 림: 업라이징(3D 디지털),  8,000원","19:30,  레디 플레이어 원(디지털),  6,000원","22:05,  퍼시픽 림: 업라이징(디지털),  6,000원",,,,,,,54
2018-03-31,02관,"09:50,  7년의 밤(디지털),  6,000원","12:10,  미니특공대X(디지털),  6,000원","13:35,  7년의 밤(디지털),  6,000원","16:00,  곤지암(디지털),  6,000원","17:50,  지금 만나러 갑니다(디지털),  6,000원","20:15,  7년의 밤(디지털),  6,000원","22:30,  곤지암(디지털),  6,000원",,,,,,44
2018-04-01,01관,"10:00,  레디 플레이어 원(디지털),  6,000원","12:35,  툼레이더(디지털),  5,000원","14:50,  레디 플레이어 원(3D 디지털),  8,000원","17:25,  퍼시픽 림: 업라이징(3D 디지털),  8,000원","19:30,  레디 플레이어 원(디지털),  6,000원","22:05,  곤지암(디지털),  6,000원",,,,,,,54
2018-04-01,02관,"09:50,  곤지암(디지털),  5,000원","11:40,  미니특공대X(디지털),  6,000원","13:05,  7년의 밤(디지털),  6,000원","15:25,  곤지암(디지털),  6,000원","17:15,  지금 만나러 갑니다(디지털),  6,000원","19:40,  7년의 밤(디지털),  5,000원","22:00,  곤지암(디지털),  6,000원",,,,,,44
2018-04-03,01관,"10:10,  퍼시픽 림: 업라이징(디지털)","12:20,  미니특공대X(디지털)","13:50,  툼레이더(디지털)","16:10,  레디 플레이어 원(3D 디지털),  8,000원","19:00,  퍼시픽 림: 업라이징(3D 디지털)","21:05,  레디 플레이어 원(디지털)",,,,,,,54
2018-04-03,02관,"10:00,  7년의 밤(디지털)","12:20,  레디 플레이어 원(디지털)","15:00,  지금 만나러 갑니다(디지털)","17:30,  곤지암(디지털),  6,000원","19:20,  7년의 밤(디지털),  6,000원","21:40,  곤지암(디지털),  6,000원",,,,,,,44
2018-04-04,01관,"10:10,  미니특공대X(디지털)","11:35,  7년의 밤(디지털),  6,000원","13:55,  곤지암(디지털),  6,000원","15:45,  7년의 밤(디지털),  6,000원","18:05,  곤지암(디지털),  6,000원","19:55,  7년의 밤(디지털),  6,000원","22:15,  곤지암(디지털),  6,000원",,,,,,54
2018-04-04,02관,"09:50,  지금 만나러 갑니다(디지털),  6,000원","12:15,  퍼시픽 림: 업라이징(디지털)","14:25,  레디 플레이어 원(디지털),  6,000원","17:00,  지금 만나러 갑니다(디지털),  6,000원","19:25,  곤지암(디지털),  6,000원","21:20,  레디 플레이어 원(디지털),  6,000원",,,,,,,44
2018-04-05,01관,"10:10,  미니특공대X(디지털)","11:35,  7년의 밤(디지털)","13:55,  덕구(디지털),  5,000원","15:45,  바람 바람 바람(디지털),  6,000원","17:40,  레디 플레이어 원(3D 디지털)","20:15,  곤지암(디지털),  6,000원","22:05,  바람 바람 바람(디지털),  6,000원",,,,,,54
2018-04-05,02관,"09:50,  퍼시픽 림: 업라이징(디지털)","11:55,  덕구(디지털),  5,000원","13:45,  레디 플레이어 원(디지털),  6,000원","16:20,  곤지암(디지털),  6,000원","18:10,  7년의 밤(디지털),  6,000원","20:30,  덕구(디지털),  6,000원","22:15,  곤지암(디지털),  6,000원",,,,,,44
2018-04-06,01관,"10:10,  미니특공대X(디지털)","11:35,  7년의 밤(디지털)","13:55,  덕구(디지털),  6,000원","15:45,  바람 바람 바람(디지털),  6,000원","17:40,  레디 플레이어 원(3D 디지털),  8,000원","20:15,  곤지암(디지털),  6,000원","22:05,  바람 바람 바람(디지털),  6,000원",,,,,,54
2018-04-06,02관,"09:50,  퍼시픽 림: 업라이징(디지털)","11:55,  덕구(디지털)","13:45,  레디 플레이어 원(디지털),  6,000원","16:20,  곤지암(디지털),  6,000원","18:10,  7년의 밤(디지털)","20:30,  덕구(디지털),  6,000원","22:15,  곤지암(디지털),  6,000원",,,,,,44
2018-04-07,01관,"10:00,  7년의 밤(디지털)","12:20,  미니특공대X(디지털),  6,000원","13:45,  바람 바람 바람(디지털),  6,000원","15:40,  덕구(디지털),  6,000원","17:25,  바람 바람 바람(디지털),  6,000원","19:20,  레디 플레이어 원(3D 디지털),  8,000원","21:55,  곤지암(디지털),  6,000원",,,,,,54
2018-04-07,02관,"09:50,  레디 플레이어 원(디지털),  6,000원","12:25,  덕구(디지털),  6,000원","14:15,  곤지암(디지털),  6,000원","16:05,  7년의 밤(디지털),  6,000원","18:25,  곤지암(디지털),  6,000원","20:15,  덕구(디지털),  6,000원","22:00,  바람 바람 바람(디지털),  6,000원",,,,,,44
2018-04-08,01관,"10:00,  7년의 밤(디지털)","12:20,  미니특공대X(디지털),  6,000원","13:45,  바람 바람 바람(디지털),  6,000원","15:40,  덕구(디지털),  6,000원","17:25,  바람 바람 바람(디지털),  6,000원","19:20,  레디 플레이어 원(3D 디지털),  8,000원","21:55,  곤지암(디지털),  6,000원",,,,,,54
2018-04-08,02관,"09:50,  레디 플레이어 원(디지털),  6,000원","12:25,  덕구(디지털),  6,000원","14:15,  곤지암(디지털),  6,000원","16:05,  7년의 밤(디지털),  6,000원","18:25,  곤지암(디지털),  6,000원","20:15,  덕구(디지털),  6,000원","22:00,  바람 바람 바람(디지털),  6,000원",,,,,,44
2018-04-09,01관,"10:20,  미니특공대X(디지털),  6,000원","11:45,  7년의 밤(디지털)","14:05,  덕구(디지털),  6,000원","15:55,  바람 바람 바람(디지털),  6,000원","17:50,  곤지암(디지털),  6,000원","19:40,  덕구(디지털),  6,000원","21:30,  바람 바람 바람(디지털),  6,000원",,,,,,54
2018-04-09,02관,"10:10,  바람 바람 바람(디지털),  6,000원","12:10,  덕구(디지털)","14:00,  레디 플레이어 원(디지털)","16:40,  7년의 밤(디지털)","19:00,  곤지암(디지털),  5,000원","20:55,  레디 플레이어 원(디지털),  6,000원",,,,,,,44
2018-04-10,01관,"10:20,  미니특공대X(디지털),  5,000원","11:45,  7년의 밤(디지털)","14:05,  덕구(디지털),  6,000원","15:55,  바람 바람 바람(디지털)","17:50,  곤지암(디지털)","19:40,  덕구(디지털),  6,000원","21:30,  바람 바람 바람(디지털),  6,000원",,,,,,54
2018-04-10,02관,"10:10,  바람 바람 바람(디지털),  6,000원","12:10,  덕구(디지털),  6,000원","14:00,  레디 플레이어 원(디지털),  5,000원","16:40,  7년의 밤(디지털)","19:00,  곤지암(디지털),  6,000원","20:55,  레디 플레이어 원(디지털)",,,,,,,44
2018-04-11,01관,"10:00,  미니특공대X(디지털)","11:30,  7년의 밤(디지털)","13:50,  덕구(디지털)","15:40,  바람 바람 바람(디지털),  6,000원","17:40,  곤지암(디지털),  6,000원","19:35,  덕구(디지털),  6,000원","21:25,  바람 바람 바람(디지털),  6,000원",,,,,,54
2018-04-11,02관,"10:10,  레디 플레이어 원(디지털)","12:50,  덕구(디지털)","14:40,  레디 플레이어 원(디지털)","17:20,  곤지암(디지털),  6,000원","19:15,  바람 바람 바람(디지털),  6,000원","21:15,  곤지암(디지털),  6,000원",,,,,,,44
2018-04-12,01관,"09:50,  미니특공대X(디지털)","11:10,  곤지암(디지털)","13:00,  덕구(디지털),  5,000원","15:50,  바람 바람 바람(디지털)","17:50,  덕구(디지털),  6,000원","19:40,  머니백(디지털),  6,000원","21:40,  곤지암(디지털),  6,000원",,,,,,54
2018-04-12,02관,"10:00,  스파키(디지털)","11:45,  램페이지(디지털),  6,000원","13:50,  레디 플레이어 원(디지털),  6,000원","16:25,  머니백(디지털)","18:20,  콰이어트 플레이스(디지털),  6,000원","20:05,  램페이지(디지털),  6,000원","22:10,  콰이어트 플레이스(디지털),  6,000원",,,,,,44
2018-04-13,01관,"10:10,  덕구(디지털)","12:00,  바람 바람 바람(디지털)","13:55,  곤지암(디지털)","15:45,  바람 바람 바람(디지털),  6,000원","17:40,  덕구(디지털),  6,000원","19:30,  머니백(디지털)","21:30,  곤지암(디지털),  6,000원",,,,,,54
2018-04-13,02관,"10:00,  스파키(디지털)","11:45,  램페이지(디지털)","13:50,  레디 플레이어 원(디지털),  6,000원","16:25,  머니백(디지털)","18:20,  콰이어트 플레이스(디지털),  6,000원","20:05,  램페이지(디지털),  6,000원","22:10,  콰이어트 플레이스(디지털),  6,000원",,,,,,44
2018-04-14,01관,"10:10,  바람 바람 바람(디지털),  6,000원","12:20,  덕구(디지털),  6,000원","14:20,  머니백(디지털),  5,000원","16:10,  곤지암(디지털),  6,000원","18:00,  덕구(디지털),  6,000원","19:50,  머니백(디지털),  6,000원","21:50,  바람 바람 바람(디지털),  6,000원",,,,,,54
