상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-10-06,01관,"08:00,  조커(디지털),  10,000원","10:30,  조커(디지털),  12,000원","13:00,  조커(디지털),  12,000원","15:30,  조커(디지털),  12,000원","18:00,  조커(디지털),  12,000원","20:30,  조커(디지털),  12,000원","23:00,  조커(디지털),  12,000원",,206
2019-10-06,02관,"09:00,  퍼펙트맨(디지털),  8,000원","11:30,  조커(디지털),  12,000원","14:00,  조커(디지털),  12,000원","16:30,  조커(디지털),  12,000원","19:00,  조커(디지털),  12,000원","21:25,  조커(디지털),  12,000원","23:50,  퍼펙트맨(디지털),  12,000원",,142
2019-10-06,03관,"08:20,  가장 보통의 연애(디지털),  8,000원","10:35,  가장 보통의 연애(디지털),  12,000원","12:50,  가장 보통의 연애(디지털),  12,000원","15:05,  가장 보통의 연애(디지털),  12,000원","17:20,  가장 보통의 연애(디지털),  12,000원","19:35,  가장 보통의 연애(디지털),  12,000원","21:50,  가장 보통의 연애(디지털),  12,000원","24:00,  조커(디지털),  12,000원",206
2019-10-07,01관,"09:45,  조커(디지털),  7,000원","12:10,  조커(디지털),  10,000원","14:35,  조커(디지털),  10,000원","17:00,  조커(디지털),  11,000원","19:25,  조커(디지털),  11,000원","21:50,  조커(디지털),  11,000원","24:15,  조커(디지털),  10,000원",,206
2019-10-07,02관,"10:15,  퍼펙트맨(디지털),  9,000원","12:40,  가장 보통의 연애(디지털),  7,000원","15:00,  가장 보통의 연애(디지털),  10,000원","17:20,  가장 보통의 연애(디지털),  11,000원","19:40,  가장 보통의 연애(디지털),  11,000원","22:00,  가장 보통의 연애(디지털),  11,000원","24:20,  가장 보통의 연애(디지털),  10,000원",,142
2019-10-07,03관,"09:20,  가장 보통의 연애(디지털),  10,000원","11:30,  가장 보통의 연애(디지털),  8,000원","13:40,  퍼펙트맨(디지털),  10,000원","16:00,  가장 보통의 연애(디지털),  10,000원","18:20,  조커(디지털),  11,000원","20:50,  가장 보통의 연애(디지털),  11,000원","23:10,  조커(디지털),  10,000원",,206
2019-10-08,01관,"09:50,  조커(디지털),  10,000원","12:20,  조커(디지털),  10,000원","14:50,  조커(디지털),  10,000원","17:15,  조커(디지털),  11,000원","19:40,  조커(디지털),  11,000원","22:05,  조커(디지털),  10,000원","24:30,  조커(디지털),  10,000원",,206
2019-10-08,02관,"09:20,  퍼펙트맨(디지털),  9,000원","11:40,  퍼펙트맨(디지털),  9,000원","14:00,  가장 보통의 연애(디지털),  10,000원","16:15,  조커(디지털),  11,000원","18:40,  조커(디지털),  11,000원","21:05,  조커(디지털),  11,000원","23:30,  조커(디지털),  10,000원",,142
2019-10-08,03관,"09:00,  가장 보통의 연애(디지털),  0원","11:10,  가장 보통의 연애(디지털),  9,000원","13:20,  가장 보통의 연애(디지털),  10,000원","15:35,  가장 보통의 연애(디지털),  10,000원","17:50,  가장 보통의 연애(디지털),  11,000원","20:05,  가장 보통의 연애(디지털),  11,000원","22:20,  가장 보통의 연애(디지털),  10,000원","24:35,  가장 보통의 연애(디지털),  10,000원",206
2019-10-09,01관,"09:10,  조커(디지털),  8,000원","11:35,  조커(디지털),  12,000원","14:00,  조커(디지털),  12,000원","16:30,  조커(디지털),  12,000원","19:00,  조커(디지털),  12,000원","21:25,  조커(디지털),  12,000원","23:50,  조커(디지털),  12,000원",,206
