상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2019-08-17,02관,"10:20,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","12:15,  봉오동 전투(디지털),  6,000원","14:45,  엑시트(디지털),  6,000원","16:45,  봉오동 전투(디지털),  6,000원","19:15,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","21:40,  봉오동 전투(디지털),  6,000원",,,,,,38
2019-08-18,01관,"09:50,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","11:45,  엑시트(디지털),  6,000원","13:45,  봉오동 전투(디지털),  6,000원","16:15,  엑시트(디지털),  6,000원","18:15,  봉오동 전투(디지털),  6,000원","20:45,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,58
2019-08-18,02관,"10:00,  사자(디지털),  6,000원","12:25,  봉오동 전투(디지털),  6,000원","14:55,  엑시트(디지털),  6,000원","16:55,  봉오동 전투(디지털),  6,000원","19:25,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:55,  엑시트(디지털),  6,000원",,,,,,38
2019-08-19,01관,"09:50,  안녕, 티라노: 영원히, 함께(디지털더빙)","11:45,  엑시트(디지털),  6,000원","13:45,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:20,  엑시트(디지털),  6,000원","18:30,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:05,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,58
2019-08-19,02관,"10:20,  레드슈즈(디지털더빙),  5,000원","12:10,  사자(디지털),  6,000원","14:40,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","16:40,  봉오동 전투(디지털),  6,000원","19:10,  엑시트(디지털),  6,000원","21:10,  봉오동 전투(디지털),  6,000원",,,,,,38
2019-08-20,01관,"14:00,  마이펫의 이중생활 2(디지털더빙),  5,000원","09:50,  안녕, 티라노: 영원히, 함께(디지털더빙)","11:45,  엑시트(디지털),  6,000원","15:50,  봉오동 전투(디지털),  6,000원","18:30,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:10,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,58
2019-08-20,02관,"14:00,  마이펫의 이중생활 2(디지털더빙),  5,000원","09:30,  레드슈즈(디지털더빙)","21:15,  엑시트(디지털),  6,000원","18:40,  봉오동 전투(디지털),  6,000원","16:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","11:15,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,38
2019-08-21,01관,"09:50,  안녕, 티라노: 영원히, 함께(디지털더빙)","11:45,  엑시트(디지털),  5,000원","13:45,  광대들: 풍문조작단(디지털),  6,000원","15:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","18:30,  광대들: 풍문조작단(디지털),  6,000원","20:35,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,58
2019-08-21,02관,"10:10,  엑시트(디지털)","12:10,  변신(디지털),  6,000원","14:20,  봉오동 전투(디지털),  6,000원","16:50,  광대들: 풍문조작단(디지털),  6,000원","19:00,  변신(디지털),  6,000원","21:10,  봉오동 전투(디지털),  6,000원",,,,,,38
2019-08-22,01관,"09:50,  엑시트(디지털),  6,000원","11:50,  봉오동 전투(디지털),  6,000원","14:20,  변신(디지털),  6,000원","16:30,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:05,  광대들: 풍문조작단(디지털),  6,000원","21:10,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,58
2019-08-22,02관,"10:40,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","12:35,  광대들: 풍문조작단(디지털),  6,000원","14:40,  봉오동 전투(디지털),  6,000원","17:10,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:45,  광대들: 풍문조작단(디지털),  6,000원","21:50,  변신(디지털),  6,000원",,,,,,38
2019-08-23,01관,"09:50,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","11:45,  광대들: 풍문조작단(디지털),  6,000원","13:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:25,  광대들: 풍문조작단(디지털),  6,000원","18:30,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:05,  광대들: 풍문조작단(디지털),  6,000원",,,,,,58
2019-08-23,02관,"10:10,  변신(디지털),  6,000원","12:20,  엑시트(디지털),  6,000원","14:20,  봉오동 전투(디지털),  6,000원","16:50,  변신(디지털),  6,000원","19:00,  봉오동 전투(디지털),  6,000원","21:30,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,38
2019-08-24,01관,"09:50,  봉오동 전투(디지털),  6,000원","12:20,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:55,  광대들: 풍문조작단(디지털),  6,000원","17:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:35,  광대들: 풍문조작단(디지털),  6,000원","21:40,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,58
2019-08-24,02관,"10:00,  변신(디지털),  6,000원","12:10,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","14:05,  봉오동 전투(디지털),  6,000원","16:35,  광대들: 풍문조작단(디지털),  6,000원","18:40,  엑시트(디지털),  6,000원","20:40,  변신(디지털),  6,000원",,,,,,38
2019-08-25,01관,"09:50,  광대들: 풍문조작단(디지털),  6,000원","12:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:35,  봉오동 전투(디지털),  6,000원","17:05,  광대들: 풍문조작단(디지털),  6,000원","19:10,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:40,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,58
2019-08-25,02관,"10:10,  엑시트(디지털),  6,000원","12:10,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","14:05,  변신(디지털),  6,000원","16:15,  봉오동 전투(디지털),  6,000원","18:45,  광대들: 풍문조작단(디지털),  6,000원","20:50,  변신(디지털),  6,000원",,,,,,38
2019-08-26,01관,"09:50,  봉오동 전투(디지털),  6,000원","12:20,  분노의 질주: 홉스&쇼(디지털)","14:50,  광대들: 풍문조작단(디지털),  6,000원","16:55,  봉오동 전투(디지털),  6,000원","19:30,  광대들: 풍문조작단(디지털),  6,000원","21:35,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,58
2019-08-26,02관,"10:00,  안녕, 티라노: 영원히, 함께(디지털더빙)","11:55,  엑시트(디지털),  6,000원","13:55,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:30,  변신(디지털),  6,000원","18:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:15,  변신(디지털),  6,000원",,,,,,38
2019-08-27,01관,"09:50,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","11:45,  엑시트(디지털),  6,000원","13:45,  광대들: 풍문조작단(디지털),  6,000원","15:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","18:25,  광대들: 풍문조작단(디지털),  6,000원","20:30,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,58
2019-08-27,02관,"10:00,  봉오동 전투(디지털),  6,000원","12:30,  광대들: 풍문조작단(디지털),  6,000원","14:40,  변신(디지털),  6,000원","16:50,  광대들: 풍문조작단(디지털),  6,000원","19:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:35,  변신(디지털),  6,000원",,,,,,38
2019-08-28,01관,"10:00,  엑시트(디지털)","12:00,  유열의 음악앨범(디지털),  6,000원","14:20,  분노의 질주: 홉스&쇼(디지털)","16:55,  광대들: 풍문조작단(디지털),  6,000원","19:00,  유열의 음악앨범(디지털),  6,000원","21:20,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,58
2019-08-28,02관,"11:00,  안녕, 티라노: 영원히, 함께(디지털더빙)","12:55,  광대들: 풍문조작단(디지털),  6,000원","15:00,  봉오동 전투(디지털),  6,000원","17:30,  유열의 음악앨범(디지털),  6,000원","19:45,  광대들: 풍문조작단(디지털),  6,000원","21:45,  변신(디지털),  6,000원",,,,,,38
2019-08-29,01관,"10:40,  유열의 음악앨범(디지털),  6,000원","13:00,  변신(디지털),  6,000원","15:10,  광대들: 풍문조작단(디지털),  6,000원","17:30,  유열의 음악앨범(디지털),  6,000원","19:45,  광대들: 풍문조작단(디지털),  6,000원","21:50,  변신(디지털),  6,000원",,,,,,58
2019-08-29,02관,"10:00,  안녕, 티라노: 영원히, 함께(디지털더빙)","12:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:40,  엑시트(디지털),  6,000원","16:45,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:20,  유열의 음악앨범(디지털),  6,000원","21:35,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,38
2019-08-30,01관,"10:00,  엑시트(디지털),  6,000원","12:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:35,  광대들: 풍문조작단(디지털),  6,000원","16:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:15,  유열의 음악앨범(디지털),  6,000원","21:35,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,58
2019-08-30,02관,"09:50,  안녕, 티라노: 영원히, 함께(디지털더빙)","11:40,  광대들: 풍문조작단(디지털),  6,000원","13:45,  봉오동 전투(디지털),  6,000원","16:15,  유열의 음악앨범(디지털),  6,000원","18:35,  광대들: 풍문조작단(디지털),  6,000원","20:40,  변신(디지털),  6,000원",,,,,,38
2019-08-31,01관,"09:55,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:30,  변신(디지털),  5,000원","14:40,  유열의 음악앨범(디지털),  6,000원","17:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:35,  광대들: 풍문조작단(디지털),  6,000원","21:40,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,58
2019-08-31,02관,"10:00,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","11:55,  유열의 음악앨범(디지털)","14:15,  광대들: 풍문조작단(디지털),  6,000원","16:20,  변신(디지털),  6,000원","18:30,  유열의 음악앨범(디지털),  6,000원","20:50,  광대들: 풍문조작단(디지털),  6,000원",,,,,,38
2019-09-01,01관,"10:10,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:45,  광대들: 풍문조작단(디지털),  6,000원","14:50,  유열의 음악앨범(디지털),  6,000원","17:10,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:45,  유열의 음악앨범(디지털),  6,000원","22:00,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,58
2019-09-01,02관,"10:00,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","12:00,  유열의 음악앨범(디지털),  6,000원","14:20,  광대들: 풍문조작단(디지털),  6,000원","16:25,  봉오동 전투(디지털),  6,000원","18:55,  광대들: 풍문조작단(디지털),  6,000원","21:00,  변신(디지털),  6,000원",,,,,,38
2019-09-02,01관,"09:50,  봉오동 전투(디지털),  6,000원","12:20,  변신(디지털)","14:30,  유열의 음악앨범(디지털),  6,000원","16:50,  광대들: 풍문조작단(디지털),  6,000원","18:55,  변신(디지털),  6,000원","21:05,  유열의 음악앨범(디지털),  6,000원",,,,,,58
2019-09-02,02관,"10:00,  안녕, 티라노: 영원히, 함께(디지털더빙)","11:55,  엑시트(디지털),  6,000원","14:00,  광대들: 풍문조작단(디지털),  6,000원","16:10,  변신(디지털)","18:30,  유열의 음악앨범(디지털),  6,000원","20:50,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,38
2019-09-03,01관,"10:05,  유열의 음악앨범(디지털),  6,000원","12:25,  광대들: 풍문조작단(디지털),  6,000원","14:30,  유열의 음악앨범(디지털),  6,000원","16:50,  광대들: 풍문조작단(디지털)","18:55,  유열의 음악앨범(디지털),  6,000원","21:15,  변신(디지털),  6,000원",,,,,,58
2019-09-03,02관,"10:00,  안녕, 티라노: 영원히, 함께(디지털더빙)","11:55,  엑시트(디지털),  6,000원","13:55,  변신(디지털),  6,000원","16:05,  유열의 음악앨범(디지털),  6,000원","18:30,  광대들: 풍문조작단(디지털),  6,000원","20:35,  변신(디지털),  6,000원",,,,,,38
2019-09-04,01관,"10:55,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","12:25,  봉오동 전투(디지털),  6,000원","14:55,  광대들: 풍문조작단(디지털),  6,000원","17:00,  유열의 음악앨범(디지털)","19:20,  변신(디지털),  6,000원","21:30,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,58
2019-09-04,02관,"10:00,  엑시트(디지털)","12:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","13:30,  유열의 음악앨범(디지털),  6,000원","15:50,  변신(디지털),  6,000원","18:30,  유열의 음악앨범(디지털),  6,000원","20:50,  광대들: 풍문조작단(디지털),  6,000원","08:20,  이스케이프 플랜 3(디지털),  5,000원",,,,,38
2019-09-05,01관,"10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","11:40,  엑시트(디지털),  6,000원","13:40,  유열의 음악앨범(디지털),  6,000원","16:00,  광대들: 풍문조작단(디지털)","18:30,  유열의 음악앨범(디지털),  6,000원","20:50,  변신(디지털),  6,000원",,,,,,58
2019-09-05,02관,"10:30,  봉오동 전투(디지털),  6,000원","13:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","14:30,  변신(디지털),  6,000원","16:40,  유열의 음악앨범(디지털)","18:55,  변신(디지털)","21:05,  광대들: 풍문조작단(디지털),  6,000원",,,,,,38
2019-09-06,01관,"10:55,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","12:25,  봉오동 전투(디지털)","14:55,  광대들: 풍문조작단(디지털)","17:00,  유열의 음악앨범(디지털)","19:20,  변신(디지털),  6,000원","21:30,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,58
2019-09-06,02관,"10:00,  엑시트(디지털),  6,000원","12:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","13:30,  유열의 음악앨범(디지털),  6,000원","15:50,  변신(디지털)","18:00,  유열의 음악앨범(디지털)","20:20,  광대들: 풍문조작단(디지털),  6,000원",,,,,,38
2019-09-07,01관,"10:55,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","12:25,  변신(디지털),  6,000원","14:35,  유열의 음악앨범(디지털),  6,000원","16:55,  변신(디지털),  6,000원","19:05,  유열의 음악앨범(디지털),  6,000원","21:25,  광대들: 풍문조작단(디지털),  6,000원",,,,,,58
2019-09-07,02관,"10:00,  광대들: 풍문조작단(디지털)","12:05,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","13:35,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:10,  유열의 음악앨범(디지털),  6,000원","18:30,  광대들: 풍문조작단(디지털),  6,000원","20:35,  변신(디지털),  6,000원",,,,,,38
2019-09-08,01관,"10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","11:30,  광대들: 풍문조작단(디지털),  5,000원","13:35,  변신(디지털),  6,000원","15:45,  유열의 음악앨범(디지털),  6,000원","18:05,  광대들: 풍문조작단(디지털),  6,000원","20:10,  변신(디지털),  6,000원",,,,,,58
2019-09-08,02관,"10:10,  봉오동 전투(디지털),  6,000원","12:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","14:10,  유열의 음악앨범(디지털),  6,000원","16:30,  변신(디지털),  6,000원","18:40,  유열의 음악앨범(디지털),  6,000원","21:00,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,38
2019-09-09,01관,"10:20,  유열의 음악앨범(디지털),  6,000원","12:30,  광대들: 풍문조작단(디지털),  6,000원","14:35,  유열의 음악앨범(디지털)","16:55,  변신(디지털),  6,000원","19:10,  유열의 음악앨범(디지털),  6,000원","21:25,  변신(디지털)",,,,,,58
2019-09-09,02관,"10:10,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","11:40,  유열의 음악앨범(디지털)","14:00,  변신(디지털),  6,000원","16:30,  광대들: 풍문조작단(디지털),  6,000원","18:35,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:05,  광대들: 풍문조작단(디지털),  6,000원",,,,,,38
2019-09-10,01관,"10:20,  유열의 음악앨범(디지털)","12:30,  광대들: 풍문조작단(디지털),  6,000원","14:35,  유열의 음악앨범(디지털),  6,000원","16:55,  변신(디지털),  6,000원","19:10,  유열의 음악앨범(디지털)","21:25,  변신(디지털),  6,000원",,,,,,58
2019-09-10,02관,"10:10,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","12:15,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","14:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:30,  광대들: 풍문조작단(디지털)","18:35,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:05,  광대들: 풍문조작단(디지털)",,,,,,38
2019-09-11,01관,"11:10,  극장판 반지의 비밀일기(디지털)","12:40,  나쁜 녀석들: 더 무비(디지털),  6,000원","14:50,  힘을 내요, 미스터 리(디지털),  6,000원","17:00,  나쁜 녀석들: 더 무비(디지털),  6,000원","19:10,  힘을 내요, 미스터 리(디지털),  6,000원","21:15,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,58
2019-09-11,02관,"10:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","12:10,  극장판 반지의 비밀일기(디지털)","13:40,  타짜: 원 아이드 잭(디지털),  6,000원","16:15,  힘을 내요, 미스터 리(디지털)","18:30,  나쁜 녀석들: 더 무비(디지털),  6,000원","20:40,  힘을 내요, 미스터 리(디지털),  6,000원",,,,,,38
2019-09-12,01관,"10:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","12:00,  타짜: 원 아이드 잭(디지털),  6,000원","14:35,  나쁜 녀석들: 더 무비(디지털),  6,000원","16:45,  힘을 내요, 미스터 리(디지털),  6,000원","18:50,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:00,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,58
2019-09-12,02관,"11:00,  극장판 반지의 비밀일기(디지털),  6,000원","12:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","14:00,  힘을 내요, 미스터 리(디지털),  6,000원","16:05,  나쁜 녀석들: 더 무비(디지털),  6,000원","18:15,  힘을 내요, 미스터 리(디지털),  6,000원","20:20,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,38
2019-09-13,01관,"10:15,  극장판 반지의 비밀일기(디지털),  6,000원","11:45,  힘을 내요, 미스터 리(디지털),  6,000원","13:50,  힘을 내요, 미스터 리(디지털),  6,000원",,"18:30,  나쁜 녀석들: 더 무비(디지털),  6,000원","20:40,  힘을 내요, 미스터 리(디지털),  6,000원","22:45,  나쁜 녀석들: 더 무비(디지털),  6,000원","15:55,  타짜: 원 아이드 잭(디지털),  6,000원",,,,58
2019-09-13,02관,"09:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  5,000원","11:20,  극장판 반지의 비밀일기(디지털),  6,000원","12:50,  타짜: 원 아이드 잭(디지털),  6,000원","15:25,  나쁜 녀석들: 더 무비(디지털),  6,000원","17:35,  힘을 내요, 미스터 리(디지털),  6,000원","19:40,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:50,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,38
2019-09-14,01관,"09:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","11:20,  나쁜 녀석들: 더 무비(디지털),  6,000원","13:30,  힘을 내요, 미스터 리(디지털),  6,000원","15:35,  나쁜 녀석들: 더 무비(디지털),  6,000원","17:50,  힘을 내요, 미스터 리(디지털),  6,000원","19:55,  타짜: 원 아이드 잭(디지털),  6,000원","22:30,  나쁜 녀석들: 더 무비(디지털),  6,000원",,,,,58
2019-09-14,02관,"10:20,  힘을 내요, 미스터 리(디지털),  6,000원","12:30,  극장판 반지의 비밀일기(디지털),  6,000원","13:55,  타짜: 원 아이드 잭(디지털),  6,000원","16:30,  힘을 내요, 미스터 리(디지털),  6,000원","18:35,  나쁜 녀석들: 더 무비(디지털),  6,000원","20:45,  힘을 내요, 미스터 리(디지털),  6,000원","22:50,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,38
2019-09-15,01관,"10:30,  극장판 반지의 비밀일기(디지털),  5,000원","12:05,  나쁜 녀석들: 더 무비(디지털),  6,000원","14:15,  힘을 내요, 미스터 리(디지털),  6,000원","16:25,  나쁜 녀석들: 더 무비(디지털),  6,000원","18:35,  힘을 내요, 미스터 리(디지털),  6,000원","20:45,  힘을 내요, 미스터 리(디지털),  6,000원",,,,,,58
2019-09-15,02관,"10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","11:30,  극장판 반지의 비밀일기(디지털),  6,000원","13:00,  타짜: 원 아이드 잭(디지털),  6,000원","15:35,  힘을 내요, 미스터 리(디지털),  6,000원","17:45,  나쁜 녀석들: 더 무비(디지털),  6,000원","19:55,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,38
2019-09-16,01관,"10:00,  타짜: 원 아이드 잭(디지털),  6,000원","12:35,  힘을 내요, 미스터 리(디지털),  5,000원","14:40,  나쁜 녀석들: 더 무비(디지털),  6,000원","16:50,  극장판 반지의 비밀일기(디지털)","18:40,  힘을 내요, 미스터 리(디지털),  6,000원","20:50,  나쁜 녀석들: 더 무비(디지털),  6,000원",,,,,,58
2019-09-16,02관,"10:50,  힘을 내요, 미스터 리(디지털),  6,000원","13:00,  나쁜 녀석들: 더 무비(디지털),  6,000원","15:10,  타짜: 원 아이드 잭(디지털),  6,000원","17:45,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","19:15,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:25,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,38
2019-09-17,01관,"10:00,  나쁜 녀석들: 더 무비(디지털),  6,000원","12:10,  타짜: 원 아이드 잭(디지털),  6,000원","14:45,  힘을 내요, 미스터 리(디지털),  6,000원","16:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","18:30,  힘을 내요, 미스터 리(디지털),  6,000원","20:40,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,58
2019-09-17,02관,"10:50,  힘을 내요, 미스터 리(디지털),  6,000원","13:00,  나쁜 녀석들: 더 무비(디지털),  6,000원","15:10,  힘을 내요, 미스터 리(디지털),  5,000원","17:15,  극장판 반지의 비밀일기(디지털)","18:45,  타짜: 원 아이드 잭(디지털),  6,000원","21:20,  나쁜 녀석들: 더 무비(디지털),  6,000원",,,,,,38
2019-09-18,01관,"10:20,  극장판 반지의 비밀일기(디지털)","11:50,  힘을 내요, 미스터 리(디지털),  6,000원","14:00,  나쁜 녀석들: 더 무비(디지털),  6,000원","16:10,  타짜: 원 아이드 잭(디지털)","18:45,  나쁜 녀석들: 더 무비(디지털),  6,000원","20:55,  힘을 내요, 미스터 리(디지털),  6,000원",,,,,,58
2019-09-18,02관,"10:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","12:20,  나쁜 녀석들: 더 무비(디지털),  6,000원","14:30,  타짜: 원 아이드 잭(디지털),  6,000원","17:05,  나쁜 녀석들: 더 무비(디지털),  6,000원","19:15,  힘을 내요, 미스터 리(디지털),  6,000원","21:20,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,38
2019-09-19,01관,"10:20,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)",,,,,,"16:20,  힘을 내요, 미스터 리(디지털)","20:50,  타짜: 원 아이드 잭(디지털),  6,000원","11:50,  나쁜 녀석들: 더 무비(디지털),  6,000원","14:00,  애드 아스트라(디지털),  6,000원","18:30,  애드 아스트라(디지털),  6,000원",58
2019-09-19,02관,"11:00,  극장판 반지의 비밀일기(디지털)",,,,,"21:30,  타짜: 원 아이드 잭(디지털)","12:30,  애드 아스트라(디지털),  6,000원","17:00,  애드 아스트라(디지털),  6,000원","19:20,  나쁜 녀석들: 더 무비(디지털),  6,000원","14:50,  힘을 내요, 미스터 리(디지털),  6,000원",,38
2019-09-20,01관,"10:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","12:00,  힘을 내요, 미스터 리(디지털)","14:10,  애드 아스트라(디지털)","16:30,  나쁜 녀석들: 더 무비(디지털),  6,000원","18:40,  애드 아스트라(디지털),  6,000원","21:00,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,58
2019-09-20,02관,"10:00,  극장판 반지의 비밀일기(디지털)","11:30,  나쁜 녀석들: 더 무비(디지털)","13:40,  힘을 내요, 미스터 리(디지털),  6,000원","15:45,  타짜: 원 아이드 잭(디지털),  6,000원","18:20,  힘을 내요, 미스터 리(디지털),  6,000원","20:30,  나쁜 녀석들: 더 무비(디지털),  6,000원",,,,,,38
2019-09-21,01관,"10:00,  힘을 내요, 미스터 리(디지털),  6,000원","12:05,  나쁜 녀석들: 더 무비(디지털),  6,000원","14:15,  타짜: 원 아이드 잭(디지털),  6,000원","16:50,  힘을 내요, 미스터 리(디지털),  6,000원","19:00,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:10,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,58
2019-09-21,02관,"09:50,  극장판 반지의 비밀일기(디지털),  5,000원","11:20,  애드 아스트라(디지털),  6,000원","13:40,  나쁜 녀석들: 더 무비(디지털),  6,000원","15:50,  애드 아스트라(디지털),  6,000원","18:10,  타짜: 원 아이드 잭(디지털),  6,000원","20:45,  애드 아스트라(디지털),  6,000원",,,,,,38
2019-09-22,01관,"09:50,  나쁜 녀석들: 더 무비(디지털),  6,000원","12:00,  힘을 내요, 미스터 리(디지털)","14:05,  타짜: 원 아이드 잭(디지털),  6,000원","16:40,  애드 아스트라(디지털),  6,000원","19:00,  타짜: 원 아이드 잭(디지털),  6,000원","21:35,  애드 아스트라(디지털),  6,000원",,,,,,58
2019-09-22,02관,"10:00,  극장판 반지의 비밀일기(디지털),  6,000원","11:30,  힘을 내요, 미스터 리(디지털),  6,000원","13:40,  나쁜 녀석들: 더 무비(디지털),  6,000원","15:50,  힘을 내요, 미스터 리(디지털),  6,000원","18:00,  나쁜 녀석들: 더 무비(디지털),  6,000원","20:10,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,38
2019-09-23,01관,"10:00,  힘을 내요, 미스터 리(디지털),  6,000원","12:10,  타짜: 원 아이드 잭(디지털),  6,000원","14:45,  나쁜 녀석들: 더 무비(디지털),  6,000원","17:00,  힘을 내요, 미스터 리(디지털),  6,000원","19:15,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:25,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,58
2019-09-23,02관,"10:10,  극장판 반지의 비밀일기(디지털),  6,000원","11:40,  나쁜 녀석들: 더 무비(디지털),  6,000원","13:50,  애드 아스트라(디지털)","16:10,  나쁜 녀석들: 더 무비(디지털),  6,000원","18:40,  애드 아스트라(디지털),  6,000원","21:00,  나쁜 녀석들: 더 무비(디지털),  6,000원",,,,,,38
2019-09-24,01관,"10:00,  힘을 내요, 미스터 리(디지털)","12:10,  타짜: 원 아이드 잭(디지털),  6,000원","14:45,  나쁜 녀석들: 더 무비(디지털),  6,000원","17:00,  힘을 내요, 미스터 리(디지털)","19:15,  나쁜 녀석들: 더 무비(디지털),  5,000원","21:25,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,58
2019-09-24,02관,"10:10,  극장판 반지의 비밀일기(디지털)","11:40,  나쁜 녀석들: 더 무비(디지털),  6,000원","13:50,  애드 아스트라(디지털),  6,000원","16:10,  나쁜 녀석들: 더 무비(디지털),  6,000원","18:40,  애드 아스트라(디지털),  6,000원","21:00,  나쁜 녀석들: 더 무비(디지털),  6,000원",,,,,,38
