상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2018-09-16,01관,"10:00,  더 프레데터(디지털),  6,000원","12:20,  더 프레데터(디지털),  9,000원","14:40,  더 프레데터(디지털),  9,000원","17:00,  더 프레데터(디지털),  9,000원","19:20,  더 프레데터(디지털),  9,000원","21:40,  더 프레데터(디지털),  9,000원",,,143
2018-09-16,02관,"09:50,  바니부기: 드래곤 에그를 찾아서(디지털더빙),  6,000원","11:40,  양말요정 휴고의 대모험(디지털더빙),  7,000원","13:30,  바니부기: 드래곤 에그를 찾아서(디지털더빙),  9,000원","15:25,  양말요정 휴고의 대모험(디지털더빙),  9,000원","17:15,  어드리프트:우리가 함께한 바다(디지털),  9,000원","19:30,  상류사회(디지털),  9,000원","22:05,  어드리프트:우리가 함께한 바다(디지털),  7,000원",,120
2018-09-16,03관,"10:30,  물괴(디지털),  6,000원","12:50,  물괴(디지털),  9,000원","15:10,  물괴(디지털),  9,000원","17:30,  물괴(디지털),  9,000원","19:50,  물괴(디지털),  9,000원","22:10,  물괴(디지털),  8,000원",,,246
2018-09-16,04관,"09:30,  서치(디지털),  6,000원","11:45,  서치(디지털),  9,000원","14:00,  서치(디지털),  9,000원","16:15,  서치(디지털),  9,000원","18:30,  서치(디지털),  9,000원","20:45,  서치(디지털),  9,000원","23:00,  서치(디지털),  8,000원",,137
2018-09-16,05관,"09:40,  목격자(디지털),  6,000원","12:05,  더 게스트(디지털),  9,000원","14:10,  목격자(디지털),  9,000원","16:35,  더 게스트(디지털)","18:35,  더 게스트(디지털),  9,000원","20:35,  물괴(디지털),  9,000원","22:50,  물괴(디지털),  8,000원",,137
2018-09-16,06관,"10:30,  서치(디지털),  6,000원","12:45,  서치(디지털),  9,000원","15:00,  서치(디지털),  9,000원","17:15,  서치(디지털),  9,000원","19:30,  서치(디지털),  9,000원","21:45,  서치(디지털),  9,000원",,,142
2018-09-16,07관,"10:00,  너의 결혼식(디지털),  6,000원","12:25,  너의 결혼식(디지털),  9,000원","14:55,  너의 결혼식(디지털),  9,000원","17:25,  너의 결혼식(디지털),  9,000원","19:50,  너의 결혼식(디지털),  9,000원","22:15,  너의 결혼식(디지털),  8,000원",,,142
2018-09-16,08관,"09:30,  물괴(디지털),  6,000원","11:50,  물괴(디지털),  9,000원","14:10,  물괴(디지털),  9,000원","16:30,  물괴(디지털),  9,000원","18:50,  물괴(디지털),  9,000원","21:10,  물괴(디지털)",,,124
2018-09-17,01관,"10:00,  더 프레데터(디지털),  6,000원","12:20,  더 프레데터(디지털)","14:40,  더 프레데터(디지털),  9,000원","17:00,  더 프레데터(디지털),  7,000원","19:20,  더 프레데터(디지털),  9,000원","21:40,  더 프레데터(디지털),  9,000원",,,143
2018-09-17,02관,"09:40,  바니부기: 드래곤 에그를 찾아서(디지털더빙),  6,000원","11:30,  양말요정 휴고의 대모험(디지털더빙)","13:20,  어드리프트:우리가 함께한 바다(디지털)","15:30,  어드리프트:우리가 함께한 바다(디지털)","17:40,  상류사회(디지털),  9,000원","20:15,  어드리프트:우리가 함께한 바다(디지털),  9,000원","22:25,  상류사회(디지털),  8,000원",,120
