상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2015-06-29,03관,"10:00,  쥬라기 월드(디지털),  6,000원","14:05,  쥬라기 월드(디지털)","18:10,  쥬라기 월드(디지털),  8,000원",,,,,,91
2015-06-30,01관,"10:05,  경성학교: 사라진 소녀들(디지털)","14:15,  경성학교: 사라진 소녀들(디지털)","18:25,  경성학교: 사라진 소녀들(디지털)",,,,,,117
2015-06-30,02관,"10:10,  연평해전(디지털),  6,000원","12:35,  연평해전(디지털),  8,000원","15:00,  연평해전(디지털),  8,000원","17:25,  연평해전(디지털),  8,000원","20:10,  연평해전(디지털),  8,000원",,,,117
2015-06-30,03관,"10:00,  쥬라기 월드(디지털),  6,000원","14:05,  쥬라기 월드(디지털),  8,000원","18:10,  쥬라기 월드(디지털),  8,000원",,,,,,91
2015-07-01,01관,"10:05,  경성학교: 사라진 소녀들(디지털),  6,000원","14:15,  경성학교: 사라진 소녀들(디지털),  8,000원","18:25,  경성학교: 사라진 소녀들(디지털),  8,000원",,,,,,117
2015-07-01,02관,"10:10,  연평해전(디지털),  6,000원","12:35,  연평해전(디지털)","15:00,  연평해전(디지털),  8,000원","17:25,  연평해전(디지털),  8,000원","20:10,  연평해전(디지털),  8,000원",,,,117
2015-07-01,03관,"10:00,  쥬라기 월드(디지털)","14:05,  쥬라기 월드(디지털),  8,000원","18:10,  쥬라기 월드(디지털),  8,000원",,,,,,91
2015-07-02,01관,"10:15,  터미네이터 제니시스(디지털),  6,000원","14:50,  터미네이터 제니시스(디지털),  8,000원","20:00,  터미네이터 제니시스(디지털),  8,000원",,,,,,117
2015-07-02,02관,"10:10,  연평해전(디지털),  6,000원","12:35,  연평해전(디지털),  8,000원","15:00,  연평해전(디지털),  8,000원","17:25,  연평해전(디지털),  8,000원","20:10,  연평해전(디지털),  8,000원",,,,117
2015-07-02,03관,"04:00,  모든 비밀스러운 것들(디지털),  5,000원","14:05,  쥬라기 월드(디지털),  8,000원","18:10,  쥬라기 월드(디지털),  7,000원",,,,,,91
2015-07-03,01관,"10:15,  터미네이터 제니시스(디지털),  6,000원","14:50,  터미네이터 제니시스(디지털),  8,000원","20:00,  터미네이터 제니시스(디지털),  8,000원",,,,,,117
2015-07-03,02관,"10:10,  연평해전(디지털),  6,000원","12:35,  연평해전(디지털),  8,000원","15:00,  연평해전(디지털),  8,000원","17:25,  연평해전(디지털),  8,000원","20:10,  연평해전(디지털),  8,000원",,,,117
2015-07-03,03관,"10:00,  쥬라기 월드(디지털),  6,000원","14:05,  쥬라기 월드(디지털),  8,000원","18:10,  쥬라기 월드(디지털),  8,000원",,,,,,91
2015-07-04,01관,"10:15,  터미네이터 제니시스(디지털),  6,000원","14:50,  터미네이터 제니시스(디지털),  8,000원","20:00,  터미네이터 제니시스(디지털),  8,000원",,,,"22:10,  터미네이터 제니시스(디지털),  8,000원",,117
2015-07-04,02관,"10:10,  연평해전(디지털),  6,000원","12:35,  연평해전(디지털),  8,000원","15:00,  연평해전(디지털),  8,000원","17:25,  연평해전(디지털),  8,000원","20:10,  연평해전(디지털),  8,000원",,"22:25,  연평해전(디지털),  8,000원",,117
2015-07-04,03관,"10:00,  쥬라기 월드(디지털),  6,000원","14:05,  쥬라기 월드(디지털),  8,000원","18:10,  쥬라기 월드(디지털),  8,000원",,,,"22:20,  극비수사(디지털),  8,000원",,91
2015-07-05,01관,"10:15,  터미네이터 제니시스(디지털),  6,000원","14:50,  터미네이터 제니시스(디지털),  8,000원","20:00,  터미네이터 제니시스(디지털),  8,000원",,,,,,117
2015-07-05,02관,"10:10,  연평해전(디지털),  6,000원","12:35,  연평해전(디지털),  8,000원","15:00,  연평해전(디지털),  8,000원","17:25,  연평해전(디지털),  8,000원","20:10,  연평해전(디지털),  8,000원",,,,117
2015-07-05,03관,"10:00,  쥬라기 월드(디지털),  6,000원","14:05,  쥬라기 월드(디지털),  8,000원","18:10,  쥬라기 월드(디지털),  8,000원",,,,,,91
2015-07-06,01관,"10:15,  터미네이터 제니시스(디지털),  6,000원","14:50,  터미네이터 제니시스(디지털),  8,000원","20:00,  터미네이터 제니시스(디지털),  8,000원",,,,,,117
2015-07-06,02관,"10:10,  연평해전(디지털),  6,000원","12:35,  연평해전(디지털),  8,000원","15:00,  연평해전(디지털),  8,000원","17:25,  연평해전(디지털),  8,000원","20:10,  연평해전(디지털),  8,000원",,,,117
2015-07-06,03관,"10:00,  쥬라기 월드(디지털)","14:05,  쥬라기 월드(디지털),  8,000원","18:10,  쥬라기 월드(디지털),  7,000원",,,,,,91
2015-07-07,01관,"10:15,  터미네이터 제니시스(디지털)","14:50,  터미네이터 제니시스(디지털),  8,000원","20:00,  터미네이터 제니시스(디지털),  8,000원",,,,,,117
2015-07-07,02관,"10:10,  연평해전(디지털),  6,000원","12:35,  연평해전(디지털),  8,000원","15:00,  연평해전(디지털),  8,000원","17:25,  연평해전(디지털),  8,000원","20:10,  연평해전(디지털),  8,000원",,,,117
2015-07-07,03관,"04:00,  남편만 몰라요(디지털),  5,000원","14:05,  쥬라기 월드(디지털),  8,000원","18:10,  쥬라기 월드(디지털),  8,000원",,,,,,91
2015-07-08,01관,"10:15,  터미네이터 제니시스(디지털),  6,000원","14:50,  터미네이터 제니시스(디지털),  8,000원","20:00,  터미네이터 제니시스(디지털),  8,000원",,,,,,117
2015-07-08,02관,"10:10,  연평해전(디지털),  6,000원","12:35,  연평해전(디지털),  8,000원","15:00,  연평해전(디지털),  8,000원","17:25,  연평해전(디지털),  8,000원","20:10,  연평해전(디지털),  8,000원",,,,117
2015-07-08,03관,"10:00,  쥬라기 월드(디지털)","14:05,  쥬라기 월드(디지털),  8,000원","18:10,  쥬라기 월드(디지털),  8,000원",,,,,,91
2015-07-09,01관,"10:00,  터미네이터 제니시스(디지털),  6,000원","14:05,  터미네이터 제니시스(디지털),  8,000원","18:10,  터미네이터 제니시스(디지털),  8,000원",,,,,,117
2015-07-09,02관,"10:10,  연평해전(디지털),  6,000원","12:35,  연평해전(디지털),  8,000원","15:00,  연평해전(디지털),  8,000원","17:25,  연평해전(디지털),  7,000원","20:10,  연평해전(디지털),  8,000원",,,,117
2015-07-09,03관,"10:00,  쥬라기 월드(디지털),  6,000원","14:05,  인사이드 아웃(디지털)","18:10,  쥬라기 월드(디지털)","20:20,  쥬라기 월드(디지털),  8,000원",,,,,91
2015-07-10,01관,"10:00,  터미네이터 제니시스(디지털)","14:05,  손님(디지털),  8,000원","16:15,  손님(디지털),  8,000원","20:20,  손님(디지털),  8,000원",,,,,117
2015-07-10,02관,"10:10,  연평해전(디지털),  6,000원","12:35,  연평해전(디지털),  8,000원","15:00,  연평해전(디지털),  8,000원","17:25,  연평해전(디지털),  8,000원","20:10,  연평해전(디지털),  8,000원",,,,117
2015-07-10,03관,"10:00,  쥬라기 월드(디지털)","16:00,  쥬라기 월드(디지털),  8,000원","18:10,  쥬라기 월드(디지털),  7,000원","20:20,  쥬라기 월드(디지털)",,,,,91
