상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-08-10,01관,"08:50,  봉오동 전투(디지털),  8,000원","11:30,  봉오동 전투(디지털),  12,000원","14:10,  봉오동 전투(디지털),  12,000원","16:50,  봉오동 전투(디지털),  12,000원","19:30,  봉오동 전투(디지털),  12,000원","22:10,  봉오동 전투(디지털),  12,000원","24:50,  봉오동 전투(디지털),  10,000원",,,178
2019-08-10,02관,"09:20,  브링 더 소울 : 더 무비(디지털),  8,000원","11:30,  레드슈즈(디지털더빙),  12,000원","13:30,  브링 더 소울 : 더 무비(디지털),  12,000원","15:40,  브링 더 소울 : 더 무비(디지털),  12,000원","17:50,  브링 더 소울 : 더 무비(디지털),  12,000원","20:00,  봉오동 전투(디지털),  12,000원","22:40,  봉오동 전투(디지털),  12,000원",,,125
2019-08-10,03관,"09:50,  봉오동 전투(디지털),  8,000원","12:30,  봉오동 전투(디지털),  12,000원","15:10,  봉오동 전투(디지털),  12,000원","17:50,  봉오동 전투(디지털),  12,000원","20:30,  봉오동 전투(디지털),  12,000원","23:10,  봉오동 전투(디지털),  12,000원",,,,150
2019-08-10,04관,"08:30,  엑시트(디지털),  8,000원","10:40,  엑시트(디지털),  12,000원","12:50,  엑시트(디지털),  12,000원","15:00,  엑시트(디지털),  12,000원","17:10,  엑시트(디지털),  12,000원","19:20,  엑시트(디지털),  12,000원","21:30,  엑시트(디지털),  12,000원","23:40,  엑시트(디지털),  12,000원",,146
2019-08-10,05관,"09:30,  엑시트(디지털),  10,000원","11:40,  엑시트(디지털),  12,000원","13:50,  엑시트(디지털),  12,000원","16:00,  엑시트(디지털),  12,000원","18:10,  엑시트(디지털),  12,000원","20:20,  엑시트(디지털),  12,000원","22:30,  엑시트(디지털),  12,000원","24:40,  엑시트(디지털),  10,000원",,152
2019-08-10,06관,"08:55,  김복동(디지털),  8,000원","11:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  12,000원","13:05,  라이온 킹(디지털더빙),  12,000원","15:30,  마이펫의 이중생활 2(디지털더빙),  12,000원","17:35,  김복동(디지털),  12,000원","19:40,  사자(디지털),  12,000원","22:15,  사자(디지털),  12,000원","24:50,  사자(디지털),  10,000원",,106
2019-08-11,01관,"08:50,  봉오동 전투(디지털),  8,000원","11:30,  봉오동 전투(디지털),  12,000원","14:10,  봉오동 전투(디지털),  12,000원","16:50,  봉오동 전투(디지털),  12,000원","19:30,  봉오동 전투(디지털),  12,000원","22:10,  봉오동 전투(디지털),  12,000원","24:50,  봉오동 전투(디지털),  10,000원",,,178
2019-08-11,02관,"09:20,  브링 더 소울 : 더 무비(디지털),  8,000원","11:30,  레드슈즈(디지털더빙),  12,000원","13:30,  브링 더 소울 : 더 무비(디지털),  12,000원","15:40,  라이온 킹(디지털더빙),  10,000원","18:00,  브링 더 소울 : 더 무비(디지털),  12,000원","20:10,  봉오동 전투(디지털),  12,000원","22:50,  봉오동 전투(디지털),  12,000원",,,125
2019-08-11,03관,"09:50,  봉오동 전투(디지털),  10,000원","12:30,  봉오동 전투(디지털),  12,000원","15:10,  봉오동 전투(디지털),  12,000원","17:50,  봉오동 전투(디지털),  12,000원","20:40,  봉오동 전투(디지털),  12,000원","23:20,  봉오동 전투(디지털),  12,000원",,,,150
2019-08-11,04관,"08:30,  엑시트(디지털),  8,000원","10:40,  엑시트(디지털),  12,000원","12:50,  엑시트(디지털),  12,000원","15:00,  엑시트(디지털),  12,000원","17:10,  엑시트(디지털),  12,000원","19:20,  엑시트(디지털),  12,000원","21:30,  엑시트(디지털),  12,000원","23:40,  엑시트(디지털),  12,000원",,146
2019-08-11,05관,"09:30,  엑시트(디지털),  8,000원","11:40,  엑시트(디지털),  12,000원","13:50,  엑시트(디지털),  12,000원","16:00,  엑시트(디지털),  12,000원","18:10,  엑시트(디지털),  12,000원","20:20,  엑시트(디지털),  12,000원","22:30,  엑시트(디지털),  12,000원","24:40,  엑시트(디지털),  10,000원",,152
2019-08-11,06관,"08:55,  김복동(디지털),  8,000원","11:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  12,000원","13:05,  마이펫의 이중생활 2(디지털더빙),  12,000원","15:00,  알라딘(디지털),  12,000원","17:35,  김복동(디지털),  12,000원","19:40,  사자(디지털),  12,000원","22:15,  사자(디지털),  12,000원","24:50,  사자(디지털),  10,000원",,106
2019-08-12,01관,"09:50,  봉오동 전투(디지털),  9,000원","12:30,  봉오동 전투(디지털),  9,000원","15:10,  봉오동 전투(디지털),  10,000원","17:50,  봉오동 전투(디지털),  10,000원","20:30,  봉오동 전투(디지털),  10,000원","23:10,  봉오동 전투(디지털),  10,000원",,,,178
2019-08-12,02관,"09:20,  브링 더 소울 : 더 무비(디지털),  7,000원","11:30,  레드슈즈(디지털더빙),  9,000원","13:30,  레드슈즈(디지털더빙),  10,000원","15:30,  브링 더 소울 : 더 무비(디지털),  10,000원","17:40,  라이온 킹(디지털),  10,000원","20:10,  브링 더 소울 : 더 무비(디지털),  10,000원","22:20,  사자(디지털),  10,000원","24:55,  사자(디지털),  9,000원",,125
2019-08-12,03관,"08:30,  엑시트(디지털),  7,000원","10:40,  엑시트(디지털),  10,000원","12:50,  엑시트(디지털),  10,000원","15:00,  엑시트(디지털),  10,000원","17:10,  엑시트(디지털),  10,000원","19:20,  엑시트(디지털),  10,000원","21:30,  엑시트(디지털),  10,000원","23:40,  엑시트(디지털),  10,000원",,150
2019-08-12,04관,"09:30,  엑시트(디지털),  7,000원","11:40,  엑시트(디지털),  10,000원","13:50,  엑시트(디지털),  10,000원","16:00,  엑시트(디지털),  10,000원","18:10,  엑시트(디지털),  10,000원","20:20,  엑시트(디지털),  10,000원","22:30,  엑시트(디지털),  10,000원","24:40,  엑시트(디지털),  9,000원",,146
2019-08-12,05관,"08:50,  봉오동 전투(디지털),  7,000원","11:30,  봉오동 전투(디지털),  9,000원","14:10,  봉오동 전투(디지털),  10,000원","16:50,  봉오동 전투(디지털),  10,000원","19:30,  봉오동 전투(디지털),  10,000원","22:10,  봉오동 전투(디지털),  10,000원","24:50,  봉오동 전투(디지털),  9,000원",,,152
2019-08-12,06관,"08:50,  김복동(디지털)","10:55,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  9,000원","12:55,  마이펫의 이중생활 2(디지털더빙),  10,000원","14:50,  김복동(디지털),  10,000원","17:05,  알라딘(디지털),  10,000원","19:50,  엑시트(디지털),  10,000원","22:00,  엑시트(디지털),  10,000원","24:10,  엑시트(디지털),  9,000원",,106
2019-08-13,01관,"09:50,  봉오동 전투(디지털),  7,000원","12:30,  봉오동 전투(디지털),  10,000원","15:10,  봉오동 전투(디지털),  10,000원","17:50,  봉오동 전투(디지털),  10,000원","20:30,  봉오동 전투(디지털),  10,000원","23:10,  봉오동 전투(디지털),  10,000원",,,,178
2019-08-13,02관,"09:20,  브링 더 소울 : 더 무비(디지털),  7,000원","11:30,  레드슈즈(디지털더빙),  9,000원","13:30,  레드슈즈(디지털더빙),  10,000원","15:30,  브링 더 소울 : 더 무비(디지털),  10,000원","17:40,  라이온 킹(디지털),  10,000원","20:10,  브링 더 소울 : 더 무비(디지털),  10,000원","22:20,  사자(디지털),  10,000원","24:55,  사자(디지털),  9,000원",,125
2019-08-13,03관,"08:30,  엑시트(디지털),  7,000원","10:40,  엑시트(디지털),  10,000원","12:50,  엑시트(디지털),  10,000원","15:00,  엑시트(디지털),  10,000원","17:10,  엑시트(디지털),  10,000원","19:20,  엑시트(디지털),  10,000원","21:30,  엑시트(디지털),  10,000원","23:40,  엑시트(디지털),  10,000원",,150
2019-08-13,04관,"09:30,  엑시트(디지털),  7,000원","11:40,  엑시트(디지털),  10,000원","13:50,  엑시트(디지털),  10,000원","16:00,  엑시트(디지털),  10,000원","18:10,  엑시트(디지털),  10,000원","20:20,  엑시트(디지털),  10,000원","22:30,  엑시트(디지털),  10,000원","24:40,  엑시트(디지털),  9,000원",,146
2019-08-13,05관,"08:50,  봉오동 전투(디지털),  7,000원","11:30,  봉오동 전투(디지털),  9,000원","14:10,  봉오동 전투(디지털),  10,000원","16:50,  봉오동 전투(디지털),  10,000원","19:30,  봉오동 전투(디지털),  10,000원","22:10,  봉오동 전투(디지털),  10,000원","24:50,  봉오동 전투(디지털),  9,000원",,,152
2019-08-13,06관,"08:50,  김복동(디지털),  7,000원","10:55,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  10,000원","12:55,  마이펫의 이중생활 2(디지털더빙),  9,000원","14:50,  김복동(디지털),  10,000원","17:05,  알라딘(디지털),  10,000원","19:50,  엑시트(디지털),  10,000원","22:00,  엑시트(디지털),  10,000원","24:10,  엑시트(디지털),  9,000원",,106
2019-08-14,01관,"08:40,  분노의 질주: 홉스&쇼(디지털),  7,000원","11:20,  분노의 질주: 홉스&쇼(디지털),  9,000원","14:00,  분노의 질주: 홉스&쇼(디지털),  10,000원","16:40,  분노의 질주: 홉스&쇼(디지털),  10,000원","19:20,  분노의 질주: 홉스&쇼(디지털),  10,000원","22:00,  분노의 질주: 홉스&쇼(디지털),  9,000원","24:40,  분노의 질주: 홉스&쇼(디지털),  9,000원",,,178
2019-08-14,02관,"09:00,  김복동(디지털),  7,000원","11:10,  마이펫의 이중생활 2(디지털더빙),  10,000원","13:05,  봉오동 전투(디지털),  10,000원","15:50,  봉오동 전투(디지털),  10,000원","18:30,  봉오동 전투(디지털),  10,000원","21:10,  봉오동 전투(디지털),  10,000원","23:50,  봉오동 전투(디지털),  10,000원",,,125
2019-08-14,03관,"08:20,  엑시트(디지털),  7,000원","10:30,  엑시트(디지털),  10,000원","12:40,  엑시트(디지털),  10,000원","14:50,  엑시트(디지털),  10,000원","17:00,  엑시트(디지털),  10,000원","19:10,  엑시트(디지털),  10,000원","21:20,  엑시트(디지털),  10,000원","23:30,  엑시트(디지털),  10,000원",,150
2019-08-14,04관,"09:40,  분노의 질주: 홉스&쇼(디지털),  10,000원","12:20,  분노의 질주: 홉스&쇼(디지털),  9,000원","15:00,  분노의 질주: 홉스&쇼(디지털),  10,000원","17:40,  분노의 질주: 홉스&쇼(디지털),  10,000원","20:20,  분노의 질주: 홉스&쇼(디지털),  10,000원","23:00,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,,146
2019-08-14,05관,"08:50,  봉오동 전투(디지털),  7,000원","11:30,  봉오동 전투(디지털),  10,000원","14:10,  봉오동 전투(디지털),  10,000원","16:50,  봉오동 전투(디지털),  10,000원","19:30,  봉오동 전투(디지털),  10,000원","22:10,  봉오동 전투(디지털),  10,000원","24:50,  봉오동 전투(디지털),  9,000원",,,152
2019-08-14,06관,"09:50,  원더랜드(디지털),  7,000원","11:40,  안녕, 티라노: 영원히, 함께(디지털),  10,000원","13:45,  안녕, 티라노: 영원히, 함께(디지털),  10,000원","15:50,  브링 더 소울 : 더 무비(디지털),  10,000원","18:00,  엑시트(디지털),  10,000원","20:10,  엑시트(디지털),  10,000원","22:20,  엑시트(디지털),  10,000원","24:30,  엑시트(디지털),  9,000원",,106
2019-08-15,01관,"08:40,  분노의 질주: 홉스&쇼(디지털),  8,000원","11:20,  분노의 질주: 홉스&쇼(디지털),  12,000원","14:00,  분노의 질주: 홉스&쇼(디지털),  12,000원","16:40,  분노의 질주: 홉스&쇼(디지털),  12,000원","19:20,  분노의 질주: 홉스&쇼(디지털),  12,000원","22:00,  분노의 질주: 홉스&쇼(디지털),  12,000원","24:40,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,178
2019-08-15,02관,"09:30,  마이펫의 이중생활 2(디지털더빙),  10,000원","11:20,  마이펫의 이중생활 2(디지털더빙),  12,000원","13:10,  안녕, 티라노: 영원히, 함께(디지털),  12,000원","15:10,  분노의 질주: 홉스&쇼(디지털),  12,000원","17:50,  분노의 질주: 홉스&쇼(디지털),  12,000원","20:30,  분노의 질주: 홉스&쇼(디지털),  12,000원","23:10,  분노의 질주: 홉스&쇼(디지털),  12,000원",,,125
2019-08-15,03관,"08:20,  엑시트(디지털),  10,000원","10:30,  엑시트(디지털),  12,000원","12:40,  엑시트(디지털),  12,000원","14:50,  엑시트(디지털),  12,000원","17:00,  엑시트(디지털),  12,000원","19:10,  엑시트(디지털),  12,000원","21:20,  엑시트(디지털),  12,000원","23:30,  엑시트(디지털),  12,000원",,150
