상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2016-01-22,01관,"09:00,  그날의 분위기(디지털),  6,000원","11:10,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  7,000원","12:45,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  7,000원","14:00,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  7,000원","15:15,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  7,000원","16:30,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원","20:00,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원","23:00,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원",,207
2016-01-22,02관,"09:15,  굿 다이노(디지털더빙),  6,000원","11:20,  굿 다이노(디지털더빙),  10,000원","13:25,  굿 다이노(디지털더빙),  10,000원","15:45,  오빠생각(디지털),  10,000원","18:15,  오빠생각(디지털),  10,000원","20:45,  오빠생각(디지털),  10,000원","23:30,  오빠생각(디지털),  10,000원",,,216
2016-01-22,03관,"09:50,  빅쇼트(디지털),  6,000원","12:25,  굿 다이노(디지털더빙),  10,000원","14:30,  빅쇼트(디지털),  10,000원","17:05,  그날의 분위기(디지털),  10,000원","19:15,  빅쇼트(디지털),  10,000원","22:00,  그날의 분위기(디지털),  10,000원","24:10,  빅쇼트(디지털),  10,000원",,,167
2016-01-22,04관,"10:00,  레버넌트: 죽음에서 돌아온 자(디지털),  8,000원","13:00,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원","16:00,  굿 다이노(디지털더빙),  10,000원","18:05,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원","21:15,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원","24:20,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원",,,,224
2016-01-22,05관,"09:40,  오빠생각(디지털),  9,000원","12:15,  오빠생각(디지털),  10,000원","14:45,  오빠생각(디지털),  10,000원","17:15,  오빠생각(디지털),  10,000원","19:45,  오빠생각(디지털),  10,000원","22:15,  오빠생각(디지털),  10,000원","24:45,  오빠생각(디지털),  10,000원",,,232
2016-01-22,06관,"09:30,  스티브 잡스(디지털),  9,000원","12:00,  구스범스(디지털),  9,000원","14:15,  히말라야(디지털),  10,000원","16:50,  구스범스(디지털),  10,000원","19:00,  스티브 잡스(디지털),  10,000원","21:30,  내부자들: 디 오리지널(디지털),  10,000원","25:00,  스티브 잡스(디지털),  7,000원",,,167
2016-01-23,01관,"10:00,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  9,000원","11:15,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  7,000원","12:30,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  9,000원","13:45,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  7,000원","15:00,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  9,000원","16:15,  로봇, 소리(디지털),  10,000원","18:45,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원","21:45,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원","24:45,  스티브 잡스(디지털),  10,000원",207
2016-01-23,02관,"09:40,  굿 다이노(디지털더빙),  7,000원","12:00,  굿 다이노(디지털더빙),  10,000원","14:10,  굿 다이노(디지털더빙),  10,000원","16:30,  굿 다이노(디지털더빙),  10,000원","18:35,  스티브 잡스(디지털),  10,000원","21:00,  오빠생각(디지털),  10,000원","23:30,  오빠생각(디지털),  10,000원",,,216
2016-01-23,03관,"08:25,  그날의 분위기(디지털),  6,000원","10:35,  굿 다이노(디지털더빙),  10,000원","12:45,  빅쇼트(디지털),  10,000원","15:20,  그날의 분위기(디지털),  10,000원","17:30,  빅쇼트(디지털),  10,000원","20:10,  빅쇼트(디지털),  10,000원","22:45,  빅쇼트(디지털),  10,000원",,,167
2016-01-23,04관,"08:00,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원","11:00,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원","14:00,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원","17:00,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원","20:00,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원","23:00,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원",,,,224
