상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,좌석수
2018-08-11,04관,"10:40,  공작(디지털),  7,000원","13:30,  공작(디지털),  9,000원","16:20,  공작(디지털),  9,000원","19:10,  공작(디지털),  9,000원","22:00,  공작(디지털),  9,000원",,,120
2018-08-11,05관,"11:00,  신과함께-인과 연(디지털),  7,000원","14:00,  신과함께-인과 연(디지털),  10,000원","16:50,  신과함께-인과 연(디지털),  9,000원","19:40,  신과함께-인과 연(디지털),  9,000원","22:30,  신과함께-인과 연(디지털),  9,000원",,,158
2018-08-11,06관,"09:40,  신과함께-인과 연(디지털),  6,000원","12:30,  신과함께-인과 연(디지털),  9,000원","15:20,  신과함께-인과 연(디지털),  9,000원","18:10,  신과함께-인과 연(디지털),  9,000원","21:00,  신과함께-인과 연(디지털),  10,000원",,,120
2018-08-12,01관,"10:40,  몬스터 호텔 3(디지털더빙),  9,000원","12:50,  몬스터 호텔 3(디지털더빙),  9,000원","15:00,  몬스터 호텔 3(디지털더빙),  9,000원","17:10,  공작(디지털),  9,000원","20:00,  공작(디지털),  9,000원","22:50,  공작(디지털),  9,000원",,84
2018-08-12,02관,"10:00,  맘마미아!2(디지털),  6,000원","12:20,  맘마미아!2(디지털),  9,000원","14:40,  맘마미아!2(디지털),  9,000원","17:00,  맘마미아!2(디지털),  9,000원","19:20,  맘마미아!2(디지털),  9,000원","21:40,  맘마미아!2(디지털),  9,000원",,121
2018-08-12,03관,"09:50,  공작(디지털),  6,000원","12:40,  공작(디지털),  9,000원","15:30,  공작(디지털),  10,000원","18:20,  공작(디지털),  9,000원","21:10,  공작(디지털),  9,000원",,,132
2018-08-12,04관,"10:40,  공작(디지털),  7,000원","13:30,  공작(디지털),  9,000원","16:20,  공작(디지털),  10,000원","19:10,  공작(디지털),  9,000원","22:00,  공작(디지털),  9,000원",,,120
2018-08-12,05관,"11:00,  신과함께-인과 연(디지털),  6,000원","14:00,  신과함께-인과 연(디지털),  9,000원","16:50,  신과함께-인과 연(디지털),  9,000원","19:40,  신과함께-인과 연(디지털),  9,000원","22:30,  신과함께-인과 연(디지털),  9,000원",,,158
2018-08-12,06관,"09:40,  신과함께-인과 연(디지털),  7,000원","12:30,  신과함께-인과 연(디지털),  9,000원","15:20,  신과함께-인과 연(디지털),  9,000원","18:10,  신과함께-인과 연(디지털),  9,000원","21:00,  신과함께-인과 연(디지털),  9,000원",,,120
2018-08-13,01관,"10:20,  몬스터 호텔 3(디지털더빙),  6,000원","12:30,  몬스터 호텔 3(디지털더빙),  9,000원","14:50,  몬스터 호텔 3(디지털더빙),  9,000원","17:00,  신과함께-인과 연(디지털),  9,000원","19:50,  신과함께-인과 연(디지털),  9,000원","22:40,  신과함께-인과 연(디지털),  9,000원",,84
2018-08-13,02관,"10:30,  맘마미아!2(디지털),  6,000원","13:00,  맘마미아!2(디지털),  9,000원","15:20,  맘마미아!2(디지털),  9,000원","17:40,  맘마미아!2(디지털)","20:00,  맘마미아!2(디지털),  10,000원","22:20,  맘마미아!2(디지털),  7,000원",,121
2018-08-13,03관,"10:00,  공작(디지털),  10,000원","12:50,  공작(디지털),  10,000원","15:40,  공작(디지털),  9,000원","18:30,  공작(디지털),  10,000원","21:20,  공작(디지털),  9,000원",,,132
2018-08-13,04관,"11:00,  공작(디지털),  6,000원","14:00,  공작(디지털),  9,000원","16:50,  공작(디지털),  9,000원","19:40,  공작(디지털),  9,000원","22:30,  공작(디지털),  9,000원",,,120
2018-08-13,05관,"10:30,  신과함께-인과 연(디지털),  6,000원","13:20,  신과함께-인과 연(디지털),  9,000원","16:10,  신과함께-인과 연(디지털),  9,000원","19:00,  신과함께-인과 연(디지털),  9,000원","21:50,  신과함께-인과 연(디지털),  8,000원",,,158
2018-08-13,06관,"09:40,  신과함께-인과 연(디지털),  6,000원","12:30,  신과함께-인과 연(디지털),  10,000원","15:20,  신과함께-인과 연(디지털),  9,000원","18:10,  신과함께-인과 연(디지털),  9,000원","21:00,  신과함께-인과 연(디지털),  9,000원",,,120
2018-08-14,01관,"10:20,  몬스터 호텔 3(디지털더빙),  9,000원","12:30,  몬스터 호텔 3(디지털더빙),  9,000원","14:50,  몬스터 호텔 3(디지털더빙),  9,000원","17:00,  신과함께-인과 연(디지털),  9,000원","19:50,  신과함께-인과 연(디지털),  9,000원","22:40,  신과함께-인과 연(디지털),  9,000원",,84
2018-08-14,02관,"10:30,  맘마미아!2(디지털),  7,000원","13:00,  맘마미아!2(디지털),  9,000원","15:20,  맘마미아!2(디지털),  9,000원","17:40,  맘마미아!2(디지털),  9,000원","20:00,  맘마미아!2(디지털),  9,000원","22:20,  맘마미아!2(디지털),  9,000원",,121
2018-08-14,03관,"10:00,  공작(디지털),  6,000원","12:50,  공작(디지털),  9,000원","15:40,  공작(디지털),  10,000원","18:30,  공작(디지털),  9,000원","21:20,  공작(디지털),  10,000원",,,132
2018-08-14,04관,"11:00,  공작(디지털),  6,000원","14:00,  공작(디지털),  9,000원","16:50,  공작(디지털),  10,000원","19:40,  공작(디지털),  9,000원","22:30,  공작(디지털),  9,000원",,,120
2018-08-14,05관,"10:30,  신과함께-인과 연(디지털),  6,000원","13:20,  신과함께-인과 연(디지털),  9,000원","16:10,  신과함께-인과 연(디지털),  9,000원","19:00,  신과함께-인과 연(디지털),  9,000원","21:50,  신과함께-인과 연(디지털),  9,000원",,,158
2018-08-14,06관,"09:40,  신과함께-인과 연(디지털),  7,000원","12:30,  신과함께-인과 연(디지털),  9,000원","15:20,  신과함께-인과 연(디지털),  9,000원","18:10,  신과함께-인과 연(디지털),  9,000원","21:00,  신과함께-인과 연(디지털),  9,000원",,,120
2018-08-15,01관,"10:30,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  7,000원","12:50,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  9,000원","15:10,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  9,000원","17:30,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  9,000원","19:50,  공작(디지털),  10,000원","22:40,  공작(디지털),  9,000원",,84
2018-08-15,02관,"10:20,  목격자(디지털),  6,000원","12:40,  목격자(디지털),  9,000원","15:00,  목격자(디지털),  10,000원","17:20,  목격자(디지털),  9,000원","19:40,  목격자(디지털),  9,000원","22:00,  목격자(디지털),  9,000원",,121
2018-08-15,03관,"10:00,  공작(디지털),  7,000원","13:00,  공작(디지털),  10,000원","15:50,  공작(디지털),  10,000원","18:40,  공작(디지털),  9,000원","21:30,  공작(디지털),  10,000원",,,132
2018-08-15,04관,"10:40,  메가로돈(디지털),  6,000원","13:10,  메가로돈(디지털),  9,000원","15:30,  메가로돈(디지털),  9,000원","17:50,  메가로돈(디지털),  9,000원","20:10,  메가로돈(디지털),  9,000원","22:30,  메가로돈(디지털),  9,000원",,120
2018-08-15,05관,"10:30,  신과함께-인과 연(디지털),  7,000원","13:30,  신과함께-인과 연(디지털),  10,000원","16:20,  신과함께-인과 연(디지털),  9,000원","19:20,  신과함께-인과 연(디지털),  9,000원","22:10,  신과함께-인과 연(디지털),  10,000원",,,158
2018-08-15,06관,"10:10,  맘마미아!2(디지털),  7,000원","12:50,  맘마미아!2(디지털),  9,000원","15:20,  신과함께-인과 연(디지털),  9,000원","18:20,  맘마미아!2(디지털),  10,000원","20:40,  신과함께-인과 연(디지털),  9,000원",,,120
2018-08-16,01관,"10:00,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  6,000원","12:20,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  8,000원","14:40,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  9,000원","17:00,  공작(디지털),  9,000원","19:50,  공작(디지털),  9,000원","22:40,  공작(디지털),  9,000원",,84
2018-08-16,02관,"09:50,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  6,000원","12:30,  목격자(디지털),  9,000원","14:50,  목격자(디지털),  9,000원","17:10,  목격자(디지털),  9,000원","19:30,  목격자(디지털),  9,000원","21:50,  목격자(디지털),  9,000원",,121
2018-08-16,03관,"09:50,  공작(디지털),  7,000원","12:50,  공작(디지털),  9,000원","15:40,  공작(디지털),  10,000원","18:30,  공작(디지털),  9,000원","21:20,  공작(디지털),  9,000원",,,132
2018-08-16,04관,"10:40,  메가로돈(디지털),  6,000원","13:10,  메가로돈(디지털),  9,000원","15:30,  메가로돈(디지털),  9,000원","17:50,  메가로돈(디지털),  9,000원","20:10,  메가로돈(디지털),  9,000원","22:30,  메가로돈(디지털),  9,000원",,120
2018-08-16,05관,"10:30,  신과함께-인과 연(디지털),  7,000원","13:30,  신과함께-인과 연(디지털),  9,000원","16:20,  신과함께-인과 연(디지털),  10,000원","19:10,  신과함께-인과 연(디지털),  9,000원","22:10,  신과함께-인과 연(디지털),  9,000원",,,158
2018-08-16,06관,"10:20,  목격자(디지털),  6,000원","12:40,  맘마미아!2(디지털),  9,000원","15:10,  신과함께-인과 연(디지털),  9,000원","18:10,  맘마미아!2(디지털),  9,000원","20:30,  신과함께-인과 연(디지털),  9,000원",,,120
2018-08-17,01관,"10:00,  극장판 도라에몽: 진구의 보물섬(디지털더빙)","12:20,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  6,000원","14:40,  극장판 도라에몽: 진구의 보물섬(디지털더빙)","17:00,  공작(디지털),  9,000원","19:50,  공작(디지털),  10,000원","22:40,  공작(디지털),  9,000원",,84
2018-08-17,02관,"10:20,  목격자(디지털),  6,000원","12:40,  목격자(디지털),  9,000원","15:00,  목격자(디지털),  9,000원","17:20,  목격자(디지털),  9,000원","19:40,  목격자(디지털),  9,000원","22:00,  목격자(디지털),  10,000원",,121
2018-08-17,03관,"09:50,  공작(디지털),  6,000원","12:50,  공작(디지털),  9,000원","15:40,  공작(디지털),  10,000원","18:30,  공작(디지털),  10,000원","21:20,  공작(디지털),  9,000원",,,132
2018-08-17,04관,"10:40,  메가로돈(디지털),  6,000원","13:10,  메가로돈(디지털),  9,000원","15:30,  메가로돈(디지털),  9,000원","17:50,  메가로돈(디지털),  9,000원","20:10,  메가로돈(디지털),  9,000원","22:30,  메가로돈(디지털),  9,000원",,120
2018-08-17,05관,"10:30,  신과함께-인과 연(디지털),  6,000원","13:30,  신과함께-인과 연(디지털),  9,000원","16:20,  신과함께-인과 연(디지털),  9,000원","19:10,  신과함께-인과 연(디지털),  9,000원","22:10,  신과함께-인과 연(디지털),  9,000원",,,158
2018-08-17,06관,"10:10,  맘마미아!2(디지털),  6,000원","12:30,  맘마미아!2(디지털),  9,000원","15:10,  신과함께-인과 연(디지털),  9,000원","18:10,  맘마미아!2(디지털),  9,000원","20:30,  신과함께-인과 연(디지털),  9,000원",,,120
2018-08-18,01관,"10:30,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  7,000원","13:00,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  9,000원","15:20,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  8,000원","17:40,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  8,000원","20:20,  목격자(디지털),  9,000원","22:50,  목격자(디지털),  9,000원",,84
2018-08-18,02관,"10:20,  목격자(디지털),  7,000원","12:40,  목격자(디지털),  10,000원","15:00,  목격자(디지털),  9,000원","17:20,  목격자(디지털),  9,000원","19:40,  목격자(디지털),  9,000원","22:00,  목격자(디지털),  9,000원",,121
2018-08-18,03관,"09:50,  공작(디지털),  10,000원","12:50,  공작(디지털),  9,000원","15:40,  공작(디지털),  9,000원","18:30,  공작(디지털),  9,000원","21:20,  공작(디지털),  10,000원",,,132
2018-08-18,04관,"10:40,  메가로돈(디지털),  6,000원","13:10,  메가로돈(디지털),  9,000원","15:30,  메가로돈(디지털),  9,000원","17:50,  메가로돈(디지털),  9,000원","20:10,  메가로돈(디지털),  9,000원","22:30,  공작(디지털),  9,000원",,120
2018-08-18,05관,"10:10,  신과함께-인과 연(디지털),  6,000원","13:00,  신과함께-인과 연(디지털),  9,000원","15:50,  신과함께-인과 연(디지털),  9,000원","18:40,  신과함께-인과 연(디지털),  9,000원","21:30,  신과함께-인과 연(디지털),  9,000원",,,158
2018-08-18,06관,"10:00,  맘마미아!2(디지털),  7,000원","12:20,  맘마미아!2(디지털),  9,000원","14:40,  맘마미아!2(디지털),  9,000원","17:30,  맘마미아!2(디지털),  9,000원","19:50,  신과함께-인과 연(디지털),  9,000원","22:40,  신과함께-인과 연(디지털),  10,000원",,120
2018-08-19,01관,"10:30,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  6,000원","12:50,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  9,000원","15:10,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  8,000원","17:40,  목격자(디지털),  9,000원","20:00,  목격자(디지털),  9,000원","22:20,  공작(디지털),  8,500원",,84
2018-08-19,02관,"09:40,  목격자(디지털),  6,000원","12:00,  목격자(디지털),  9,000원","14:20,  목격자(디지털),  10,000원","16:40,  목격자(디지털),  9,000원","19:00,  목격자(디지털),  9,000원","21:40,  목격자(디지털),  9,000원",,121
2018-08-19,03관,"09:50,  공작(디지털),  6,000원","12:50,  공작(디지털),  9,000원","15:40,  공작(디지털),  9,000원","18:30,  공작(디지털),  10,000원","21:20,  공작(디지털),  10,000원",,,132
2018-08-19,04관,"10:40,  메가로돈(디지털),  6,000원","13:10,  메가로돈(디지털),  9,000원","15:30,  메가로돈(디지털),  9,000원","17:50,  메가로돈(디지털),  9,000원","20:10,  메가로돈(디지털),  9,000원","22:30,  메가로돈(디지털),  6,000원",,120
2018-08-19,05관,"10:10,  신과함께-인과 연(디지털),  6,000원","13:00,  신과함께-인과 연(디지털),  9,000원","15:50,  신과함께-인과 연(디지털),  10,000원","18:40,  신과함께-인과 연(디지털),  9,000원","21:30,  신과함께-인과 연(디지털),  9,000원",,,158
2018-08-19,06관,"10:00,  맘마미아!2(디지털),  6,000원","12:20,  맘마미아!2(디지털),  9,000원","14:40,  맘마미아!2(디지털),  9,000원","17:00,  맘마미아!2(디지털),  9,000원","19:30,  신과함께-인과 연(디지털),  9,000원","22:20,  신과함께-인과 연(디지털)",,120
2018-08-20,01관,"10:50,  극장판 도라에몽: 진구의 보물섬(디지털더빙)","13:10,  극장판 도라에몽: 진구의 보물섬(디지털더빙)","15:40,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  9,000원","18:00,  목격자(디지털),  9,000원","20:20,  목격자(디지털),  9,000원","22:40,  목격자(디지털),  9,000원",,84
2018-08-20,02관,"09:50,  목격자(디지털),  6,000원","12:10,  목격자(디지털),  9,000원","14:30,  목격자(디지털),  10,000원","16:50,  목격자(디지털),  9,000원","19:20,  목격자(디지털),  9,000원","21:40,  목격자(디지털),  9,000원",,121
2018-08-20,03관,"10:00,  공작(디지털),  6,000원","13:00,  공작(디지털),  9,000원","16:00,  공작(디지털),  9,000원","18:50,  공작(디지털),  8,000원","21:50,  공작(디지털),  10,000원",,,132
2018-08-20,04관,"10:40,  메가로돈(디지털),  5,000원","13:10,  메가로돈(디지털),  9,000원","15:30,  메가로돈(디지털),  9,000원","17:50,  메가로돈(디지털),  6,000원","20:10,  메가로돈(디지털),  9,000원","22:30,  메가로돈(디지털),  8,000원",,120
2018-08-20,05관,"10:30,  신과함께-인과 연(디지털),  6,000원","13:30,  신과함께-인과 연(디지털),  9,000원","16:20,  신과함께-인과 연(디지털),  9,000원","19:10,  신과함께-인과 연(디지털),  9,000원","22:10,  신과함께-인과 연(디지털),  9,000원",,,158
2018-08-20,06관,"10:10,  맘마미아!2(디지털),  7,000원","12:30,  맘마미아!2(디지털),  9,000원","15:10,  신과함께-인과 연(디지털),  9,000원","18:10,  맘마미아!2(디지털),  9,000원","20:30,  맘마미아!2(디지털),  9,000원",,,120
2018-08-21,01관,"10:50,  극장판 도라에몽: 진구의 보물섬(디지털더빙)","13:10,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  9,000원","15:40,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  8,000원","18:00,  목격자(디지털),  9,000원","20:20,  목격자(디지털),  9,000원","22:40,  목격자(디지털),  10,000원",,84
2018-08-21,02관,"09:50,  목격자(디지털),  6,000원","12:10,  목격자(디지털),  9,000원","14:30,  목격자(디지털),  9,000원","16:50,  목격자(디지털),  9,000원","19:20,  목격자(디지털),  9,000원","21:40,  목격자(디지털),  9,000원",,121
2018-08-21,03관,"10:00,  공작(디지털),  6,000원","13:00,  공작(디지털),  7,000원","16:00,  공작(디지털),  9,000원","18:50,  공작(디지털),  10,000원","21:50,  공작(디지털),  9,000원",,,132
2018-08-21,04관,"10:40,  메가로돈(디지털),  6,000원","13:10,  메가로돈(디지털),  8,000원","15:30,  메가로돈(디지털),  7,000원","17:50,  메가로돈(디지털),  7,000원","20:10,  메가로돈(디지털),  9,000원","22:30,  메가로돈(디지털),  9,000원",,120
2018-08-21,05관,"10:30,  신과함께-인과 연(디지털),  6,000원","13:30,  신과함께-인과 연(디지털),  9,000원","16:20,  신과함께-인과 연(디지털),  9,000원","19:10,  신과함께-인과 연(디지털),  9,000원","22:10,  신과함께-인과 연(디지털),  9,000원",,,158
2018-08-21,06관,"10:10,  맘마미아!2(디지털),  7,000원","12:30,  맘마미아!2(디지털),  9,000원","14:50,  맘마미아!2(디지털),  9,000원","17:10,  맘마미아!2(디지털),  9,000원","19:30,  맘마미아!2(디지털),  9,000원","22:00,  맘마미아!2(디지털),  9,000원",,120
2018-08-22,01관,"10:50,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  6,000원","13:20,  목격자(디지털),  9,000원","15:40,  공작(디지털),  9,000원","18:30,  목격자(디지털),  6,000원","20:50,  공작(디지털),  9,000원",,,84
2018-08-22,02관,"10:00,  너의 결혼식(디지털),  6,000원","12:20,  너의 결혼식(디지털),  9,000원","14:40,  너의 결혼식(디지털),  9,000원","17:00,  너의 결혼식(디지털),  9,000원","19:20,  너의 결혼식(디지털),  9,000원","21:40,  너의 결혼식(디지털),  9,000원",,121
2018-08-22,03관,"10:30,  목격자(디지털),  6,000원","12:50,  목격자(디지털),  9,000원","15:10,  목격자(디지털),  9,000원","17:30,  목격자(디지털),  9,000원","19:50,  목격자(디지털),  9,000원","22:10,  목격자(디지털),  9,000원",,132
2018-08-22,04관,"10:20,  호스틸(디지털)","12:10,  신과함께-인과 연(디지털),  9,000원","15:00,  호스틸(디지털),  9,000원","16:50,  신과함께-인과 연(디지털),  9,000원","19:40,  호스틸(디지털),  9,000원","21:30,  신과함께-인과 연(디지털),  9,000원",,120
2018-08-22,05관,"10:40,  공작(디지털),  6,000원","13:30,  공작(디지털),  9,000원","16:20,  공작(디지털),  8,000원","19:10,  공작(디지털),  9,000원","22:00,  공작(디지털),  9,000원",,,158
2018-08-22,06관,"10:10,  나를 차버린 스파이(디지털),  6,000원","12:40,  나를 차버린 스파이(디지털),  7,000원","15:10,  나를 차버린 스파이(디지털),  9,000원","17:40,  나를 차버린 스파이(디지털),  9,000원","20:10,  나를 차버린 스파이(디지털),  9,000원","22:40,  나를 차버린 스파이(디지털),  9,000원",,120
2018-08-23,01관,"10:50,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  6,000원","13:20,  목격자(디지털),  9,000원","15:40,  공작(디지털),  8,000원","18:30,  목격자(디지털),  9,000원","20:50,  공작(디지털),  9,000원",,,84
2018-08-23,02관,"10:00,  너의 결혼식(디지털),  6,000원","12:20,  너의 결혼식(디지털),  9,000원","14:40,  너의 결혼식(디지털),  9,000원","17:00,  너의 결혼식(디지털),  9,000원","19:20,  너의 결혼식(디지털),  9,000원","21:40,  너의 결혼식(디지털),  8,000원",,121
2018-08-23,03관,"10:30,  목격자(디지털),  6,000원","12:50,  목격자(디지털),  9,000원","15:10,  목격자(디지털),  9,000원","17:30,  목격자(디지털),  9,000원","19:50,  목격자(디지털),  9,000원","22:10,  목격자(디지털)",,132
2018-08-23,04관,"10:20,  호스틸(디지털)","12:10,  신과함께-인과 연(디지털),  9,000원","15:00,  호스틸(디지털),  9,000원","16:50,  신과함께-인과 연(디지털),  9,000원","19:40,  호스틸(디지털)","21:30,  신과함께-인과 연(디지털),  9,000원",,120
2018-08-23,05관,"10:40,  공작(디지털),  6,000원","13:30,  공작(디지털),  9,000원","16:20,  공작(디지털),  9,000원","19:10,  공작(디지털),  8,000원","22:00,  공작(디지털),  9,000원",,,158
2018-08-23,06관,"10:10,  나를 차버린 스파이(디지털)","12:40,  나를 차버린 스파이(디지털),  9,000원","15:10,  나를 차버린 스파이(디지털),  9,000원","17:40,  나를 차버린 스파이(디지털),  9,000원","20:10,  나를 차버린 스파이(디지털),  8,000원","22:40,  나를 차버린 스파이(디지털),  8,000원",,120
2018-08-24,01관,"10:50,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  6,000원","13:20,  목격자(디지털),  6,000원","15:40,  너의 결혼식(디지털),  9,000원","18:00,  너의 결혼식(디지털),  9,000원","20:20,  너의 결혼식(디지털),  9,000원","22:40,  너의 결혼식(디지털),  9,000원",,84
2018-08-24,02관,"10:00,  너의 결혼식(디지털),  6,000원","12:20,  너의 결혼식(디지털),  9,000원","14:40,  너의 결혼식(디지털),  8,500원","17:00,  너의 결혼식(디지털),  10,000원","19:20,  너의 결혼식(디지털),  9,000원","21:40,  너의 결혼식(디지털),  9,000원",,121
2018-08-24,03관,"10:10,  목격자(디지털),  6,000원","12:30,  목격자(디지털),  9,000원","14:50,  목격자(디지털),  9,000원","17:10,  목격자(디지털),  8,000원","19:30,  목격자(디지털),  9,000원","21:50,  목격자(디지털),  9,000원",,132
2018-08-24,04관,"09:50,  호스틸(디지털)","11:40,  신과함께-인과 연(디지털),  9,000원","14:30,  호스틸(디지털),  9,000원","16:20,  신과함께-인과 연(디지털),  9,000원","19:10,  호스틸(디지털)","21:00,  호스틸(디지털),  9,000원","22:50,  호스틸(디지털),  9,000원",120
2018-08-24,05관,"10:40,  공작(디지털),  6,000원","13:40,  공작(디지털),  9,000원","16:40,  공작(디지털),  9,000원","19:30,  공작(디지털),  9,000원","22:20,  공작(디지털),  9,000원",,,158
2018-08-24,06관,"10:10,  나를 차버린 스파이(디지털),  6,000원","12:40,  나를 차버린 스파이(디지털),  9,000원","15:10,  나를 차버린 스파이(디지털),  9,000원","17:40,  나를 차버린 스파이(디지털),  9,000원","20:10,  나를 차버린 스파이(디지털),  9,000원","22:40,  나를 차버린 스파이(디지털),  9,000원",,120
2018-08-25,01관,"10:50,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  6,000원","13:10,  몬스터 호텔 3(디지털더빙),  9,000원","15:30,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  9,000원","18:00,  너의 결혼식(디지털),  9,000원","20:20,  너의 결혼식(디지털),  9,000원","22:40,  너의 결혼식(디지털),  9,000원",,84
2018-08-25,02관,"10:00,  너의 결혼식(디지털),  6,000원","12:20,  너의 결혼식(디지털),  9,000원","14:40,  너의 결혼식(디지털),  9,000원","17:00,  너의 결혼식(디지털),  9,000원","19:20,  너의 결혼식(디지털),  9,000원","21:40,  너의 결혼식(디지털),  9,000원",,121
2018-08-25,03관,"10:10,  목격자(디지털),  6,000원","12:30,  목격자(디지털),  9,000원","14:50,  목격자(디지털),  9,000원","17:10,  목격자(디지털),  9,000원","19:30,  목격자(디지털),  9,000원","21:50,  목격자(디지털),  9,000원",,132
2018-08-25,04관,"09:50,  호스틸(디지털),  6,000원","11:40,  신과함께-인과 연(디지털),  9,000원","14:30,  호스틸(디지털),  8,000원","16:20,  신과함께-인과 연(디지털),  9,000원","19:10,  호스틸(디지털)","21:00,  호스틸(디지털)","22:50,  호스틸(디지털),  9,000원",120
2018-08-25,05관,"10:40,  공작(디지털),  7,000원","13:40,  공작(디지털),  10,000원","16:40,  공작(디지털),  9,000원","19:30,  공작(디지털),  9,000원","22:20,  공작(디지털),  9,000원",,,158
2018-08-25,06관,"10:10,  나를 차버린 스파이(디지털),  6,000원","12:40,  나를 차버린 스파이(디지털),  9,000원","15:10,  나를 차버린 스파이(디지털),  9,000원","17:40,  나를 차버린 스파이(디지털),  9,000원","20:10,  나를 차버린 스파이(디지털),  9,000원","22:40,  나를 차버린 스파이(디지털),  9,000원",,120
2018-08-26,01관,"10:50,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  6,000원","13:10,  몬스터 호텔 3(디지털더빙),  9,000원","15:30,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  9,000원","18:00,  너의 결혼식(디지털),  9,000원","20:20,  너의 결혼식(디지털),  9,000원","22:40,  너의 결혼식(디지털),  9,000원",,84
2018-08-26,02관,"10:00,  너의 결혼식(디지털),  6,000원","12:20,  너의 결혼식(디지털),  9,000원","14:40,  너의 결혼식(디지털),  9,000원","17:00,  너의 결혼식(디지털),  10,000원","19:20,  너의 결혼식(디지털),  9,000원","21:40,  너의 결혼식(디지털),  9,000원",,121
2018-08-26,03관,"10:10,  목격자(디지털),  6,000원","12:30,  목격자(디지털),  9,000원","14:50,  목격자(디지털),  9,000원","17:10,  목격자(디지털),  9,000원","19:30,  목격자(디지털),  9,000원","21:50,  목격자(디지털),  9,000원",,132
2018-08-26,04관,"09:50,  호스틸(디지털)","11:40,  신과함께-인과 연(디지털),  9,000원","14:30,  호스틸(디지털)","16:20,  신과함께-인과 연(디지털),  9,000원","19:10,  호스틸(디지털),  9,000원","21:00,  호스틸(디지털)","22:50,  호스틸(디지털)",120
2018-08-26,05관,"10:40,  공작(디지털),  6,000원","13:40,  공작(디지털),  9,000원","16:40,  공작(디지털),  9,000원","19:30,  공작(디지털),  9,000원","22:20,  공작(디지털),  9,000원",,,158
2018-08-26,06관,"10:10,  나를 차버린 스파이(디지털)","12:40,  나를 차버린 스파이(디지털),  9,000원","15:10,  나를 차버린 스파이(디지털),  9,000원","17:40,  나를 차버린 스파이(디지털),  9,000원","20:10,  나를 차버린 스파이(디지털),  9,000원","22:40,  나를 차버린 스파이(디지털),  9,000원",,120
2018-08-27,01관,"10:50,  극장판 도라에몽: 진구의 보물섬(디지털더빙)","13:20,  너의 결혼식(디지털),  9,000원","15:40,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  9,000원","18:00,  너의 결혼식(디지털),  9,000원","20:20,  너의 결혼식(디지털),  9,000원","22:40,  너의 결혼식(디지털),  8,000원",,84
2018-08-27,02관,"10:00,  너의 결혼식(디지털),  6,000원","12:20,  너의 결혼식(디지털)","14:40,  너의 결혼식(디지털),  9,000원","17:00,  너의 결혼식(디지털),  9,000원","19:20,  너의 결혼식(디지털),  9,000원","21:40,  너의 결혼식(디지털),  9,000원",,121
2018-08-27,03관,"10:30,  목격자(디지털),  6,000원","12:50,  목격자(디지털),  9,000원","15:10,  목격자(디지털),  9,000원","17:30,  목격자(디지털),  9,000원","19:50,  목격자(디지털),  9,000원","22:10,  목격자(디지털),  9,000원",,132
2018-08-27,04관,"10:20,  호스틸(디지털)","12:10,  신과함께-인과 연(디지털),  9,000원","15:00,  호스틸(디지털)","16:50,  신과함께-인과 연(디지털),  9,000원","19:40,  호스틸(디지털)","21:30,  호스틸(디지털)",,120
2018-08-27,05관,"10:40,  공작(디지털),  6,000원","13:30,  공작(디지털),  9,000원","16:20,  공작(디지털),  9,000원","19:10,  공작(디지털),  9,000원","22:00,  공작(디지털),  9,000원",,,158
2018-08-27,06관,"10:10,  나를 차버린 스파이(디지털),  6,000원","12:40,  나를 차버린 스파이(디지털),  7,000원","15:10,  나를 차버린 스파이(디지털)","17:40,  나를 차버린 스파이(디지털)","20:10,  나를 차버린 스파이(디지털),  8,500원","22:40,  나를 차버린 스파이(디지털),  9,000원",,120
