상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2019-04-06,08관,"09:20,  장난스런 키스(디지털),  8,000원","11:45,  로망(디지털),  12,000원","14:20,  더 길티(디지털),  12,000원","16:15,  장난스런 키스(디지털),  12,000원","18:45,  샤잠!(디지털),  12,000원","21:25,  로망(디지털),  9,000원","23:45,  더 길티(디지털),  12,000원",,,,110
2019-04-07,01관,"08:50,  더 길티(디지털),  8,000원","10:40,  샤잠!(디지털),  12,000원","13:15,  샤잠!(디지털),  12,000원","15:50,  샤잠!(디지털),  12,000원","18:25,  샤잠!(디지털),  12,000원","21:00,  샤잠!(디지털),  12,000원","23:35,  샤잠!(디지털),  11,000원",,,,170
2019-04-07,02관,"08:30,  캡틴 마블(디지털),  8,000원","11:00,  캡틴 마블(디지털),  12,000원","13:40,  어스(디지털),  12,000원","16:00,  캡틴 마블(디지털),  12,000원","18:30,  어스(디지털),  12,000원","20:55,  어스(디지털),  12,000원","23:20,  어스(디지털),  12,000원",,,,139
2019-04-07,03관,"09:30,  생일(디지털),  8,000원","12:00,  생일(디지털),  12,000원","14:30,  생일(디지털),  12,000원","17:00,  생일(디지털),  12,000원","19:30,  생일(디지털),  12,000원","22:00,  생일(디지털),  12,000원","24:30,  생일(디지털),  11,000원",,,,156
2019-04-07,04관,"09:40,  어스(디지털),  8,000원","12:05,  어스(디지털),  12,000원","14:35,  어스(디지털),  8,000원","17:00,  어스(디지털),  12,000원","19:25,  어스(디지털),  12,000원","21:50,  어스(디지털),  12,000원","24:25,  어스(디지털),  11,000원",,,,170
2019-04-07,05관,"08:40,  돈(디지털),  8,000원","11:05,  돈(디지털),  12,000원","13:30,  돈(디지털),  12,000원","15:55,  돈(디지털),  12,000원","18:15,  돈(디지털),  12,000원","20:40,  돈(디지털),  11,000원","23:05,  돈(디지털),  12,000원",,,,143
2019-04-07,06관(SCREENX),"09:00,  샤잠!(ScreenX),  6,000원","11:35,  샤잠!(ScreenX),  10,000원","14:10,  샤잠!(ScreenX),  10,000원","16:45,  샤잠!(ScreenX),  10,000원","19:20,  샤잠!(ScreenX),  10,000원","21:55,  샤잠!(ScreenX),  10,000원","24:30,  샤잠!(ScreenX)",,,,156
2019-04-07,07관,"09:50,  샤잠!(디지털),  10,000원","12:25,  샤잠!(디지털),  12,000원","15:00,  샤잠!(디지털),  12,000원","17:35,  샤잠!(디지털),  12,000원","20:10,  샤잠!(디지털),  12,000원","22:45,  샤잠!(디지털),  12,000원",,,,,173
2019-04-07,08관,"09:20,  장난스런 키스(디지털),  8,000원","11:55,  로망(디지털),  7,000원","14:30,  더 길티(디지털),  12,000원","16:25,  장난스런 키스(디지털),  12,000원","19:00,  샤잠!(디지털),  12,000원","21:40,  로망(디지털),  12,000원","24:00,  더 길티(디지털),  11,000원",,,,110
2019-04-08,01관,"09:00,  더 길티(디지털),  7,000원","11:00,  샤잠!(디지털)","13:40,  샤잠!(디지털)","16:20,  샤잠!(디지털),  11,000원","19:00,  샤잠!(디지털),  11,000원","21:30,  샤잠!(디지털),  11,000원","24:10,  샤잠!(디지털),  9,000원",,,,170
2019-04-08,02관,"10:30,  캡틴 마블(디지털),  9,000원","13:10,  어스(디지털),  10,000원","15:35,  캡틴 마블(디지털),  9,000원","18:10,  어스(디지털),  10,000원","20:40,  어스(디지털),  11,000원","23:10,  어스(디지털),  10,000원",,,,,139
