상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,좌석수
2019-09-19,01관,"11:30,  극장판 반지의 비밀일기(디지털)","13:10,  힘을 내요, 미스터 리(디지털)","15:30,  힘을 내요, 미스터 리(디지털)","18:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","20:20,  힘을 내요, 미스터 리(디지털),  10,000원",,,180
2019-09-19,02관,"12:00,  나의 특별한 형제(디지털)","14:20,  범죄도시(디지털)","16:50,  타짜: 원 아이드 잭(디지털),  7,000원","19:35,  타짜: 원 아이드 잭(디지털),  10,000원",,,,189
2019-09-19,03관,"13:30,  타짜: 원 아이드 잭(디지털)","16:15,  택시운전사(디지털)","19:00,  예스터데이(디지털),  10,000원","21:25,  타짜: 원 아이드 잭(디지털),  8,000원",,,,120
2019-09-19,04관,"12:30,  사자(디지털)","15:05,  나쁜 녀석들: 더 무비(디지털),  10,000원","17:25,  검사외전(디지털)","20:20,  나쁜 녀석들: 더 무비(디지털),  10,000원",,,,137
2019-09-19,05관,"13:40,  신과함께-죄와 벌(디지털)","16:25,  나쁜 녀석들: 더 무비(디지털),  10,000원","18:55,  신과함께-인과 연(디지털)","21:45,  나쁜 녀석들: 더 무비(디지털),  8,000원",,,,120
2019-09-20,01관,"09:40,  타짜: 원 아이드 잭(디지털),  6,000원","12:25,  타짜: 원 아이드 잭(디지털),  10,000원","15:10,  타짜: 원 아이드 잭(디지털),  10,000원","17:55,  타짜: 원 아이드 잭(디지털),  10,000원","20:40,  타짜: 원 아이드 잭(디지털),  10,000원","23:25,  나쁜 녀석들: 더 무비(디지털),  8,000원",,180
2019-09-20,02관,"10:40,  나쁜 녀석들: 더 무비(디지털),  6,000원","13:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","15:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","18:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","20:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","22:40,  나쁜 녀석들: 더 무비(디지털),  8,000원",,189
2019-09-20,03관,"09:30,  애드 아스트라(디지털),  6,000원","12:00,  애드 아스트라(디지털),  10,000원","14:30,  나쁜 녀석들: 더 무비(디지털),  10,000원","16:50,  애드 아스트라(디지털),  10,000원","19:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","21:40,  애드 아스트라(디지털),  8,000원",,120
2019-09-20,04관,"10:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","12:15,  힘을 내요, 미스터 리(디지털),  10,000원","14:35,  힘을 내요, 미스터 리(디지털),  10,000원","16:55,  힘을 내요, 미스터 리(디지털),  8,000원","19:15,  타짜: 원 아이드 잭(디지털),  10,000원","22:00,  힘을 내요, 미스터 리(디지털),  8,000원",,137
2019-09-20,05관,"10:00,  예스터데이(디지털),  6,000원","12:25,  예스터데이(디지털)","14:50,  예스터데이(디지털),  10,000원","17:15,  예스터데이(디지털),  8,000원","19:40,  예스터데이(디지털),  10,000원","22:20,  예스터데이(디지털),  8,000원",,120
2019-09-21,01관,"09:40,  타짜: 원 아이드 잭(디지털),  6,000원","12:25,  타짜: 원 아이드 잭(디지털)","15:10,  타짜: 원 아이드 잭(디지털),  10,000원","17:55,  타짜: 원 아이드 잭(디지털),  10,000원","20:40,  타짜: 원 아이드 잭(디지털),  10,000원","23:25,  나쁜 녀석들: 더 무비(디지털),  8,000원",,180
2019-09-21,02관,"10:40,  나쁜 녀석들: 더 무비(디지털),  6,000원","13:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","15:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","18:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","20:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","22:40,  나쁜 녀석들: 더 무비(디지털),  8,000원",,189
2019-09-21,03관,"10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","11:45,  애드 아스트라(디지털),  10,000원","14:15,  나쁜 녀석들: 더 무비(디지털),  10,000원","16:35,  애드 아스트라(디지털),  10,000원","19:05,  나쁜 녀석들: 더 무비(디지털),  10,000원","21:25,  애드 아스트라(디지털),  8,000원",,120
2019-09-21,04관,"10:20,  힘을 내요, 미스터 리(디지털),  6,000원","12:40,  힘을 내요, 미스터 리(디지털),  10,000원","15:00,  힘을 내요, 미스터 리(디지털),  10,000원","17:20,  힘을 내요, 미스터 리(디지털),  10,000원","19:40,  타짜: 원 아이드 잭(디지털),  10,000원","22:25,  힘을 내요, 미스터 리(디지털),  8,000원",,137
2019-09-21,05관,"10:00,  예스터데이(디지털),  6,000원","12:25,  예스터데이(디지털),  10,000원","14:50,  예스터데이(디지털),  10,000원","17:15,  예스터데이(디지털),  10,000원","19:40,  예스터데이(디지털),  10,000원","22:20,  예스터데이(디지털),  8,000원",,120
2019-09-22,01관,"09:40,  타짜: 원 아이드 잭(디지털),  6,000원","12:25,  타짜: 원 아이드 잭(디지털),  10,000원","15:10,  타짜: 원 아이드 잭(디지털),  10,000원","17:55,  타짜: 원 아이드 잭(디지털),  10,000원","20:40,  타짜: 원 아이드 잭(디지털),  10,000원",,,180
2019-09-22,02관,"10:40,  나쁜 녀석들: 더 무비(디지털),  6,000원","13:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","15:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","18:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","20:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","22:40,  나쁜 녀석들: 더 무비(디지털),  8,000원",,189
2019-09-22,03관,"10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","11:45,  애드 아스트라(디지털),  10,000원","14:15,  나쁜 녀석들: 더 무비(디지털),  10,000원","16:35,  애드 아스트라(디지털),  10,000원","19:05,  나쁜 녀석들: 더 무비(디지털),  10,000원","21:25,  애드 아스트라(디지털),  8,000원",,120
2019-09-22,04관,"10:20,  힘을 내요, 미스터 리(디지털),  6,000원","13:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  10,000원","15:00,  힘을 내요, 미스터 리(디지털),  10,000원","17:20,  힘을 내요, 미스터 리(디지털),  10,000원","19:40,  타짜: 원 아이드 잭(디지털),  10,000원","22:25,  힘을 내요, 미스터 리(디지털),  8,000원",,137
2019-09-22,05관,"10:00,  예스터데이(디지털),  6,000원","12:25,  예스터데이(디지털),  10,000원","14:50,  예스터데이(디지털),  10,000원","17:15,  나쁜 녀석들: 더 무비(디지털),  10,000원","19:35,  예스터데이(디지털),  10,000원","22:15,  예스터데이(디지털),  8,000원",,120
2019-09-23,01관,"09:40,  타짜: 원 아이드 잭(디지털),  6,000원","12:25,  타짜: 원 아이드 잭(디지털),  8,000원","15:10,  타짜: 원 아이드 잭(디지털),  10,000원","17:55,  타짜: 원 아이드 잭(디지털),  10,000원","20:40,  타짜: 원 아이드 잭(디지털),  10,000원",,,180
2019-09-23,02관,"11:00,  나쁜 녀석들: 더 무비(디지털),  6,000원","13:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","15:40,  나쁜 녀석들: 더 무비(디지털),  10,000원","18:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","20:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","22:40,  나쁜 녀석들: 더 무비(디지털),  8,000원",,189
2019-09-23,03관,"09:30,  애드 아스트라(디지털)","12:00,  나쁜 녀석들: 더 무비(디지털),  6,500원","14:20,  애드 아스트라(디지털)","16:50,  애드 아스트라(디지털),  7,500원","19:20,  애드 아스트라(디지털),  10,000원","21:50,  애드 아스트라(디지털),  8,000원",,120
2019-09-23,04관,"10:00,  나쁜 녀석들: 더 무비(디지털),  6,000원","12:20,  힘을 내요, 미스터 리(디지털),  8,000원","14:40,  힘을 내요, 미스터 리(디지털),  10,000원","17:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","19:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","21:20,  힘을 내요, 미스터 리(디지털)",,137
2019-09-23,05관,"10:00,  예스터데이(디지털),  6,000원","12:25,  예스터데이(디지털),  8,000원","14:50,  예스터데이(디지털),  10,000원","17:15,  예스터데이(디지털),  10,000원","19:40,  예스터데이(디지털),  10,000원","22:05,  타짜: 원 아이드 잭(디지털),  8,000원",,120
2019-09-24,01관,"09:40,  타짜: 원 아이드 잭(디지털),  6,000원","12:25,  타짜: 원 아이드 잭(디지털),  5,500원","15:10,  타짜: 원 아이드 잭(디지털),  10,000원","17:55,  타짜: 원 아이드 잭(디지털),  10,000원","20:40,  타짜: 원 아이드 잭(디지털),  10,000원",,,180
2019-09-24,02관,"11:00,  나쁜 녀석들: 더 무비(디지털),  6,000원","13:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","15:40,  나쁜 녀석들: 더 무비(디지털),  10,000원","18:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","20:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","22:40,  나쁜 녀석들: 더 무비(디지털),  8,000원",,189
2019-09-24,03관,"09:30,  애드 아스트라(디지털),  6,000원","12:00,  나쁜 녀석들: 더 무비(디지털),  8,000원","14:20,  애드 아스트라(디지털),  10,000원","16:50,  애드 아스트라(디지털),  10,000원","19:20,  애드 아스트라(디지털),  10,000원","21:50,  애드 아스트라(디지털),  8,000원",,120
2019-09-24,04관,"10:00,  나쁜 녀석들: 더 무비(디지털),  6,000원","12:20,  힘을 내요, 미스터 리(디지털)","14:40,  힘을 내요, 미스터 리(디지털),  8,000원","17:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  10,000원","19:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","21:20,  힘을 내요, 미스터 리(디지털),  8,000원",,137
2019-09-24,05관,"10:00,  예스터데이(디지털),  6,000원","12:25,  예스터데이(디지털)","14:50,  예스터데이(디지털),  10,000원","17:15,  예스터데이(디지털)","19:40,  예스터데이(디지털),  10,000원","22:05,  타짜: 원 아이드 잭(디지털)",,120
2019-09-25,01관,"10:00,  장사리 : 잊혀진 영웅들(디지털),  6,000원","12:10,  장사리 : 잊혀진 영웅들(디지털),  8,000원","14:20,  장사리 : 잊혀진 영웅들(디지털),  10,000원","17:00,  장사리 : 잊혀진 영웅들(디지털),  5,000원","19:10,  장사리 : 잊혀진 영웅들(디지털),  5,000원","21:20,  장사리 : 잊혀진 영웅들(디지털),  8,000원",,180
2019-09-25,02관,"09:30,  나쁜 녀석들: 더 무비(디지털),  6,000원","11:50,  나쁜 녀석들: 더 무비(디지털),  8,000원","14:30,  나쁜 녀석들: 더 무비(디지털)","18:00,  나쁜 녀석들: 더 무비(디지털),  5,000원","20:20,  나쁜 녀석들: 더 무비(디지털),  5,000원","22:40,  나쁜 녀석들: 더 무비(디지털),  6,500원",,189
2019-09-25,03관,"10:40,  타짜: 원 아이드 잭(디지털),  6,000원","15:00,  힘을 내요, 미스터 리(디지털),  10,000원","17:20,  나쁜 녀석들: 더 무비(디지털),  5,000원","19:40,  타짜: 원 아이드 잭(디지털),  5,000원","22:25,  장사리 : 잊혀진 영웅들(디지털),  8,000원",,,120
2019-09-25,04관,"10:20,  양자물리학(디지털),  6,000원","12:45,  양자물리학(디지털),  8,000원","15:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","17:45,  양자물리학(디지털),  5,000원","20:20,  양자물리학(디지털),  5,000원","22:45,  양자물리학(디지털)",,137
2019-09-25,05관,"09:40,  애드 아스트라(디지털)","12:10,  레플리카(디지털)","14:30,  애드 아스트라(디지털),  10,000원","17:40,  애드 아스트라(디지털),  5,000원","20:10,  장사리 : 잊혀진 영웅들(디지털),  5,000원","22:20,  애드 아스트라(디지털),  8,000원",,120
2019-09-26,01관,"09:30,  장사리 : 잊혀진 영웅들(디지털)","11:40,  장사리 : 잊혀진 영웅들(디지털),  8,000원","13:50,  장사리 : 잊혀진 영웅들(디지털),  10,000원","16:00,  장사리 : 잊혀진 영웅들(디지털),  10,000원","18:10,  장사리 : 잊혀진 영웅들(디지털),  10,000원","20:20,  장사리 : 잊혀진 영웅들(디지털),  10,000원","22:30,  장사리 : 잊혀진 영웅들(디지털),  8,000원",180
2019-09-26,02관,"09:40,  나쁜 녀석들: 더 무비(디지털),  6,000원","12:00,  나쁜 녀석들: 더 무비(디지털),  8,000원","14:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","16:40,  나쁜 녀석들: 더 무비(디지털),  10,000원","19:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","21:20,  나쁜 녀석들: 더 무비(디지털),  8,000원",,189
2019-09-26,03관,"10:40,  힘을 내요, 미스터 리(디지털)","13:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","15:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","18:00,  타짜: 원 아이드 잭(디지털),  10,000원","21:10,  장사리 : 잊혀진 영웅들(디지털),  8,000원",,,120
2019-09-26,04관,"10:30,  양자물리학(디지털),  6,000원","12:55,  마왕의 딸 이리샤(디지털)","14:45,  양자물리학(디지털),  8,000원","17:10,  양자물리학(디지털),  10,000원","19:35,  양자물리학(디지털),  10,000원","22:00,  양자물리학(디지털),  8,000원",,137
2019-09-26,05관,"10:00,  애드 아스트라(디지털),  6,000원","12:30,  레플리카(디지털)","14:45,  애드 아스트라(디지털),  10,000원","17:35,  애드 아스트라(디지털)","20:05,  나쁜 녀석들: 더 무비(디지털),  10,000원","22:25,  나쁜 녀석들: 더 무비(디지털),  8,000원",,120
2019-09-27,01관,"09:30,  장사리 : 잊혀진 영웅들(디지털),  6,000원","11:40,  장사리 : 잊혀진 영웅들(디지털),  8,000원","13:50,  장사리 : 잊혀진 영웅들(디지털),  10,000원","16:00,  장사리 : 잊혀진 영웅들(디지털),  10,000원","18:10,  장사리 : 잊혀진 영웅들(디지털),  8,000원","20:20,  장사리 : 잊혀진 영웅들(디지털),  10,000원","22:30,  장사리 : 잊혀진 영웅들(디지털),  8,000원",180
2019-09-27,02관,"09:40,  나쁜 녀석들: 더 무비(디지털),  6,000원","12:00,  나쁜 녀석들: 더 무비(디지털),  6,300원","14:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","16:40,  나쁜 녀석들: 더 무비(디지털),  10,000원","19:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","21:20,  나쁜 녀석들: 더 무비(디지털),  8,000원","23:40,  나쁜 녀석들: 더 무비(디지털),  6,500원",189
2019-09-27,03관,"10:40,  힘을 내요, 미스터 리(디지털)","13:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","15:20,  나쁜 녀석들: 더 무비(디지털),  6,500원","18:00,  타짜: 원 아이드 잭(디지털),  10,000원","21:10,  장사리 : 잊혀진 영웅들(디지털),  8,000원","23:45,  장사리 : 잊혀진 영웅들(디지털)",,120
2019-09-27,04관,"10:30,  양자물리학(디지털),  6,000원","12:55,  마왕의 딸 이리샤(디지털)","14:45,  양자물리학(디지털),  10,000원","17:10,  양자물리학(디지털),  10,000원","19:35,  양자물리학(디지털),  10,000원","22:00,  양자물리학(디지털),  8,000원",,137
2019-09-27,05관,"10:00,  애드 아스트라(디지털),  6,000원","12:30,  레플리카(디지털),  10,000원","14:45,  애드 아스트라(디지털),  10,000원","17:35,  애드 아스트라(디지털),  10,000원","20:05,  나쁜 녀석들: 더 무비(디지털),  10,000원","22:25,  나쁜 녀석들: 더 무비(디지털),  8,000원",,120
