상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-03-08,01관,"09:30,  항거:유관순 이야기(디지털),  8,000원","11:45,  리노(디지털더빙)","13:40,  극한직업(디지털),  12,000원","16:00,  드래곤 길들이기 3(디지털더빙),  12,000원","18:15,  사바하(디지털),  10,000원","20:45,  증인(디지털),  12,000원","23:20,  극한직업(디지털),  9,000원",,121
2019-03-08,02관,"09:40,  캡틴 마블(디지털),  8,000원","12:10,  캡틴 마블(디지털),  10,000원","14:40,  캡틴 마블(디지털),  12,000원","17:10,  캡틴 마블(디지털),  12,000원","19:40,  캡틴 마블(디지털),  12,000원","22:10,  캡틴 마블(디지털),  12,000원",,,129
2019-03-08,04관,"10:30,  캡틴 마블(디지털),  10,000원","13:00,  캡틴 마블(디지털),  12,000원","15:30,  캡틴 마블(디지털),  12,000원","18:00,  캡틴 마블(디지털),  12,000원","20:30,  캡틴 마블(디지털),  12,000원","23:00,  캡틴 마블(디지털),  9,000원",,,214
2019-03-08,06관,"09:00,  캡틴 마블(디지털),  8,000원","11:30,  캡틴 마블(디지털),  10,000원","14:00,  캡틴 마블(디지털),  12,000원","16:30,  캡틴 마블(디지털),  12,000원","19:00,  캡틴 마블(디지털),  6,000원","21:30,  캡틴 마블(디지털),  12,000원","24:00,  캡틴 마블(디지털),  9,000원",,180
2019-03-09,01관,"09:30,  항거:유관순 이야기(디지털),  8,000원","11:45,  리노(디지털더빙),  10,000원","13:40,  극한직업(디지털),  12,000원","16:00,  드래곤 길들이기 3(디지털더빙),  12,000원","18:15,  사바하(디지털),  12,000원","20:45,  증인(디지털),  12,000원","23:20,  극한직업(디지털),  9,000원",,121
2019-03-09,02관,"09:40,  캡틴 마블(디지털),  8,000원","12:10,  캡틴 마블(디지털),  10,000원","14:40,  캡틴 마블(디지털),  12,000원","17:10,  캡틴 마블(디지털),  12,000원","19:40,  캡틴 마블(디지털),  12,000원","22:10,  캡틴 마블(디지털),  12,000원",,,129
2019-03-09,04관,"10:30,  캡틴 마블(디지털),  10,000원","13:00,  캡틴 마블(디지털),  12,000원","15:30,  캡틴 마블(디지털),  12,000원","18:00,  캡틴 마블(디지털),  12,000원","20:30,  캡틴 마블(디지털),  12,000원","23:00,  캡틴 마블(디지털),  9,000원",,,214
2019-03-09,06관,"09:00,  캡틴 마블(디지털),  8,000원","11:30,  캡틴 마블(디지털),  10,000원","14:00,  캡틴 마블(디지털),  12,000원","16:30,  캡틴 마블(디지털),  12,000원","19:00,  캡틴 마블(디지털),  12,000원","21:30,  캡틴 마블(디지털),  12,000원","24:00,  캡틴 마블(디지털),  9,000원",,180
2019-03-10,01관,"09:30,  항거:유관순 이야기(디지털),  8,000원","11:45,  리노(디지털더빙),  10,000원","13:40,  극한직업(디지털),  12,000원","16:00,  드래곤 길들이기 3(디지털더빙),  12,000원","18:15,  극한직업(디지털),  12,000원","20:45,  증인(디지털),  12,000원","23:20,  극한직업(디지털),  9,000원",,121
2019-03-10,02관,"09:40,  캡틴 마블(디지털),  8,000원","12:10,  캡틴 마블(디지털),  10,000원","14:40,  캡틴 마블(디지털),  12,000원","17:10,  캡틴 마블(디지털),  12,000원","19:40,  캡틴 마블(디지털),  12,000원","22:10,  캡틴 마블(디지털),  12,000원",,,129
2019-03-10,04관,"10:30,  캡틴 마블(디지털),  10,000원","13:00,  캡틴 마블(디지털),  12,000원","15:30,  캡틴 마블(디지털),  12,000원","18:00,  캡틴 마블(디지털),  12,000원","20:30,  캡틴 마블(디지털),  12,000원","23:00,  캡틴 마블(디지털),  9,000원",,,214
2019-03-10,06관,"09:00,  캡틴 마블(디지털),  8,000원","11:30,  캡틴 마블(디지털),  10,000원","14:00,  캡틴 마블(디지털),  12,000원","16:30,  캡틴 마블(디지털),  12,000원","19:00,  캡틴 마블(디지털),  12,000원","21:30,  캡틴 마블(디지털),  12,000원","24:00,  캡틴 마블(디지털),  9,000원",,180
2019-03-11,01관,"09:30,  항거:유관순 이야기(디지털),  7,000원","11:45,  리노(디지털더빙)","13:40,  드래곤 길들이기 3(디지털더빙)","15:55,  극한직업(디지털),  10,000원","18:15,  증인(디지털),  10,000원","20:55,  극한직업(디지털),  10,000원","23:15,  증인(디지털),  8,000원",,121
2019-03-11,02관,"09:40,  캡틴 마블(디지털),  7,000원","12:10,  캡틴 마블(디지털),  8,000원","14:40,  캡틴 마블(디지털),  10,000원","17:10,  캡틴 마블(디지털),  10,000원","19:40,  캡틴 마블(디지털),  10,000원","22:10,  캡틴 마블(디지털),  10,000원",,,129
2019-03-11,04관,"10:30,  캡틴 마블(디지털),  8,000원","13:00,  캡틴 마블(디지털),  10,000원","15:30,  캡틴 마블(디지털),  10,000원","18:00,  캡틴 마블(디지털),  10,000원","20:30,  캡틴 마블(디지털),  10,000원","23:00,  캡틴 마블(디지털),  8,000원",,,214
2019-03-11,06관,"09:00,  캡틴 마블(디지털),  7,000원","11:30,  캡틴 마블(디지털),  8,000원","14:00,  캡틴 마블(디지털),  10,000원","16:30,  캡틴 마블(디지털),  10,000원","19:00,  캡틴 마블(디지털),  10,000원","21:30,  캡틴 마블(디지털),  10,000원","24:00,  캡틴 마블(디지털),  8,000원",,180
2019-03-12,01관,"09:30,  항거:유관순 이야기(디지털)","11:45,  리노(디지털더빙)","13:40,  드래곤 길들이기 3(디지털더빙)","15:55,  극한직업(디지털),  10,000원","18:15,  증인(디지털),  10,000원","20:55,  극한직업(디지털),  10,000원","23:15,  증인(디지털),  8,000원",,121
2019-03-12,02관,"09:40,  캡틴 마블(디지털),  7,000원","12:10,  캡틴 마블(디지털),  8,000원","14:40,  캡틴 마블(디지털),  10,000원","17:10,  캡틴 마블(디지털),  10,000원","19:40,  캡틴 마블(디지털),  10,000원","22:10,  캡틴 마블(디지털),  9,000원",,,129
2019-03-12,04관,"10:30,  캡틴 마블(디지털),  8,000원","13:00,  캡틴 마블(디지털),  10,000원","15:30,  캡틴 마블(디지털),  8,000원","18:00,  캡틴 마블(디지털),  10,000원","20:30,  캡틴 마블(디지털),  10,000원","23:00,  캡틴 마블(디지털),  8,000원",,,214
2019-03-12,06관,"09:00,  캡틴 마블(디지털),  7,000원","11:30,  캡틴 마블(디지털),  8,000원","14:00,  캡틴 마블(디지털),  6,500원","16:30,  캡틴 마블(디지털),  10,000원","19:00,  캡틴 마블(디지털),  10,000원","21:30,  캡틴 마블(디지털),  10,000원","24:00,  캡틴 마블(디지털),  8,000원",,180
2019-03-13,01관,"09:20,  극한직업(디지털),  7,000원","11:40,  드래곤 길들이기 3(디지털더빙)","13:50,  항거:유관순 이야기(디지털),  10,000원","16:00,  극한직업(디지털),  10,000원","18:15,  이스케이프 룸(디지털),  10,000원","20:20,  이스케이프 룸(디지털),  10,000원","22:25,  이스케이프 룸(디지털),  10,000원",,121
